DATASET:,NOAA-SST
TIME UNIT:,seconds
FIRST TIMESTAMP:,2017-05-01 00:00:00
Time Delta,T0N110W,T0N125W,T0N140W,T0N155W,T0N165E,T0N170W,T0N180W,T0N95W,T2N110W,T2N125W,T2N140W,T2N155W,T2N165E,T2N170W,T2N180W,T2N95W,T2S110W,T2S125W,T2S140W,T2S155W,T2S165E,T2S170W,T2S180W,T2S95W,T5N110W,T5N125W,T5N140W,T5N155W,T5N165E,T5N170W,T5N180W,T5N95W,T5S110W,T5S125W,T5S140W,T5S155W,T5S165E,T5S170W,T5S180W,T5S95W,T8N110W,T8N125W,T8N155W,T8N165E,T8N170W,T8N180W,T8N95W,T8S110W,T8S125W,T8S155W,T8S165E,T8S170W,T8S180W,T8S95W,T9N140W
600,25575,26611,26575,27470,28515,N,N,N,N,26892,27848,27776,N,N,N,N,26837,28871,28068,N,29538,N,N,N,N,28576,28146,N,29132,28546,28626,N,N,28682,29050,N,N,29972,29496,N,N,28330,N,N,N,N,N,N,28535,29811,29858,30164,N,N,27757
600,N,26626,26567,27474,28532,28024,N,N,N,26885,27827,27782,N,N,N,N,26836,28875,28069,N,29517,N,N,N,N,28590,28140,N,29144,28543,28632,N,N,28681,29051,N,N,29970,29486,N,N,28327,N,N,N,28093,N,N,28527,29833,29859,30150,N,N,27756
600,N,26620,26563,27471,28519,28011,N,N,N,26878,27843,27777,N,N,N,N,26828,28869,28064,N,29505,N,N,N,N,28600,28147,N,29148,28539,28633,N,N,28672,29048,N,N,3,29490,N,N,28325,N,N,N,28098,N,N,28531,29805,29849,30108,N,N,27744
600,25610,26615,26566,27466,28544,28016,N,N,N,26880,27851,27785,N,N,N,N,26831,28857,28071,N,29558,N,N,N,N,28610,28138,N,29138,28528,28630,N,N,28680,29040,N,N,3,29493,N,N,28325,N,N,N,28105,N,N,28523,29816,29848,30092,N,N,27748
600,N,26607,26569,27465,28528,28024,N,N,N,26890,27844,27777,N,N,N,N,26818,28866,28053,N,29541,N,N,N,N,28614,28150,N,29144,28532,28635,N,N,28692,29045,N,N,30029,29492,N,N,28325,N,N,N,28090,N,N,28523,29818,29832,30046,N,N,27753
600,25628,26621,N,27448,28537,28024,N,N,N,26882,27846,27784,N,N,N,N,26797,28864,28052,N,29525,N,N,N,N,28616,28135,N,29145,28531,28633,N,N,28689,29034,N,N,30022,29496,N,N,28329,N,N,N,28094,N,N,28525,29855,29838,30059,N,N,27744
600,N,26601,26576,27444,28535,28018,N,N,N,26885,27844,27785,N,N,N,N,26787,28867,28066,N,29547,N,N,N,N,28616,28135,N,29147,28531,28629,N,N,28683,N,N,N,29991,29499,N,N,28331,N,N,N,28106,N,N,28526,29842,29842,30067,N,N,27748
600,N,26572,26563,27436,28539,28028,N,N,N,26877,27843,27784,N,N,N,N,26771,28862,28052,N,29533,N,N,N,N,28615,28139,N,29141,28530,28632,N,N,28688,N,N,N,29982,29482,N,N,28331,N,N,N,28105,N,N,28525,29856,29848,30066,N,N,27746
600,N,26593,26554,27433,28515,28027,N,N,N,26883,27835,27773,N,N,N,N,26762,28873,28052,N,29551,N,N,N,N,28613,28139,N,29149,28524,28631,N,N,28683,29029,N,N,29977,29470,N,N,28332,N,N,N,28102,N,N,28520,29848,29855,30055,N,N,27750
600,25649,26596,26550,27428,28497,28027,N,N,N,26882,27831,27782,N,N,N,N,26735,28862,28059,N,29540,N,N,N,N,28615,28129,N,29136,28524,28634,N,N,28681,29037,N,N,29983,29477,N,N,28333,N,N,N,28105,N,N,28524,29869,29854,30058,N,N,27748
600,25657,26602,26549,27426,28500,28036,N,N,N,26864,27831,27770,N,N,N,N,26704,28867,28050,N,29536,N,N,N,N,28619,28133,N,29114,28519,28622,N,N,28682,29028,N,N,29989,29466,N,N,N,N,N,N,28095,N,N,28527,29844,29839,30024,N,N,27748
600,N,26670,N,27420,28525,28036,N,N,N,26867,27835,27768,N,N,N,N,26707,28867,28048,N,29550,N,N,N,N,28626,28170,N,29113,28526,28628,N,N,28679,29041,N,N,3,29480,N,N,28333,N,N,N,28101,N,N,28523,29845,29850,29886,N,N,27740
600,25713,26610,26538,27413,28494,28036,N,N,N,26872,27834,27769,N,N,N,N,26702,28864,28057,N,29541,N,N,N,N,28633,28143,N,29112,28521,28624,N,N,28672,29040,N,N,30015,29494,N,N,28338,N,N,N,28113,N,N,28526,29852,29862,29881,N,N,27747
600,N,26627,26552,27419,28497,28042,N,N,N,26882,27841,27772,N,N,N,N,26694,28855,28053,N,29530,N,N,N,N,28630,28141,N,29118,28521,28619,N,N,28668,29042,N,N,30015,29489,N,N,28342,N,N,N,28098,N,N,28525,29852,29851,29746,N,N,27745
600,N,26624,26549,27419,28529,28031,N,N,N,26885,27839,27767,N,N,N,N,26661,28869,28052,N,29555,N,N,N,N,28632,28143,N,29111,28518,28623,N,N,28670,29047,N,N,29991,29468,N,N,28343,N,N,N,28097,N,N,28526,29843,29856,29814,N,N,27751
600,25745,26637,26552,27409,28536,28032,N,N,N,26895,27834,27775,N,N,N,N,26646,28872,28049,N,29550,N,N,N,N,28635,28157,N,29114,28518,28619,N,N,28676,29043,N,N,29979,29488,N,N,N,N,N,N,28106,N,N,28530,29831,29863,29814,N,N,27746
600,N,26641,26551,27414,28540,28045,N,N,N,26917,27832,27768,N,N,N,N,26631,28869,28046,N,29570,N,N,N,N,28649,28163,N,29108,28514,28618,N,N,28681,29038,N,N,29975,29489,N,N,N,N,N,N,28109,N,N,28529,29834,29840,29779,N,N,27745
600,N,26753,N,27414,28541,28039,N,N,N,26925,27843,27773,N,N,N,N,26647,28889,28057,N,29547,N,N,N,N,28660,28214,N,29107,28521,28619,N,N,28681,29044,N,N,29976,29455,N,N,28346,N,N,N,28109,N,N,28526,29820,29837,29763,N,N,27744
600,N,26682,26564,27392,28546,28037,N,N,N,26958,27843,27776,N,N,N,N,26666,28866,28049,N,29590,N,N,N,N,28674,28179,N,29118,28511,28621,N,N,28673,29047,N,N,29940,29449,N,N,28347,N,N,N,28105,N,N,28527,29770,29834,29777,N,N,27744
600,N,26704,26562,27373,28566,28041,N,N,N,26955,27843,27772,N,N,N,N,26695,28869,28054,N,29591,N,N,N,N,28684,28181,N,29107,28517,28615,N,N,28676,29052,N,N,29927,29438,N,N,28348,N,N,N,28105,N,N,28530,29809,29844,29724,N,N,27743
600,25855,26707,26574,27385,28551,28027,N,N,N,26993,27843,27778,N,N,N,N,26687,28878,28055,N,29557,N,N,N,N,28699,28198,N,29101,28516,28617,N,N,28681,29054,N,N,29934,29422,N,N,28350,N,N,N,28103,N,N,28529,29767,29831,29704,N,N,27744
600,25857,26707,26590,27399,28556,28034,N,N,N,27002,27845,27777,N,N,N,N,26711,28875,28053,N,29572,N,N,N,N,28727,28213,N,29115,28515,28622,N,N,28687,29058,N,N,29882,29415,N,N,28355,N,N,N,28110,N,N,28541,29778,29839,29868,N,N,27741
600,N,26728,26587,27378,28548,28035,N,N,N,27064,27842,27772,N,N,N,N,26749,28884,28060,N,29596,N,N,N,N,28734,28215,N,29098,28514,28619,N,N,28686,29055,N,N,29874,29443,N,N,28354,N,N,N,28105,N,N,28538,29797,29838,29763,N,N,27749
600,N,26809,N,27392,28567,28024,N,N,N,27077,27851,27779,N,N,N,N,26762,28919,28083,N,29609,N,N,N,N,28748,28249,N,29091,28518,28619,N,N,28683,29059,N,N,29896,29429,N,N,28357,N,N,N,28100,N,N,28544,29804,29842,29819,N,N,27749
600,N,26776,26615,27387,28555,28031,N,N,N,27097,27852,27778,N,N,N,N,26757,28887,28066,N,29595,N,N,N,N,28736,28231,N,29101,28518,28614,N,N,28688,29069,N,N,29898,29426,N,N,28362,N,N,N,28101,N,N,28538,29800,29826,29842,N,N,27746
600,N,26762,26612,27393,28555,28040,N,N,N,27024,27852,27779,N,N,N,N,26775,28897,28081,N,29578,N,N,N,N,28739,28235,N,29095,28515,28622,N,N,28689,29068,N,N,29902,29460,N,N,28373,N,N,N,28105,N,N,28551,29801,29831,29809,N,N,27745
600,25961,26779,26616,27379,28553,28039,N,N,N,27065,27856,27796,N,N,N,N,26787,28901,28073,N,29583,N,N,N,N,28735,28239,N,29092,28521,28623,N,N,28695,29071,N,N,29911,29447,N,N,28380,N,N,N,28105,N,N,28553,29806,29848,29760,N,N,27746
600,25969,26759,26625,27396,28546,28046,N,N,N,27080,27874,27796,N,N,N,N,26767,28909,28063,N,29568,N,N,N,N,28739,28237,N,29113,28521,28621,N,N,28700,29074,N,N,29902,29451,N,N,28390,N,N,N,28091,N,N,28560,29809,29828,29787,N,N,27750
600,N,26873,26653,27399,28540,28045,N,N,N,27089,27866,27806,N,N,N,N,26770,28914,28095,N,29607,N,N,N,N,28752,28239,N,29105,28521,28622,N,N,28699,29097,N,N,29908,29429,N,N,28396,N,N,N,28109,N,N,28572,29818,29847,29831,N,N,27748
600,N,26903,N,27392,28539,28060,N,N,N,27097,27861,27815,N,N,N,N,26735,28938,28154,N,29625,N,N,N,N,28748,28236,N,29109,28519,28625,N,N,28707,29101,N,N,29909,29437,N,N,28406,N,N,N,28104,N,N,28559,29814,29843,29863,N,N,27752
600,26001,26868,26646,27418,28519,28071,N,N,N,27103,27879,27839,N,N,N,N,26754,28916,28082,N,29611,N,N,N,N,28770,28244,N,29107,28525,28625,N,N,28724,29113,N,N,29912,29433,N,N,28418,N,N,N,28110,N,N,28569,29817,29841,29891,N,N,27752
600,26046,26854,26699,27407,28521,28075,N,N,N,27121,27913,27838,N,N,N,N,26762,28919,28096,N,29611,N,N,N,N,28750,28244,N,29117,28526,28627,N,N,28718,29117,N,N,29911,29426,N,N,28421,N,N,N,28105,N,N,28580,29805,29850,29907,N,N,27753
600,N,26912,26678,27435,28515,28093,N,N,N,27092,27916,27858,N,N,N,N,26748,28928,28104,N,29613,N,N,N,N,28782,28239,N,29121,28534,28626,N,N,28734,29113,N,N,29922,29432,N,N,28435,N,N,N,28111,N,N,28588,29790,29846,29883,N,N,27756
600,25994,26910,26712,27444,28510,28116,N,N,N,27115,27918,27881,N,N,N,N,26718,28920,28115,N,29656,N,N,N,N,28789,28240,N,29117,28535,28628,N,N,28728,29145,N,N,29934,29417,N,N,28447,N,N,N,28108,N,N,28584,29799,29850,29890,N,N,27770
600,N,26894,26722,27425,28583,28140,N,N,N,27120,27904,27861,N,N,N,N,26692,28940,28126,N,29664,N,N,N,N,28808,28231,N,29120,28542,28633,N,N,28735,29163,N,N,29955,29443,N,N,28457,N,N,N,28110,N,N,28596,29821,29837,29896,N,N,27762
600,26097,26978,N,27427,28565,28142,N,N,N,27115,27952,27894,N,N,N,N,26757,28946,28174,N,29674,N,N,N,N,28806,28267,N,29121,28547,28635,N,N,28742,N,N,N,29971,29465,N,N,28468,N,N,N,28112,N,N,28612,29806,29854,29864,N,N,27766
600,N,26819,26743,27451,28563,28164,N,N,N,27154,27983,27871,N,N,N,N,26787,28948,28129,N,29676,N,N,N,N,28838,28244,N,29124,28561,28635,N,N,28747,29172,N,N,29986,29459,N,N,28480,N,N,N,28115,N,N,28611,29801,29847,29894,N,N,27774
600,N,26906,26721,27460,28578,28190,N,N,N,27162,27969,27911,N,N,N,N,26839,28946,28151,N,29692,N,N,N,N,28844,28256,N,29125,28565,28632,N,N,28755,29195,N,N,29987,29479,N,N,28491,N,N,N,28121,N,N,28610,29801,29855,29905,N,N,27774
600,26103,26895,26753,27458,28581,28201,N,N,N,27163,27989,27948,N,N,N,N,26835,28938,28167,N,29680,N,N,N,N,28845,28269,N,29129,28588,28639,N,N,28743,29212,N,N,29993,29503,N,N,28501,N,N,N,28119,N,N,28614,29778,29853,29938,N,N,27777
600,26134,26927,26724,27461,28604,28223,N,N,N,27201,27978,27904,N,N,N,N,26868,28944,28183,N,29683,N,N,N,N,28898,28254,N,29128,28601,28645,N,N,28762,29232,N,N,3,29531,N,N,28511,N,N,N,28136,N,N,28631,29793,29856,29967,N,N,27786
600,26156,26986,26806,27494,28602,28237,N,N,N,27220,27989,27938,N,N,N,N,26834,28950,28176,N,29654,N,N,N,N,28908,28266,N,29139,28613,28649,N,N,28762,29240,N,N,30037,29562,N,N,28517,N,N,N,28132,N,N,28628,29792,29851,29983,N,N,27795
600,26204,27037,N,27511,28609,28259,N,N,N,27178,28046,27975,N,N,N,N,26837,28977,28292,N,29656,N,N,N,N,28986,28277,N,29139,28624,28656,N,N,28784,29252,N,N,30063,29600,N,N,28520,N,N,N,28146,N,N,28633,29782,29834,29989,N,N,27793
600,26171,26928,26759,27517,28622,28256,N,N,N,27256,28049,28030,N,N,N,N,26875,28946,28212,N,29648,N,N,N,N,28989,28280,N,29138,28633,28661,N,N,28784,29271,N,N,30069,29564,N,N,28529,N,N,N,28143,N,N,28643,29799,29841,29990,N,N,27803
600,26149,26954,26806,27511,28625,28323,N,N,N,27224,28045,27966,N,N,N,N,26923,28951,28203,N,29670,N,N,N,N,29001,28282,N,29141,28666,28662,N,N,28794,29293,N,N,30088,29503,N,N,28537,N,N,N,28155,N,N,28634,29796,29844,3,N,N,27815
600,N,26954,26828,27548,28624,28311,N,N,N,27240,28048,27977,N,N,N,N,26919,28976,28211,N,29701,N,N,N,N,29009,28284,N,29147,28684,28678,N,N,28799,29316,N,N,30126,29486,N,N,28540,N,N,N,28156,N,N,28630,29808,29835,29943,N,N,27820
600,26231,26989,26875,27516,28615,28367,N,N,N,27269,28088,28025,N,N,N,N,26880,28970,28252,N,29700,N,N,N,N,29017,28278,N,29154,28702,28675,N,N,28790,29328,N,N,30131,29503,N,N,28560,N,N,N,28157,N,N,28634,29772,29837,29980,N,N,27806
600,26306,27017,26870,27571,28621,28413,N,N,N,27241,28070,28031,N,N,N,N,26890,28976,28273,N,29692,N,N,N,N,29053,28288,N,29150,28735,28689,N,N,28808,29323,N,N,30162,29569,N,N,28563,N,N,N,28194,N,N,28627,29790,29838,29986,N,N,27810
600,26302,27062,N,27580,28623,28447,N,N,N,27251,28083,28044,N,N,N,N,26826,28979,28324,N,29692,N,N,N,N,29051,28290,N,29170,28737,28703,N,N,28794,29364,N,N,30179,29600,N,N,28572,N,N,N,28182,N,N,28634,29791,29840,30023,N,N,27824
600,26271,27049,26896,27569,28616,28445,N,N,N,27235,28102,28075,N,N,N,N,26822,28973,28301,N,29693,N,N,N,N,29071,28280,N,29189,28762,28703,N,N,28808,29365,N,N,30174,29609,N,N,28585,N,N,N,28192,N,N,28641,29788,29847,30067,N,N,27833
600,26225,27076,26886,27577,28639,28568,N,N,N,27242,28108,28100,N,N,N,N,26822,28971,28306,N,29713,N,N,N,N,29050,28299,N,29189,28794,28712,N,N,28796,29391,N,N,30187,29624,N,N,28582,N,N,N,28203,N,N,28638,29808,29851,30095,N,N,27836
600,26176,27006,26898,27628,28634,28468,N,N,N,27240,28130,28057,N,N,N,N,26858,28969,28280,N,29712,N,N,N,N,29035,28301,N,29212,28810,28716,N,N,28806,29411,N,N,30234,29684,N,N,28593,N,N,N,28206,N,N,28636,29787,29852,3,N,N,27836
600,26129,27010,26955,27648,28647,28515,N,N,N,27263,28130,28086,N,N,N,N,26839,28990,28294,N,29729,N,N,N,N,29035,28295,N,29240,28828,28736,N,N,28816,29407,N,N,30238,29607,N,N,28608,N,N,N,28224,N,N,28657,29786,29853,29984,N,N,27853
600,26126,27054,26887,27719,28647,28518,N,N,N,27269,28122,28147,N,N,N,N,26801,28983,28343,N,29731,N,N,N,N,28977,28287,N,29250,28879,28744,N,N,28829,29420,N,N,30160,29667,N,N,28593,N,N,N,28221,N,N,28661,29804,29876,29984,N,N,27832
600,26118,26941,N,27739,28666,28580,N,N,N,27287,28135,28124,N,N,N,N,26727,28987,28473,N,29704,N,N,N,N,29001,28295,N,29233,28897,28757,N,N,28822,29470,N,N,30229,29661,N,N,28583,N,N,N,28267,N,N,28655,29810,29871,3,N,N,27849
600,26106,27040,26941,27706,28687,28575,N,N,N,27295,28120,28181,N,N,N,N,26747,28985,28316,N,29766,N,N,N,N,28962,28284,N,29257,28923,28771,N,N,28815,29452,N,N,30208,29576,N,N,28587,N,N,N,28242,N,N,28649,29797,29876,30194,N,N,27848
600,26038,27024,26919,27687,28670,28680,N,N,N,27289,28120,28144,N,N,N,N,26795,28985,28353,N,29770,N,N,N,N,29013,28294,N,29275,28929,28797,N,N,28826,29464,N,N,30212,29606,N,N,28589,N,N,N,28269,N,N,28647,29797,29878,30070,N,N,27841
600,26025,27015,27008,27755,28691,28785,N,N,N,27278,28101,28169,N,N,N,N,26720,28993,28382,N,29760,N,N,N,N,28986,28308,N,29258,28977,28807,N,N,28820,29486,N,N,30216,29651,N,N,28625,N,N,N,28229,N,N,28650,29809,29887,30152,N,N,27849
600,26009,27016,27023,27806,28709,28747,N,N,N,27292,28086,28189,N,N,N,N,26679,28992,28401,N,29817,N,N,N,N,28971,28292,N,29320,28992,28812,N,N,28813,29444,N,N,30201,29674,N,N,28638,N,N,N,28257,N,N,N,29814,29889,30307,N,N,27848
600,26008,26992,26998,27815,28774,28754,N,N,N,27272,28091,28251,N,N,N,N,26716,28987,28400,N,29832,N,N,N,N,28975,28296,N,29299,29043,28802,N,N,28816,29472,N,N,30220,29677,N,N,28638,N,N,N,28310,N,N,N,29804,29887,30329,N,N,27847
600,25935,27,N,27806,28642,28860,N,N,N,27278,28088,28227,N,N,N,N,26691,28976,28404,N,29846,N,N,N,N,28950,28288,N,29294,29037,28802,N,N,28807,29511,N,N,30236,29690,N,N,28615,N,N,N,28323,N,N,28636,29807,29881,30477,N,N,27861
600,25950,26987,26928,27824,28719,29048,N,N,N,27276,28075,28207,N,N,N,N,26687,28981,28401,N,29834,N,N,N,N,28959,28301,N,29329,29046,28786,N,N,28794,29462,N,N,30274,29717,N,N,28615,N,N,N,28324,N,N,28636,29796,29891,30409,N,N,27856
600,25944,27026,26969,27788,28783,28938,N,N,N,27279,28056,28222,N,N,N,N,26687,28975,28469,N,29921,N,N,N,N,28961,28299,N,29369,29093,28804,N,N,28796,29467,N,N,30291,29685,N,N,28613,N,N,N,28345,N,N,28632,29809,29881,30512,N,N,27847
600,25927,27042,27016,27809,28719,28947,N,N,N,27281,28035,28203,N,N,N,N,26669,28979,28427,N,30052,N,N,N,N,28966,28295,N,29351,29107,28815,N,N,28795,29463,N,N,30289,29684,N,N,28616,N,N,N,28347,N,N,28632,29800,29895,30534,N,N,27849
600,25940,27042,26959,27835,28705,28932,N,N,N,27283,28036,28228,N,N,N,N,26646,28976,28448,N,29973,N,N,N,N,28968,28303,N,29341,29088,28817,N,N,28786,29453,N,N,30310,29621,N,N,28628,N,N,N,28360,N,N,28628,29805,29910,30514,N,N,27857
600,25961,27015,26943,27811,28788,29006,N,N,N,27262,28026,28257,N,N,N,N,26639,28972,28466,N,30035,N,N,N,N,28963,28291,N,29330,29203,28840,N,N,28782,29456,N,N,30360,29598,N,N,28629,N,N,N,28380,N,N,28629,29806,29909,30371,N,N,27852
600,25956,26913,N,27787,28945,29063,N,N,N,27271,28031,28285,N,N,N,N,26635,28950,28329,N,29942,N,N,N,N,28983,28264,N,29328,29233,28870,N,N,28772,29421,N,N,30301,29632,N,N,28612,N,N,N,28415,N,N,28612,29798,29905,30619,N,N,27846
600,25955,27001,26972,27856,29016,29080,N,N,N,27267,28028,28242,N,N,N,N,26614,28966,28411,N,3,N,N,N,N,28948,28279,N,29352,29274,28894,N,N,28785,29438,N,N,30340,29614,N,N,28591,N,N,N,28403,N,N,28619,29798,29896,30473,N,N,27839
600,25956,26992,27025,27892,29003,28969,N,N,N,27268,28006,28245,N,N,N,N,26615,28964,28418,N,29946,N,N,N,N,28953,28280,N,29379,29351,28894,N,N,28774,29408,N,N,30343,29599,N,N,28588,N,N,N,28420,N,N,28607,29795,29913,30631,N,N,27831
600,25954,26983,26994,27877,28971,29170,N,N,N,27264,28010,28234,N,N,N,N,26588,28965,28392,N,29971,N,N,N,N,28950,28280,N,29388,29345,28910,N,N,28770,29414,N,N,30331,29603,N,N,28586,N,N,N,28441,N,N,28612,29803,29924,30614,N,N,27832
600,N,26973,26961,27874,28982,29205,N,N,N,27260,27971,28223,N,N,N,N,26585,28948,28374,N,29968,N,N,N,N,28959,28270,N,29446,29388,28913,N,N,28769,29456,N,N,30321,29606,N,N,N,N,N,N,28456,N,N,28607,29795,29928,30420,N,N,27834
600,25866,26951,26950,27896,28954,29052,N,N,N,27244,27970,28236,N,N,N,N,26586,28961,28372,N,30088,N,N,N,N,28946,28263,N,29452,29357,28912,N,N,28757,29410,N,N,30323,29589,N,N,N,N,N,N,28417,N,N,28602,29796,29961,30254,N,N,27831
600,N,26870,N,27867,28944,N,N,N,N,27253,N,28236,N,N,N,N,26565,28934,28257,N,30030,N,N,N,N,28945,28242,N,29462,29300,28915,N,N,28753,29413,N,N,30360,29582,N,N,28570,N,N,N,28479,N,N,28595,29793,29965,30266,N,N,27826
600,25873,26848,26962,27854,28920,N,N,N,N,27253,N,28228,N,N,N,N,26548,28946,28339,N,3,N,N,N,N,28928,28253,N,29467,29406,28902,N,N,28754,29408,N,N,30396,29524,N,N,28572,N,N,N,28448,N,N,28594,29786,29963,30230,N,N,27822
600,25871,N,26930,27842,28942,N,N,N,N,27254,27980,28248,N,N,N,N,26535,28947,28323,N,29996,N,N,N,N,28889,28253,N,29488,29315,28907,N,N,28759,29404,N,N,30371,29491,N,N,28583,N,N,N,28462,N,N,28588,29795,29980,30198,N,N,27814
600,25842,N,26926,27844,28942,N,N,N,N,27251,27977,28251,N,N,N,N,26472,28937,28288,N,30012,N,N,N,N,28891,28250,N,29539,29246,28921,N,N,28750,29385,N,N,30285,29497,N,N,28587,N,N,N,28452,N,N,28575,29797,29999,30337,N,N,27808
600,25840,26799,26899,27825,28950,N,N,N,N,27258,27979,28212,N,N,N,N,26450,28948,28297,N,29990,N,N,N,N,28879,28252,N,29534,29159,28955,N,N,28747,29351,N,N,30339,29504,N,N,28593,N,N,N,28478,N,N,28574,29790,29992,30334,N,N,27806
600,25817,26837,26881,27850,28914,N,N,N,N,27251,27981,28208,N,N,N,N,26422,28935,28271,N,29968,N,N,N,N,28859,28243,N,29526,29245,28938,N,N,28742,29361,N,N,30357,29553,N,N,28629,N,N,N,28493,N,N,28583,29794,29977,30286,N,N,27811
600,25811,26828,N,27816,29308,29339,N,N,N,27257,27977,28183,N,N,N,N,26434,28925,28305,N,29937,N,N,N,N,28869,28212,N,29567,29218,28909,N,N,28732,29329,N,N,30346,29580,N,N,28650,N,N,N,28481,N,N,28570,29798,29986,30301,N,N,27800
600,25813,26859,26876,27801,28807,29279,N,N,N,27220,27977,28199,N,N,N,N,26451,28917,28276,N,29927,N,N,N,N,28885,28240,N,29557,29136,28922,N,N,28746,29312,N,N,30281,29553,N,N,28677,N,N,N,28489,N,N,28564,29792,29984,30238,N,N,27798
600,25712,26862,26885,27782,28901,29502,N,N,N,27212,27981,28179,N,N,N,N,26435,28929,28273,N,29891,N,N,N,N,28861,28229,N,29527,29081,28902,N,N,28735,29319,N,N,30323,29563,N,N,28690,N,N,N,28475,N,N,28563,29788,29979,30298,N,N,27804
600,25765,26829,26902,27775,28746,29328,N,N,N,27205,27966,28184,N,N,N,N,26432,28925,28269,N,29953,N,N,N,N,28829,28230,N,29549,29115,28890,N,N,28716,29305,N,N,30297,29576,N,N,28692,N,N,N,28477,N,N,28563,29794,29980,30202,N,N,27790
600,25757,26806,26895,27786,28845,29289,N,N,N,27206,27947,28164,N,N,N,N,26421,28922,28316,N,30024,N,N,N,N,28805,28220,N,29536,29114,28884,N,N,28730,29298,N,N,30261,29604,N,N,28719,N,N,N,28465,N,N,28551,29777,29977,30158,N,N,27789
600,25760,26840,26862,27761,28790,29290,N,N,N,27203,27956,28154,N,N,N,N,26414,28914,28293,N,30043,N,N,N,N,28787,28216,N,29521,29151,28882,N,N,28726,29300,N,N,30259,29601,N,N,28716,N,N,N,28487,N,N,28556,29775,29975,30137,N,N,27784
600,N,N,N,N,28823,29283,N,N,N,27205,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
600,N,N,26865,N,28816,29221,N,N,N,27189,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
600,N,N,26843,N,28861,29213,N,N,N,27189,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
600,N,N,26842,N,28915,29265,N,N,N,27187,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
600,N,N,26835,N,28777,29286,N,N,N,27183,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
600,N,N,26839,N,28774,29331,N,N,N,27186,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
600,25681,26760,N,27669,28899,29201,N,N,N,27186,27934,28099,N,N,N,N,26375,28888,28102,N,29890,N,N,N,N,28630,28173,N,29385,28951,28824,N,N,28716,29259,N,N,30173,29584,N,N,28662,N,N,N,28411,N,N,28528,29776,29964,30135,N,N,27770
600,25659,26791,26837,27667,28715,29443,N,N,N,27186,27938,28085,N,N,N,N,26381,28886,28209,N,29910,N,N,N,N,28619,28187,N,29396,28969,28823,N,N,28720,29249,N,N,30202,29569,N,N,28667,N,N,N,28410,N,N,28527,29774,29951,30116,N,N,27779
600,25677,26804,26819,27669,28797,29499,N,N,N,27173,27933,28103,N,N,N,N,26380,28903,28173,N,29917,N,N,N,N,28602,28191,N,29414,29052,28810,N,N,28713,29233,N,N,30175,29569,N,N,28675,N,N,N,28398,N,N,28524,29776,29939,30086,N,N,27773
600,25676,26800,26802,27630,29213,29192,N,N,N,27169,27925,28116,N,N,N,N,26378,28900,28148,N,29921,N,N,N,N,28586,28180,N,29391,28957,28800,N,N,28723,29235,N,N,30161,29560,N,N,28679,N,N,N,28364,N,N,28511,29769,29927,30058,N,N,27770
600,25698,26768,26813,27619,28694,29219,N,N,N,27174,27921,28105,N,N,N,N,26375,28893,28140,N,29909,N,N,N,N,28578,28180,N,29392,28897,28797,N,N,28714,29222,N,N,30163,29570,N,N,28706,N,N,N,28392,N,N,28513,29780,29947,30042,N,N,27771
600,25682,26761,26823,27589,28863,28979,N,N,N,27160,27924,28094,N,N,N,N,26356,28889,28128,N,29895,N,N,N,N,28558,28178,N,29359,28847,28790,N,N,28708,29228,N,N,30177,29568,N,N,28728,N,N,N,28355,N,N,28502,29777,29943,30062,N,N,27773
600,25646,26710,N,27618,28793,28953,N,N,N,27159,27925,28088,N,N,N,N,26350,28883,28101,N,29904,N,N,N,N,28557,28155,N,29370,28836,28786,N,N,28713,29226,N,N,30187,29553,N,N,28743,N,N,N,28351,N,N,28500,29767,29935,30057,N,N,27777
600,25648,26753,26823,27611,28727,28903,N,N,N,27164,27923,28089,N,N,N,N,26346,28879,28121,N,29901,N,N,N,N,28549,28168,N,29344,28826,28785,N,N,28688,29232,N,N,30205,29533,N,N,28741,N,N,N,28323,N,N,28515,29762,29918,30046,N,N,27770
600,25627,26763,26813,27579,29046,28922,N,N,N,27136,27905,28076,N,N,N,N,26325,28887,28104,N,29901,N,N,N,N,28542,28158,N,29362,28785,28774,N,N,28701,29227,N,N,30217,29546,N,N,28750,N,N,N,28324,N,N,28504,29778,29914,30037,N,N,27759
