Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,,,64,21009,99.63,71041,0,71041,100.0,45397,0,45397,98.49,49994,0,49994,100.12
,,,,,,128,21096,100.04,71041,0,71041,100.0,46123,0,46123,100.07,49964,0,49964,100.06
,,,,,,256,21092,100.02,71041,0,71041,100.0,46108,0,46108,100.03,49949,0,49949,100.03
,,,CoderAPCA,0,,4,22462,106.52,71041,0,71041,100.0,51604,0,51604,111.96,55410,0,55410,110.97
,,,,,,8,23380,110.87,71041,0,71041,100.0,55275,0,55275,119.92,59088,0,59088,118.33
,,,,,,16,24303,115.25,71041,0,71041,100.0,58960,0,58960,127.92,62781,0,62781,125.73
,,,,,,32,25225,119.62,71041,0,71041,100.0,62645,0,62645,135.91,66474,0,66474,133.13
,,,,,,64,26147,124.0,71041,0,71041,100.0,66330,0,66330,143.91,70167,0,70167,140.52
,,,,,,128,27069,128.37,71041,0,71041,100.0,70015,0,70015,151.9,73860,0,73860,147.92
,,,,,,256,27992,132.75,71041,0,71041,100.0,73700,0,73700,159.9,77553,0,77553,155.31
,,,,1,,4,19127,90.71,71041,0,71041,100.0,39368,0,39368,85.41,40965,0,40965,82.04
,,,,,,8,19744,93.63,71041,0,71041,100.0,41910,0,41910,90.93,43360,0,43360,86.84
,,,,,,16,20428,96.87,71041,0,71041,100.0,44704,0,44704,96.99,46036,0,46036,92.2
,,,,,,32,21115,100.13,71041,0,71041,100.0,47498,0,47498,103.05,48744,0,48744,97.62
,,,,,,64,21803,103.4,71041,0,71041,100.0,50292,0,50292,109.11,51452,0,51452,103.04
,,,,,,128,22491,106.66,71041,0,71041,100.0,53086,0,53086,115.17,54160,0,54160,108.47
,,,,,,256,23179,109.92,71041,0,71041,100.0,55880,0,55880,121.24,56868,0,56868,113.89
,,,,3,,4,17211,81.62,71041,0,71041,100.0,32550,0,32550,70.62,32460,0,32460,65.01
,,,,,,8,17429,82.65,71041,0,71041,100.0,33840,0,33840,73.42,32912,0,32912,65.91
,,,,,,16,17935,85.05,71041,0,71041,100.0,36032,0,36032,78.17,34765,0,34765,69.62
,,,,,,32,18472,87.6,71041,0,71041,100.0,38284,0,38284,83.06,36810,0,36810,73.72
,,,,,,64,19009,90.15,71041,0,71041,100.0,40536,0,40536,87.95,38855,0,38855,77.81
,,,,,,128,19546,92.69,71041,0,71041,100.0,42788,0,42788,92.83,40900,0,40900,81.91
,,,,,,256,20083,95.24,71041,0,71041,100.0,45040,0,45040,97.72,42945,0,42945,86.01
,,,,5,,4,16506,78.28,71041,0,71041,100.0,30030,0,30030,65.15,29340,0,29340,58.76
,,,,,,8,16478,78.14,71041,0,71041,100.0,30390,0,30390,65.93,28752,0,28752,57.58
,,,,,,16,16881,80.05,71041,0,71041,100.0,32192,0,32192,69.84,30175,0,30175,60.43
,,,,,,32,17350,82.28,71041,0,71041,100.0,34187,0,34187,74.17,31932,0,31932,63.95
,,,,,,64,17823,84.52,71041,0,71041,100.0,36198,0,36198,78.53,33706,0,33706,67.5
,,,,,,128,18296,86.76,71041,0,71041,100.0,38209,0,38209,82.9,35480,0,35480,71.06
,,,,,,256,18769,89.01,71041,0,71041,100.0,40220,0,40220,87.26,37254,0,37254,74.61
,,,,10,,4,15448,73.26,71041,0,71041,100.0,25956,0,25956,56.31,24945,0,24945,49.96
,,,,,,8,15043,71.34,71041,0,71041,100.0,24960,0,24960,54.15,22704,0,22704,45.47
,,,,,,16,15225,72.2,71041,0,71041,100.0,25984,0,25984,56.37,23137,0,23137,46.34
,,,,,,32,15559,73.78,71041,0,71041,100.0,27489,0,27489,59.64,24300,0,24300,48.67
,,,,,,64,15927,75.53,71041,0,71041,100.0,29106,0,29106,63.15,25631,0,25631,51.33
,,,,,,128,16298,77.29,71041,0,71041,100.0,30723,0,30723,66.66,26980,0,26980,54.03
,,,,,,256,16669,79.05,71041,0,71041,100.0,32340,0,32340,70.16,28329,0,28329,56.73
,,,,15,,4,14909,70.7,71041,0,71041,100.0,23478,0,23478,50.94,23115,0,23115,46.29
,,,,,,8,14287,67.75,71041,0,71041,100.0,21555,0,21555,46.77,20064,0,20064,40.18
,,,,,,16,14309,67.86,71041,0,71041,100.0,21920,0,21920,47.56,19873,0,19873,39.8
,,,,,,32,14556,69.03,71041,0,71041,100.0,23052,0,23052,50.01,20718,0,20718,41.49
,,,,,,64,14867,70.5,71041,0,71041,100.0,24408,0,24408,52.95,21850,0,21850,43.76
,,,,,,128,15181,71.99,71041,0,71041,100.0,25764,0,25764,55.9,23000,0,23000,46.06
,,,,,,256,15494,73.48,71041,0,71041,100.0,27120,0,27120,58.84,24150,0,24150,48.36
,,,,20,,4,14531,68.91,71041,0,71041,100.0,21896,0,21896,47.5,21675,0,21675,43.41
,,,,,,8,13771,65.31,71041,0,71041,100.0,19410,0,19410,42.11,18080,0,18080,36.21
,,,,,,16,13671,64.83,71041,0,71041,100.0,19328,0,19328,41.93,17357,0,17357,34.76
,,,,,,32,13862,65.74,71041,0,71041,100.0,20230,0,20230,43.89,17982,0,17982,36.01
,,,,,,64,14121,66.97,71041,0,71041,100.0,21384,0,21384,46.39,18905,0,18905,37.86
,,,,,,128,14394,68.26,71041,0,71041,100.0,22572,0,22572,48.97,19900,0,19900,39.85
,,,,,,256,14667,69.55,71041,0,71041,100.0,23760,0,23760,51.55,20895,0,20895,41.85
,,,,30,,4,14001,66.4,71041,0,71041,100.0,19404,0,19404,42.1,19920,0,19920,39.89
,,,,,,8,13021,61.75,71041,0,71041,100.0,16065,0,16065,34.85,15424,0,15424,30.89
,,,,,,16,12781,60.61,71041,0,71041,100.0,15424,0,15424,33.46,14144,0,14144,28.33
,,,,,,32,12865,61.01,71041,0,71041,100.0,15912,0,15912,34.52,14328,0,14328,28.69
,,,,,,64,13056,61.91,71041,0,71041,100.0,16776,0,16776,36.4,14991,0,14991,30.02
,,,,,,128,13269,62.93,71041,0,71041,100.0,17689,0,17689,38.38,15780,0,15780,31.6
,,,,,,256,13484,63.94,71041,0,71041,100.0,18620,0,18620,40.4,16569,0,16569,33.18
,,,CoderCA,0,,4,21994,104.3,71041,0,71041,100.0,49714,0,49714,107.86,53557,0,53557,107.26
,,,,,,8,22463,106.53,71041,0,71041,100.0,51591,0,51591,111.93,55434,0,55434,111.02
,,,,,,16,22932,108.75,71041,0,71041,100.0,53468,0,53468,116.0,57311,0,57311,114.78
,,,,,,32,23402,110.98,71041,0,71041,100.0,55345,0,55345,120.08,59188,0,59188,118.53
,,,,,,64,23871,113.2,71041,0,71041,100.0,57222,0,57222,124.15,61065,0,61065,122.29
,,,,,,128,24340,115.43,71041,0,71041,100.0,59099,0,59099,128.22,62942,0,62942,126.05
,,,,,,256,24809,117.65,71041,0,71041,100.0,60976,0,60976,132.29,64819,0,64819,129.81
,,,,1,,4,20387,96.68,71041,0,71041,100.0,44440,0,44440,96.42,45979,0,45979,92.08
,,,,,,8,20739,98.35,71041,0,71041,100.0,45906,0,45906,99.6,47326,0,47326,94.78
,,,,,,16,21139,100.25,71041,0,71041,100.0,47568,0,47568,103.2,48867,0,48867,97.87
,,,,,,32,21547,102.18,71041,0,71041,100.0,49230,0,49230,106.81,50466,0,50466,101.07
,,,,,,64,21955,104.12,71041,0,71041,100.0,50892,0,50892,110.41,52065,0,52065,104.27
,,,,,,128,22362,106.05,71041,0,71041,100.0,52554,0,52554,114.02,53664,0,53664,107.47
,,,,,,256,22770,107.98,71041,0,71041,100.0,54216,0,54216,117.63,55263,0,55263,110.67
,,,,3,,4,19166,90.89,71041,0,71041,100.0,40204,0,40204,87.23,40441,0,40441,80.99
,,,,,,8,19247,91.27,71041,0,71041,100.0,41106,0,41106,89.18,40188,0,40188,80.48
,,,,,,16,19556,92.74,71041,0,71041,100.0,42460,0,42460,92.12,41306,0,41306,82.72
,,,,,,32,19910,94.42,71041,0,71041,100.0,43946,0,43946,95.34,42656,0,42656,85.43
,,,,,,64,20265,96.1,71041,0,71041,100.0,45432,0,45432,98.57,44006,0,44006,88.13
,,,,,,128,20619,97.78,71041,0,71041,100.0,46918,0,46918,101.79,45356,0,45356,90.83
,,,,,,256,20974,99.46,71041,0,71041,100.0,48404,0,48404,105.02,46706,0,46706,93.54
,,,,5,,4,18592,88.17,71041,0,71041,100.0,37966,0,37966,82.37,38091,0,38091,76.28
,,,,,,8,18552,87.98,71041,0,71041,100.0,38409,0,38409,83.33,37329,0,37329,74.76
,,,,,,16,18810,89.2,71041,0,71041,100.0,39660,0,39660,86.05,38142,0,38142,76.39
,,,,,,32,19136,90.75,71041,0,71041,100.0,41017,0,41017,88.99,39390,0,39390,78.89
,,,,,,64,19465,92.31,71041,0,71041,100.0,42402,0,42402,91.99,40638,0,40638,81.39
,,,,,,128,19794,93.87,71041,0,71041,100.0,43787,0,43787,95.0,41886,0,41886,83.88
,,,,,,256,20123,95.43,71041,0,71041,100.0,45172,0,45172,98.0,43134,0,43134,86.38
,,,,10,,4,17757,84.21,71041,0,71041,100.0,34784,0,34784,75.47,34595,0,34595,69.28
,,,,,,8,17376,82.4,71041,0,71041,100.0,34086,0,34086,73.95,32243,0,32243,64.57
,,,,,,16,17521,83.09,71041,0,71041,100.0,35072,0,35072,76.09,32419,0,32419,64.92
,,,,,,32,17781,84.32,71041,0,71041,100.0,36214,0,36214,78.57,33357,0,33357,66.8
,,,,,,64,18067,85.68,71041,0,71041,100.0,37440,0,37440,81.23,34415,0,34415,68.92
,,,,,,128,18352,87.03,71041,0,71041,100.0,38666,0,38666,83.89,35473,0,35473,71.04
,,,,,,256,18638,88.39,71041,0,71041,100.0,39892,0,39892,86.55,36531,0,36531,73.16
,,,,15,,4,17216,81.64,71041,0,71041,100.0,32818,0,32818,71.2,32230,0,32230,64.55
,,,,,,8,16654,78.98,71041,0,71041,100.0,31383,0,31383,68.09,29169,0,29169,58.42
,,,,,,16,16646,78.94,71041,0,71041,100.0,31896,0,31896,69.2,28592,0,28592,57.26
,,,,,,32,16874,80.02,71041,0,71041,100.0,32937,0,32937,71.46,29376,0,29376,58.83
,,,,,,64,17130,81.23,71041,0,71041,100.0,34050,0,34050,73.87,30306,0,30306,60.69
,,,,,,128,17385,82.44,71041,0,71041,100.0,35163,0,35163,76.29,31236,0,31236,62.56
,,,,,,256,17640,83.65,71041,0,71041,100.0,36276,0,36276,78.7,32166,0,32166,64.42
,,,,20,,4,16859,79.95,71041,0,71041,100.0,31452,0,31452,68.24,30741,0,30741,61.56
,,,,,,8,16142,76.55,71041,0,71041,100.0,29286,0,29286,63.54,27167,0,27167,54.41
,,,,,,16,16050,76.11,71041,0,71041,100.0,29348,0,29348,63.67,26375,0,26375,52.82
,,,,,,32,16238,77.0,71041,0,71041,100.0,30289,0,30289,65.71,26934,0,26934,53.94
,,,,,,64,16473,78.12,71041,0,71041,100.0,31314,0,31314,67.94,27789,0,27789,55.65
,,,,,,128,16708,79.23,71041,0,71041,100.0,32339,0,32339,70.16,28644,0,28644,57.36
,,,,,,256,16943,80.35,71041,0,71041,100.0,33364,0,33364,72.39,29499,0,29499,59.08
,,,,30,,4,16403,77.79,71041,0,71041,100.0,29358,0,29358,63.69,29184,0,29184,58.45
,,,,,,8,15466,73.34,71041,0,71041,100.0,26433,0,26433,57.35,24615,0,24615,49.3
,,,,,,16,15241,72.28,71041,0,71041,100.0,25944,0,25944,56.29,23302,0,23302,46.67
,,,,,,32,15374,72.91,71041,0,71041,100.0,26679,0,26679,57.88,23635,0,23635,47.33
,,,,,,64,15581,73.89,71041,0,71041,100.0,27582,0,27582,59.84,24384,0,24384,48.83
,,,,,,128,15787,74.87,71041,0,71041,100.0,28485,0,28485,61.8,25133,0,25133,50.33
,,,,,,256,15994,75.85,71041,0,71041,100.0,29388,0,29388,63.76,25882,0,25882,51.83
,,,CoderPWLH,0,,4,40710,193.06,71041,0,71041,100.0,126466,0,126466,274.38,126532,0,126532,253.4
,,,,,,8,41194,195.35,71041,0,71041,100.0,128419,0,128419,278.61,128454,0,128454,257.25
,,,,,,16,41683,197.67,71041,0,71041,100.0,130372,0,130372,282.85,130408,0,130408,261.17
,,,,,,32,42171,199.99,71041,0,71041,100.0,132325,0,132325,287.09,132362,0,132362,265.08
,,,,,,64,42659,202.3,71041,0,71041,100.0,134278,0,134278,291.33,134316,0,134316,268.99
,,,,,,128,43148,204.62,71041,0,71041,100.0,136231,0,136231,295.56,136270,0,136270,272.91
,,,,,,256,43636,206.93,71041,0,71041,100.0,138184,0,138184,299.8,138224,0,138224,276.82
,,,,1,,4,35867,170.09,71041,0,71041,100.0,109676,0,109676,237.95,104580,0,104580,209.44
,,,,,,8,35410,167.92,71041,0,71041,100.0,108832,0,108832,236.12,101770,0,101770,203.81
,,,,,,16,35782,169.69,71041,0,71041,100.0,110496,0,110496,239.73,103080,0,103080,206.44
,,,,,,32,36183,171.59,71041,0,71041,100.0,112160,0,112160,243.34,104626,0,104626,209.53
,,,,,,64,36585,173.5,71041,0,71041,100.0,113824,0,113824,246.95,106172,0,106172,212.63
,,,,,,128,36986,175.4,71041,0,71041,100.0,115488,0,115488,250.56,107718,0,107718,215.73
,,,,,,256,37387,177.3,71041,0,71041,100.0,117152,0,117152,254.17,109264,0,109264,218.82
,,,,3,,4,33117,157.05,71041,0,71041,100.0,99002,0,99002,214.79,93254,0,93254,186.76
,,,,,,8,31621,149.95,71041,0,71041,100.0,94782,0,94782,205.64,85509,0,85509,171.25
,,,,,,16,31650,150.09,71041,0,71041,100.0,95580,0,95580,207.37,84940,0,84940,170.11
,,,,,,32,31963,151.58,71041,0,71041,100.0,96950,0,96950,210.34,86077,0,86077,172.38
,,,,,,64,32302,153.18,71041,0,71041,100.0,98388,0,98388,213.46,87350,0,87350,174.93
,,,,,,128,32641,154.79,71041,0,71041,100.0,99826,0,99826,216.58,88623,0,88623,177.48
,,,,,,256,32980,156.4,71041,0,71041,100.0,101264,0,101264,219.7,89896,0,89896,180.03
,,,,5,,4,31903,151.29,71041,0,71041,100.0,93916,0,93916,203.76,88630,0,88630,177.5
,,,,,,8,29725,140.96,71041,0,71041,100.0,86890,0,86890,188.51,78226,0,78226,156.66
,,,,,,16,29541,140.09,71041,0,71041,100.0,86816,0,86816,188.35,76832,0,76832,153.87
,,,,,,32,29774,141.2,71041,0,71041,100.0,87913,0,87913,190.73,77602,0,77602,155.41
,,,,,,64,30080,142.65,71041,0,71041,100.0,89214,0,89214,193.56,78748,0,78748,157.71
,,,,,,128,30386,144.1,71041,0,71041,100.0,90515,0,90515,196.38,79894,0,79894,160.0
,,,,,,256,30692,145.55,71041,0,71041,100.0,91816,0,91816,199.2,81040,0,81040,162.3
,,,,10,,4,30227,143.34,71041,0,71041,100.0,87244,0,87244,189.28,81892,0,81892,164.0
,,,,,,8,26829,127.23,71041,0,71041,100.0,75963,0,75963,164.81,65988,0,65988,132.15
,,,,,,16,26095,123.75,71041,0,71041,100.0,73784,0,73784,160.08,62292,0,62292,124.75
,,,,,,32,26229,124.38,71041,0,71041,100.0,74650,0,74650,161.96,62498,0,62498,125.16
,,,,,,64,26482,125.58,71041,0,71041,100.0,75756,0,75756,164.36,63420,0,63420,127.01
,,,,,,128,26736,126.79,71041,0,71041,100.0,76862,0,76862,166.76,64342,0,64342,128.86
,,,,,,256,26989,127.99,71041,0,71041,100.0,77968,0,77968,169.16,65264,0,65264,130.7
,,,,15,,4,29245,138.69,71041,0,71041,100.0,82884,0,82884,179.82,78394,0,78394,157.0
,,,,,,8,25127,119.16,71041,0,71041,100.0,68476,0,68476,148.56,59859,0,59859,119.88
,,,,,,16,24094,114.26,71041,0,71041,100.0,65260,0,65260,141.59,54812,0,54812,109.77
,,,,,,32,24108,114.33,71041,0,71041,100.0,65687,0,65687,142.51,54494,0,54494,109.13
,,,,,,64,24330,115.38,71041,0,71041,100.0,66658,0,66658,144.62,55300,0,55300,110.75
,,,,,,128,24552,116.43,71041,0,71041,100.0,67629,0,67629,146.73,56106,0,56106,112.36
,,,,,,256,24774,117.48,71041,0,71041,100.0,68600,0,68600,148.83,56912,0,56912,113.98
,,,,20,,4,28638,135.81,71041,0,71041,100.0,80208,0,80208,174.02,76212,0,76212,152.63
,,,,,,8,24183,114.68,71041,0,71041,100.0,64281,0,64281,139.46,56503,0,56503,113.16
,,,,,,16,22789,108.07,71041,0,71041,100.0,59740,0,59740,129.61,49888,0,49888,99.91
,,,,,,32,22657,107.45,71041,0,71041,100.0,59738,0,59738,129.61,48836,0,48836,97.8
,,,,,,64,22823,108.23,71041,0,71041,100.0,60550,0,60550,131.37,49350,0,49350,98.83
,,,,,,128,23023,109.18,71041,0,71041,100.0,61431,0,61431,133.28,50071,0,50071,100.28
,,,,,,256,23223,110.13,71041,0,71041,100.0,62312,0,62312,135.19,50792,0,50792,101.72
,,,,30,,4,27875,132.19,71041,0,71041,100.0,76318,0,76318,165.58,74004,0,74004,148.21
,,,,,,8,22649,107.41,71041,0,71041,100.0,56946,0,56946,123.55,51565,0,51565,103.27
,,,,,,16,20874,98.99,71041,0,71041,100.0,50908,0,50908,110.45,43404,0,43404,86.92
,,,,,,32,20520,97.31,71041,0,71041,100.0,50014,0,50014,108.51,41465,0,41465,83.04
,,,,,,64,20623,97.8,71041,0,71041,100.0,50546,0,50546,109.66,41760,0,41760,83.63
,,,,,,128,20792,98.6,71041,0,71041,100.0,51285,0,51285,111.27,42368,0,42368,84.85
,,,,,,256,20960,99.4,71041,0,71041,100.0,52024,0,52024,112.87,42976,0,42976,86.07
,,,CoderPWLHInt,0,,4,22034,104.49,71041,0,71041,100.0,49866,0,49866,108.19,53724,0,53724,107.59
,,,,,,8,22521,106.8,71041,0,71041,100.0,51819,0,51819,112.43,55665,0,55665,111.48
,,,,,,16,23009,109.11,71041,0,71041,100.0,53772,0,53772,116.66,57619,0,57619,115.39
,,,,,,32,23497,111.43,71041,0,71041,100.0,55725,0,55725,120.9,59573,0,59573,119.31
,,,,,,64,23986,113.75,71041,0,71041,100.0,57678,0,57678,125.14,61527,0,61527,123.22
,,,,,,128,24474,116.06,71041,0,71041,100.0,59631,0,59631,129.37,63481,0,63481,127.13
,,,,,,256,24962,118.38,71041,0,71041,100.0,61584,0,61584,133.61,65435,0,65435,131.05
,,,,1,,4,20114,95.39,71041,0,71041,100.0,43474,0,43474,94.32,44756,0,44756,89.63
,,,,,,8,20200,95.79,71041,0,71041,100.0,44232,0,44232,95.96,44688,0,44688,89.5
,,,,,,16,20589,97.64,71041,0,71041,100.0,45876,0,45876,99.53,46152,0,46152,92.43
,,,,,,32,20993,99.55,71041,0,71041,100.0,47547,0,47547,103.16,47719,0,47719,95.57
,,,,,,64,21398,101.47,71041,0,71041,100.0,49218,0,49218,106.78,49286,0,49286,98.7
,,,,,,128,21803,103.4,71041,0,71041,100.0,50889,0,50889,110.41,50853,0,50853,101.84
,,,,,,256,22208,105.32,71041,0,71041,100.0,52560,0,52560,114.03,52420,0,52420,104.98
,,,,3,,4,18940,89.82,71041,0,71041,100.0,39210,0,39210,85.07,39626,0,39626,79.36
,,,,,,8,18537,87.91,71041,0,71041,100.0,38502,0,38502,83.53,37117,0,37117,74.33
,,,,,,16,18749,88.91,71041,0,71041,100.0,39688,0,39688,86.11,37625,0,37625,75.35
,,,,,,32,19082,90.49,71041,0,71041,100.0,41135,0,41135,89.25,38841,0,38841,77.79
,,,,,,64,19422,92.1,71041,0,71041,100.0,42582,0,42582,92.38,40117,0,40117,80.34
,,,,,,128,19763,93.72,71041,0,71041,100.0,44029,0,44029,95.52,41393,0,41393,82.9
,,,,,,256,20103,95.33,71041,0,71041,100.0,45476,0,45476,98.66,42669,0,42669,85.45
,,,,5,,4,18444,87.47,71041,0,71041,100.0,37126,0,37126,80.55,37746,0,37746,75.59
,,,,,,8,17727,84.07,71041,0,71041,100.0,35178,0,35178,76.32,33957,0,33957,68.01
,,,,,,16,17838,84.59,71041,0,71041,100.0,35956,0,35956,78.01,34069,0,34069,68.23
,,,,,,32,18114,85.9,71041,0,71041,100.0,37178,0,37178,80.66,35052,0,35052,70.2
,,,,,,64,18421,87.36,71041,0,71041,100.0,38484,0,38484,83.49,36202,0,36202,72.5
,,,,,,128,18728,88.81,71041,0,71041,100.0,39790,0,39790,86.33,37352,0,37352,74.8
,,,,,,256,19035,90.27,71041,0,71041,100.0,41096,0,41096,89.16,38502,0,38502,77.11
,,,,10,,4,17734,84.1,71041,0,71041,100.0,34418,0,34418,74.67,34772,0,34772,69.64
,,,,,,8,16492,78.21,71041,0,71041,100.0,30663,0,30663,66.53,28596,0,28596,57.27
,,,,,,16,16338,77.48,71041,0,71041,100.0,30500,0,30500,66.17,27522,0,27522,55.12
,,,,,,32,16539,78.43,71041,0,71041,100.0,31508,0,31508,68.36,28127,0,28127,56.33
,,,,,,64,16793,79.64,71041,0,71041,100.0,32616,0,32616,70.76,29049,0,29049,58.18
,,,,,,128,17047,80.84,71041,0,71041,100.0,33724,0,33724,73.17,29971,0,29971,60.02
,,,,,,256,17301,82.05,71041,0,71041,100.0,34832,0,34832,75.57,30893,0,30893,61.87
,,,,15,,4,17337,82.22,71041,0,71041,100.0,32684,0,32684,70.91,33331,0,33331,66.75
,,,,,,8,15785,74.86,71041,0,71041,100.0,27636,0,27636,59.96,25960,0,25960,51.99
,,,,,,16,15482,73.42,71041,0,71041,100.0,26920,0,26920,58.4,24256,0,24256,48.58
,,,,,,32,15618,74.06,71041,0,71041,100.0,27667,0,27667,60.03,24598,0,24598,49.26
,,,,,,64,15841,75.12,71041,0,71041,100.0,28638,0,28638,62.13,25407,0,25407,50.88
,,,,,,128,16063,76.17,71041,0,71041,100.0,29609,0,29609,64.24,26216,0,26216,52.5
,,,,,,256,16286,77.23,71041,0,71041,100.0,30580,0,30580,66.35,27025,0,27025,54.12
,,,,20,,4,17087,81.03,71041,0,71041,100.0,31628,0,31628,68.62,32388,0,32388,64.86
,,,,,,8,15392,72.99,71041,0,71041,100.0,25941,0,25941,56.28,24517,0,24517,49.1
,,,,,,16,14936,70.83,71041,0,71041,100.0,24668,0,24668,53.52,22143,0,22143,44.35
,,,,,,32,14994,71.11,71041,0,71041,100.0,25187,0,25187,54.65,22082,0,22082,44.22
,,,,,,64,15179,71.98,71041,0,71041,100.0,26040,0,26040,56.5,22713,0,22713,45.49
,,,,,,128,15380,72.94,71041,0,71041,100.0,26922,0,26922,58.41,23437,0,23437,46.94
,,,,,,256,15581,73.89,71041,0,71041,100.0,27804,0,27804,60.32,24161,0,24161,48.39
,,,,30,,4,16775,79.55,71041,0,71041,100.0,30098,0,30098,65.3,31425,0,31425,62.93
,,,,,,8,14751,69.95,71041,0,71041,100.0,22986,0,22986,49.87,22343,0,22343,44.75
,,,,,,16,14108,66.9,71041,0,71041,100.0,21008,0,21008,45.58,19179,0,19179,38.41
,,,,,,32,14052,66.64,71041,0,71041,100.0,21074,0,21074,45.72,18665,0,18665,37.38
,,,,,,64,14192,67.3,71041,0,71041,100.0,21726,0,21726,47.14,19131,0,19131,38.31
,,,,,,128,14361,68.1,71041,0,71041,100.0,22465,0,22465,48.74,19739,0,19739,39.53
,,,,,,256,14529,68.9,71041,0,71041,100.0,23204,0,23204,50.34,20347,0,20347,40.75
,,,CoderGAMPSLimit,0,,4,40450,191.82,71041,0,71041,100.0,125325,0,125325,271.9,125597,0,125597,251.53
,,,,,,8,41364,196.16,71041,0,71041,100.0,128976,0,128976,279.82,129256,0,129256,258.86
,,,,,,16,42286,200.53,71041,0,71041,100.0,132661,0,132661,287.82,132949,0,132949,266.25
,,,,,,32,43209,204.91,71041,0,71041,100.0,136346,0,136346,295.81,136642,0,136642,273.65
,,,,,,64,44131,209.28,71041,0,71041,100.0,140031,0,140031,303.81,140335,0,140335,281.05
,,,,,,128,45053,213.65,71041,0,71041,100.0,143716,0,143716,311.8,144028,0,144028,288.44
,,,,,,256,45975,218.03,71041,0,71041,100.0,147401,0,147401,319.8,147721,0,147721,295.84
,,,,1,,4,36417,172.7,71041,0,71041,100.0,109175,0,109175,236.86,109481,0,109481,219.26
,,,,,,8,37168,176.26,71041,0,71041,100.0,112211,0,112211,243.45,112456,0,112456,225.21
,,,,,,16,37966,180.04,71041,0,71041,100.0,115417,0,115417,250.41,115633,0,115633,231.58
,,,,,,32,38769,183.85,71041,0,71041,100.0,118623,0,118623,257.36,118845,0,118845,238.01
,,,,,,64,39571,187.66,71041,0,71041,100.0,121829,0,121829,264.32,122057,0,122057,244.44
,,,,,,128,40373,191.46,71041,0,71041,100.0,125035,0,125035,271.27,125269,0,125269,250.87
,,,,,,256,41175,195.26,71041,0,71041,100.0,128241,0,128241,278.23,128481,0,128481,257.31
,,,,3,,4,32010,151.8,71041,0,71041,100.0,93093,0,93093,201.97,90305,0,90305,180.85
,,,,,,8,32395,153.63,71041,0,71041,100.0,94851,0,94851,205.79,91631,0,91631,183.51
,,,,,,16,33048,156.72,71041,0,71041,100.0,97561,0,97561,211.67,94141,0,94141,188.53
,,,,,,32,33713,159.88,71041,0,71041,100.0,100271,0,100271,217.55,96756,0,96756,193.77
,,,,,,64,34379,163.03,71041,0,71041,100.0,102981,0,102981,223.42,99371,0,99371,199.01
,,,,,,128,35045,166.19,71041,0,71041,100.0,105691,0,105691,229.3,101986,0,101986,204.25
,,,,,,256,35710,169.35,71041,0,71041,100.0,108401,0,108401,235.18,104601,0,104601,209.48
,,,,5,,4,30017,142.35,71041,0,71041,100.0,85409,0,85409,185.3,82043,0,82043,164.31
,,,,,,8,30098,142.73,71041,0,71041,100.0,86136,0,86136,186.88,81971,0,81971,164.16
,,,,,,16,30658,145.39,71041,0,71041,100.0,88489,0,88489,191.98,84097,0,84097,168.42
,,,,,,32,31258,148.23,71041,0,71041,100.0,90947,0,90947,197.32,86433,0,86433,173.1
,,,,,,64,31857,151.07,71041,0,71041,100.0,93405,0,93405,202.65,88769,0,88769,177.78
,,,,,,128,32456,153.91,71041,0,71041,100.0,95863,0,95863,207.98,91105,0,91105,182.45
,,,,,,256,33055,156.76,71041,0,71041,100.0,98321,0,98321,213.31,93441,0,93441,187.13
,,,,10,,4,27518,130.5,71041,0,71041,100.0,76807,0,76807,166.64,70653,0,70653,141.5
,,,,,,8,26870,127.42,71041,0,71041,100.0,75391,0,75391,163.57,66886,0,66886,133.95
,,,,,,16,27238,129.17,71041,0,71041,100.0,77041,0,77041,167.15,68185,0,68185,136.55
,,,,,,32,27724,131.47,71041,0,71041,100.0,79144,0,79144,171.71,69968,0,69968,140.12
,,,,,,64,28228,133.86,71041,0,71041,100.0,81283,0,81283,176.35,71859,0,71859,143.91
,,,,,,128,28732,136.25,71041,0,71041,100.0,83422,0,83422,180.99,73750,0,73750,147.7
,,,,,,256,29235,138.64,71041,0,71041,100.0,85561,0,85561,185.63,75641,0,75641,151.48
,,,,15,,4,26107,123.81,71041,0,71041,100.0,71401,0,71401,154.91,64771,0,64771,129.72
,,,,,,8,25041,118.75,71041,0,71041,100.0,68181,0,68181,147.92,59466,0,59466,119.09
,,,,,,16,25191,119.46,71041,0,71041,100.0,69229,0,69229,150.2,59617,0,59617,119.39
,,,,,,32,25615,121.47,71041,0,71041,100.0,71078,0,71078,154.21,61162,0,61162,122.49
,,,,,,64,26062,123.59,71041,0,71041,100.0,72999,0,72999,158.38,62815,0,62815,125.8
,,,,,,128,26509,125.71,71041,0,71041,100.0,74920,0,74920,162.54,64468,0,64468,129.11
,,,,,,256,26955,127.83,71041,0,71041,100.0,76841,0,76841,166.71,66121,0,66121,132.42
,,,,20,,4,24972,118.42,71041,0,71041,100.0,66947,0,66947,145.25,60147,0,60147,120.46
