DATASET:,NOAA-SST
TIME UNIT:,seconds
FIRST TIMESTAMP:,2017-07-01 00:00:00
Time Delta,T0N110W,T0N125W,T0N140W,T0N155W,T0N165E,T0N170W,T0N180W,T0N95W,T2N110W,T2N125W,T2N140W,T2N155W,T2N165E,T2N170W,T2N180W,T2N95W,T2S110W,T2S125W,T2S140W,T2S155W,T2S165E,T2S170W,T2S180W,T2S95W,T5N110W,T5N125W,T5N140W,T5N155W,T5N165E,T5N170W,T5N180W,T5N95W,T5S110W,T5S125W,T5S140W,T5S155W,T5S165E,T5S170W,T5S180W,T5S95W,T8N110W,T8N125W,T8N155W,T8N165E,T8N170W,T8N180W,T8N95W,T8S110W,T8S125W,T8S155W,T8S165E,T8S170W,T8S180W,T8S95W,T9N140W
600,24552,23352,N,N,29638,28509,N,23042,25506,26592,26207,N,N,N,N,26786,23289,24742,26831,N,29903,N,N,21993,25255,26948,28519,N,29870,29264,N,N,24942,26773,27629,N,N,29387,29280,22132,28144,28439,N,N,N,28993,28006,25277,26554,28625,29055,29186,N,24113,28529
600,24556,23349,25633,N,29643,28505,N,23047,25506,26598,26202,N,N,N,N,26786,23285,24743,N,N,29903,N,N,21992,25256,26946,28518,N,29871,29257,N,27627,24942,26772,27629,N,N,29387,29279,22134,28143,28439,N,N,N,28994,28002,25278,26555,28625,29053,29185,N,24112,28527
600,24559,23347,25617,N,29647,28501,N,23051,25506,26604,26196,N,N,N,N,26787,23281,24743,26829,N,29904,N,N,21992,25256,26944,28516,N,29871,29249,N,27651,24943,26771,27629,N,N,29387,29279,22136,28141,28439,N,N,N,28994,27999,25280,26556,28626,29051,29184,N,24112,28526
600,24563,23344,25601,N,29651,28497,N,23056,25506,26610,26191,N,N,N,N,26787,23277,24744,26831,N,29905,N,N,21991,25257,26943,28515,N,29872,29242,N,27674,24943,26770,27629,N,N,29387,29278,22138,28140,28438,N,N,N,28995,27996,25282,26558,28626,29049,29184,N,24111,28524
600,24567,23341,25585,N,29655,28493,N,23060,25506,26616,26185,N,N,N,N,26788,23273,24744,26833,N,29905,N,N,21991,25257,26941,28513,N,29873,29235,N,27698,24943,26769,27629,N,N,29387,29278,22140,28139,28438,N,N,N,28995,27992,25283,26559,28626,29048,29183,N,N,28522
600,24571,23338,25569,N,29659,28489,N,23065,25506,26622,26179,N,N,N,N,26788,23269,24745,26834,N,29906,N,N,21990,25257,26940,28512,N,29873,29227,N,27721,24943,26768,27628,N,N,29386,29277,22141,28138,28438,N,N,N,28996,27989,25285,26560,28627,29046,29182,N,24145,28521
600,24575,23335,N,N,29663,28486,N,23069,25506,26628,26174,N,N,N,N,26788,23265,24745,26836,N,29907,N,N,21990,25258,26938,28510,N,29874,29220,N,27745,24944,26767,27628,N,N,29386,29276,22143,28136,28438,N,N,N,28996,27985,25286,26562,28627,29044,29181,N,24147,28519
600,24579,23332,25618,N,29667,28482,N,23074,25506,26634,26168,N,N,N,N,26789,23261,24746,N,N,29907,N,N,21989,25258,26936,28509,N,29875,29213,N,27706,24944,26767,27628,N,N,29386,29276,22145,28135,28438,N,N,N,28997,27982,25288,26563,28627,29042,29180,N,24149,28518
600,24582,23329,25628,N,29671,28478,N,23078,25506,26639,26162,N,N,N,N,26789,23257,24746,26819,N,29908,N,N,21989,25259,26935,28507,N,29875,29205,N,27722,24944,26766,27628,N,N,29386,29275,22147,28134,28437,N,N,N,28997,28425,25289,26564,28628,29041,29179,N,24150,28516
600,24586,23326,25639,N,29676,28474,N,24050,25506,26645,26157,N,N,N,N,26790,23253,24746,26828,N,29909,N,N,21988,25259,26933,28506,N,29876,29198,N,27737,24945,26765,27627,N,N,29386,29274,22149,28133,28437,N,N,N,28998,28440,25291,26566,28628,29039,29179,N,24152,28515
600,24590,23323,25649,N,29680,28470,N,24062,25506,26651,26151,N,N,N,N,26790,23249,24747,26837,N,29910,N,N,21988,25259,26932,28504,N,29877,N,N,27753,24945,26764,27627,N,N,29386,29274,22151,28131,28437,N,N,N,28998,28456,25293,26567,28628,29037,29178,N,24154,28513
600,24594,23320,25659,N,29684,28466,N,24074,25506,26657,26146,N,N,N,N,26790,23245,24747,26846,N,29910,N,N,21987,25260,26930,28503,N,29877,N,N,N,24945,26763,27627,N,N,29385,29273,22153,28130,28437,N,N,N,28999,28471,25294,26568,28629,29035,29177,N,24156,28512
600,24598,23795,N,N,29688,28462,N,24086,25506,26663,26140,N,N,N,N,26791,23241,24748,26855,N,29911,N,N,21987,25260,26929,28501,N,29878,N,N,27779,24945,26762,27627,N,N,29385,29272,22155,28129,28437,N,N,N,28999,28487,25296,26569,28629,29034,29176,N,24158,28510
600,24601,23797,25693,N,29692,28458,N,24098,25506,26669,26134,N,N,N,N,26791,23237,24748,26864,N,29912,N,N,21986,25261,26927,28500,N,29879,29378,N,27782,24946,26762,27627,N,N,29385,29272,22157,28127,28437,N,N,N,29000,28502,25297,26571,28629,29032,29175,N,24160,28509
600,24605,23798,25699,N,29696,28454,N,24109,25507,26675,26129,N,N,N,N,26792,23233,24749,26873,N,29912,N,N,21986,25261,26925,28498,N,29879,29381,N,27786,24946,26761,27626,N,N,29385,29271,22159,28126,28436,N,N,N,29000,28517,25299,26572,28630,29030,29174,N,24161,28507
600,24609,23800,25705,N,29700,28450,N,24121,25507,26681,26123,N,N,N,N,26792,23229,24749,26882,N,29913,N,N,21985,25261,26924,28497,N,29880,29385,N,27789,24946,26760,27626,N,N,29385,29270,22161,28125,28436,N,N,N,29001,28533,25300,26573,28630,29028,29173,N,24163,28505
600,24613,23802,25711,N,29705,28446,N,24133,25507,26687,26117,N,N,N,N,26792,23225,24750,26891,N,29914,N,N,21984,25262,26922,28495,N,29881,29388,N,27792,24947,26759,27626,N,N,29384,29270,22163,28124,28436,N,N,N,29001,28548,25302,26575,28630,29027,29173,N,24165,28504
600,24617,23803,25717,N,29709,28442,N,24145,25507,26693,26112,N,N,N,N,26793,23221,24750,26900,N,29914,N,N,21984,25262,26921,28494,N,29882,29391,N,N,24947,26758,27626,N,N,29384,29269,22165,28122,28436,N,N,N,29002,28563,25304,26576,28630,29025,29172,N,24167,28502
600,24621,23805,N,N,29713,28438,N,24157,25507,26699,26106,N,N,N,N,26793,23217,24751,26909,N,29915,N,N,21983,25262,26919,28492,N,29882,29395,N,N,24947,26757,27626,N,N,29384,29268,22167,28121,28436,N,N,N,29003,28579,25305,26577,28631,29023,29171,N,24169,28501
600,24624,23807,25790,N,29717,28434,N,24169,25507,26705,26100,N,N,N,N,26794,23213,24751,26918,N,29916,N,N,21983,25263,26917,28491,N,29883,29398,N,27787,24948,26756,27625,N,N,29384,29268,22169,28120,28435,N,N,N,29003,28594,25307,26579,28631,29,29170,N,24171,28499
600,24628,23808,25805,N,29721,28430,N,24181,25507,26711,26095,N,N,N,N,26794,23209,24752,26927,N,29916,N,N,21982,25263,26916,28489,N,29884,29401,N,27775,24948,26756,27625,N,N,29384,29267,22171,28119,28435,N,N,N,29004,28610,25308,26580,28631,29018,29169,N,24172,28498
600,24632,23810,25819,N,29725,28426,N,24193,25507,26717,26089,N,N,N,N,26794,23205,24752,26936,N,29917,N,N,21982,25264,26914,28488,N,29884,29405,N,27764,24948,26755,27625,N,N,29384,29266,22173,28117,28435,N,N,N,29004,28625,25310,26581,28632,29020,29168,N,24174,28496
600,24636,23812,25834,N,29729,28422,N,24204,25507,26723,26084,N,N,N,N,26795,23201,24753,26945,N,29918,N,N,21981,25264,26913,28486,N,29885,29408,N,27752,24948,26754,27625,N,N,29383,29266,22175,28116,28435,N,N,N,29005,28640,25311,26582,28632,29018,29168,N,24176,28495
600,24640,23813,25849,N,29734,28418,N,24216,25507,26728,26078,N,N,N,N,26795,23197,24753,N,N,29919,N,N,21981,25264,26911,28485,N,29886,29411,N,27740,24949,26753,27624,N,N,29383,29265,22176,28115,28435,N,N,N,29005,28656,25313,26584,28632,29016,29167,N,24178,28493
600,24643,23815,25863,N,29738,28414,N,24228,25507,26734,26072,N,N,N,N,26796,23193,24754,26937,N,29919,N,N,21980,25265,26910,28620,N,29886,29415,N,N,24949,26752,27624,N,N,29383,29264,22178,28114,28434,N,N,N,29006,28671,25399,26585,28633,29014,29166,N,24180,28492
600,24647,23817,25878,N,29742,28410,N,24240,25507,26740,26067,N,N,N,N,26796,23189,24754,26946,N,29920,N,N,21980,25265,26908,28619,N,29887,29418,N,27756,24949,26751,27624,N,N,29383,29264,22180,28112,28434,N,N,N,29006,28687,25398,N,28633,29011,29165,N,24181,28490
600,24651,23818,25893,N,29746,28406,N,24252,25507,26746,26061,N,N,N,N,26796,23185,24754,26955,N,29921,N,N,21979,25266,26906,28617,N,29888,29422,N,27770,24950,26751,27624,N,N,29383,29263,22182,28111,28434,N,N,N,29007,28702,25398,N,28633,29009,29164,N,24183,28488
600,24655,23820,25907,N,29750,28402,N,24264,25507,26752,26055,N,N,N,N,26797,23181,24755,26964,N,29921,N,N,21979,25266,26905,28616,N,29888,29425,N,27785,24950,26750,27624,N,N,29383,29262,22184,28110,28434,N,N,N,29007,28717,25397,26710,28634,29007,29163,N,24185,28487
600,24659,23822,25922,N,29754,28398,N,24276,25507,26758,26050,N,N,N,N,26797,23177,24755,26972,N,29922,N,N,21978,25266,26903,28615,N,29889,29428,N,27799,24950,26749,27623,N,N,29382,29262,22186,28108,28434,N,N,N,29008,28733,25397,26711,28634,29005,29162,N,24187,28485
600,24662,23823,N,N,29758,28394,N,24288,25507,26764,26044,N,N,N,N,26798,23173,24756,26981,N,29923,N,N,21978,25267,26902,28614,N,29890,29432,N,27813,24950,26748,27623,N,N,29382,29261,22188,28107,28434,N,N,N,29008,28748,25396,26711,28634,29003,29162,N,24189,28484
600,24666,23825,N,N,29762,28390,N,24299,25507,26770,26039,N,N,N,N,26798,23169,24756,26990,N,29923,N,N,21977,25267,26900,28612,N,29890,29435,N,27743,24951,26747,27623,N,N,29382,29261,22190,28106,28433,N,N,N,29009,28764,25396,26712,28635,29001,29161,N,24191,28482
600,24670,23826,25983,N,29767,28387,N,24311,25507,26776,26033,N,N,N,N,26798,23165,24757,N,N,29924,N,N,21976,25268,26898,28611,N,29891,29438,N,27818,24951,26746,27623,N,N,29382,29260,22192,28105,28433,N,N,N,29009,28779,25395,26712,28635,28998,29160,N,24192,28481
600,24674,23828,25994,N,29771,28383,N,24323,25507,26782,26027,N,N,N,N,26799,23161,24757,27019,N,29925,N,N,21976,25268,26897,28610,N,29892,29442,N,27781,24951,26745,27622,N,N,29382,29259,22194,28103,28433,N,N,N,29010,28794,25394,26713,28635,28996,29159,N,24194,28479
600,24678,23830,26004,N,29775,28379,N,24335,25507,26788,26022,N,N,N,N,26799,23157,24758,N,N,29926,N,N,21975,25268,26895,28609,N,29892,29445,N,27769,24952,26745,27622,N,N,29382,29259,22196,28102,28433,N,N,N,29010,28810,25394,26714,28635,28994,29158,N,24196,28478
600,24682,23831,26015,N,29779,28375,N,24347,25507,26794,26016,N,N,N,N,26800,23153,24758,27043,N,29926,N,N,21975,25269,26894,28607,N,29893,29448,N,27756,24952,26744,27622,N,N,29381,29258,22198,28101,28433,N,N,N,29011,28825,25393,26714,28636,28992,29157,N,24198,28476
600,24685,23833,26025,N,29783,28371,N,24359,25507,26800,26010,N,N,N,N,26800,23150,24759,27047,N,29927,N,N,21974,25269,26892,28606,N,29894,29452,N,N,24952,26743,27622,N,N,29381,29257,22200,28100,28432,N,N,N,29011,28840,25393,26715,28636,28990,29157,N,24200,28475
600,24689,23835,N,N,29787,28367,N,24371,25507,26806,26005,N,N,N,N,26800,23146,24759,27050,N,29928,N,N,21974,25270,26891,28605,N,29895,29455,N,27776,24952,26742,27622,N,N,29381,29257,22202,28098,28432,N,N,N,29012,28856,25392,26715,28636,28988,29156,N,24201,28473
600,24693,23836,26127,N,29791,28363,N,24383,25507,26812,25999,N,N,N,N,26801,23142,24760,27054,N,29928,N,N,21973,25270,26889,28604,N,29895,29458,N,27773,24953,26741,27621,N,N,29381,29256,22204,28097,28432,N,N,N,29012,28871,25392,26716,28637,28986,29155,N,24203,28528
600,24697,23838,26140,N,29796,28359,N,24394,25508,26817,25993,N,N,N,N,26801,23138,24760,N,N,29929,N,N,21973,25270,26887,28602,N,29896,29462,N,27770,24953,26740,27621,N,N,29381,29255,22206,28096,28432,N,N,N,29013,28887,25391,26716,28637,28983,29154,N,24205,28528
600,24701,23840,26153,N,29800,28355,N,24406,25508,26823,25988,N,N,N,N,26802,23134,24761,27093,N,3,N,N,21972,25271,26886,28601,N,29897,29465,N,27766,24953,26740,27621,N,N,29380,29255,22208,28095,28432,N,N,N,29013,28902,25391,26717,28637,28981,N,N,24207,28528
600,24704,23841,26165,N,29804,28351,N,24418,25508,26829,25982,N,N,N,N,26802,23130,24761,27096,N,29994,N,N,21972,25271,26884,28600,N,29897,29468,N,27763,24954,26739,27621,N,N,29380,29254,22210,28093,28431,N,N,N,29014,N,25390,26718,28638,28979,29184,N,24209,28528
600,24708,23843,26178,N,29808,28347,N,24430,25508,26835,25977,N,N,N,N,26802,23126,24762,27098,N,30422,N,N,21971,25271,26883,28599,N,29898,29472,N,N,24954,26738,27620,N,N,29380,29253,22211,28092,28431,N,N,N,29014,N,25389,26718,28638,28977,29184,N,24211,28528
600,24712,23845,N,N,29812,28343,N,24442,25508,26841,25971,N,N,N,N,26803,23122,24762,27101,N,30422,N,N,21971,25272,26881,28597,N,29899,29475,N,27742,24954,26737,27620,N,N,29380,29253,22213,28091,28431,N,N,N,29015,28690,25389,26719,28638,28975,N,N,24212,28528
600,24716,23846,26030,N,29816,28339,N,24454,25508,26847,25965,N,N,N,N,26803,23118,24763,27104,N,30422,N,N,21970,25272,26879,28596,N,29899,29478,N,27745,24955,26736,27620,N,N,29380,29252,22215,28089,28431,N,N,N,29016,28687,25388,26719,28639,28973,29208,N,24214,28528
600,24720,23848,26046,N,29820,28335,N,24466,25508,26853,25960,N,N,N,N,26804,23114,24763,27107,N,30422,N,N,21970,25273,26878,28595,N,29900,29482,N,27749,24955,26735,27620,N,N,29380,29251,22217,28088,28431,N,N,N,29016,28683,25388,26720,28639,28970,29209,N,24216,28528
600,24724,23850,26062,N,29824,28331,N,24478,25508,26859,25954,N,N,N,N,26804,23110,24763,27109,N,30422,N,N,21969,25273,26876,28594,N,30275,29485,N,27752,24955,26734,27620,N,N,29379,29251,22219,28087,28431,N,N,N,29017,28680,25387,26721,28639,28968,29210,N,24218,28528
600,24727,23851,26078,N,29829,28327,N,24489,25508,26865,25948,N,N,N,N,26804,23106,24764,27112,N,30422,N,N,21968,25273,26875,28592,N,30275,29488,N,27755,24955,26734,27619,N,N,29379,29250,22221,28086,28430,N,N,N,29017,28677,25387,26721,28640,28966,29211,N,24220,28528
600,24731,23853,26094,N,29833,28323,N,24501,25508,26871,25943,N,N,N,N,26805,23102,24764,N,N,30422,N,N,21968,25274,26873,28591,N,30275,29492,N,N,24956,26733,27619,N,N,29379,29249,22223,28084,28430,N,N,N,29018,28673,25386,26722,28640,28964,29212,N,24222,28528
600,24735,23855,N,N,29837,28319,N,24513,25508,26877,25937,N,N,N,N,26805,23098,24765,27111,N,30422,N,N,21967,25274,26872,28590,N,30275,29495,N,N,24956,26732,27619,N,N,29379,29249,22225,28083,28430,N,N,N,29018,28670,25385,26722,28640,28962,29213,N,24223,28528
600,24739,23856,26140,N,29841,28315,N,24525,25508,26883,25932,N,N,N,N,26806,23094,24765,27113,N,30422,N,N,21967,25275,26870,28589,N,30275,29498,N,27725,24956,26731,27619,N,N,29379,29248,22227,28082,28430,N,N,N,29019,28666,25385,26723,28640,28960,29214,N,24225,28528
600,24743,23858,26129,N,3,28311,N,24537,25508,26889,25926,N,N,N,N,26806,23090,24766,27114,N,30421,N,N,21966,25275,26868,28587,N,30275,29502,N,27725,24957,26730,27618,N,N,29379,29247,22229,28081,28430,N,N,N,29019,28663,25384,26724,28641,28957,29215,N,24227,28528
600,24746,23860,26118,N,30022,28307,N,24549,25508,26895,25920,N,N,N,N,26806,23086,24766,27116,N,30421,N,N,21966,25275,26867,28586,N,30274,29505,N,27726,24957,26729,27618,N,N,29378,29247,22231,28079,28429,N,N,N,29020,28660,25384,26724,28641,28955,29216,N,24229,28528
600,24750,23861,26106,N,29985,28303,N,24561,25508,26901,25915,N,N,N,N,26807,23082,24767,27117,N,30421,N,N,21965,25276,26865,28585,N,30274,29509,N,27726,24957,26729,27618,N,N,29378,29246,22233,28078,28429,N,N,N,29020,28656,25383,26725,28641,28953,29217,N,24231,28528
600,24754,23863,26095,N,3,28299,N,24573,25508,26907,25909,N,N,N,N,26807,23078,24767,N,N,30421,N,N,21965,25276,26864,28584,N,30274,29512,N,27726,24957,26728,27618,N,N,29378,29246,22235,28077,28429,N,N,N,29021,28653,25383,26725,28642,28951,29218,N,24232,28528
600,24758,23865,N,N,30198,28295,N,24584,25508,26912,25903,N,N,N,N,26808,23074,24768,27104,N,30421,N,N,21964,25277,26862,28582,N,30274,29515,N,N,24958,26727,27618,N,N,29378,29245,22237,28076,28429,N,N,N,29021,28650,25382,26726,28642,N,29219,N,24234,28528
600,24762,23866,26107,N,30198,28292,N,24596,25508,26918,25898,N,N,N,N,26808,23070,24768,27102,N,30421,N,N,21964,25277,26860,28581,N,30274,29519,N,27678,24958,26726,27617,N,N,29378,29244,22239,28074,28429,N,N,N,29022,28646,25382,26727,28642,N,29220,N,24236,28528
600,24765,23868,26142,N,30198,28288,N,24608,25508,26924,25892,N,N,N,N,26808,23066,24769,27100,N,30421,N,N,21963,25277,26859,28580,N,30274,29522,N,27675,24958,26725,27617,N,N,29377,29244,22241,28073,28428,N,N,N,29022,28643,25381,26727,28643,N,29221,N,24238,28528
600,24769,23870,26178,N,30198,28284,N,24620,25508,26930,25886,N,N,N,N,26809,23062,24769,N,N,30421,N,N,21963,25278,26857,28579,N,30274,29525,N,27672,24959,26724,27617,N,N,29377,29243,22243,28072,28428,N,N,N,29023,28639,25380,26728,28643,N,29223,N,24240,28528
600,24773,23871,26213,N,30198,28280,N,24632,25508,26936,25881,N,N,N,N,26809,23058,24770,27081,N,30421,N,N,21962,25278,26856,28577,N,30274,29529,N,27669,24959,26723,27617,N,N,29377,29242,22245,28071,28428,N,N,N,29023,28636,25380,26728,28643,N,29224,N,24242,28528
600,24777,23873,26248,N,30198,28276,N,24644,25508,26942,25875,N,N,N,N,26810,23054,24770,27085,N,30421,N,N,21962,25279,26854,28576,N,30274,29532,N,27666,24959,26723,27616,N,N,29377,29242,22246,28069,28428,N,N,N,29024,28633,25379,26729,28644,N,29225,N,24243,28528
600,24781,23875,N,N,30198,28272,N,24656,25508,26948,25870,N,N,N,N,26810,23050,24771,27089,N,30421,N,N,21961,25279,26853,28575,N,30274,29535,N,27663,24959,26722,27616,N,N,29377,29241,22248,28068,28428,N,N,N,29024,28629,25379,26729,28644,28934,29226,N,24245,28527
600,24785,23876,26165,N,30198,28268,N,24668,25508,26954,25864,N,N,N,N,26811,23046,24771,N,N,30421,N,N,21960,25279,26851,28574,N,30274,29539,N,27660,24960,26721,27616,N,N,29377,29240,22250,28067,28428,N,N,N,29025,28626,25378,26730,28644,28934,29227,N,24247,28527
600,24788,23878,26157,N,30198,28264,N,24679,25508,26960,25858,N,N,N,N,26811,23042,24771,27074,N,30421,N,N,21960,25280,26849,28572,N,30273,29542,N,27657,24960,26720,27616,N,N,29376,29240,22252,28065,28427,N,N,N,29025,28623,25378,26731,28644,28934,29228,N,24249,28527
600,24792,23880,26149,N,30198,28260,N,24691,25509,26966,25853,N,N,N,N,26811,23038,24772,27074,N,30421,N,N,21959,25280,26848,28571,N,30273,29545,N,27654,24960,26719,27616,N,N,29376,29239,22254,28064,28427,N,N,N,29026,28619,25377,26731,28645,28934,29229,N,24251,28527
600,24796,23881,26140,N,30198,28256,N,24703,25509,26972,25847,N,N,N,N,26812,23034,24772,N,N,30421,N,N,21959,25281,26846,28570,N,30273,29549,N,27651,24961,26718,27615,N,N,29376,29238,22256,28063,28427,N,N,N,29026,28616,25271,26732,28645,28934,29230,N,24252,28527
600,24800,23883,26132,N,30198,28252,N,24715,25509,26978,25841,N,N,N,N,26812,23030,24773,27065,N,30421,N,N,21958,25281,26845,28569,N,30273,29552,N,N,24961,26717,27615,N,N,29376,29238,22258,28062,28427,N,N,N,29027,28613,25271,26732,28645,28933,29231,N,24254,28527
600,24804,23885,N,N,30198,28248,N,24727,25509,26984,25836,N,N,N,N,26813,23026,24773,27060,N,30421,N,N,21958,25281,26843,28567,N,30273,29555,N,N,24961,26717,27615,N,N,29376,29237,22260,28060,28427,N,N,N,29027,28609,25271,26733,28646,28933,29232,N,24256,28527
600,24807,23886,26150,N,30198,28244,N,24739,25509,26990,25830,N,N,N,N,26813,23022,24774,27054,N,30421,N,N,21957,25282,26841,28566,N,30273,29559,N,27652,24962,26716,27615,N,N,29376,29236,22262,28059,28426,N,N,N,29028,28606,25271,26734,28646,28933,29233,N,24258,28527
600,24811,23888,26137,N,30198,28240,N,24751,25509,26996,25825,N,N,N,N,26813,23018,24774,27049,N,30420,N,N,21957,25282,26840,N,N,30273,29562,N,27652,24962,26715,27614,N,N,29375,29236,22264,28058,28426,N,N,N,29028,28602,25272,26734,28646,28933,29234,N,24260,28527
600,24815,23889,26123,N,30198,28236,N,24763,25509,27001,25819,N,N,N,N,26814,23014,24775,27043,N,30420,N,N,21956,25282,26838,N,N,30273,29565,N,27652,24962,26714,27614,N,N,29375,29235,N,28057,28426,N,N,N,29029,28599,25272,26735,28647,28933,29235,N,24262,28527
600,24819,23891,26110,N,30198,28232,N,24774,25509,27007,25813,N,N,N,N,26814,23010,24775,27038,N,30420,N,N,21956,25283,26837,28526,N,30273,29569,N,27652,24962,26713,27614,N,N,29375,29234,N,28055,28426,N,N,N,29030,28596,25272,26735,28647,28933,29236,N,24263,28527
600,24823,23893,26096,N,30198,28228,N,24786,25509,27013,25808,N,N,N,N,26815,23006,24776,27032,N,30420,N,N,21955,25283,26835,28525,N,30273,29572,N,27652,24963,26712,27614,N,N,29375,29234,22118,28054,28426,N,N,N,29030,28592,25272,26736,28647,28933,29237,N,24265,28527
600,24827,23894,N,N,30198,28224,N,24798,25509,27019,25802,N,N,N,N,26815,23002,24776,27027,N,30420,N,N,21955,25284,26834,28524,N,30272,29575,N,N,24963,26712,27614,N,N,29375,29233,22118,28053,28425,N,N,N,29031,28589,25272,26737,28648,28933,N,N,24267,28527
600,24830,23896,26101,N,30198,28220,N,24810,25509,27025,26,N,N,N,N,26815,22998,24777,27021,N,30420,N,N,21954,25284,26832,28524,N,30272,29579,N,27657,24963,26711,27613,N,N,29374,29232,22118,28052,28425,N,N,N,29031,28586,25272,26737,28648,28933,29198,N,24269,28527
600,24834,23898,26069,N,30198,28216,N,24822,25509,27031,26011,N,N,N,N,26816,22994,24777,27016,N,30420,N,N,21954,25284,26830,28523,N,30272,29582,N,27657,24964,26710,27613,N,N,29374,29232,22118,28050,28425,N,N,N,29032,28582,25273,26738,28648,28933,29197,N,24271,28527
600,24838,23899,26037,N,30198,28212,N,24834,25509,27037,25974,N,N,N,N,26816,22991,24778,27010,N,30420,N,N,21953,25285,26829,28522,N,30272,29585,N,27657,24964,26709,27613,N,N,29374,29231,22118,28049,28425,N,N,N,29032,28579,25273,26738,28649,28932,29195,N,24273,28527
600,24842,23901,26004,N,30198,28208,N,24846,25509,27043,25977,N,N,N,N,26817,22987,24778,27005,N,30420,N,N,21953,25285,26827,28521,N,30272,29589,N,27657,24964,26708,27613,N,N,29374,29230,22119,28048,28425,N,N,N,29033,28576,25273,26739,28649,28932,29194,N,24274,28527
600,24846,23903,25972,N,30198,28204,N,24858,25509,26879,25980,N,N,N,N,26817,22983,24779,26999,N,30420,N,N,21952,25286,26826,28520,N,30272,29592,N,27657,24964,26707,27612,N,N,29374,29230,22119,28046,28425,N,N,N,29033,28572,25273,26739,28649,28932,29192,N,24276,28527
600,24849,23904,N,N,30198,28200,N,24869,25509,26879,25983,N,N,N,N,26817,22979,24779,26994,N,30420,N,N,21951,25286,26824,28520,N,30272,29596,N,N,24965,26706,27612,N,N,29374,29229,22119,28045,28424,N,N,N,29034,28569,25273,26740,28649,28932,29191,N,24278,28527
600,24853,23906,26031,N,30198,28196,N,24881,25509,26879,25986,N,N,N,N,26818,22975,24780,26988,N,30420,N,N,21951,25286,26822,28519,N,30272,29599,N,27653,24965,26706,27612,N,N,29373,29229,22119,28044,28424,N,N,N,29034,28565,25273,26741,28650,28932,29190,N,24280,28527
600,24857,23908,26010,N,30198,28193,N,24893,25509,26878,25988,N,N,N,N,26818,22971,24780,N,N,30420,N,N,21950,25287,26821,28518,N,30272,29602,N,27654,24965,26705,27612,N,N,29373,29228,22119,28043,28424,N,N,N,29035,28562,25274,26741,28650,28932,29188,N,24282,28527
600,24861,23909,25989,N,30198,28189,N,24905,25509,26878,25991,N,N,N,N,26819,22967,24780,27001,N,30420,N,N,21950,25287,26819,28517,N,30272,29606,N,27654,24966,26704,27612,N,N,29373,29227,22119,28041,28424,N,N,N,29035,28559,25274,26742,28650,28932,29187,N,24283,28527
600,24865,23911,25968,N,30198,28185,N,24917,25509,26878,25994,N,N,N,N,26819,22963,24781,26999,N,30420,N,N,21949,25288,26818,28517,N,30272,29609,N,27655,24966,26703,27611,N,N,29373,29227,22119,28040,28424,N,N,N,29036,28555,25274,26742,28651,28932,29185,N,24285,28527
600,24869,23913,25947,N,30198,28181,N,24929,25509,26878,25997,N,N,N,N,26819,22959,24781,26996,N,30420,N,N,21949,25288,26816,28516,N,30271,29612,N,27655,24966,26702,27611,N,N,29373,29226,22119,28039,28423,N,N,N,29036,28552,25274,26743,28651,28932,29184,N,24287,28527
600,24872,23914,N,N,30198,28177,N,24941,25509,26878,26000,N,N,N,N,26820,22955,24782,26994,N,30420,N,N,21948,25288,26815,28515,N,30271,29616,N,N,24966,26701,27611,N,N,29373,29225,22119,28038,28423,N,N,N,29037,28549,25274,N,28651,28931,29183,N,24289,28527
600,24876,23916,25984,N,30198,28173,N,24953,25509,26877,26003,N,N,N,N,26820,22951,24782,N,N,30420,N,N,21948,25289,26813,28514,N,30271,29619,N,27652,24967,26701,27611,N,N,29372,29225,22119,28036,28423,N,N,N,29037,28545,25274,26652,28652,28931,29181,N,24291,28527
600,24880,23918,25968,N,30198,28169,N,24964,25509,26877,26006,N,N,N,N,26821,22947,24783,27010,N,30419,N,N,21947,25289,26811,28513,N,30271,29622,N,27649,24967,26700,27610,N,N,29372,29224,22120,28035,28423,N,N,N,29038,28542,25275,26652,28652,28931,29180,N,24293,28527
600,24884,23919,25952,N,30198,28165,N,24976,25509,26877,26009,N,N,N,N,26821,22943,24783,27007,N,30419,N,N,21947,25290,26810,28513,N,30271,29626,N,27646,24967,26699,27610,N,N,29372,29223,22120,28034,28423,N,N,N,29038,28538,25275,26652,28652,28931,29178,N,24294,28527
600,24888,23921,25936,N,30198,28161,N,24988,25510,26877,26012,N,N,N,N,26821,22939,24784,27005,N,30419,N,N,21946,25290,26808,28512,N,30271,29629,N,27643,24968,26698,27610,N,N,29372,29223,22120,28033,28422,N,N,N,29039,28535,25275,26652,28653,28931,29177,N,24296,28527
600,24891,23923,25920,N,30198,28157,N,25000,25510,26877,26015,N,N,N,N,26822,22935,24784,27002,N,30419,N,N,21946,25290,26807,28511,N,3,29477,N,27640,24968,26697,27610,N,N,29372,29222,22120,28031,28422,N,N,N,29039,28532,25275,26652,28653,28931,29176,N,24298,28527
600,24895,23924,N,N,3,28153,N,25012,25510,26876,26017,N,N,N,N,26822,22931,24785,26999,N,30419,N,N,21945,25291,26805,28510,N,30013,29471,N,N,24968,26696,27610,N,N,29371,29221,22120,28030,28422,N,N,N,29040,28528,25275,26653,28653,28931,29174,N,24300,28527
