DATASET:,NOAA-SST
TIME UNIT:,seconds
FIRST TIMESTAMP:,2017-04-01 00:00:00
Time Delta,T0N110W,T0N125W,T0N140W,T0N155W,T0N165E,T0N170W,T0N180W,T0N95W,T2N110W,T2N125W,T2N140W,T2N155W,T2N165E,T2N170W,T2N180W,T2N95W,T2S110W,T2S125W,T2S140W,T2S155W,T2S165E,T2S170W,T2S180W,T2S95W,T5N110W,T5N125W,T5N140W,T5N155W,T5N165E,T5N170W,T5N180W,T5N95W,T5S110W,T5S125W,T5S140W,T5S155W,T5S165E,T5S170W,T5S180W,T5S95W,T8N110W,T8N125W,T8N155W,T8N165E,T8N170W,T8N180W,T8N95W,T8S110W,T8S125W,T8S155W,T8S165E,T8S170W,T8S180W,T8S95W,T9N140W
600,26603,26711,N,27507,29161,28033,N,N,N,27357,27988,27807,N,N,N,N,27189,29008,28725,28429,30119,N,N,N,N,28128,27947,N,29237,28358,28764,N,N,28684,29241,N,N,30047,29766,N,N,27994,N,N,N,28149,N,N,28442,29944,30278,30351,N,N,27502
600,26597,26721,27135,27512,29157,28034,N,N,N,27355,27987,27807,N,N,N,N,27189,29008,28722,28434,30120,N,N,N,N,28134,27948,N,29236,28352,28762,N,N,28685,29240,N,N,30042,29761,N,N,27994,N,N,N,28148,N,N,28443,29944,30277,30355,N,N,27503
600,N,26730,27114,27517,29153,28034,N,N,N,27503,27987,27808,N,N,N,N,27189,29008,28720,28438,30120,N,N,N,N,28139,27949,N,29234,28381,28760,N,N,28685,29239,N,N,30037,29756,N,N,27995,N,N,N,28146,N,N,28444,29944,30277,30359,N,N,27504
600,N,26740,27093,27522,29149,28035,N,N,N,27501,27987,27809,N,N,N,N,27190,29008,28717,28442,30121,N,N,N,N,28145,27951,N,29233,28380,28757,N,N,28685,29238,N,N,30032,29751,N,N,27995,N,N,N,28144,N,N,28444,29944,30277,30364,N,N,27505
600,26612,26749,27071,27527,29145,28036,N,N,N,27499,27987,27809,N,N,N,N,27190,29009,28714,28446,30121,N,N,N,N,28150,27952,N,29231,28379,28755,N,N,28686,29237,N,N,30028,29746,N,N,27996,N,N,N,28142,N,N,28445,29944,30276,30368,N,N,27506
600,26611,26759,27050,27532,29141,28037,N,N,N,27497,27986,27810,N,N,N,N,27190,29009,28711,28451,30121,N,N,N,N,28156,27953,N,29229,28378,28753,N,N,28686,29236,N,N,30023,29741,N,N,27997,N,N,N,28141,N,N,28446,29944,30276,30372,N,N,27506
600,N,26768,N,27537,29137,28038,N,N,N,27495,27986,27811,N,N,N,N,27190,29009,28667,28455,30122,N,N,N,N,28162,27954,N,29228,28377,28751,N,N,28687,29235,N,N,30018,29736,N,N,27997,N,N,N,28139,N,N,28447,29944,30276,30376,N,N,27507
600,N,26778,27099,27542,29133,28038,N,N,N,27494,N,27811,N,N,N,N,27191,29009,28666,28459,30122,N,N,N,N,28167,27955,N,29226,28375,28749,N,N,28687,29234,N,N,30013,29731,N,N,27998,N,N,N,28137,N,N,28447,29944,30275,30381,N,N,27508
600,26622,26787,27100,27546,29129,28039,N,N,N,27492,27665,27812,N,N,N,N,27191,29010,28664,28463,30123,N,N,N,N,28173,27957,N,29224,28374,28747,N,N,28688,29233,N,N,30008,29726,N,N,27998,N,N,N,28135,N,N,28448,29944,30275,30385,N,N,27509
600,N,26797,27100,27551,29125,28040,N,N,N,27490,27661,27813,N,N,N,N,27191,29010,28663,28467,30123,N,N,N,N,28179,27958,N,29223,28373,28744,N,N,28688,29233,N,N,30003,29721,N,N,27999,N,N,N,28134,N,N,28449,29944,30275,30389,N,N,27510
600,26627,26806,27101,27556,N,28041,N,N,N,27488,27658,27814,N,N,N,N,27191,29010,28662,28472,30123,N,N,N,N,28184,27959,N,29221,28372,28742,N,N,28689,29232,N,N,29999,29716,N,N,28000,N,N,N,28132,N,N,28450,29944,30274,3,N,N,27511
600,26625,26816,27101,27561,29051,28042,N,N,N,27486,27654,27814,N,N,N,N,27192,29010,28660,28476,30124,N,N,N,N,28190,27960,N,29220,28371,28740,N,N,28689,29231,N,N,29994,29711,N,N,28000,N,N,N,28130,N,N,28450,29944,30274,29971,N,N,27512
600,N,26825,N,27566,29050,28043,N,N,N,27484,27650,27815,N,N,N,N,27192,29011,28659,28480,30124,N,N,N,N,28196,27961,N,29218,28370,28738,N,N,28690,29230,N,N,29989,29706,N,N,28001,N,N,N,28128,N,N,28451,29944,30274,29892,N,N,27512
600,N,26835,27088,27571,29050,28043,N,N,N,27482,27646,27816,N,N,N,N,27192,29011,28657,28484,30125,N,N,N,N,28201,27963,N,29216,28369,28736,N,N,28690,29229,N,N,29984,29701,N,N,28001,N,N,N,28127,N,N,28452,N,30273,29896,N,N,27513
600,N,26844,27071,27576,29049,28044,N,N,N,27480,27643,27816,N,N,N,N,27192,29011,28656,28488,30125,N,N,N,N,28207,27964,N,29215,28368,28734,N,N,28691,29228,N,N,29979,29696,N,N,28002,N,N,N,28125,N,N,28452,N,30273,29900,N,N,27514
600,26605,26854,27053,27581,29049,28045,N,N,N,27479,27639,27817,N,N,N,N,27193,29011,28655,28493,30126,N,N,N,N,28212,27965,N,29213,28366,28731,N,N,28691,29227,N,N,29974,29691,N,N,28003,N,N,N,28123,N,N,28453,29989,30273,29904,N,N,27515
600,N,26863,27036,27586,29048,N,N,N,N,27477,27635,27818,N,N,N,N,27193,29012,28653,28497,30126,N,N,N,N,28218,27966,N,29212,28365,28729,N,N,28692,29226,N,N,29970,29686,N,N,28003,N,N,N,28121,N,N,28454,29976,30272,29909,N,N,27516
600,26628,26873,27018,27591,29047,27827,N,N,N,27475,N,27818,N,N,N,N,27193,29012,28652,28501,3,N,N,N,N,28224,27968,N,29210,28364,28727,N,N,28692,29225,N,N,29965,29681,N,N,28004,N,N,N,28120,N,N,28455,29963,30272,29913,N,N,27517
600,26638,26882,N,27595,29047,27827,N,N,N,27473,27473,27819,N,N,N,N,27193,29012,28651,28505,29995,N,N,N,N,28229,27969,N,29208,28363,28725,N,N,28693,29224,N,N,29960,29676,N,N,28004,N,N,N,28118,N,N,28455,29950,30271,29917,N,N,27518
600,26648,26892,27005,27600,29046,27827,N,N,N,27471,27475,27820,N,N,N,N,27193,29012,28649,28509,29933,N,N,N,N,28235,27970,N,29207,28362,28723,N,N,28693,29223,N,N,29955,29671,N,N,28005,N,N,N,28116,N,N,28456,29937,30271,29921,N,N,27518
600,N,26901,27026,27605,29046,27826,N,N,N,27469,27476,27821,N,N,N,N,27194,29013,28648,28514,29933,N,N,N,N,28241,27971,N,29205,28361,28720,N,N,28694,29222,N,N,29950,29666,N,N,28005,N,N,N,28114,N,N,28457,29924,30271,29925,N,N,27519
600,26648,26911,27048,27610,29045,27826,N,N,N,27467,27478,27821,N,N,N,N,27194,29013,28646,28518,29933,N,N,N,N,28246,27972,N,29204,28360,28718,N,N,28694,29221,N,N,29945,29661,N,N,28006,N,N,N,28113,N,N,28458,29911,30270,29929,N,N,27520
600,26658,26920,27069,27615,29044,27826,N,N,N,27465,27480,27822,N,N,N,N,27194,29013,28645,28522,29933,N,N,N,N,28252,27974,N,29202,28359,28716,N,N,28447,29220,N,N,29941,29656,N,N,28007,N,N,N,28111,N,N,28458,N,30270,29934,N,N,27521
600,26668,26930,27090,27620,29044,27826,N,N,N,27464,27481,27823,N,N,N,N,27194,29013,28644,28526,29933,N,N,N,N,28257,27975,N,29200,28358,28714,N,N,28450,29219,N,N,29936,29651,N,N,28007,N,N,N,28109,N,N,28459,N,30270,29938,N,N,27522
600,N,26939,N,27625,29043,27825,N,N,N,27462,27483,27823,N,N,N,N,27195,29014,28642,28530,29932,N,N,N,N,28263,27976,N,29199,28356,28712,N,N,28453,29218,N,N,29931,29646,N,N,28008,N,N,N,28107,N,N,28460,29918,30269,29942,N,N,27523
600,26660,26949,27075,27630,29043,27825,N,N,N,27460,27485,27824,N,N,N,N,27195,29014,28641,28535,29932,N,N,N,N,28269,27977,N,29197,28355,28710,N,N,28456,29217,N,N,29926,29641,N,N,28008,N,N,N,28106,N,N,28460,29919,30269,29946,N,N,27524
600,26658,26958,27067,27635,29042,N,N,N,N,27458,27487,27825,N,N,N,N,27195,29014,28640,28539,29932,N,N,N,N,28274,27978,N,29195,28354,28707,N,N,28459,29216,N,N,29921,29636,N,N,28009,N,N,N,28104,N,N,28461,29919,30269,29950,N,N,27524
600,26656,26968,27059,27640,29041,27688,N,N,N,27456,27488,27826,N,N,N,N,27195,29014,28638,28543,29932,N,N,N,N,28280,27980,N,29194,28353,28705,N,N,28463,29215,N,N,29916,29631,N,N,28010,N,N,N,28102,N,N,28462,29920,30268,29954,N,N,27525
600,26654,26977,27050,27644,29041,27694,N,N,N,27454,27490,27826,N,N,N,N,27196,29015,28637,28547,29932,N,N,N,N,28286,27981,N,29192,28352,28703,N,N,28466,29214,N,N,29912,29626,N,N,28010,N,N,N,28100,N,N,28463,29920,30268,29958,N,N,27526
600,26652,26987,27042,27649,29040,27700,N,N,N,27452,27492,27827,N,N,N,N,27196,29015,28636,28552,29932,N,N,N,N,28291,27982,N,29191,28351,28701,N,N,28469,29214,N,N,29907,29621,N,N,28011,N,N,N,28099,N,N,28463,29921,30268,29963,N,N,27527
600,26649,26997,N,27654,29040,27705,N,N,N,27450,27493,27828,N,N,N,N,27196,29015,28634,28556,29932,N,N,N,N,28297,27983,N,29189,28350,28699,N,N,28472,29213,N,N,29902,29616,N,N,28011,N,N,N,28097,N,N,28464,29921,30267,29967,N,N,27528
600,26647,27006,27009,27659,29039,27711,N,N,N,27448,27495,27828,N,N,N,N,27196,29015,28633,28560,29932,N,N,N,N,28303,27984,N,29187,28349,28697,N,N,28475,29212,N,N,29897,29611,N,N,28012,N,N,N,28095,N,N,28465,29922,30267,29971,N,N,27529
600,26645,27016,26997,27664,29038,27717,N,N,N,27447,27497,27829,N,N,N,N,27197,29016,28631,28564,29932,N,N,N,N,28308,27986,N,29186,28347,28694,N,N,28478,29211,N,N,29892,29606,N,N,28013,N,N,N,28093,N,N,28466,29922,30267,29975,N,N,27529
600,26643,27025,26984,27669,29038,27723,N,N,N,27445,27498,27830,N,N,N,N,27197,29016,28630,28568,29932,N,N,N,N,28314,27987,N,29184,28346,28692,N,N,28481,29210,N,N,29887,29601,N,N,28013,N,N,N,28092,N,N,28466,29923,30266,29979,N,N,27530
600,N,27035,26972,27674,29037,27728,N,N,N,27443,27500,27830,N,N,N,N,27197,29016,28629,28573,29931,N,N,N,N,28319,27988,N,29183,28345,28690,N,N,28484,29209,N,N,29883,29596,N,N,28014,N,N,N,28090,N,N,28467,29923,30266,29983,N,N,27531
600,N,27044,26959,27679,29037,27734,N,N,N,27441,27502,27831,N,N,N,N,27197,29016,28627,28577,29931,N,N,N,N,28325,27989,N,29181,28344,28688,N,N,28488,29208,N,N,29878,29591,N,N,28014,N,N,N,28088,N,N,28468,29924,30266,29988,N,N,27532
600,26643,27054,N,27684,29036,27740,N,N,N,27439,27503,27832,N,N,N,N,27197,29017,28626,28581,29931,N,N,N,N,28331,27990,N,29179,28343,28686,N,N,28491,29207,N,N,29873,29586,N,N,28015,N,N,N,28086,N,N,28468,29925,30265,29992,N,N,27533
600,26657,27063,26919,27689,29035,27746,N,N,N,27437,27505,27833,N,N,N,N,27198,29017,28625,28585,29931,N,N,N,N,28336,27992,N,29178,28342,28684,N,N,28494,29206,N,N,29868,29581,N,N,28016,N,N,N,28085,N,N,28469,29925,30265,29996,N,N,27534
600,N,27073,26918,27693,29035,27752,N,N,N,27435,27507,27833,N,N,N,N,27198,29017,28623,28589,29931,N,N,N,N,28342,27993,N,29176,28341,28681,N,N,28497,29205,N,N,29863,29576,N,N,28016,N,N,N,28083,N,N,28470,29926,30265,30000,N,N,27535
600,26647,27082,26917,27698,29034,27757,N,N,N,27433,27508,27834,N,N,N,N,27198,29017,28622,28594,29931,N,N,N,N,28348,27994,N,29175,28340,28679,N,N,28500,29204,N,N,29858,29571,N,N,28017,N,N,N,28081,N,N,28471,29926,30264,30004,N,N,27535
600,26656,27092,26916,27703,29034,27763,N,N,N,27432,27510,27835,N,N,N,N,27198,29018,28621,28598,29931,N,N,N,N,28353,27995,N,29173,28339,28677,N,N,28503,29203,N,N,29854,29566,N,N,28017,N,N,N,28079,N,N,28471,29927,30264,30008,N,N,27536
600,26664,27101,26915,27708,29033,27769,N,N,N,27430,27512,27835,N,N,N,N,27199,29018,28619,28602,29931,N,N,N,N,28359,27996,N,29171,28337,28675,N,N,28506,29202,N,N,29849,29560,N,N,28018,N,N,N,28078,N,N,28472,29927,30264,30012,N,N,27537
600,N,27111,N,27713,29032,27775,N,N,N,27428,27514,27836,N,N,N,N,27199,29018,28618,28606,29931,N,N,N,N,28365,27998,N,29170,28336,28673,N,N,28509,29201,N,N,29844,29555,N,N,28019,N,N,N,28076,N,N,28473,29928,30263,30017,N,N,27538
600,26698,27120,26968,27718,29032,27780,N,N,N,27426,27515,27837,N,N,N,N,27199,29018,28616,28610,29931,N,N,N,N,28370,27999,N,29168,28335,28670,N,N,28512,29200,N,N,29839,29550,N,N,28019,N,N,N,28074,N,N,28474,29928,30263,30021,N,N,27539
600,26699,27130,26952,27723,29031,27786,N,N,N,27424,27517,27837,N,N,N,N,27199,29019,28615,28615,29930,N,N,N,N,28376,28000,N,29166,28334,28668,N,N,28516,29199,N,N,29834,29545,N,N,28020,N,N,N,28072,N,N,28474,29929,30263,30025,N,N,27540
600,26699,27139,26936,27728,29031,27792,N,N,N,27422,27519,27838,N,N,N,N,27200,29019,28614,28619,29930,N,N,N,N,28381,28001,N,29165,28333,28666,N,N,28519,29198,N,N,29829,29540,N,N,28020,N,N,N,28071,N,N,28475,29929,30262,30029,N,N,27541
600,N,27149,26920,27733,29030,27798,N,N,N,27420,27520,27839,N,N,N,N,27200,29019,28612,28623,29930,N,N,N,N,28387,28002,N,29163,28332,28664,N,N,28522,29197,N,N,29825,29535,N,N,28021,N,N,N,28069,N,N,28476,29930,30262,30033,N,N,27541
600,26612,27158,26904,27738,29029,27804,N,N,N,27418,27522,27840,N,N,N,N,27200,29019,28611,28627,29930,N,N,N,N,28393,28004,N,29162,28331,28662,N,N,28525,29196,N,N,29820,29530,N,N,28022,N,N,N,28067,N,N,28477,29930,30262,30037,N,N,27542
600,26671,27168,N,27742,29029,27809,N,N,N,27417,27524,27840,N,N,N,N,27200,29019,28610,28632,29930,N,N,N,N,28398,28005,N,29160,28330,28660,N,N,28528,29195,N,N,29815,29525,N,N,28022,N,N,N,28065,N,N,28477,29931,30261,30042,N,N,27543
600,26729,27177,26875,27747,29028,27815,N,N,N,27415,27525,27841,N,N,N,N,27200,29020,28608,28636,29930,N,N,N,N,28404,28006,N,29158,28328,28657,N,N,28531,29195,N,N,29810,29520,N,N,28023,N,N,N,28064,N,N,28478,29932,30261,30046,N,N,27544
600,26788,27187,26849,27752,29028,27821,N,N,N,27413,27527,27842,N,N,N,N,27201,29020,28607,28640,29930,N,N,N,N,28410,28007,N,29157,28327,28655,N,N,28534,29194,N,N,29805,29515,N,N,28023,N,N,N,28062,N,N,28479,29932,30261,30050,N,N,27545
600,N,27196,26824,27757,29027,27827,N,N,N,27411,27529,27842,N,N,N,N,27201,29020,28605,28644,29930,N,N,N,N,28415,28009,N,29155,28326,28653,N,N,28537,29193,N,N,29800,29510,N,N,28024,N,N,N,28060,N,N,28479,29933,30260,30054,N,N,27546
600,N,27206,26798,27762,29026,27832,N,N,N,27409,27530,27843,N,N,N,N,27201,29020,28604,28648,29930,N,N,N,N,28421,28010,N,29154,28325,28651,N,N,28540,29192,N,N,29796,29505,N,N,28024,N,N,N,N,N,N,28480,29933,30260,30058,N,N,27547
600,N,27215,26772,27767,29026,27838,N,N,N,27407,27532,27844,N,N,N,N,27201,29021,28603,28653,29930,N,N,N,N,28426,28011,N,29152,28324,28649,N,N,28544,29191,N,N,29791,29500,N,N,28025,N,N,N,28077,N,N,28481,29934,30260,30062,N,N,27547
600,26842,27225,N,27772,29025,27844,N,N,N,27405,27534,27845,N,N,N,N,27202,29021,28601,28657,29929,N,N,N,N,28432,28012,N,29150,28323,28647,N,N,28547,29190,N,N,29786,29495,N,N,28026,N,N,N,28079,N,N,28482,29934,30259,30066,N,N,27548
600,26843,27234,26868,27777,29025,27850,N,N,N,27403,27535,27845,N,N,N,N,27202,29021,28600,28661,29929,N,N,N,N,28438,28013,N,29149,28322,28644,N,N,28550,29189,N,N,29781,29490,N,N,28026,N,N,N,28081,N,N,28482,29935,30259,30071,N,N,27549
600,N,27244,26887,27782,29024,27855,N,N,N,27402,27537,27846,N,N,N,N,27202,29021,28599,28665,29929,N,N,N,N,28443,28015,N,29147,28321,28642,N,N,28553,29188,N,N,29776,29485,N,N,28027,N,N,N,28083,N,N,28483,29935,30258,30075,N,N,27550
600,N,27253,26906,27787,29023,27861,N,N,N,27400,27539,27847,N,N,N,N,27202,29022,28597,28669,29929,N,N,N,N,28449,28016,N,29146,28320,28640,N,N,28556,29187,N,N,29771,29480,N,N,28027,N,N,N,28085,N,N,28484,29936,30258,30079,N,N,27551
600,26940,27263,26925,27791,29023,27867,N,N,N,27398,27541,27847,N,N,N,N,27203,29022,28596,28674,29929,N,N,N,N,28455,28017,N,29144,28318,28638,N,N,28559,29186,N,N,29767,29475,N,N,28028,N,N,N,28087,N,N,28485,29936,30258,30083,N,N,27552
600,26959,27272,26944,27796,29022,27873,N,N,N,27396,27542,27848,N,N,N,N,27203,29022,28595,28678,29929,N,N,N,N,28460,28018,N,29142,28317,28636,N,N,28562,29479,N,N,29762,29470,N,N,28029,N,N,N,N,N,N,28485,29937,30257,30087,N,N,27553
600,26979,27282,N,27801,29022,27879,N,N,N,27394,27544,27849,N,N,N,N,27203,29022,28593,28682,29929,N,N,N,N,28466,28019,N,29141,28316,28634,N,N,28565,29478,N,N,29757,29465,N,N,28029,N,N,N,28086,N,N,28486,29938,30257,30091,N,N,27553
600,26998,27291,26926,27806,29021,27884,N,N,N,27392,27546,27849,N,N,N,N,27203,29023,28592,28686,29929,N,N,N,N,28472,28021,N,29139,28315,28631,N,N,28569,29476,N,N,29752,29460,N,N,28030,N,N,N,28089,N,N,28487,29938,30257,30096,N,N,27554
600,27017,27301,26943,27811,29021,27890,N,N,N,27390,27547,27850,N,N,N,N,27204,29023,28590,28690,29929,N,N,N,N,28477,28022,N,29137,28314,28629,N,N,28572,29475,N,N,29747,29455,N,N,28030,N,N,N,28091,N,N,28487,29939,30256,30100,N,N,27555
600,27037,27310,26959,27816,29020,27896,N,N,N,27388,27549,27851,N,N,N,N,27204,29023,28589,28695,29929,N,N,N,N,28483,28023,N,29136,28313,28627,N,N,28575,29473,N,N,29742,29450,N,N,28031,N,N,N,28094,N,N,28488,29939,30256,30104,N,N,27556
600,27056,27320,26976,27821,29019,27902,N,N,N,27386,27551,27852,N,N,N,N,27204,29023,28588,28699,29928,N,N,N,N,28488,28024,N,29134,28312,28625,N,N,28578,29472,N,N,29738,29445,N,N,28032,N,N,N,28097,N,N,28489,29940,30256,30108,N,N,27557
600,N,27330,26992,27826,29019,27907,N,N,N,27385,27552,27852,N,N,N,N,27204,29024,28586,28703,29928,N,N,N,N,28494,28025,N,29133,28311,28623,N,N,28581,29470,N,N,29733,29440,N,N,28032,N,N,N,28099,N,N,28490,29940,30255,30112,N,N,27558
600,27032,27339,N,27831,29018,27913,N,N,N,27383,27554,27853,N,N,N,N,27204,29024,28585,28707,29928,N,N,N,N,28500,28027,N,29131,28309,28621,N,N,N,29469,N,N,29728,29435,N,N,28033,N,N,N,28102,N,N,28490,29941,30255,30116,N,N,27558
600,N,27349,27058,27836,29018,27919,N,N,N,27381,27556,27854,N,N,N,N,27205,29024,28584,28712,29928,N,N,N,N,28505,28028,N,29171,28308,28618,N,N,28707,29467,N,N,29723,29430,N,N,28033,N,N,N,28105,N,N,28491,29941,30255,30120,N,N,27559
600,27194,27358,27099,27840,29017,27925,N,N,N,27379,27557,27854,N,N,N,N,27205,29024,28582,28716,29928,N,N,N,N,28511,28029,N,29172,28307,28616,N,N,28706,29466,N,N,3,29425,N,N,28034,N,N,N,28107,N,N,28492,29942,30254,30125,N,N,27560
600,27176,27368,27140,27845,29016,27931,N,N,N,27377,27559,27855,N,N,N,N,27205,29025,28581,28720,29928,N,N,N,N,28517,28030,N,29172,28306,28614,N,N,28705,29465,N,N,3,29420,N,N,28035,N,N,N,28110,N,N,28493,29942,30254,30129,N,N,27561
600,27157,27377,27181,27850,29016,27936,N,N,N,27375,27561,27856,N,N,N,N,27205,29025,28580,28724,29928,N,N,N,N,28522,28031,N,29173,28305,28665,N,N,28703,29463,N,N,3,29415,N,N,28035,N,N,N,N,N,N,28493,29943,30254,30133,N,N,27562
600,27139,27387,27222,27855,29015,27942,N,N,N,27373,27562,27856,N,N,N,N,27206,29025,28578,28728,29928,N,N,N,N,28528,28033,N,29174,28369,28670,N,N,28702,29462,N,N,30486,29410,N,N,28036,N,N,N,28113,N,N,28494,29943,30253,30137,N,N,27563
600,27121,27396,N,27860,29015,27948,N,N,N,27371,27564,27857,N,N,N,N,27206,29025,28577,28733,29928,N,N,N,N,28534,28034,N,29175,28376,28675,N,N,28701,29460,N,N,30484,29405,N,N,28036,N,N,N,28116,N,N,28571,29944,30253,30141,N,N,27564
600,27102,27406,27314,27865,29014,27954,N,N,N,27370,27566,27858,N,N,N,N,27206,29026,28575,28737,29928,N,N,N,N,28539,28035,N,29175,28383,28680,N,N,28700,29459,N,N,30482,N,N,N,28037,N,N,N,N,N,N,28570,29945,30253,30145,N,N,27564
600,27084,27415,27322,27870,29013,27959,N,N,N,27368,27568,27859,N,N,N,N,27206,29026,28574,28741,29927,N,N,N,N,28545,28036,N,29176,28389,28685,N,N,28698,29457,N,N,30480,N,N,N,28038,N,N,N,28119,N,N,28568,29945,30252,30150,N,N,27565
600,27066,27425,27330,27875,29013,27965,N,N,N,27366,27569,27859,N,N,N,N,27207,29026,28573,28745,29927,N,N,N,N,28550,28037,N,N,28396,28690,N,N,28697,29456,N,N,30478,29621,N,N,28038,N,N,N,28123,N,N,28567,29946,30252,30154,N,N,27566
600,27048,27434,27338,27880,29012,27971,N,N,N,27364,27571,27860,N,N,N,N,27207,29026,28571,28749,29927,N,N,N,N,28556,28039,N,29174,28403,28695,N,N,28696,29455,N,N,30476,29636,N,N,28039,N,N,N,28126,N,N,28566,29946,29976,30158,N,N,27567
600,27029,27444,27346,27885,29012,27977,N,N,N,27362,27573,27861,N,N,N,N,27207,29027,28570,28754,29927,N,N,N,N,28562,28040,N,29175,28410,28700,N,N,28695,29453,N,N,30474,29652,N,N,28039,N,N,N,28130,N,N,28565,29947,29974,30162,N,N,27653
600,27011,27453,N,27889,29011,27983,N,N,N,27360,27574,27861,N,N,N,N,27207,29027,28569,28758,29927,N,N,N,N,28567,28041,N,29176,28417,28706,N,N,28694,29452,N,N,30472,29667,N,N,28040,N,N,N,N,N,N,28563,29947,29971,30166,N,N,27651
600,26993,27463,27321,27894,29010,27988,N,N,N,27358,27576,27862,N,N,N,N,27208,29027,28567,28762,3,N,N,N,N,28573,28042,N,29178,28424,28711,N,N,28692,29450,N,N,30471,29682,N,N,28040,N,N,N,28136,N,N,28562,29948,29969,30170,N,N,27650
600,26974,27472,27335,27899,29010,27994,N,N,N,27356,27578,27863,N,N,N,N,27208,29027,28566,28766,30039,N,N,N,N,28579,28043,N,29179,28430,28716,N,N,28691,29449,N,N,30469,29698,N,N,28041,N,N,N,28146,N,N,28561,29948,29967,30174,N,N,27648
600,26956,27482,27349,27904,29009,28000,N,N,N,27355,27579,27864,N,N,N,N,27208,29028,28564,28770,30274,N,N,N,N,28584,28045,N,29180,28437,28721,N,N,28690,29447,N,N,30467,29713,N,N,28042,N,N,N,28155,N,N,28559,29949,29964,30179,N,N,27646
600,26938,27491,27363,27909,29009,28006,N,N,N,27353,27581,27864,N,N,N,N,27208,29028,28563,28775,30274,N,N,N,N,28590,28046,N,29181,28444,28726,N,N,28689,29446,N,N,30465,29729,N,N,28042,N,N,N,28165,N,N,28558,29949,29962,30183,N,N,27644
600,26919,27501,27377,27914,29008,28011,N,N,N,27351,27583,27865,N,N,N,N,27208,29028,28562,28779,30274,N,N,N,N,28595,28047,N,29182,28451,28731,N,N,28687,29444,N,N,30463,29744,N,N,28043,N,N,N,28174,N,N,28557,29950,29959,30187,N,N,27643
600,26901,27510,N,27919,29007,28017,N,N,N,27349,27584,27866,N,N,N,N,27209,29028,28560,28783,30274,N,N,N,N,28601,28048,N,29184,28458,28736,N,N,28686,29443,N,N,30461,29759,N,N,28043,N,N,N,28184,N,N,28555,29951,29957,30191,N,N,27641
600,26883,27520,27451,27924,29007,28023,N,N,N,27347,27586,27866,N,N,N,N,27209,29029,28559,28787,30273,N,N,N,N,28607,28050,N,29185,28464,28741,N,N,28685,29442,N,N,30459,29775,N,N,28044,N,N,N,28193,N,N,28554,29951,29955,30195,N,N,27639
600,26864,27529,27432,27929,29006,28029,N,N,N,27345,27588,27867,N,N,N,N,27209,29029,28558,28791,30273,N,N,N,N,28612,28051,N,29186,28471,28746,N,N,28684,29440,N,N,30457,29790,N,N,28045,N,N,N,N,N,N,28553,29952,29952,30199,N,N,27637
600,26846,27539,27413,27934,29006,28035,N,N,N,27343,27590,27868,N,N,N,N,27209,29029,28556,28796,30273,N,N,N,N,28618,28052,N,29187,28478,28751,N,N,28683,29439,N,N,30455,29805,N,N,28045,N,N,N,28203,N,N,28552,29952,29950,30204,N,N,27636
600,26828,27548,27394,27938,29005,28040,N,N,N,27341,27591,27868,N,N,N,N,27210,29029,28555,28800,30273,N,N,N,N,28487,28053,N,29188,28485,28756,N,N,28681,29437,N,N,30453,29821,N,N,28046,N,N,N,28209,N,N,28550,29953,29948,30208,N,N,27634
600,26809,27558,27375,27943,29004,28046,N,N,N,27339,27593,27869,N,N,N,N,27210,29030,28554,28804,30273,N,N,N,N,28492,28054,N,29190,28492,28761,N,N,28680,29436,N,N,30451,29836,N,N,28046,N,N,N,28214,N,N,28549,29953,29945,30212,N,N,27632
600,26791,27567,N,27948,29004,28052,N,N,N,27338,27595,27870,N,N,N,N,27210,29030,28552,28808,30273,N,N,N,N,28497,28056,N,29191,28499,28766,N,N,28679,29434,N,N,30449,29852,N,N,28047,N,N,N,28220,N,N,28548,29954,29943,30216,N,N,27630
600,26773,27577,27357,27953,29003,28058,N,N,N,27336,27596,27871,N,N,N,N,27210,29030,28551,28813,30273,N,N,N,N,28502,28057,N,29192,28505,28771,N,N,28678,29433,N,N,30447,29867,N,N,28048,N,N,N,28226,N,N,28546,29954,29941,30220,N,N,27629
600,26755,27586,27356,27958,29003,28063,N,N,N,27334,27598,27871,N,N,N,N,27211,29030,28549,28817,30272,N,N,N,N,28507,28058,N,N,28512,28776,N,N,28676,29432,N,N,30445,29882,N,N,28048,N,N,N,28231,N,N,28545,29955,29938,30224,N,N,27627
600,26736,27596,27355,28290,29002,28069,N,N,N,27332,27600,27872,N,N,N,N,27211,29031,28548,28821,30272,N,N,N,N,28512,28059,N,29168,28519,28781,N,N,28675,29430,N,N,30443,29898,N,N,28049,N,N,N,28237,N,N,28544,29955,29936,30228,N,N,27625
600,26718,27605,27353,28283,29001,28075,N,N,N,27330,27601,27873,N,N,N,N,27211,29031,28547,28825,30272,N,N,N,N,28517,28060,N,29168,28526,28787,N,N,28674,29429,N,N,30441,29913,N,N,28049,N,N,N,28242,N,N,28542,29956,29933,30233,N,N,27623
600,26700,27615,27352,28277,29001,28081,N,N,N,27328,27603,27873,N,N,N,N,27211,29031,28545,28829,30272,N,N,N,N,28522,28062,N,29167,28533,28792,N,N,28673,29427,N,N,30440,29928,N,N,28050,N,N,N,28248,N,N,28541,29956,29931,30237,N,N,27622
