DATASET:,NOAA-SST
TIME UNIT:,seconds
FIRST TIMESTAMP:,2017-03-01 00:00:00
Time Delta,T0N110W,T0N125W,T0N140W,T0N155W,T0N165E,T0N170W,T0N180W,T0N95W,T2N110W,T2N125W,T2N140W,T2N155W,T2N165E,T2N170W,T2N180W,T2N95W,T2S110W,T2S125W,T2S140W,T2S155W,T2S165E,T2S170W,T2S180W,T2S95W,T5N110W,T5N125W,T5N140W,T5N155W,T5N165E,T5N170W,T5N180W,T5N95W,T5S110W,T5S125W,T5S140W,T5S155W,T5S165E,T5S170W,T5S180W,T5S95W,T8N110W,T8N125W,T8N155W,T8N165E,T8N170W,T8N180W,T8N95W,T8S110W,T8S125W,T8S155W,T8S165E,T8S170W,T8S180W,T8S95W,T9N140W
600,N,26801,N,25986,28800,27192,N,27282,N,26518,27256,27593,N,N,N,N,28129,N,26554,27006,29331,28190,28759,N,N,27090,26946,N,29523,28053,28308,N,N,27957,28623,N,N,28790,29158,N,N,27195,N,N,N,28315,N,N,27952,29613,30312,29859,29940,N,27484
600,N,26796,25553,25981,28801,27193,N,27280,N,26515,27255,27590,N,N,N,N,28130,27118,26554,27005,29331,28190,28757,N,N,27090,26947,N,29523,28053,28305,N,N,27952,28620,N,N,28795,29159,N,N,27197,N,N,N,28316,N,N,27951,29609,30314,29860,29939,N,27484
600,N,26791,25552,25976,28802,27194,N,27277,N,26512,27255,27588,N,N,N,N,28132,27120,26553,27004,29331,28190,28755,N,N,27091,26948,N,29523,28053,28136,N,N,27947,28617,N,N,28799,29159,N,N,27198,N,N,N,28316,N,N,27949,29605,30315,29860,29939,N,27483
600,N,26786,25551,25971,28802,27195,N,27274,N,26509,27254,27585,N,N,N,N,28134,27122,26553,27003,29332,28190,28753,N,N,27091,26949,N,29523,28054,28320,N,N,27942,28614,N,N,28803,29159,N,N,27199,N,N,N,28316,N,N,27948,29601,30316,29861,29939,N,27483
600,N,26780,25550,25966,28803,27196,N,27272,N,26506,27253,27583,N,N,N,N,28136,27124,26552,27002,29332,28190,28752,N,N,27092,26951,N,29523,28054,28341,N,N,27937,28611,N,N,28807,29160,N,N,27200,N,N,N,28316,N,N,27947,29597,30317,29861,29938,N,27483
600,N,26775,25549,25961,28803,27197,N,27269,N,26503,27252,27580,N,N,N,N,28138,27127,26552,27001,29332,28190,28750,N,N,27092,26952,N,29523,28055,28334,N,N,27932,28608,N,N,28811,29160,N,N,27202,N,N,N,28316,N,N,27946,29593,30318,29861,29938,N,27482
600,N,26770,N,25956,28804,27198,N,27266,N,26500,27252,27577,N,N,N,N,28139,27129,26552,26999,29332,28190,28748,N,N,27093,26953,N,29523,28055,28327,N,N,27928,28605,N,N,28816,29160,N,N,27203,N,N,N,28316,N,N,27945,29589,30320,29862,29938,N,27482
600,N,26764,25498,25951,28805,27198,N,27263,N,26497,27251,27575,N,N,N,N,28141,27131,26551,26998,29332,28190,28746,N,N,27093,26955,N,29523,28056,28321,N,N,27923,28602,N,N,28820,29161,N,N,27204,N,N,N,28316,N,N,27944,29585,30321,29862,29937,N,27482
600,N,26759,25503,25946,28805,27199,N,27261,N,26494,27250,27572,N,N,N,N,28143,27133,26551,26997,29332,28190,28744,N,N,27094,26956,N,29523,28056,28314,N,N,27918,28599,N,N,28824,29161,N,N,27205,N,N,N,28316,N,N,27943,29581,30322,29863,29937,N,27482
600,N,26754,25508,25941,28806,27200,N,27258,N,26490,27250,27570,N,N,N,N,28145,27135,26550,26996,29332,28190,28742,N,N,27094,26957,N,29523,28056,28307,N,N,27913,28596,N,N,28828,29162,N,N,27207,N,N,N,28316,N,N,27942,29577,30323,29863,29937,N,27481
600,N,26749,25512,25936,28807,27201,N,27255,N,26487,27249,27567,N,N,N,N,28147,27137,26550,26995,29332,28190,28741,N,N,27094,26959,N,29523,28057,28300,N,N,27908,28593,N,N,28832,29162,N,N,27208,N,N,N,28316,N,N,27940,29573,30324,29864,29936,N,27481
600,N,26743,25517,25931,28807,27202,N,27253,N,26484,27248,27565,N,N,N,N,28148,27139,26549,26994,29333,28190,28739,N,N,27095,26960,N,29523,28057,28294,N,N,27904,28591,N,N,28836,29162,N,N,27209,N,N,N,28316,N,N,27939,29569,30326,29864,29936,N,27481
600,N,26738,N,25926,28808,27203,N,27250,N,26481,27248,27562,N,N,N,N,28150,27142,26549,26993,29333,28190,28737,N,N,27095,26961,N,29523,28058,28287,N,N,27899,28588,N,N,28841,29163,N,N,27210,N,N,N,28317,N,N,27938,29565,30327,29865,29936,N,27480
600,N,26733,25448,25921,28808,27203,N,27247,N,26478,27247,27559,N,N,N,N,28152,27144,26549,26991,29333,28190,28735,N,N,27096,26963,N,29523,28058,28280,N,N,27894,28585,N,N,28845,29163,N,N,27211,N,N,N,28317,N,N,27937,29561,30328,29865,29935,N,27480
600,N,26727,25452,25916,28809,27204,N,27245,N,26475,27246,27557,N,N,N,N,28154,27146,26548,26990,29333,28190,28733,N,N,27096,26964,N,29523,28058,28273,N,N,27889,28582,N,N,28849,29163,N,N,27213,N,N,N,28317,N,N,27936,29557,30329,29866,29935,N,27480
600,N,26722,25456,25911,28810,27205,N,27242,N,26472,27245,27554,N,N,N,N,28156,27148,26548,26989,29333,28190,28731,N,N,27097,26965,N,29523,28059,28266,N,N,27884,28579,N,N,28853,29164,N,N,27214,N,N,N,28317,N,N,27935,29553,30330,29866,29935,N,27479
600,N,26717,25460,25905,28810,27206,N,27239,N,26469,27245,27552,N,N,N,N,28157,27150,26547,26988,29333,28190,28730,N,N,27097,26966,N,29523,28059,28260,N,N,27880,28576,N,N,28857,29164,N,N,27215,N,N,N,28317,N,N,27934,29549,30331,29867,29934,N,27479
600,N,26712,25464,25900,28811,27207,N,27236,N,26466,27244,27549,N,N,N,N,28159,27152,26547,26987,29333,28190,28728,N,N,27098,26968,N,29523,28060,28253,N,N,27875,28573,N,N,28862,29164,N,N,27216,N,N,N,28317,N,N,27933,29545,30333,29867,29934,N,27479
600,N,26706,N,25895,28812,27208,N,27234,N,26463,27243,N,N,N,N,N,28161,27154,26546,26986,29334,28190,28726,N,N,27098,26969,N,29523,28060,28246,N,N,27870,28570,N,N,28866,29165,N,N,27218,N,N,N,28317,N,N,27931,29541,30334,29868,29934,N,27478
600,N,26701,25485,25890,28812,27209,N,27231,N,26460,27243,27604,N,N,N,N,28163,27157,26546,26985,29334,28190,N,N,N,27099,26970,N,29523,28060,28144,N,N,28,28567,N,N,28870,29165,N,N,27219,N,N,N,28317,N,N,27930,29537,30335,29868,29933,N,27478
600,N,26696,25492,25885,28813,27209,N,27228,N,26457,27242,27609,N,N,N,N,28165,27159,26545,26984,29334,28190,N,N,N,27099,26972,N,29523,28061,28138,N,N,28023,28564,N,N,28874,29165,N,N,27220,N,N,N,28317,N,N,27929,29533,30336,29868,29933,N,27478
600,N,26690,25500,25880,28813,27210,N,27226,N,26454,27241,27615,N,N,N,N,28166,27161,26545,26982,29334,28190,28757,N,N,27100,26973,N,29522,28061,28132,N,N,28128,28561,N,N,28878,29166,N,N,27221,N,N,N,28317,N,N,27928,29528,30337,29869,29933,N,27477
600,N,26685,25507,25875,28814,27211,N,27223,N,26451,27241,27620,N,N,N,N,28168,27163,26545,26981,29334,28190,28758,N,N,27100,26974,N,29522,28062,28126,N,N,28128,28558,N,N,28882,29166,N,N,27223,N,N,N,28317,N,N,28,29524,30339,29869,29932,N,27477
600,N,26680,25514,25870,28815,27212,N,27683,N,26448,27240,27626,N,N,N,N,28170,27165,26544,26980,29334,28190,28759,N,N,27101,26976,N,29522,28062,28121,N,N,28129,28556,N,N,28887,29166,N,N,27224,N,N,N,28318,N,N,28005,29520,30340,29870,29932,N,27477
600,N,26674,N,25865,28815,27213,N,27696,N,26444,27239,27631,N,N,N,N,28172,27167,26544,26979,29334,28190,28760,N,N,27101,26977,N,29522,28062,28115,N,N,28129,28553,N,N,28891,29167,N,N,27225,N,N,N,28318,N,N,28140,29516,30341,29870,29932,N,27476
600,N,26669,25510,26,28816,27214,N,27708,N,26441,27238,27637,N,N,N,N,28174,27169,26543,26978,29335,28190,28761,N,N,27102,26978,N,29522,28063,28109,N,N,28129,28550,N,N,28895,29167,N,N,27226,N,N,N,28318,N,N,28140,29512,30342,29871,29931,N,27476
600,N,26664,25516,26006,28816,27215,N,27721,N,26438,27238,27642,N,N,N,N,28175,27172,26543,26977,29335,28190,28762,N,N,27102,26980,N,29522,28063,28103,N,N,28129,28547,N,N,28899,29168,N,N,27228,N,N,N,28318,N,N,28140,29508,30343,29871,29931,N,27476
600,N,26659,25523,26170,28817,27215,N,27734,N,26435,27237,27648,N,N,N,N,28177,27174,26542,26976,29335,28190,28763,N,N,27103,26981,N,29522,28064,28097,N,N,28130,28544,N,N,28903,29168,N,N,27229,N,N,N,28318,N,N,28140,29504,30345,29872,29930,N,27475
600,N,26653,25529,26172,28818,27216,N,27747,N,26432,27236,27653,N,N,N,N,28179,27176,26542,26974,29335,28190,28764,N,N,27103,26982,N,29522,28064,28091,N,N,28130,28541,N,N,28908,29168,N,N,27230,N,N,N,28318,N,N,28140,29500,30346,29872,29930,N,27475
600,N,26648,25535,26175,28818,27217,N,27759,N,26429,27236,27659,N,N,N,N,28181,27178,26542,26973,29335,28190,28765,N,N,27104,26983,N,29522,28065,28086,N,N,28130,28538,N,N,28912,29169,N,N,27231,N,N,N,28318,N,N,28140,29496,30347,29873,29930,N,27475
600,N,26643,N,26177,28819,27218,N,27772,N,26426,27235,27664,N,N,N,N,28183,27180,26541,26972,29335,28190,28766,N,N,27104,26985,N,29522,28065,28080,N,N,28130,28535,N,N,28916,29169,N,N,27233,N,N,N,28318,N,N,28140,29492,30348,29873,29929,N,27474
600,N,26637,25534,26180,28820,27219,N,27785,N,26423,27234,27670,N,N,N,N,28184,27182,26541,26971,29335,28190,28767,N,N,27105,26986,N,29522,28065,28074,N,N,28131,28532,N,N,28920,29169,N,N,27234,N,N,N,28318,N,N,28140,29488,30349,29874,29929,N,27474
600,N,26632,25544,26182,28820,27220,N,27797,N,26420,27233,27675,N,N,N,N,28186,27185,26540,26970,29335,28190,28768,N,N,27105,26987,N,29522,28066,28068,N,N,28131,28529,N,N,28924,29170,N,N,27235,N,N,N,28318,N,N,28140,29484,30351,29874,29929,N,27474
600,N,26627,25553,26184,28821,27221,N,27810,N,26417,27233,27681,N,N,N,N,28188,27187,26540,26969,29336,28190,28768,N,N,27106,26989,N,29522,28066,28062,N,N,28131,28526,N,N,28928,29170,N,N,27327,N,N,N,28318,N,N,28140,29480,30352,29875,29928,N,27473
600,N,26622,25563,26187,28821,27221,N,27823,N,26414,27232,27686,N,N,N,N,28190,27189,26539,26968,29336,28190,28769,N,N,27106,26990,N,29522,28067,28056,N,N,28132,28523,N,N,28933,29170,N,N,27326,N,N,N,28319,N,N,28140,29476,30353,29875,29928,N,27473
600,N,26616,25572,26189,28822,27222,N,27836,N,26411,27231,27692,N,N,N,N,28192,27191,26539,26966,29336,28190,28770,N,N,27107,26991,N,29522,28067,28050,N,N,28132,28521,N,N,28937,29171,N,N,27325,N,N,N,28319,N,N,28140,29472,30354,29875,29928,N,27473
600,N,26611,N,26191,28823,27223,N,27848,N,26408,27231,27697,N,N,N,N,28193,27193,26538,26965,29336,28190,28771,N,N,27107,26993,N,29522,28067,28045,N,N,28132,28518,N,N,28941,29171,N,N,27323,N,N,N,28319,N,N,28140,29468,30355,29876,29927,N,27472
600,N,26606,25613,26194,28823,27224,N,27861,N,26405,27230,27703,N,N,N,N,28195,27195,26538,26964,29336,28190,28772,N,N,27108,26994,N,29522,28068,28039,N,N,28132,28515,N,N,28945,29171,N,N,27322,N,N,N,28319,N,N,28140,29464,30357,29876,29927,N,27472
600,N,26600,25603,26196,28824,27225,N,27874,N,26402,27229,27708,N,N,N,N,28197,27197,26538,26963,29336,28190,28773,N,N,27108,26995,N,29522,28068,28033,N,N,28133,28512,N,N,28949,29172,N,N,27321,N,N,N,28319,N,N,28140,29460,30358,29877,29927,N,27472
600,N,26595,25593,26199,28825,27226,N,27886,N,26399,27229,27714,N,N,N,N,28736,27200,26537,26962,29336,28190,28774,N,N,27109,26997,N,29522,28069,28027,N,N,28133,28509,N,N,28954,29172,N,N,27320,N,N,N,28319,N,N,28140,29456,30359,29877,29926,N,27471
600,N,26590,25583,26201,28825,27226,N,27899,N,26395,27228,27719,N,N,N,N,28741,27202,26537,26961,29337,28190,28775,N,N,27109,26998,N,29522,28069,28021,N,N,28133,28506,N,N,28958,29172,N,N,27318,N,N,N,28319,N,N,28140,29452,30360,29878,29926,N,27471
600,N,26585,25573,26203,28826,27227,N,27912,N,26392,27227,27725,N,N,N,N,28745,27204,26536,26960,29337,28190,28776,N,N,27110,26999,N,29522,28120,28015,N,N,28133,28503,N,N,28962,29173,N,N,27317,N,N,N,28319,N,N,28140,29448,30361,29878,29926,N,27503
600,N,26579,N,26206,28826,27228,N,27925,N,26389,27226,27730,N,N,N,N,28750,27206,26536,26958,29337,28190,28777,N,N,27110,27000,N,29522,28134,28010,N,N,28134,N,N,N,28966,29173,N,N,27316,N,N,N,28319,N,N,28140,29444,30363,29879,29925,N,27502
600,N,26574,25578,26208,28827,27229,N,27937,N,26386,27226,27736,N,N,N,N,28755,27208,26535,26957,29337,28190,28778,N,N,27111,27002,N,29522,28148,28004,N,N,28134,N,N,N,28970,29174,N,N,27315,N,N,N,28319,N,N,28140,29440,30364,29879,29925,N,27502
600,N,26569,25588,26211,28828,27230,N,27950,N,26383,27225,27741,N,N,N,N,28759,27210,26535,26956,29337,28190,28779,N,N,27111,27003,N,29522,28162,27998,N,N,28134,28707,N,N,28974,29174,N,N,27313,N,N,N,28319,N,N,28140,29436,30365,29880,3,N,27501
600,N,26563,25597,26213,28828,27231,N,27963,N,26380,27224,27747,N,N,N,N,28764,27212,26535,26955,29337,28190,28780,N,N,27112,27004,N,29522,28176,27992,N,N,28135,28705,N,N,28979,29174,N,N,27312,N,N,N,28320,N,N,28140,29432,30366,29880,30037,N,27501
600,N,26558,25607,26215,28829,27232,N,27975,N,26377,27224,27752,N,N,N,N,28768,27215,26534,26954,29337,28190,28781,N,N,27112,27006,N,29521,28191,28064,N,N,28135,28703,N,N,28983,29175,N,N,27311,N,N,N,28320,N,N,28140,29427,30367,29881,30143,N,27500
600,N,26553,25616,26218,28830,27232,N,27988,N,26374,27223,27758,N,N,N,N,28773,27217,26534,26953,29338,28190,28782,N,N,27113,27007,N,29521,28205,28068,N,N,28135,28700,N,N,28987,29175,N,N,27310,N,N,N,28320,N,N,28140,29423,30369,29881,30140,N,27500
600,N,26547,N,26220,28830,27233,N,28001,N,26371,27222,27763,N,N,N,N,28778,27219,26533,26952,29338,28190,28783,N,N,27113,27008,N,29521,28219,28072,N,N,28135,28698,N,N,28991,29175,N,N,27308,N,N,N,28320,N,N,28140,29419,30370,29882,30138,N,27499
600,N,26542,25612,26222,28831,27234,N,28013,N,26368,27222,27769,N,N,N,N,28782,27221,26533,26950,29338,28190,28784,N,N,27114,27010,N,29521,28233,28076,N,N,28136,28696,N,N,28995,29176,N,N,27307,N,N,N,28320,N,N,28140,29415,30371,29882,30135,N,27498
600,N,26537,25627,26225,28831,27235,N,28026,N,26365,27221,27774,N,N,N,N,28787,27223,26532,26949,29338,28190,28785,N,N,27114,27011,N,29521,28247,28080,N,N,28136,28694,N,N,29000,29176,N,N,27306,N,N,N,28320,N,N,28140,29411,30372,29883,30133,N,27498
600,N,26532,25643,26227,28832,27236,N,28039,N,26362,27220,27780,N,N,N,N,28792,27225,26532,26948,29338,28190,28786,N,N,27114,27012,N,29521,28261,28084,N,N,28136,28692,N,N,29004,29361,N,N,27305,N,N,N,28375,N,N,28140,29407,30373,29883,30130,N,27497
600,N,26526,25658,26230,28833,27237,N,28052,N,26359,27219,27785,N,N,N,N,28796,27227,26531,26947,29338,28190,28787,N,N,27115,27014,N,29521,28275,28088,N,N,28136,28690,N,N,29008,29359,N,N,27303,N,N,N,28375,N,N,28140,29403,30375,29883,30127,N,27497
600,N,26521,25673,26232,28833,27238,N,28064,N,26356,27219,27791,N,N,N,N,28801,27230,26531,26946,29338,28190,28788,N,N,27115,27015,N,29521,28289,28092,N,N,28137,28687,N,N,29012,29358,N,N,27302,N,N,N,28374,N,N,28140,29399,30376,29884,30125,N,27496
600,N,26516,N,26234,28834,27238,N,28077,N,26353,27218,27796,N,N,N,N,28806,27232,26531,26945,29338,28190,28789,N,N,27116,27016,N,29521,28304,28096,N,N,28137,28685,N,N,29016,29356,N,N,27301,N,N,N,28374,N,N,28140,29395,30377,29884,30122,N,27496
600,N,26510,25629,26237,28834,27239,N,28090,N,26349,27217,27802,N,N,N,N,28810,27234,26530,26944,29339,28190,28789,N,N,27116,27017,N,29521,28318,28100,N,N,28137,28683,N,N,29020,29354,N,N,27300,N,N,N,28373,N,N,28140,29391,30378,29885,30120,N,27495
600,N,26505,25653,26239,28835,27240,N,28102,N,26346,27217,27807,N,N,N,N,28815,27236,26530,26942,29339,28190,28790,N,N,27117,27019,N,29521,28332,28104,N,N,28138,28681,N,N,29025,29352,N,N,27298,N,N,N,28373,N,N,28140,29387,30379,29885,30117,N,27495
600,N,26500,25677,26241,28836,27241,N,28115,N,26343,27216,27813,N,N,N,N,28819,N,26529,26941,29339,28190,28791,N,N,27117,27020,N,29521,28346,28107,N,N,28138,28679,N,N,29029,29351,N,N,27297,N,N,N,28373,N,N,28140,29383,30381,29886,30114,N,27494
600,N,26495,25701,26244,28836,27242,N,28128,N,26340,27215,27818,N,N,N,N,28824,N,26529,26940,29339,28190,28792,N,N,27118,27021,N,29521,28360,28111,N,N,28138,28677,N,N,29033,29349,N,N,27296,N,N,N,28372,N,N,28140,29379,30382,29886,30112,N,27493
600,N,26489,25725,26246,28837,27243,N,28141,N,26337,27214,27824,N,N,N,N,28829,27158,26528,26939,29760,28191,28793,N,N,27118,27023,N,29521,28325,28115,N,N,28138,28674,N,N,29037,29347,N,N,27295,N,N,N,28372,N,N,28140,29375,30383,29887,30109,N,27493
600,N,26484,N,26249,28838,27243,N,28153,N,26334,27214,27829,N,N,N,N,28833,27154,26528,26938,29771,28191,28794,N,N,27119,27024,N,29521,28338,28119,N,N,28139,28672,N,N,29041,29345,N,N,27293,N,N,N,28371,N,N,28140,29371,30384,29887,30107,N,27492
600,N,26479,25691,26251,28838,27244,N,28166,N,26331,27213,27835,N,N,N,N,28838,27150,26528,26937,29781,28191,28795,N,N,27119,27025,N,29521,28350,28123,N,N,28139,28670,N,N,29045,29344,N,N,27292,N,N,N,28371,N,N,28140,29367,30385,29888,30104,N,27492
600,N,26473,25687,26253,28839,27245,N,27632,N,26328,27212,27840,N,N,N,N,28843,27145,26527,26936,29792,28191,28796,N,N,27120,27027,N,29521,28363,28127,N,N,28139,28668,N,N,29050,29342,N,N,27291,N,N,N,28370,N,N,28140,29363,30387,29888,30102,N,27491
600,N,26468,25683,26256,28839,27246,N,27624,N,26325,27212,27846,N,N,N,N,28847,27141,26527,26935,29803,28191,28797,N,N,27120,27028,N,29521,28375,28131,N,N,28140,28666,N,N,29054,29340,N,N,27290,N,N,N,28370,N,N,28141,29359,30388,29889,30099,N,27491
600,N,26463,25679,26258,28840,27247,N,27616,N,26322,27211,27851,N,N,N,N,28852,27137,26526,26933,29813,28191,28798,N,N,27121,27029,N,29521,28388,28135,N,N,28140,28663,N,N,29058,29338,N,N,27288,N,N,N,28370,N,N,28141,29355,30389,29889,30096,N,27490
600,N,26458,25675,26261,28841,27248,N,27608,N,26319,27210,27857,N,N,N,N,28857,27133,26526,26932,29824,28191,28799,N,N,27121,27031,N,29521,28401,28139,N,N,28140,28661,N,N,29062,29337,N,N,27287,N,N,N,28369,N,N,28141,29351,30390,29890,30094,N,27489
600,N,26452,N,26263,28841,27249,N,27600,N,26316,27210,27862,N,N,N,N,28861,27128,26525,26931,29835,28191,28800,N,N,27122,27032,N,29521,28413,28143,N,N,28140,28659,N,N,29066,29335,N,N,27286,N,N,N,28369,N,N,28141,29347,30391,29890,30091,N,27489
600,N,26447,25687,26265,28842,27249,N,27592,N,26313,27209,27868,N,N,N,N,28866,27124,26525,26930,29845,28191,28801,N,N,27122,27033,N,29521,28426,28147,N,N,28141,28657,N,N,29071,29333,N,N,27285,N,N,N,28368,N,N,28141,29343,30393,29890,30089,N,27488
600,N,26442,25673,26268,28843,27250,N,27584,N,26310,27208,27873,N,N,N,N,28870,27120,26524,26929,29856,28191,28802,N,N,27123,27034,N,29521,28439,28107,N,N,28141,28655,N,N,29075,29331,N,N,27283,N,N,N,28368,N,N,28141,29339,30394,29891,30086,N,27488
600,N,26436,25658,26270,28843,27251,N,27576,N,26307,27207,27879,N,N,N,N,28875,27116,26524,26928,29867,28191,28803,N,N,27123,27036,N,29521,28451,28104,N,N,28141,28653,N,N,29079,29330,N,N,27282,N,N,N,28368,N,N,28141,29335,30395,29891,30083,N,27487
600,N,26431,25644,26272,28844,27252,N,27568,N,26303,27207,27884,N,N,N,N,28880,27112,26524,26927,29878,28191,28804,N,N,27124,27037,N,29521,28464,28102,N,N,28141,28650,N,N,29083,29328,N,N,27281,N,N,N,28367,N,N,28141,29331,30396,29892,30081,N,27487
600,N,26426,25629,26275,28844,27253,N,27560,N,26300,27206,27784,N,N,N,N,28884,27107,26523,26925,29888,28191,28805,N,N,27124,27038,N,29520,28476,28099,N,N,28142,28648,N,N,29087,29326,N,N,27280,N,N,N,28367,N,N,28141,29326,30397,29892,30078,N,27486
600,N,26420,N,26277,28845,27254,N,27552,N,26297,27205,27782,N,N,N,N,28889,27103,26523,26924,29899,28191,28806,N,N,27125,27040,N,29520,28489,N,N,N,28142,28646,N,N,29091,29325,N,N,27278,N,N,N,28366,N,N,28141,29322,30398,29893,30076,N,27486
600,N,26415,25599,26280,29645,27255,N,27544,N,26294,27205,27781,N,N,N,N,28894,27099,26522,26923,29910,28191,28807,N,N,27125,27041,N,29520,28404,28137,N,N,28142,28644,N,N,29096,29323,N,N,27277,N,N,N,28366,N,N,28141,29318,30400,29893,30073,N,27485
600,N,26410,25575,26282,29644,27255,N,27536,N,26291,27204,27779,N,N,N,N,28898,27095,26522,26922,29920,28191,28808,N,N,27126,27,N,29520,28398,28130,N,N,28143,28642,N,N,29100,29321,N,N,27276,N,N,N,28366,N,N,28141,29314,30401,29894,30070,N,27484
600,N,26405,25550,26284,29642,27256,N,27528,N,26288,27203,27778,N,N,N,N,28903,27090,26521,26921,29931,28191,28809,N,N,27126,26992,N,29520,28392,28123,N,N,28143,28640,N,N,29104,29319,N,N,27275,N,N,N,28365,N,N,28141,29310,30402,29894,30068,N,27484
600,N,26399,25526,26287,29641,27257,N,27520,N,26285,27203,27776,N,N,N,N,28908,27086,26521,26920,29942,28191,28810,N,N,27127,26919,N,29520,28386,28116,N,N,28143,28637,N,N,29108,29318,N,N,27273,N,N,N,28365,N,N,28141,29306,30403,29895,30065,N,27483
600,N,26394,25501,26289,29640,27258,N,27512,N,26282,27202,27775,N,N,N,N,28912,27082,26521,26919,29952,28191,28810,N,N,27127,26919,N,29520,28380,28110,N,N,28143,28635,N,N,29112,29316,N,N,27272,N,N,N,28364,N,N,28141,29302,30404,29895,30063,N,27483
600,N,26389,N,26292,29638,27259,N,27504,N,26279,27201,27773,N,N,N,N,28917,27078,26520,26917,29963,28191,28811,N,N,27128,26919,N,29520,28374,28103,N,N,28144,28633,N,N,29117,29314,N,N,27271,N,N,N,28364,N,N,28141,29298,30406,29896,30060,N,27482
600,N,26383,25532,26294,29637,27260,N,27497,N,26276,27200,27771,N,N,N,N,28921,27073,26520,26916,29974,28191,28812,N,N,27128,26919,N,29520,28368,28096,N,N,28144,28631,N,N,29121,29312,N,N,27270,N,N,N,28364,N,N,28141,29294,30407,29896,30057,N,27482
600,N,26378,25525,26296,29636,27260,N,27489,N,26273,27200,27770,N,N,N,N,28926,27069,26519,26915,29984,28191,28813,N,N,27129,26919,N,29520,28362,28089,N,N,28144,28629,N,N,29125,29311,N,N,27268,N,N,N,28363,N,N,28141,29290,30408,29897,30055,N,27481
600,N,26373,25518,26299,29634,27261,N,27481,N,26270,27199,27768,N,N,N,N,28931,27065,26519,26914,29995,28191,28814,N,N,27129,26919,N,29520,28356,28082,N,N,28144,28627,N,N,29129,29309,N,N,27267,N,N,N,28363,N,N,28141,29286,30409,29897,30052,N,27480
600,N,26368,25511,26301,29633,27262,N,27473,N,26267,27198,27767,N,N,N,N,28935,N,26518,27,30006,28191,28815,N,N,27130,26919,N,29520,28350,28075,N,N,28145,28624,N,N,29133,29307,N,N,27266,N,N,N,28362,N,N,28141,29282,30410,29897,30050,N,27480
600,N,26362,25504,26303,29632,27263,N,27465,N,26264,27198,27765,N,N,N,N,28940,N,26518,27030,30016,28191,28816,N,N,27130,26919,N,29520,28344,28068,N,N,28145,28622,N,N,29137,29305,N,N,27265,N,N,N,28362,N,N,28141,29278,30412,29898,30047,N,27479
600,N,26357,N,26306,29631,27264,N,27457,N,26261,27197,27764,N,N,N,N,28247,27080,26517,26821,30027,28191,28817,N,N,27131,26919,N,29520,28338,28061,N,N,28145,28620,N,N,29142,29304,N,N,27263,N,N,N,28361,N,N,28141,29274,30413,29898,30045,N,27479
600,N,26352,25504,26308,29629,27265,N,27449,N,26258,27196,27762,N,N,N,N,28249,27080,26517,26823,30038,28191,28818,N,N,27131,26920,N,29520,28332,28055,N,N,28146,28618,N,N,29146,29302,N,N,27262,N,N,N,28361,N,N,28141,29270,30414,29899,30042,N,27478
600,N,26346,25495,26311,29628,27266,N,27441,N,26254,27195,27761,N,N,N,N,28250,27080,26517,26825,30049,28191,28819,N,N,27132,26920,N,29520,28326,28048,N,N,28146,28616,N,N,29150,29300,N,N,27261,N,N,N,28361,N,N,28141,29266,30415,29899,30039,N,27478
600,N,26341,25486,26313,29627,27266,N,27433,N,26251,27195,27759,N,N,N,N,28252,27080,26516,26827,30059,28191,28820,N,N,27132,26920,N,29520,28320,28041,N,N,28146,28613,N,N,29154,29298,N,N,27260,N,N,N,28360,N,N,28141,29262,30416,29900,30037,N,27477
600,N,26336,25477,26315,29625,27267,N,27425,N,26248,27194,27757,N,N,N,N,28254,27079,26516,26830,30070,28191,28821,N,N,27133,26920,N,29520,28258,28034,N,N,28146,28611,N,N,29158,29297,N,N,27258,N,N,N,28360,N,N,28141,29258,30418,29900,30034,N,27477
600,N,26331,25468,26318,29624,27268,N,27417,N,26245,27193,27756,N,N,N,N,28256,27079,26515,26832,30081,28191,28822,N,N,27133,26920,N,29520,28253,28027,N,N,28147,28609,N,N,29163,29295,N,N,27257,N,N,N,28359,N,N,28141,29254,30419,29901,30032,N,27476
600,N,26325,N,26320,29623,27269,N,27409,N,26242,27193,27754,N,N,N,N,28257,27079,26515,26834,30091,28191,28823,N,N,27133,26920,N,29520,28248,27981,N,N,28147,28607,N,N,29167,29293,N,N,27256,N,N,N,28359,N,N,28141,29250,30420,29901,30029,N,27475
600,N,26320,25474,26322,29621,N,N,27401,N,26239,27192,27753,N,N,N,N,28259,27079,26514,26836,30102,28191,28824,N,N,27134,26920,N,29520,28243,27976,N,N,28147,28605,N,N,29171,29291,N,N,27255,N,N,N,28359,N,N,28141,29246,30421,29902,30026,N,27475
