DATASET:,NOAA-SST
TIME UNIT:,seconds
FIRST TIMESTAMP:,2017-02-01 00:00:00
Time Delta,T0N110W,T0N125W,T0N140W,T0N155W,T0N165E,T0N170W,T0N180W,T0N95W,T2N110W,T2N125W,T2N140W,T2N155W,T2N165E,T2N170W,T2N180W,T2N95W,T2S110W,T2S125W,T2S140W,T2S155W,T2S165E,T2S170W,T2S180W,T2S95W,T5N110W,T5N125W,T5N140W,T5N155W,T5N165E,T5N170W,T5N180W,T5N95W,T5S110W,T5S125W,T5S140W,T5S155W,T5S165E,T5S170W,T5S180W,T5S95W,T8N110W,T8N125W,T8N155W,T8N165E,T8N170W,T8N180W,T8N95W,T8S110W,T8S125W,T8S155W,T8S165E,T8S170W,T8S180W,T8S95W,T9N140W
600,N,N,N,26324,29771,26538,N,26088,N,26828,N,27448,N,N,N,N,N,27206,26304,N,29369,27214,28624,N,N,27246,26942,N,29644,28409,28502,N,N,28117,28389,N,N,29088,28952,N,N,27149,N,N,N,28339,27656,N,27896,29293,29905,29613,29945,N,27457
600,N,N,25759,26324,29770,26539,N,26057,N,26829,27322,27449,N,N,N,N,28073,27203,26299,N,29368,27214,28623,N,N,27245,26941,N,29644,28409,28504,N,N,28128,28402,N,N,29088,28951,N,N,27151,N,N,N,28340,27660,N,27897,29293,29907,29610,29945,N,27458
600,N,N,25751,26324,29770,26541,N,26027,N,26830,27323,27450,N,N,N,N,28077,27199,26293,N,29366,27214,28623,N,N,27244,26939,N,29643,28410,28505,N,N,28139,28416,N,N,29088,28950,N,N,27153,N,N,N,28340,27664,N,27898,29293,29909,29608,29945,N,27458
600,N,N,25743,26324,29770,26542,N,25996,N,26830,27324,27451,N,N,N,N,28081,27195,26288,N,29364,27214,28622,N,N,27243,26938,N,29642,28410,28507,N,N,28151,28430,N,N,29088,28949,N,N,27155,N,N,N,28340,27667,N,27899,29294,29911,29605,29945,N,27459
600,N,N,25735,26324,29770,26544,N,26774,N,26831,27325,27452,N,N,N,N,28084,27191,26282,N,29299,27215,28621,N,N,27242,26936,N,29642,28411,28509,N,N,28162,28444,N,N,29088,28948,N,N,27157,N,N,N,28340,27671,N,27899,29294,29913,29602,29945,N,27459
600,N,N,25727,26325,29769,26545,N,26791,N,26832,27326,27453,N,N,N,N,28088,27187,26276,N,29293,27215,28621,N,N,27242,26935,N,29641,28411,28511,N,N,28174,28458,N,N,29088,28948,N,N,27159,N,N,N,28340,27675,N,27900,29294,29915,29600,29946,N,27460
600,N,26360,N,26325,29769,26547,N,26808,N,26833,27326,27454,N,N,N,N,28092,27183,26271,N,29287,27215,28620,N,N,27241,26933,N,29641,28412,28512,N,N,28185,28472,N,N,29088,28947,N,N,27160,N,N,N,28341,27678,N,27901,29295,29917,29597,29946,N,27460
600,N,26366,25734,26325,29769,26548,N,26825,N,26834,27327,27455,N,N,N,N,28096,27179,26265,N,29281,27215,28620,N,N,27240,N,N,29640,28412,28514,N,N,28197,28486,N,N,29089,28946,N,N,27162,N,N,N,28341,27682,N,27902,29295,29919,29594,29946,N,27460
600,N,26373,25732,26325,29769,26550,N,26841,N,26835,27328,27457,N,N,N,N,28100,27175,26260,N,29276,27216,28619,N,N,27239,N,N,29639,28413,28516,N,N,28208,28499,N,N,29089,28945,N,N,27164,N,N,N,28341,27685,N,27902,29295,29921,29592,29946,N,27461
600,N,26379,25730,26326,29768,26551,N,26858,N,26836,27329,27458,N,N,N,N,28103,27171,26254,N,29270,27216,28618,N,N,27238,26854,N,29639,28413,28518,N,N,28219,28513,N,N,29089,28944,N,N,27166,N,N,N,28341,27689,N,27903,29296,29923,29589,29946,N,27461
600,N,26386,25728,26326,29768,26552,N,26875,N,26837,27330,27459,N,N,N,N,28107,27168,26249,N,29264,27216,28618,N,N,27237,26859,N,29638,28414,28519,N,N,28231,28527,N,N,29089,28943,N,N,27168,N,N,N,28341,27693,N,27904,29296,29925,29586,29946,N,27462
600,N,26392,25726,26326,29768,26554,N,26892,N,26837,27331,27460,N,N,N,N,28111,27164,26243,N,29258,27216,28617,N,N,27236,26865,N,29638,28414,28521,N,N,28242,28541,N,N,29089,28942,N,N,27170,N,N,N,28341,27696,N,27905,29296,29927,29584,29946,N,27462
600,N,26399,N,26326,29768,26555,N,26909,N,26838,27332,27461,N,N,N,N,28115,27160,N,N,29252,27217,28617,N,N,27236,26870,N,29637,28415,28523,N,N,28254,28555,N,N,29089,28942,N,N,27172,N,N,N,28342,27700,N,27905,29297,29929,29581,29946,N,27463
600,N,26405,25722,26327,29767,26557,N,26926,N,26839,27333,27462,N,N,N,N,28118,27156,26456,N,29246,27217,28616,N,N,27235,26876,N,29636,28415,28525,N,N,28265,28569,N,N,29089,28941,N,N,27174,N,N,N,28342,27703,N,27906,29297,29931,29578,29946,N,27463
600,N,26412,25725,26327,29767,26558,N,26943,N,26840,27334,27463,N,N,N,N,28122,27152,26478,N,29240,27217,28616,N,N,27234,26881,N,29636,28416,28526,N,N,28276,28583,N,N,29090,28940,N,N,27175,N,N,N,28342,27707,N,27907,29297,29933,29576,29946,N,27464
600,N,26418,25727,26327,29767,26560,N,26959,N,26841,27335,27464,N,N,N,N,28126,27148,26500,N,29234,27217,28615,N,N,27233,26886,N,29635,28416,28528,N,N,28288,28596,N,N,29090,28939,N,N,27177,N,N,N,28342,27711,N,27908,29298,29935,29573,29946,N,27464
600,N,26425,25730,26327,29767,26561,N,26976,N,26842,27335,27465,N,N,N,N,28130,27144,26523,N,29229,27218,28614,N,N,27232,26892,N,29635,28417,28530,N,N,28299,28610,N,N,29090,N,N,N,27179,N,N,N,28342,27714,N,27908,29298,29937,29570,29946,N,27464
600,N,26431,25732,26328,29766,26563,N,26993,N,26843,27336,27466,N,N,N,N,28134,27140,26545,N,29223,27218,28614,N,N,27231,26897,N,29634,28417,28532,N,N,28311,28624,N,N,29090,N,N,N,27181,N,N,N,28343,27718,N,27909,29298,29939,29568,29946,N,27465
600,N,26438,N,26328,29766,26564,N,27010,N,26844,27337,27467,N,N,N,N,28137,27136,26567,N,29217,27218,28613,N,N,27230,26902,N,29634,28418,28533,N,N,28322,28638,N,N,29090,29066,N,N,27183,N,N,N,28343,27721,N,27910,29299,29941,29565,29947,N,27465
600,N,26444,25743,26328,29766,26565,N,27027,N,26844,27338,27468,N,N,N,N,28141,27133,26589,N,29211,27218,28613,N,N,27230,26908,N,29633,28418,28535,N,N,28333,28652,N,N,29090,29063,N,N,27185,N,N,N,28343,27725,N,27911,29299,29943,29562,29947,N,27466
600,N,26451,25744,26079,29766,26567,N,27044,N,26845,27339,27470,N,N,N,N,28145,27129,26611,N,N,27219,28612,N,N,27229,26913,N,29632,28419,28537,N,N,28345,28666,N,N,29090,29061,N,N,27187,N,N,N,28343,27729,N,27911,29299,29945,29560,29947,N,27466
600,N,26457,25744,26089,29765,26568,N,27060,N,26846,27340,27471,N,N,N,N,28149,27125,26634,N,29358,27219,28612,N,N,27228,26919,N,29632,28419,28539,N,N,28356,28680,N,N,29090,29058,N,N,27188,N,N,N,28343,27732,N,27912,29300,29946,29557,29947,N,27467
600,N,26464,25745,26098,29765,26570,N,27077,N,26847,27341,27472,N,N,N,N,28153,27121,26656,N,29342,27219,28611,N,N,27227,26924,N,29631,28420,28540,N,N,28368,28693,N,N,29091,29056,N,N,27190,N,N,N,28344,27736,N,27913,29300,29948,29554,29947,N,27467
600,N,26470,25745,26108,29765,26571,N,27094,N,26848,27342,27473,N,N,N,N,28156,27117,26678,N,29326,27220,28610,N,N,27226,26929,N,29631,28420,28542,N,N,28379,28707,N,N,29091,29053,N,N,27192,N,N,N,28344,27739,N,27914,29300,29950,29552,29947,N,27468
600,N,26477,N,N,29765,26573,N,27111,N,26849,27343,27474,N,N,N,N,28160,27188,26700,26559,29310,27220,28610,N,N,27225,26935,N,29630,28421,28544,N,N,28390,28721,N,N,29091,29051,N,N,27194,N,N,N,28344,27743,N,27914,29301,29952,29549,29947,N,27468
600,N,26483,25763,N,29764,26574,N,27128,N,26850,27343,27475,N,N,N,N,28164,27271,26722,26563,29294,27220,28609,N,N,27224,26940,N,29629,28421,28546,N,N,28402,28735,N,N,29091,29048,N,N,27196,N,N,N,28344,27747,N,27915,29301,29954,29547,29947,N,27468
600,N,26490,25779,N,29764,26576,N,27145,N,26851,27344,27476,N,N,N,N,28168,27354,26744,26567,29279,27220,28609,N,N,27224,26946,N,29629,28422,28547,N,N,28413,28749,N,N,28909,29046,N,N,27198,N,N,N,28344,27750,N,27916,29301,29956,29544,29947,N,27469
600,N,26496,25794,N,29764,26577,N,27162,N,26851,27345,27477,N,N,N,N,28171,27437,26767,26571,29263,27221,28608,N,N,27223,26951,N,29628,28422,28549,N,N,28425,28763,N,N,28908,29043,N,N,27200,N,N,N,28345,27754,N,27917,29302,29958,29541,29947,N,27469
600,N,26503,25810,N,29764,26579,N,27178,N,26852,27346,27478,N,N,N,N,28175,27520,26789,26576,29247,27221,28608,N,N,27222,26956,N,29628,28423,28551,N,N,28436,28777,N,N,28908,29041,N,N,27201,N,N,N,28345,27758,N,27918,29302,29960,29539,29947,N,27470
600,N,26509,25825,N,29763,26580,N,27195,N,26853,27347,27479,N,N,N,N,28179,27603,26811,26580,29231,27221,28607,N,N,27221,26962,N,29627,28423,28552,N,N,28448,28790,N,N,28907,29038,N,N,27203,N,N,N,28345,27761,N,27918,29302,29962,29536,29947,N,27470
600,N,26516,N,26319,29763,26581,N,27212,N,26854,27348,27480,N,N,N,N,28183,27686,26833,26584,29215,27221,28606,N,N,27220,26967,N,29627,28424,28554,N,N,28459,28804,N,N,28907,29036,N,N,27205,N,N,N,28345,27765,N,27919,29303,29964,29533,29947,N,27471
600,N,26522,25897,26319,29763,26583,N,27229,N,26855,27349,27481,N,N,N,N,28187,27474,26855,26588,29199,27222,28606,N,N,27219,26972,N,29626,28424,28556,N,N,28470,28818,N,N,28906,29033,N,N,27207,N,N,N,28345,27768,N,27920,29303,29966,29531,29947,N,27471
600,N,26529,25923,26319,29763,26584,N,27246,N,26856,27350,27482,N,N,N,N,28190,27558,26878,26592,29183,27222,28605,N,N,27218,26978,N,29625,28425,28558,N,N,28482,28832,N,N,28906,29030,N,N,27252,N,N,N,28346,27772,N,27921,29303,29968,29528,29948,N,27472
600,N,26535,25948,26320,29762,26586,N,27263,N,26857,27351,27484,N,N,N,N,28194,27643,26900,N,29167,27222,28605,N,N,27217,26983,N,29625,28425,28559,N,N,28493,28846,N,N,28905,29028,N,N,27254,N,N,N,28346,27776,N,27921,29304,29970,29525,29948,N,27472
600,N,26542,25974,26320,29762,26587,N,27280,N,26858,27352,27485,N,N,N,N,28198,27727,26922,N,29151,27222,28604,N,N,27217,26989,N,29624,28426,28561,N,N,28505,28860,N,N,28904,29025,N,N,27255,N,N,N,28346,27779,N,27922,29304,29972,29523,29948,N,27473
600,N,26548,25999,26320,29762,26589,N,27296,N,26858,27352,27486,N,N,N,N,28202,27811,26944,26581,29136,27223,28604,N,N,27216,26994,N,29624,28426,28563,N,N,28516,28874,N,N,28904,29023,N,N,27257,N,N,N,28346,27783,N,27923,29304,29974,29520,29948,N,27473
600,N,26555,N,26320,29762,26590,N,27313,N,26859,27353,27487,N,N,N,N,28206,27895,26966,26598,29120,27223,28603,N,N,27215,N,N,29623,28427,28565,N,N,28527,28887,N,N,28903,29020,N,N,27258,N,N,N,28346,27786,N,27924,29305,29976,29517,29948,N,27473
600,N,26561,26060,26320,29761,26592,N,27330,N,26860,27354,27488,N,N,N,N,28209,27980,26989,26614,29104,27223,28602,N,N,27214,N,N,29622,28394,28566,N,N,28539,28901,N,N,28903,29018,N,N,27260,N,N,N,28346,27790,N,27924,29305,29978,29515,29948,N,27474
600,N,26568,26075,26320,29761,26593,N,27347,N,26861,27355,27489,N,N,N,N,28213,28064,27011,26631,29088,27223,28602,N,N,27213,N,N,29622,28394,28568,N,N,28550,28915,N,N,28902,29015,N,N,27261,N,N,N,28347,27794,N,27925,29305,29980,29512,29948,N,27474
600,N,26574,26089,26321,29761,26595,N,27364,N,26862,27356,27490,N,N,N,N,28217,27693,27033,26647,29072,27224,28601,N,N,27212,N,N,29621,28394,28570,N,N,28562,28929,N,N,28902,29013,N,N,27263,N,N,N,28347,27797,N,27926,29306,29982,29509,29948,N,27475
600,N,26581,26104,26321,29761,26596,N,27381,N,27238,27357,27491,N,N,N,N,28221,27978,27055,26664,N,27224,28601,N,N,27211,N,N,29621,28393,28572,N,N,28573,28943,N,N,28901,29010,N,N,27264,N,N,N,28347,27801,N,27927,29306,29984,29507,29948,N,27475
600,N,26587,26118,26321,29760,26597,N,27397,N,27233,27358,27492,N,N,N,N,28224,28263,27077,26681,N,27224,28600,N,N,27211,N,N,29620,28393,28573,N,N,28584,28957,N,N,28900,29008,N,N,27266,N,N,N,28347,27804,N,27927,29306,29986,29504,29948,N,27476
600,N,26594,N,26321,29760,26599,N,27414,N,27228,27359,27493,N,N,N,N,28228,28548,27100,26697,29028,27225,28599,N,N,27210,27170,N,29619,28393,28575,N,N,28596,28971,N,N,28900,29005,N,N,27267,N,N,N,28347,27808,N,27928,29307,29988,29501,29948,N,27476
600,N,26600,26130,26321,29760,26600,N,27431,N,27222,27360,27494,N,N,N,N,28232,28118,27122,26714,29032,27225,28599,N,N,27209,27167,N,29619,28393,28577,N,N,28607,28984,N,N,28899,29002,N,N,27269,N,N,N,28348,27812,N,27929,29307,29990,29499,29948,N,27477
600,N,26607,26140,26321,29760,26602,N,27448,N,27217,27360,27495,N,N,N,N,28236,28056,27144,26731,29035,27225,28598,N,N,27208,27165,N,29618,28393,28579,N,N,28619,28998,N,N,28899,29000,N,N,27270,N,N,N,28348,27815,N,27930,29307,29992,29496,29948,N,27477
600,N,26613,26151,26322,29759,26603,N,27465,N,27212,27361,27497,N,N,N,N,28240,27994,27166,26747,29039,27225,28598,N,N,27207,27162,N,29618,28392,28580,N,N,28630,29012,N,N,28898,28997,N,N,27272,N,N,N,28348,27819,N,27930,29308,29994,29493,29949,N,27477
600,N,26620,26161,26322,29759,26605,N,27482,N,27207,27362,27498,N,N,N,N,28243,27932,27188,26764,N,27226,28597,N,N,27206,27159,N,29617,28392,28582,N,N,28642,29026,N,N,28898,28995,N,N,27273,N,N,N,28348,27823,N,27931,29308,29996,29491,29949,N,27478
600,N,26626,26171,26322,29759,26606,N,27499,N,27201,27363,27499,N,N,N,N,28247,28526,27211,26780,29208,27226,28597,N,N,27205,27156,N,29617,28392,28584,N,N,28653,29040,N,N,28897,28992,N,N,27275,N,N,N,28348,27826,N,27932,29308,29998,29488,29949,N,27478
600,N,26633,N,26322,29759,26608,N,27515,N,27196,27364,27500,N,N,N,N,28251,28679,27233,26797,29208,27226,28596,N,N,27205,27154,N,29616,28392,28586,N,N,28664,29054,N,N,28896,28990,N,N,27276,N,N,N,28349,27830,N,27933,29309,30000,29485,29949,N,27479
600,N,26639,26195,26322,29758,26609,N,27532,N,27191,27365,27501,N,N,N,N,28255,28395,27255,26814,29208,27226,28595,N,N,27204,27151,N,29615,28392,28587,N,N,28676,29068,N,N,28896,28987,N,N,27278,N,N,N,28349,27833,N,27933,29309,30002,29483,29949,N,27479
600,N,26646,26199,26322,29758,26611,N,27549,N,27186,27366,27502,N,N,N,N,28259,28986,27277,26830,29208,27227,28595,N,N,27203,27148,N,29615,28392,28589,N,N,28687,29081,N,N,28895,28985,N,N,27279,N,N,N,28349,27837,N,27934,29309,30004,29480,29949,N,27480
600,N,26652,26203,26323,29758,26612,N,27566,N,27181,27367,27503,N,N,N,N,28262,28615,27299,26847,29207,27227,28594,N,N,27202,27145,N,29614,28391,28591,N,N,28699,29095,N,N,28895,28982,N,N,27281,N,N,N,28349,27841,N,27935,29309,30006,29478,29949,N,27480
600,N,26659,26207,26323,29758,26613,N,26742,N,27175,27368,27504,N,N,N,N,28266,28703,27321,26863,29207,27227,28594,N,N,27201,27143,N,29614,28391,28593,N,N,28710,29109,N,N,28894,28980,N,N,27282,N,N,N,28349,27844,N,27936,29310,30008,29475,29949,N,27481
600,N,26665,26211,26323,29757,26615,N,26743,N,27170,27369,27505,N,N,N,N,28270,28790,27344,26880,29207,27227,28593,N,N,27200,27140,N,29613,28391,28594,N,N,28786,29123,N,N,28894,28977,N,N,27284,N,N,N,28350,27848,N,27936,29310,30010,29472,29949,N,27481
600,N,26672,N,26323,29757,26616,N,26744,N,27165,27369,27506,N,N,N,N,28274,28180,27366,N,29207,27228,28593,N,N,27199,27137,N,29612,28391,28596,N,N,28764,29481,N,N,28893,28975,N,N,27285,N,N,N,28350,27851,N,27937,29310,30012,29470,29949,N,27481
600,N,26678,26238,26323,29815,26618,N,26746,N,27160,27370,27507,N,N,N,N,28278,28133,27388,N,29207,27228,28592,N,N,27199,27134,N,29612,28391,28702,N,N,28742,29490,N,N,28892,28972,N,N,27287,N,N,N,28350,27855,N,27938,29311,30014,29467,29949,N,27482
600,N,26685,26242,26323,29814,26619,N,26747,N,27154,27371,27508,N,N,N,N,28281,28087,27410,N,29207,27228,N,N,N,27198,27132,N,29611,28390,28703,N,N,28719,29500,N,N,28892,28969,N,N,27288,N,N,N,28350,27607,N,27939,29311,30016,29464,29949,N,27482
600,N,26691,26246,26324,29813,26621,N,26748,N,27149,27372,27509,N,N,N,N,28285,28040,27432,N,29207,27228,N,N,N,27197,27129,N,29611,28390,28704,N,N,28697,29509,N,N,28891,28967,N,N,27246,N,N,N,28350,27604,N,27939,29311,30018,29462,29949,N,27483
600,N,26698,26250,26324,29812,26622,N,26749,N,27144,27373,27511,N,N,N,N,28289,27994,27455,N,29206,27229,28771,N,N,27196,27126,N,29610,28390,28704,N,N,28675,29518,N,N,28891,28964,N,N,27244,N,N,N,28350,27602,N,27940,29312,30020,29459,29949,N,27483
600,N,26704,26254,26324,29812,26624,N,26750,N,27139,27374,27512,N,N,N,N,28293,27947,27477,N,29206,27229,28773,N,N,27195,27123,N,29609,28390,28705,N,N,28653,29528,N,N,28890,28962,N,N,27241,N,N,N,28351,27599,N,27941,29312,30022,29456,29950,N,27484
600,N,26711,N,26324,29811,26625,N,26751,N,27133,27375,27513,N,N,N,N,28296,27901,27499,26905,29206,27229,28775,N,N,27194,27121,N,29609,28390,28706,N,N,28631,29537,N,N,28890,28959,N,N,27239,N,N,N,28351,27596,N,27942,29312,30024,29454,29950,N,27484
600,N,26717,26193,26324,29810,26627,N,26753,N,27128,27376,27514,N,N,N,N,28300,27854,27281,26927,29206,27229,28777,N,N,27193,27118,N,29608,28389,28707,N,N,28608,29546,N,N,28889,28957,N,N,27236,N,N,N,28351,27594,N,27942,29313,30026,29451,29950,N,27485
600,N,26724,26197,26324,29809,26628,N,26754,N,27123,27377,27515,N,N,N,N,28304,27807,27269,26949,29206,27230,28780,N,N,27193,27115,N,29608,28389,28707,N,N,28586,29556,N,N,28888,28954,N,N,27234,N,N,N,28351,27591,N,27943,29313,30028,29448,29950,N,27485
600,N,26730,26200,26325,29808,N,N,26755,N,27118,27377,27516,N,N,N,N,28308,27761,27257,26971,29206,27230,28782,N,N,27192,27112,N,29607,28389,28708,N,N,28564,29565,N,N,28888,28952,N,N,27231,N,N,N,28351,27588,N,27944,29313,30030,29446,29950,N,27485
600,N,26737,26204,26325,29807,N,N,26756,N,27113,27378,27517,N,N,N,N,28312,27714,27245,N,29206,27230,28784,N,N,27191,27110,N,29607,28389,28709,N,N,29265,29574,N,N,28887,28949,N,N,27229,N,N,N,28352,27586,N,27945,29314,30032,29443,29950,N,27486
600,N,26743,26207,26325,29807,26644,N,26757,N,27107,27379,27518,N,N,N,N,28315,27668,27233,26966,29205,27231,28786,N,N,27190,27107,N,29606,28389,28710,N,N,29067,29584,N,N,28887,28947,N,N,27226,N,N,N,28352,27583,N,27946,29314,30034,29440,29950,N,27486
600,N,26750,N,26325,29806,26645,N,26758,N,27102,27380,27519,N,N,N,N,28319,27621,27221,26959,29205,27231,28788,N,N,27236,27104,N,29605,28388,28710,N,N,28870,29593,N,N,28886,28944,N,N,27224,N,N,N,28352,27581,N,27946,29314,30036,29438,3,N,27487
600,N,26756,26173,26325,29805,26646,N,26760,N,27097,27381,27520,N,N,N,N,28323,27781,27209,26951,29205,27231,28790,N,N,27233,27101,N,29605,28388,28711,N,N,28672,29602,N,N,28886,28941,N,N,27221,N,N,N,28352,27578,N,27947,29315,30037,29435,29983,N,27487
600,N,26763,26174,26325,29804,26647,N,26761,N,27092,27382,27521,N,N,N,N,28327,27760,27197,26944,29205,27231,28793,N,N,27230,27099,N,29604,28388,28712,N,N,28929,29612,N,N,28885,28939,N,N,27219,N,N,N,28352,27575,N,27948,29315,30039,29432,3,N,27488
600,N,26769,26175,26326,29803,26648,N,26762,N,27086,27383,27522,N,N,N,N,28331,27738,27185,26936,29205,27232,28795,N,N,27227,27096,N,29604,28388,28713,N,N,28921,29621,N,N,28884,28936,N,N,27217,N,N,N,28353,27573,N,27949,29315,30041,29430,29999,N,27488
600,N,26776,26175,26326,29802,26649,N,26763,N,27081,27384,27524,N,N,N,N,28334,27717,27173,26929,29205,27232,28797,N,N,27224,27093,N,29603,28388,28713,N,N,28914,29630,N,N,28884,28934,N,N,27214,N,N,N,28353,27570,N,27949,29316,30043,29427,29993,N,27489
600,N,26782,26176,26326,29802,26650,N,26764,N,27076,27385,27525,N,N,N,N,28338,27696,27161,26922,29205,27232,28799,N,N,27221,27090,N,29602,28388,28714,N,N,28906,29639,N,N,28883,28931,N,N,27212,N,N,N,28353,27567,N,27950,29316,30045,29424,29993,N,27489
600,N,26976,N,26326,29801,26651,N,26765,N,27071,27386,27526,N,N,N,N,28342,27674,27148,26914,29204,27232,28801,N,N,27218,27088,N,29602,28387,28715,N,N,28899,29649,N,N,28883,28929,N,N,27209,N,N,N,28353,27565,N,27951,29316,30047,29422,29993,N,27490
600,N,26938,26125,26326,29800,26652,N,26767,N,27066,27386,27527,N,N,N,N,28346,27653,27136,26907,29204,27233,28803,N,N,27215,27085,N,29601,28387,28716,N,N,28891,29658,N,N,28882,28926,N,N,27207,N,N,N,28353,27562,N,27952,29317,30049,29419,3,N,27490
600,N,26901,26119,26326,29799,26653,N,26768,N,27060,27387,27528,N,N,N,N,28349,27632,27124,26900,29204,27233,28805,N,N,27212,27082,N,29601,28387,28716,N,N,28883,29667,N,N,28882,28924,N,N,27204,N,N,N,28354,27559,N,27952,29317,30051,29417,3,N,27490
600,N,26863,26114,26327,29798,26653,N,26769,N,27055,27388,27529,N,N,N,N,28353,27610,27112,26892,29204,27233,28808,N,N,27209,27079,N,29600,28387,28717,N,N,28876,29677,N,N,28881,28921,N,N,27202,N,N,N,28354,27557,N,27953,29317,30053,29414,29983,N,27491
600,N,26826,26108,26327,29797,26654,N,26770,N,27050,27389,27530,N,N,N,N,28357,27589,27100,26885,29204,27233,28810,N,N,27205,27077,N,29599,28387,28718,N,N,28868,29686,N,N,28880,28919,N,N,27199,N,N,N,28354,27554,N,27954,29318,30055,29411,29984,N,27491
600,N,26788,26102,26327,29797,26655,N,26771,N,27045,27390,27531,N,N,N,N,28361,27568,27088,26877,29204,27234,28812,N,N,27202,27074,N,29599,28386,28719,N,N,28861,29695,N,N,28880,28916,N,N,27197,N,N,N,28354,27551,N,27955,29318,30057,29409,29985,N,27492
600,N,27292,N,26327,29796,26656,N,26772,N,27039,27391,27532,N,N,N,N,28365,27546,27076,26870,29204,27234,28814,N,N,27199,27071,N,29598,28386,28719,N,N,28853,29705,N,N,28879,28914,N,N,27194,N,N,N,28354,27549,N,27955,29318,30059,29406,29986,N,27492
600,N,27279,26059,26327,29795,26657,N,26774,N,27034,27392,27533,N,N,N,N,28368,27525,27064,26863,29204,27234,28816,N,N,27196,27,N,29598,28386,28720,N,N,28845,29714,N,N,28879,28911,N,N,27192,N,N,N,28354,27546,N,27956,29319,30061,29403,29987,N,27493
600,N,27266,26046,26327,29794,26658,N,26775,N,27029,27393,27534,N,N,N,N,28372,27504,27052,26855,29203,27234,28818,N,N,27193,27010,N,29597,28386,28721,N,N,28838,29723,N,N,28878,28908,N,N,27190,N,N,N,28355,27544,N,27957,29319,30063,29401,3,N,27493
600,N,27254,26033,26328,29793,26659,N,26776,N,27024,27394,27535,N,N,N,N,28376,27482,27040,26848,29203,27235,28821,N,N,27190,26985,N,29597,28386,28722,N,N,28830,29733,N,N,28878,28906,N,N,27187,N,N,N,28355,27541,N,27958,29319,30065,29398,3,N,27494
600,N,27241,26020,26328,29792,26660,N,26777,N,27019,27394,27536,N,N,N,N,28380,27461,27028,26841,29203,27235,28823,N,N,27187,26980,N,29596,28385,28722,N,N,28823,29742,N,N,28877,28903,N,N,27185,N,N,N,28355,27538,N,27958,29320,30067,29395,3,N,27494
600,N,27228,26007,26328,29792,26661,N,26778,N,27013,27395,27538,N,N,N,N,28384,27440,27016,26833,29203,27235,28825,N,N,27184,26976,N,29595,28385,28723,N,N,28815,29328,N,N,28876,28901,N,N,27182,N,N,N,28355,27536,N,27959,29320,30069,29393,3,N,27494
600,N,27215,N,26328,29791,26662,N,26779,N,27008,27396,27539,N,N,N,N,28387,27419,27004,26826,29203,27235,28827,N,N,27181,26971,N,29595,28385,28724,N,N,28807,29314,N,N,28876,28898,N,N,27180,N,N,N,28355,27533,N,27960,29320,30071,29390,30010,N,27495
600,N,27202,25934,26328,29790,26663,N,26781,N,27003,27397,27540,N,N,N,N,28391,27397,26992,26818,29203,27236,28829,N,N,27178,26966,N,29594,28385,28725,N,N,28800,29299,N,N,28875,28896,N,N,27177,N,N,N,28356,27530,N,27961,29321,30073,29387,3,N,27495
600,N,27190,25937,26328,29789,26664,N,26782,N,26998,27398,27541,N,N,N,N,28395,27376,26980,26811,29203,27236,28831,N,N,27175,26962,N,29594,28385,28725,N,N,28792,29285,N,N,28875,28893,N,N,27175,N,N,N,28356,27528,N,27961,29321,30075,29385,3,N,27496
600,N,27177,25939,26329,29788,26665,N,26783,N,26992,27399,27542,N,N,N,N,28399,27355,26968,26804,29202,27236,28833,N,N,27172,26957,N,29593,28384,28726,N,N,28785,29270,N,N,28874,28891,N,N,27172,N,N,N,28356,27525,N,27962,29321,30077,29382,29999,N,27496
600,N,27164,25942,26329,29787,26666,N,26784,N,26987,27400,27543,N,N,N,N,28402,27333,26956,26796,29202,27237,28836,N,N,27169,26953,N,29592,28384,28640,N,N,28777,29256,N,N,28874,28888,N,N,27170,N,N,N,28356,27522,N,27963,29322,30079,29379,29975,N,27497
600,N,27151,25944,26329,29787,26667,N,26785,N,26982,27401,27544,N,N,N,N,28406,27312,26944,26789,29202,27237,28838,N,N,27166,26948,N,29592,28384,28636,N,N,28769,29241,N,N,28873,28886,N,N,27167,N,N,N,28356,27520,N,27964,29322,30081,29377,29971,N,27497
600,N,27138,N,26329,29786,26668,N,26786,N,26977,27402,27545,N,N,N,N,28410,27291,26932,26781,29202,27237,28840,N,N,27163,26943,N,29591,28384,28632,N,N,28762,29227,N,N,28872,28883,N,N,27165,N,N,N,28357,27517,N,27964,29322,3,29374,29967,N,27498
600,N,27126,25925,26329,29785,26669,N,26788,N,26972,27403,27546,N,N,N,N,28414,27269,26920,26774,29202,27237,28842,N,N,27160,26939,N,29591,28384,28628,N,N,28754,29212,N,N,28872,28881,N,N,27163,N,N,N,28357,27514,N,27965,29323,3,29371,29964,N,27498
600,N,27113,25922,26329,29784,26670,N,26789,N,26966,27403,27547,N,N,N,N,28418,27248,26907,26767,29202,27238,28844,N,N,27157,26934,N,29590,28383,28624,N,N,28747,29198,N,N,28871,28878,N,N,27160,N,N,N,28357,27512,N,27966,29323,29843,29369,29960,N,27450
