DATASET:,NOAA-SST
TIME UNIT:,seconds
FIRST TIMESTAMP:,2017-04-01 00:00:00
Time Delta,T0N110W,T0N125W,T0N140W,T0N155W,T0N165E,T0N170W,T0N180W,T0N95W,T2N110W,T2N125W,T2N140W,T2N155W,T2N165E,T2N170W,T2N180W,T2N95W,T2S110W,T2S125W,T2S140W,T2S155W,T2S165E,T2S170W,T2S180W,T2S95W,T5N110W,T5N125W,T5N140W,T5N155W,T5N165E,T5N170W,T5N180W,T5N95W,T5S110W,T5S125W,T5S140W,T5S155W,T5S165E,T5S170W,T5S180W,T5S95W,T8N110W,T8N125W,T8N155W,T8N165E,T8N170W,T8N180W,T8N95W,T8S110W,T8S125W,T8S155W,T8S165E,T8S170W,T8S180W,T8S95W,T9N140W
600,25882,27434,27269,28629,28479,27750,N,N,N,26734,27361,27188,N,N,N,N,27979,28949,27935,28983,28870,N,N,N,N,28219,27735,N,29260,28299,28614,N,N,28869,29325,N,N,29288,29318,N,N,28257,N,N,N,28406,N,N,28547,29892,29920,29655,29691,N
600,N,27443,27265,28583,28485,27752,N,N,N,26719,27354,27169,N,N,N,N,27961,28950,27935,28934,28867,N,N,N,N,28221,27730,N,29264,28295,28599,N,N,28869,29316,N,N,29295,29317,N,N,28255,N,N,N,28416,N,N,28550,29878,29915,29646,29693,N
600,N,27390,27257,28550,28473,27767,N,N,N,26709,27343,27206,N,N,N,N,27953,28939,27927,28984,28862,N,N,N,N,28221,27725,N,29260,28299,28599,N,N,28864,29312,N,N,N,29318,N,N,28258,N,N,N,28412,N,N,28562,29894,29924,29663,29684,N
600,25877,27374,27240,28564,28466,27765,N,N,N,26713,27341,27237,N,N,N,N,28,28943,27929,28972,28851,N,N,N,N,28221,27723,N,29265,28299,28606,N,N,28860,29283,N,N,N,29326,N,N,28251,N,N,N,28419,N,N,28554,29888,29920,29651,29692,N
600,25879,27486,N,28585,28471,27755,N,N,N,26709,27329,27273,N,N,N,N,28002,28934,27850,28994,28853,N,N,N,N,28215,27699,N,29253,28289,28607,N,N,28864,29291,N,N,29275,29334,N,N,28256,N,N,N,28415,N,N,28555,29868,29909,29642,29678,N
600,25891,27409,27230,28622,28460,27757,N,N,N,26719,27333,27291,N,N,N,N,27992,28936,27927,29003,28847,N,N,N,N,28217,27703,N,29255,28284,28616,N,N,28859,29285,N,N,29284,29339,N,N,28253,N,N,N,28412,N,N,28551,29888,29898,29635,29694,N
600,25860,27427,27225,28628,28449,27777,N,N,N,26724,27342,27269,N,N,N,N,27986,28929,27915,28965,28842,N,N,N,N,28216,27709,N,29248,28285,28622,N,N,28860,29291,N,N,29274,29334,N,N,28254,N,N,N,28406,N,N,28546,29883,29910,29620,29697,N
600,25885,27429,27223,28574,28451,27785,N,N,N,26730,27323,27296,N,N,N,N,27974,28927,27883,28922,28847,N,N,N,N,28214,27707,N,29251,28283,28621,N,N,28860,29299,N,N,29275,29328,N,N,28250,N,N,N,28410,N,N,28549,29889,29912,29634,29691,N
600,25900,27456,27229,28404,28458,27793,N,N,N,26726,27332,27359,N,N,N,N,N,28931,27896,28876,28847,N,N,N,N,28215,27697,N,29263,28291,28624,N,N,28856,29304,N,N,29281,29350,N,N,28258,N,N,N,28403,N,N,28544,29873,29920,29630,29688,N
600,25913,27475,27227,28405,28457,27805,N,N,N,26722,27313,27309,N,N,N,N,N,28934,27865,28855,28828,N,N,N,N,28214,27694,N,29247,28291,28615,N,N,28840,29301,N,N,29282,29340,N,N,28259,N,N,N,28413,N,N,28546,29875,29910,29630,29682,N
600,25939,27564,N,28316,28447,27805,N,N,N,26723,27325,27310,N,N,N,N,27971,28965,27848,28826,28830,N,N,N,N,28213,27706,N,29241,28288,28620,N,N,28855,29310,N,N,29277,29356,N,N,28259,N,N,N,28429,N,N,28537,29859,29918,29620,29688,N
600,N,27464,27217,28280,28466,27790,N,N,N,26725,27326,27283,N,N,N,N,27963,28935,27840,28838,28825,N,N,N,N,28214,27702,N,29242,28289,28614,N,N,28851,29292,N,N,29275,29352,N,N,28262,N,N,N,28405,N,N,28546,29875,29910,29636,29692,N
600,N,27384,27209,28243,28461,27792,N,N,N,26732,27322,27225,N,N,N,N,27944,28932,27843,28808,28826,N,N,N,N,28214,27699,N,29237,28293,28613,N,N,28853,29297,N,N,29281,29344,N,N,28264,N,N,N,28421,N,N,28546,29879,29912,29649,29688,N
600,N,27448,27212,28258,28454,27806,N,N,N,26753,27307,27210,N,N,N,N,27940,28920,27850,28768,28823,N,N,N,N,28215,27703,N,29269,28289,28604,N,N,28848,29304,N,N,29272,29344,N,N,N,N,N,N,28416,N,N,28555,29871,29917,29660,29676,N
600,N,27469,27215,28243,28453,27809,N,N,N,26781,27310,27198,N,N,N,N,27949,28940,27843,28826,28812,N,N,N,N,28216,27702,N,29238,28288,28603,N,N,28855,29301,N,N,29273,29334,N,N,28266,N,N,N,28429,N,N,28552,29857,29916,29658,29681,N
600,N,27517,27223,28255,28447,27801,N,N,N,26772,27301,27158,N,N,N,N,27970,28943,27851,28803,28818,N,N,N,N,28216,27704,N,29257,28285,28597,N,N,28856,29305,N,N,29266,29328,N,N,28270,N,N,N,28423,N,N,28557,29876,29914,29627,29672,N
600,25977,27678,N,28242,28444,27784,N,N,N,26792,27303,27135,N,N,N,N,27973,29019,27891,28796,28817,N,N,N,N,28219,27687,N,29252,28290,28591,N,N,28859,29309,N,N,29260,29316,N,N,28269,N,N,N,28421,N,N,28560,29864,29910,29617,29685,N
600,N,27595,27220,28198,28454,N,N,N,N,26776,27329,27186,N,N,N,N,27988,28981,27837,28732,28819,N,N,N,N,28220,27703,N,29255,28283,28597,N,N,28860,29302,N,N,29241,29323,N,N,28272,N,N,N,28412,N,N,28561,29877,29910,29636,29687,N
600,25972,27594,27224,28174,28450,27769,N,N,N,26775,27347,27207,N,N,N,N,28064,28977,27853,28719,28816,N,N,N,N,28218,27704,N,29260,28282,28597,N,N,N,29303,N,N,29244,29321,N,N,28278,N,N,N,28418,N,N,28558,29871,29913,29616,29684,N
600,N,27600,27244,28170,28442,27782,N,N,N,26755,27354,27233,N,N,N,N,28090,28990,27856,28794,28809,N,N,N,N,28215,27695,N,29260,28278,28596,N,N,28868,29308,N,N,29236,29328,N,N,28281,N,N,N,28400,N,N,28566,29868,29905,29629,29678,N
600,N,27597,27243,28233,28434,27795,N,N,N,26773,27359,27240,N,N,N,N,28118,28999,27852,28871,28814,N,N,N,N,28219,27692,N,29265,28286,28596,N,N,28886,29300,N,N,29229,29340,N,N,28280,N,N,N,28393,N,N,28578,29875,29902,29621,29677,N
600,N,27638,27259,28225,28438,27795,N,N,N,26802,27365,27244,N,N,N,N,28129,29016,27861,28885,28811,N,N,N,N,28222,27677,N,29251,28291,28586,N,N,28903,29297,N,N,29216,29336,N,N,28283,N,N,N,28389,N,N,28571,29881,29913,29622,29683,N
600,N,27904,N,28188,28440,27792,N,N,N,26814,27365,27253,N,N,N,N,28150,29162,27996,28864,28815,N,N,N,N,28224,27713,N,29244,28295,28597,N,N,28935,29305,N,N,29222,29335,N,N,28289,N,N,N,28387,N,N,28583,29885,29922,29626,29684,N
600,N,27751,27283,28163,28447,27785,N,N,N,26805,27384,27294,N,N,N,N,28160,29042,27895,28826,28801,N,N,N,N,28226,27692,N,29261,28294,28593,N,N,28962,29309,N,N,29223,29344,N,N,28290,N,N,N,28377,N,N,28592,29888,29903,29644,29686,N
600,N,27732,27312,28122,28430,27781,N,N,N,26816,27384,27289,N,N,N,N,28162,29079,27919,28881,28807,N,N,N,N,28237,27701,N,29242,28294,28589,N,N,28963,29320,N,N,29239,29347,N,N,28298,N,N,N,28369,N,N,28606,29900,29909,29644,29686,N
600,N,27753,27330,28138,28436,27777,N,N,N,26825,27405,27345,N,N,N,N,28178,29049,27931,28917,28803,N,N,N,N,28240,27706,N,29265,28297,28594,N,N,29,29336,N,N,29231,29344,N,N,28301,N,N,N,28387,N,N,28618,29896,29915,29641,29685,N
600,26412,27706,27325,28111,28435,27796,N,N,N,26823,27423,27394,N,N,N,N,28186,29109,27961,28909,28803,N,N,N,N,28247,27706,N,29255,28298,28596,N,N,28996,29361,N,N,29242,29353,N,N,28299,N,N,N,28385,N,N,28614,29917,29907,29643,29683,N
600,N,27813,27360,28150,28437,27796,N,N,N,26840,27444,27390,N,N,N,N,28188,29153,28010,28891,28793,N,N,N,N,28258,27707,N,29251,28298,28588,N,N,29027,29354,N,N,29243,29342,N,N,28307,N,N,N,28381,N,N,28631,29920,29913,29628,29680,N
600,26502,28069,N,28117,28430,27808,N,N,N,26834,27453,27363,N,N,N,N,28166,29200,28053,28840,28792,N,N,N,N,28263,27848,N,29252,28297,28588,N,N,29031,29372,N,N,29242,29347,N,N,28324,N,N,N,28365,N,N,28658,29938,29903,29637,29675,N
600,N,27895,27407,28167,28426,27817,N,N,N,26825,27460,27335,N,N,N,N,28183,29159,28033,28894,28798,N,N,N,N,28264,27736,N,29272,28301,28584,N,N,29089,29373,N,N,29246,29349,N,N,28324,N,N,N,28372,N,N,28634,29947,29908,29631,29679,N
600,N,27968,27427,28239,28434,27811,N,N,N,26861,27455,27315,N,N,N,N,28192,29180,28038,28943,28793,N,N,N,N,28258,27743,N,29258,28301,28581,N,N,29064,29378,N,N,29244,29354,N,N,28340,N,N,N,28365,N,N,28675,29951,29912,29621,29686,N
600,N,27984,27457,28272,28431,27814,N,N,N,26841,27473,27258,N,N,N,N,28186,29184,28047,28939,28798,N,N,N,N,28269,27785,N,29247,28302,28583,N,N,29089,29369,N,N,29258,29361,N,N,28340,N,N,N,28368,N,N,28666,29976,29906,29619,29682,N
600,N,27993,27486,28260,28422,27844,N,N,N,26887,27451,27340,N,N,N,N,28138,29179,28113,28992,28810,N,N,N,N,28267,27895,N,29260,28305,28588,N,N,29074,29375,N,N,29267,29382,N,N,28357,N,N,N,28375,N,N,28687,29955,29918,29622,29687,N
600,N,27954,27469,28299,28427,27856,N,N,N,26870,27475,27339,N,N,N,N,28143,29196,28069,29082,28815,N,N,N,N,28277,27817,N,29255,28306,28598,N,N,29146,29392,N,N,29281,29406,N,N,28357,N,N,N,28362,N,N,28702,3,29911,29618,29688,N
600,26651,28127,N,28323,28424,27844,N,N,N,26864,27517,27420,N,N,N,N,28151,29297,28282,29054,28808,N,N,N,N,28285,28095,N,29266,28316,28605,N,N,29100,29407,N,N,29267,29417,N,N,28375,N,N,N,28374,N,N,28749,29980,29914,29619,29693,N
600,N,28116,27476,28522,28427,27877,N,N,N,26849,27511,27460,N,N,N,N,28166,29228,28114,29088,28810,N,N,N,N,28290,28028,N,29261,28308,28610,N,N,29138,29400,N,N,29275,29415,N,N,28386,N,N,N,28375,N,N,28748,30071,29915,29626,29697,N
600,26822,28086,27464,28514,28432,27888,N,N,N,26850,27552,27491,N,N,N,N,28158,29233,28180,29055,28813,N,N,N,N,28299,27941,N,29254,28311,28615,N,N,29147,29404,N,N,29317,29411,N,N,28385,N,N,N,28375,N,N,28754,30092,29914,29625,29700,N
600,N,28111,27489,28590,28434,27905,N,N,N,26828,27581,27504,N,N,N,N,28146,29296,28208,29047,28818,N,N,N,N,28298,28003,N,29250,28322,28619,N,N,29167,29406,N,N,29300,29439,N,N,28391,N,N,N,28375,N,N,28729,30099,29915,29627,29714,N
600,26773,28101,27475,28551,28435,27924,N,N,N,26827,27583,27552,N,N,N,N,28142,29282,28226,29100,28814,N,N,N,N,28299,28081,N,29255,28328,28625,N,N,29181,29417,N,N,29276,29445,N,N,28402,N,N,N,28374,N,N,28762,30132,29930,29651,29730,N
600,26913,28230,27610,28563,28432,27974,N,N,N,26833,27614,27476,N,N,N,N,28148,29299,28296,29120,28814,N,N,N,N,28301,28061,N,29268,28330,28635,N,N,29115,29455,N,N,29334,29469,N,N,28401,N,N,N,28371,N,N,28756,30171,29939,29679,29718,N
600,N,28291,N,28545,28441,27921,N,N,N,26825,27587,27523,N,N,N,N,28168,29442,28346,29226,28810,N,N,N,N,28306,28323,N,29263,28332,28644,N,N,29092,29449,N,N,29354,29477,N,N,28431,N,N,N,28375,N,N,28791,30218,29934,29718,29728,N
600,26759,28205,27599,28549,28436,27923,N,N,N,26820,27687,27523,N,N,N,N,28171,29325,28290,29119,28806,N,N,N,N,28300,28140,N,29263,28329,28643,N,N,29070,29492,N,N,29325,29505,N,N,28448,N,N,N,28378,N,N,28771,30181,29930,29714,29736,N
600,N,28207,27691,28562,28436,27976,N,N,N,26823,27674,27558,N,N,N,N,28190,29291,28308,29164,28804,N,N,N,N,28303,28155,N,29261,28334,28651,N,N,29026,29512,N,N,29320,29514,N,N,28441,N,N,N,28372,N,N,28772,30233,29981,29749,29821,N
600,N,28347,27873,28501,28456,27949,N,N,N,26823,27702,27631,N,N,N,N,28202,29353,28382,29090,28813,N,N,N,N,28305,28213,N,29266,28347,28653,N,N,29042,29520,N,N,29279,29515,N,N,28449,N,N,N,28378,N,N,28782,30263,29988,29760,29798,N
600,N,28391,27903,28570,28466,27977,N,N,N,26830,27689,27583,N,N,N,N,28174,29368,28395,29142,28819,N,N,N,N,28310,28215,N,29252,28361,28666,N,N,29097,29537,N,N,29308,29512,N,N,28473,N,N,N,28375,N,N,28764,30294,3,29836,29832,N
600,N,28356,27762,28525,28482,27959,N,N,N,26845,27734,27589,N,N,N,N,28177,29418,28540,29316,28827,N,N,N,N,28316,28300,N,29261,28356,28681,N,N,29109,29548,N,N,29288,29575,N,N,28477,N,N,N,28366,N,N,28773,30317,29976,29829,29784,N
600,N,28482,N,28639,28498,28031,N,N,N,26841,27750,27677,N,N,N,N,28154,29437,28498,29298,28837,N,N,N,N,28324,28329,N,29251,28377,28681,N,N,29088,29581,N,N,29329,29567,N,N,28473,N,N,N,28375,N,N,28766,30319,3,29827,29804,N
600,N,28271,27879,28785,28502,28034,N,N,N,26845,27709,27710,N,N,N,N,28157,29497,28304,29354,28852,N,N,N,N,28320,28271,N,29261,28377,28687,N,N,29101,29597,N,N,29411,29625,N,N,28485,N,N,N,28380,N,N,28783,30395,30024,29893,29805,N
600,N,28402,27873,28708,28523,28070,N,N,N,26822,27750,27686,N,N,N,N,28169,29468,28496,29299,28860,N,N,N,N,28330,28337,N,29265,28378,28705,N,N,29109,29613,N,N,29396,29609,N,N,28480,N,N,N,28378,N,N,28770,30459,30032,29896,29779,N
600,N,28392,27856,28599,28530,28096,N,N,N,26831,27720,27717,N,N,N,N,28178,29505,28486,29360,28863,N,N,N,N,28326,28361,N,29255,28379,28717,N,N,29088,29556,N,N,29475,29588,N,N,28471,N,N,N,28376,N,N,28766,30430,30123,29922,29820,N
600,N,28480,27812,28708,28531,28144,N,N,N,26813,27682,27724,N,N,N,N,28148,29520,28400,29433,28854,N,N,N,N,28330,28265,N,29260,28400,28715,N,N,29078,29559,N,N,29417,29600,N,N,28493,N,N,N,28380,N,N,28766,30474,30131,29970,29853,N
600,N,28472,27825,28760,28568,28176,N,N,N,26802,27764,27749,N,N,N,N,28159,29478,28495,29386,28874,N,N,N,N,28348,28353,N,29267,28400,28729,N,N,29090,29586,N,N,29436,29675,N,N,28489,N,N,N,28383,N,N,28768,30436,30134,3,29866,N
600,26640,28403,N,28811,28572,28161,N,N,N,26814,27798,27737,N,N,N,N,28154,29413,28306,29498,28900,N,N,N,N,28351,28526,N,29268,28410,28727,N,N,29074,29572,N,N,29479,29628,N,N,28500,N,N,N,28391,N,N,28760,30371,30138,30155,29889,N
600,26673,28392,27843,28819,28553,28178,N,N,N,26795,27719,27795,N,N,N,N,28145,29367,28462,29544,28898,N,N,N,N,28357,28405,N,29269,28418,28743,N,N,29075,29576,N,N,29518,29616,N,N,28483,N,N,N,28383,N,N,28754,30342,30234,30063,29939,N
600,N,28345,27790,28732,28569,28204,N,N,N,26783,27753,27617,N,N,N,N,28137,29351,28326,29490,28904,N,N,N,N,28364,28396,N,29274,28412,28737,N,N,29061,29593,N,N,29470,29748,N,N,28501,N,N,N,28400,N,N,28745,30289,30262,30192,29936,N
600,N,28375,27792,28742,28601,28229,N,N,N,26808,27783,27700,N,N,N,N,28107,29403,28338,29397,28911,N,N,N,N,28356,28472,N,29275,28427,28740,N,N,29052,29598,N,N,29503,29759,N,N,28492,N,N,N,28395,N,N,28764,30320,30330,30200,29954,N
600,N,28382,27867,28803,28624,28236,N,N,N,26810,27820,27834,N,N,N,N,28085,29372,28358,29435,28924,N,N,N,N,28386,28380,N,29280,28423,28750,N,N,29036,29609,N,N,29524,29751,N,N,28510,N,N,N,28396,N,N,28759,30287,30417,30089,29949,N
600,N,28497,27853,28818,28639,28257,N,N,N,26822,27898,27825,N,N,N,N,28072,29397,28288,29437,28961,N,N,N,N,28383,28465,N,N,28421,28755,N,N,29015,29614,N,N,29603,29702,N,N,28499,N,N,N,28400,N,N,28768,30337,30177,30349,29973,N
600,N,28415,N,28936,28622,28271,N,N,N,26823,27857,27771,N,N,N,N,28082,29462,28284,29510,28959,N,N,N,N,28375,28435,N,29296,28442,28763,N,N,29009,29656,N,N,29655,29782,N,N,28504,N,N,N,28414,N,N,28766,30364,30217,30132,29999,N
600,N,28339,27848,29055,28621,28322,N,N,N,26833,27886,27899,N,N,N,N,28077,29418,28338,29428,28976,N,N,N,N,28378,28508,N,29285,28447,28788,N,N,29014,29660,N,N,29676,29745,N,N,28507,N,N,N,28423,N,N,28785,30419,30429,30260,29980,N
600,26623,28281,27791,28975,28646,28284,N,N,N,26825,27911,27854,N,N,N,N,28075,29475,28327,29392,29020,N,N,N,N,28376,28509,N,29279,28442,28797,N,N,29025,29668,N,N,29756,29836,N,N,28498,N,N,N,28414,N,N,28773,30426,30262,30286,29954,N
600,26550,28278,27791,29053,28656,28277,N,N,N,26832,27904,27891,N,N,N,N,28070,29466,28310,29367,29037,N,N,N,N,28383,28519,N,29275,28430,28794,N,N,29007,29673,N,N,29763,29881,N,N,28491,N,N,N,28434,N,N,28753,30513,30216,30268,30014,N
600,26581,28449,27776,28992,28659,28279,N,N,N,26855,27936,27904,N,N,N,N,28056,29483,28328,29331,29063,N,N,N,N,28387,28518,N,29279,28438,28793,N,N,28994,29659,N,N,29723,29728,N,N,28485,N,N,N,28437,N,N,28752,30469,30409,30203,29978,N
600,N,28433,27801,29009,28669,28305,N,N,N,26858,27906,27816,N,N,N,N,28041,29439,28308,29302,29080,N,N,N,N,28389,28454,N,29277,28451,28791,N,N,28990,29686,N,N,29723,29809,N,N,28482,N,N,N,28433,N,N,28736,30517,30377,30377,30039,N
600,N,28217,N,28938,28733,28310,N,N,N,26850,27910,27863,N,N,N,N,28041,29263,28262,29257,29087,N,N,N,N,28387,28476,N,29272,28449,28788,N,N,28979,29684,N,N,29849,29858,N,N,28470,N,N,N,28443,N,N,28710,30506,30408,30383,30031,N
600,N,28348,27703,28982,28762,28287,N,N,N,26866,27976,27812,N,N,N,N,28038,29388,28312,29344,29069,N,N,N,N,28383,28468,N,29275,28446,28800,N,N,28980,29661,N,N,29788,29756,N,N,28484,N,N,N,28441,N,N,28717,30487,30360,30343,N,N
600,N,28297,27760,29052,28788,28310,N,N,N,26875,27932,27789,N,N,N,N,28036,29359,28317,29317,29134,N,N,N,N,28376,28489,N,29268,28449,28834,N,N,28963,29662,N,N,29831,29838,N,N,28465,N,N,N,28420,N,N,28715,30471,30390,30370,N,N
600,N,28340,27770,29130,28806,28289,N,N,N,26875,27876,27859,N,N,N,N,28024,29368,28262,29305,29151,N,N,N,N,28378,28418,N,29276,28458,28778,N,N,28969,29659,N,N,29850,29773,N,N,28464,N,N,N,28432,N,N,28715,30523,30309,30246,30066,N
600,N,28287,27735,28992,28830,28315,N,N,N,26879,27900,27807,N,N,N,N,28015,29312,28271,29294,29189,N,N,N,N,28372,28447,N,29267,28458,28799,N,N,28954,29650,N,N,29807,29789,N,N,28458,N,N,N,28453,N,N,28709,30447,30499,30381,30166,N
600,N,28218,27719,29040,28826,28383,N,N,N,26861,27916,27836,N,N,N,N,28012,29257,28251,29243,29170,N,N,N,N,28365,28472,N,29270,28477,28795,N,N,28953,29650,N,N,29850,29819,N,N,28448,N,N,N,28448,N,N,28728,30403,30537,30436,30171,N
600,N,28093,N,29125,28776,28341,N,N,N,26857,27903,27808,N,N,N,N,27993,29256,28222,29301,29164,N,N,N,N,28382,28364,N,29270,N,28806,N,N,28955,29604,N,N,29887,29803,N,N,28450,N,N,N,28435,N,N,28729,30444,30479,30299,30284,N
600,N,28173,27671,29167,28761,28385,N,N,N,26860,27885,27728,N,N,N,N,27983,29271,28268,29250,29188,N,N,N,N,28373,28415,N,29270,N,28813,N,N,28956,29584,N,N,30028,29765,N,N,28429,N,N,N,28452,N,N,28717,30452,30612,30192,30382,N
600,26352,28152,27695,29111,28853,28385,N,N,N,26851,27915,27712,N,N,N,N,27982,29278,28247,29207,29210,N,N,N,N,28366,28442,N,29273,28466,28837,N,N,28942,29591,N,N,29952,29902,N,N,28426,N,N,N,28437,N,N,28697,30487,30670,30337,30374,N
600,N,28104,27597,29001,28901,28356,N,N,N,26860,27872,27760,N,N,N,N,27976,29251,28222,29244,29183,N,N,N,N,28358,28369,N,29278,28466,28832,N,N,28945,29563,N,N,29961,29709,N,N,28406,N,N,N,28442,N,N,28696,30492,30643,30202,30367,N
600,N,28071,27546,29038,28894,28273,N,N,N,26841,27877,27712,N,N,N,N,27975,29270,28205,29204,29236,N,N,N,N,28355,28366,N,29285,28479,28814,N,N,28938,29566,N,N,29955,29969,N,N,28405,N,N,N,28435,N,N,28691,30492,30470,30379,30733,N
600,N,28106,27538,29069,28903,28266,N,N,N,26830,27844,27726,N,N,N,N,27972,29271,28220,29240,29227,N,N,N,N,28353,28344,N,29278,28480,28837,N,N,28935,29563,N,N,29920,29837,N,N,28407,N,N,N,28437,N,N,28702,30484,30531,30382,31129,N
600,N,28073,N,28938,28857,28298,N,N,N,26821,27780,27735,N,N,N,N,27968,29242,28128,29197,29230,N,N,N,N,28338,28240,N,29298,28472,28838,N,N,28930,29538,N,N,29935,29873,N,N,28399,N,N,N,28452,N,N,28687,30470,30570,30421,30443,N
600,26332,28116,27396,28883,28924,28297,N,N,N,26818,27729,27700,N,N,N,N,27965,29257,28165,29185,29235,N,N,N,N,28338,28322,N,29298,28477,28829,N,N,28921,29526,N,N,29952,29923,N,N,28387,N,N,N,28438,N,N,28674,30458,30490,30407,30596,N
600,26343,28103,27460,28974,28923,28254,N,N,N,26804,27709,27633,N,N,N,N,27963,29251,28149,29158,29233,N,N,N,N,28332,28279,N,29296,28463,28820,N,N,28918,29495,N,N,29806,29894,N,N,28376,N,N,N,28439,N,N,28675,30472,30397,30360,30808,N
600,N,28124,27424,28892,28861,28253,N,N,N,26822,27744,27608,N,N,N,N,27957,29264,28149,29143,29229,N,N,N,N,28324,28280,N,29296,28471,28831,N,N,28918,29508,N,N,29857,29829,N,N,28382,N,N,N,28446,N,N,28666,30459,30711,30290,30906,N
600,N,28115,27406,28903,28901,28251,N,N,N,26823,27736,27597,N,N,N,N,27947,29237,28120,29123,29222,N,N,N,N,28319,28256,N,29291,28468,28829,N,N,28898,29488,N,N,29838,29847,N,N,28375,N,N,N,28446,N,N,28671,30423,30691,30315,31130,N
600,N,28109,27418,28835,28884,28216,N,N,N,26833,27707,27600,N,N,N,N,27943,29210,28112,29159,29221,N,N,N,N,28314,28232,N,29288,28459,28826,N,N,28906,29518,N,N,29694,30159,N,N,28371,N,N,N,28435,N,N,28669,30423,30491,30266,31435,N
4200,N,28026,N,28611,28870,28198,N,N,N,26786,27695,27544,N,N,N,N,27922,29168,28096,29010,29258,N,N,N,N,28309,28094,N,29297,28424,28802,N,N,28885,29487,N,N,29753,30066,N,N,28353,N,N,N,28432,N,N,28654,30300,31364,30113,30908,N
600,N,28072,27313,28629,28895,28204,N,N,N,26773,27687,27513,N,N,N,N,27923,29202,28097,28972,29239,N,N,N,N,28309,28151,N,29275,28405,28796,N,N,28867,29484,N,N,29781,29958,N,N,28351,N,N,N,28424,N,N,28656,30282,30828,30079,30893,N
600,N,28035,27307,28598,28806,28137,N,N,N,26778,27682,27518,N,N,N,N,27922,29183,28094,28968,29219,N,N,N,N,28300,28137,N,29264,28399,28792,N,N,28866,29462,N,N,29837,29939,N,N,28347,N,N,N,28425,N,N,28654,30274,30932,30067,30766,N
600,N,28007,27305,28596,28804,28140,N,N,N,26773,27681,27493,N,N,N,N,27915,29146,28076,28941,29240,29538,N,N,N,28302,28112,N,29287,28387,28780,N,N,28880,29457,N,N,29858,30358,N,N,28337,N,N,N,28433,N,N,28662,30256,30699,30012,30782,N
600,N,27993,27296,28549,28867,28155,N,N,N,26774,27676,27473,N,N,N,N,27904,29156,28074,28931,29251,N,N,N,N,28302,28103,N,29262,28396,28785,N,N,28868,29451,N,N,29777,30135,N,N,28336,N,N,N,28429,N,N,28650,30283,31044,30029,30739,N
600,N,28021,27301,28554,28830,28143,N,N,N,26775,27672,27473,N,N,N,N,27894,29152,28092,28905,29230,N,N,N,N,28307,28122,N,29235,28396,28791,N,N,28880,29453,N,N,29757,29983,N,N,28331,N,N,N,28414,N,N,28643,30269,31247,29999,30672,N
600,26250,28045,N,28519,28819,28099,N,N,N,26767,27670,27467,N,N,N,N,27882,29179,28072,28944,29223,N,N,N,N,28312,28054,N,29248,28390,28785,N,N,28874,29442,N,N,29700,31229,N,N,28334,N,N,N,28423,N,N,28643,30254,32919,29979,30645,N
600,26263,28024,27253,28513,28807,28092,N,N,N,26756,27660,27454,N,N,N,N,27869,29182,28085,28924,29184,N,N,N,N,28310,28112,N,29228,28385,28780,N,N,28876,29451,N,N,29689,30422,N,N,28330,N,N,N,28424,N,N,28643,30262,30593,29953,30600,N
600,N,28021,27253,28459,28800,28091,N,N,N,26742,27671,27445,N,N,N,N,27859,29194,28084,28926,29194,N,N,N,N,28309,28090,N,29200,28373,28781,N,N,28875,29460,N,N,29677,30146,N,N,28333,N,N,N,28434,N,N,28646,30244,30840,29939,30588,N
600,26219,28022,27221,28402,28768,28097,N,N,N,26751,27673,27433,N,N,N,N,27851,29205,28079,28949,29175,N,N,N,N,28315,28094,N,29201,28368,28780,N,N,28881,29459,N,N,29677,30034,N,N,28324,N,N,N,28415,N,N,28645,30226,30819,29930,30521,N
600,26226,28003,27201,28400,28748,28082,N,N,N,26729,27659,27460,N,N,N,N,27845,29209,28089,28945,29182,N,N,N,N,28313,28087,N,29190,28373,28775,N,N,28871,29457,N,N,29630,30355,N,N,28320,N,N,N,28418,N,N,28647,30217,30734,29927,30488,N
600,N,27998,27195,28397,28747,28081,N,N,N,26735,27656,27443,N,N,N,N,27840,29186,28075,28935,29191,N,N,N,N,28313,28071,N,29212,28368,28774,N,N,28878,29457,N,N,29604,30044,N,N,28316,N,N,N,28426,N,N,28642,30228,30711,29889,30480,N
600,26238,28004,N,28337,28761,28065,N,N,N,26739,27645,27432,N,N,N,N,27841,29233,28050,28941,29174,N,N,N,N,28313,28012,N,29214,28359,28772,N,N,28860,29447,N,N,29604,30103,N,N,28311,N,N,N,28415,N,N,28653,30224,31159,29889,30443,N
600,26224,28029,27161,28283,28772,28076,N,N,N,26719,27635,27459,N,N,N,N,27837,29184,28075,28918,29161,N,N,N,N,28312,28052,N,29173,28364,28775,N,N,28877,29426,N,N,29592,30566,N,N,28310,N,N,N,28409,N,N,28649,30211,30670,29871,30337,N
600,26232,28080,27163,28287,28754,28074,N,N,N,26722,27638,27478,N,N,N,N,27836,29205,28063,28921,29111,N,N,N,N,28316,28053,N,29167,28349,28771,N,N,28873,29442,N,N,29597,30533,N,N,28312,N,N,N,28405,N,N,28644,30197,30704,29837,30346,N
