DATASET:,NOAA-2016
FILENAME:,TAO_T8N165E_R_SST_10min.ascii
Timestamp,SST,Q,M
00:10:00,28.816,2,R
00:10:00,28.816,2,R
00:10:00,28.801,2,R
00:10:00,28.803,2,R
00:10:00,28.815,2,R
00:10:00,28.821,2,R
00:10:00,28.797,2,R
00:10:00,28.819,2,R
00:10:00,28.815,2,R
00:10:00,28.813,2,R
00:10:00,28.823,2,R
00:10:00,28.819,2,R
00:10:00,28.821,2,R
00:10:00,28.805,2,R
00:10:00,28.814,2,R
00:10:00,28.808,2,R
00:10:00,28.808,2,R
00:10:00,28.812,2,R
00:10:00,28.806,2,R
00:10:00,28.813,2,R
00:10:00,28.811,2,R
00:10:00,28.801,2,R
00:10:00,28.809,2,R
00:10:00,28.804,2,R
00:10:00,28.813,2,R
00:10:00,28.792,2,R
00:10:00,28.792,2,R
00:10:00,28.810,2,R
00:10:00,28.795,2,R
00:10:00,28.800,2,R
00:10:00,28.790,2,R
00:10:00,28.799,2,R
00:10:00,28.803,2,R
00:10:00,28.802,2,R
00:10:00,28.801,2,R
00:10:00,28.804,2,R
00:10:00,28.810,2,R
00:10:00,28.803,2,R
00:10:00,28.791,2,R
00:10:00,28.798,2,R
00:10:00,28.809,2,R
00:10:00,28.792,2,R
00:10:00,28.802,2,R
00:10:00,28.806,2,R
00:10:00,28.811,2,R
00:10:00,28.817,2,R
00:10:00,28.794,2,R
00:10:00,28.795,2,R
00:10:00,28.805,2,R
00:10:00,28.811,2,R
00:10:00,28.816,2,R
00:10:00,28.816,2,R
00:10:00,28.797,2,R
00:10:00,28.808,2,R
00:10:00,28.809,2,R
00:10:00,28.801,2,R
00:10:00,28.803,2,R
00:10:00,28.802,2,R
00:10:00,28.804,2,R
00:10:00,28.796,2,R
00:10:00,28.793,2,R
00:10:00,28.799,2,R
00:10:00,28.813,2,R
00:10:00,28.805,2,R
00:10:00,28.798,2,R
00:10:00,28.790,2,R
00:10:00,28.799,2,R
00:10:00,28.796,2,R
00:10:00,28.794,2,R
00:10:00,28.801,2,R
00:10:00,28.790,2,R
00:10:00,28.805,2,R
00:10:00,28.794,2,R
00:10:00,28.797,2,R
00:10:00,28.788,2,R
00:10:00,28.791,2,R
00:10:00,28.790,2,R
00:10:00,28.787,2,R
00:10:00,28.784,2,R
00:10:00,28.793,2,R
00:10:00,28.780,2,R
00:10:00,28.790,2,R
00:10:00,28.788,2,R
00:10:00,28.792,2,R
00:10:00,28.789,2,R
00:10:00,28.791,2,R
00:10:00,28.792,2,R
00:10:00,28.793,2,R
00:10:00,28.792,2,R
00:10:00,28.790,2,R
00:10:00,28.796,2,R
00:10:00,28.796,2,R
00:10:00,28.797,2,R
00:10:00,28.796,2,R
00:10:00,28.800,2,R
00:10:00,28.808,2,R
00:10:00,28.806,2,R
00:10:00,28.815,2,R
00:10:00,28.815,2,R
00:10:00,28.820,2,R
00:10:00,28.833,2,R
00:10:00,28.839,2,R
00:10:00,28.828,2,R
00:10:00,28.830,2,R
00:10:00,28.846,2,R
00:10:00,28.835,2,R
00:10:00,28.853,2,R
00:10:00,28.842,2,R
00:10:00,28.846,2,R
00:10:00,28.858,2,R
00:10:00,28.858,2,R
00:10:00,28.861,2,R
00:10:00,28.854,3,R
00:10:00,28.854,3,R
00:10:00,28.856,2,R
00:10:00,28.857,2,R
00:10:00,28.855,2,R
00:10:00,28.861,2,R
00:10:00,28.860,2,R
00:10:00,28.861,2,R
00:10:00,28.858,2,R
00:10:00,28.857,2,R
00:10:00,28.858,2,R
00:10:00,28.857,2,R
00:10:00,28.858,2,R
00:10:00,28.850,2,R
00:10:00,28.856,2,R
00:10:00,28.856,2,R
00:10:00,28.851,2,R
00:10:00,28.849,2,R
00:10:00,28.850,2,R
00:10:00,28.844,2,R
00:10:00,28.838,2,R
00:10:00,28.829,2,R
00:10:00,28.838,2,R
00:10:00,28.832,2,R
00:10:00,28.826,2,R
00:10:00,28.816,2,R
00:10:00,28.820,2,R
00:10:00,28.820,2,R
00:10:00,28.810,2,R
00:10:00,28.814,2,R
00:10:00,28.811,2,R
00:10:00,28.809,2,R
00:10:00,28.787,2,R
00:10:00,28.802,2,R
00:10:00,28.817,2,R
00:10:00,28.817,2,R
00:10:00,28.823,2,R
00:10:00,28.813,2,R
00:10:00,28.812,2,R
00:10:00,28.816,2,R
00:10:00,28.806,2,R
00:10:00,28.812,2,R
00:10:00,28.798,2,R
00:10:00,28.802,2,R
00:10:00,28.805,2,R
00:10:00,28.803,2,R
00:10:00,28.792,2,R
00:10:00,28.801,2,R
00:10:00,28.801,2,R
00:10:00,28.782,2,R
00:10:00,28.789,2,R
00:10:00,28.779,2,R
00:10:00,28.790,2,R
00:10:00,28.794,2,R
00:10:00,28.788,2,R
00:10:00,28.788,2,R
00:10:00,28.787,2,R
00:10:00,28.783,2,R
00:10:00,28.789,2,R
00:10:00,28.776,2,R
00:10:00,28.779,2,R
00:10:00,28.786,2,R
00:10:00,28.777,2,R
00:10:00,28.782,2,R
00:10:00,28.779,2,R
00:10:00,28.769,2,R
00:10:00,28.764,2,R
00:10:00,28.751,2,R
00:10:00,28.747,2,R
00:10:00,28.741,2,R
00:10:00,28.749,2,R
00:10:00,28.736,2,R
00:10:00,28.733,2,R
00:10:00,28.746,2,R
00:10:00,28.751,2,R
00:10:00,28.742,2,R
00:10:00,28.739,2,R
00:10:00,28.731,2,R
00:10:00,28.730,2,R
00:10:00,28.726,2,R
00:10:00,28.739,2,R
00:10:00,28.742,2,R
00:10:00,28.737,2,R
00:10:00,28.732,2,R
00:10:00,28.731,2,R
00:10:00,28.726,2,R
00:10:00,28.737,2,R
00:10:00,28.730,2,R
00:10:00,28.725,2,R
