DATASET:,NOAA-SST
TIME UNIT:,seconds
FIRST TIMESTAMP:,2017-08-01 00:00:00
Time Delta,T0N110W,T0N125W,T0N140W,T0N155W,T0N165E,T0N170W,T0N180W,T0N95W,T2N110W,T2N125W,T2N140W,T2N155W,T2N165E,T2N170W,T2N180W,T2N95W,T2S110W,T2S125W,T2S140W,T2S155W,T2S165E,T2S170W,T2S180W,T2S95W,T5N110W,T5N125W,T5N140W,T5N155W,T5N165E,T5N170W,T5N180W,T5N95W,T5S110W,T5S125W,T5S140W,T5S155W,T5S165E,T5S170W,T5S180W,T5S95W,T8N110W,T8N125W,T8N155W,T8N165E,T8N170W,T8N180W,T8N95W,T8S110W,T8S125W,T8S155W,T8S165E,T8S170W,T8S180W,T8S95W,T9N140W
600,22756,23328,26667,N,29719,28051,28503,21752,26280,26165,27234,N,30324,N,29025,N,22767,24130,25613,N,3,N,29006,19610,26750,25360,28461,N,30281,29471,29771,27639,23526,25624,27126,N,N,29221,29194,22835,28320,28307,N,29852,N,29473,28041,25183,26067,28861,29271,29350,N,23
600,22691,23351,26683,N,29720,28081,28496,21722,26277,26162,27258,N,30242,N,29034,N,22785,24198,25610,N,30017,N,29028,19594,26747,25345,N,N,30279,29491,29800,27641,23525,25640,27157,N,N,29247,29209,22831,28314,28307,N,29849,N,29498,28028,25186,26070,28899,29258,29342,N,22994
600,22672,23202,26649,N,29731,28100,28480,21807,26271,26167,27353,N,30224,N,29040,N,22861,24155,25642,N,30031,N,29033,19612,26752,25335,28464,N,30289,29495,29815,N,23533,25635,27126,N,N,29231,29222,22817,28314,28305,N,29905,N,29527,28021,25184,26083,28886,29246,29362,N,22988
600,22636,23289,26650,N,29768,28088,28511,21827,26259,26156,27255,N,30269,N,29031,N,22861,24225,25619,N,30037,N,29021,19628,26754,25360,28482,N,30285,29498,29836,27626,23516,25639,27137,N,N,29234,29230,22822,28308,28299,N,29901,N,29540,28019,25198,26084,28873,29239,29372,N,22989
600,22554,23309,26651,N,29753,28115,28518,21892,26271,26152,27284,N,30341,N,29042,N,22749,24197,25638,N,30070,N,29032,19696,26744,25344,28476,N,30285,29507,29866,27624,23514,25651,27138,N,N,29266,29226,22801,28310,28302,N,29880,N,29524,28015,25189,26075,28946,29260,29367,N,22976
600,22754,23343,26668,N,29784,28128,28526,21835,26260,26164,27281,N,30367,N,29049,N,22750,24185,N,N,30061,N,29040,19713,26742,25340,28472,N,30289,29514,29888,27618,23513,25649,27137,N,N,29277,29236,22791,28298,28285,N,29844,N,29579,27992,25182,26073,28945,29270,29378,N,22970
600,22700,23274,26680,N,29790,28112,28546,21885,26272,26160,27279,N,30404,N,29052,N,22761,24181,25636,N,30081,N,29048,19685,26727,25335,28461,N,30290,29514,29904,27619,23528,25650,27142,N,N,29241,29248,22777,28306,28294,N,29867,N,29575,27994,25185,26073,28965,29272,29387,N,22964
600,22677,23175,26665,N,29823,28110,28540,21906,26246,26159,27306,N,30371,N,29059,N,22745,24174,N,N,30105,N,29058,19707,26728,25343,N,N,30286,29538,29905,27626,23524,25656,27132,N,N,29211,29243,22768,28304,28288,N,29861,N,29641,27992,25183,26058,29003,29278,29391,N,22961
600,22716,22981,26652,N,29824,28135,28573,22084,26259,26149,27430,N,30340,N,29067,N,22773,24129,25546,N,30169,N,29060,19653,26730,25336,28442,N,30276,29536,29848,N,23522,25653,27139,N,N,29202,29253,22764,28312,28291,N,29863,N,29663,27982,25175,26069,29039,29287,29389,N,22964
600,22491,23178,26671,N,29870,28162,28575,22073,26236,26162,27364,N,30369,N,29098,N,22765,24145,25622,N,30171,N,29090,19651,26752,25343,28464,N,30287,29546,29944,27615,23514,25648,27141,N,N,29204,29246,22759,28296,28273,N,29858,N,29703,27973,25161,26073,29059,29299,29389,N,22956
600,22573,23126,26651,N,29943,28132,28610,22069,26239,26166,27390,N,30308,N,29102,N,22745,24173,25635,N,30204,N,29113,19619,26745,25361,28449,N,30292,29545,29904,27624,23520,25633,27132,N,N,29213,29251,22759,28304,28275,N,29856,N,29730,27965,25165,26062,29060,29298,29399,N,22953
600,22431,23073,26669,N,29895,28149,28597,22056,26236,26178,27403,N,30269,N,29132,N,22777,24128,25626,N,30241,N,29088,19590,26767,25339,28443,N,30285,29539,29899,27623,23519,25632,27128,N,N,29237,29239,22752,28288,28274,N,29858,N,29731,27956,25144,26054,29045,29323,29391,N,22948
600,22402,23047,26668,N,29910,28156,28586,22090,26187,26167,27407,N,30317,N,29172,N,22740,24182,N,N,30206,N,29142,19582,26769,25317,28435,N,30281,29554,29966,27626,23510,25634,27129,N,N,29259,29245,22743,28304,28282,N,29830,N,29721,27941,25143,26059,29013,29334,29398,N,22949
600,22102,23039,26660,N,29961,28153,28606,22114,26166,26176,27432,N,30357,N,29143,N,22697,24129,25618,N,30236,N,29137,19566,26766,25326,N,N,30283,29545,29953,27607,23498,25627,27127,N,N,29242,29248,22743,28288,28272,N,29833,N,29752,27935,25129,26053,29019,29357,29395,N,22956
600,22116,22938,N,N,3,28166,28612,22047,26201,26143,27438,N,30420,N,29136,N,22691,24100,25546,N,30250,N,29174,19547,26767,25302,N,N,30282,29536,29925,27590,23503,25622,27125,N,N,29247,29244,22751,28295,28284,N,29833,N,29663,27952,25128,26046,29006,29360,29408,N,22956
600,22020,23052,26646,N,30033,28149,28613,21982,26164,26151,27418,N,30395,N,29151,N,22677,24159,25544,N,30342,N,29163,19499,26760,25325,28438,N,30293,29560,29935,27592,23473,25607,27111,N,N,29250,29244,22748,28298,28273,N,29837,N,29663,27955,25120,26044,28898,29380,29405,N,22946
600,21772,23085,26642,N,30021,28177,28617,21952,26152,26171,27435,N,30397,N,29195,N,22697,24150,25547,N,30339,N,29164,19481,26814,25327,28431,N,30314,29564,30016,27592,23486,25598,27110,N,N,29238,29245,22742,28297,28283,N,29843,N,29756,27930,25113,26040,28909,29369,29413,N,22955
600,21922,23029,26632,N,29964,28178,28635,21908,26127,26167,27428,N,30437,N,29192,N,22661,24124,N,N,30374,N,29184,19547,26820,25303,28424,N,30338,29558,29953,27589,23466,25601,27095,N,N,29270,29247,22742,28311,28281,N,29851,N,29775,27923,25108,26037,28912,29380,29410,N,22950
600,21877,22959,26604,N,3,28157,28659,21903,26132,26162,27438,N,30473,N,29176,N,22670,24108,25589,N,30359,N,29213,19515,26812,25299,28438,N,30411,29548,29978,27584,23458,25602,27100,N,N,29267,29249,22733,28298,28285,N,29855,N,29761,27916,25106,26025,28919,29387,29413,N,22948
600,21940,22974,26631,N,30056,28193,28643,22012,26146,26164,27445,N,30307,N,29152,N,22640,24124,25551,N,30327,N,29172,19518,26831,25307,28444,N,30395,29549,29941,N,23448,25589,27081,N,N,29249,29254,22736,28310,28271,N,29857,N,29783,27912,25117,26020,28899,29413,29418,N,22958
600,21922,22760,26625,N,3,28191,28694,21927,26159,26160,27347,N,30418,N,29195,N,22636,24056,25622,N,30322,N,29187,19493,26822,25273,N,N,30485,29548,29962,N,23442,25573,27080,N,N,29265,29257,22730,28304,28271,N,29857,N,29748,27904,25104,26031,28874,29405,29412,N,22956
600,21972,22942,26608,N,30079,28191,28662,22080,26156,26157,27428,N,30498,N,29214,N,22633,24079,25577,N,30378,N,29211,19510,26858,25300,28442,N,30531,29545,29922,27595,23443,25567,27077,N,N,29257,29259,22732,28309,28277,N,29858,N,29784,27912,25095,26021,28850,29442,29408,N,22951
600,21851,22905,26592,N,30044,28196,28649,22064,26142,26163,27427,N,30481,N,29184,N,22618,24046,25556,N,30416,N,29214,19497,26833,25295,28456,N,30520,29550,29940,27587,23432,25575,27063,N,N,29289,29256,22726,28316,28259,N,29866,N,29832,27901,25085,26013,28807,29473,29415,N,22958
600,21837,22888,26587,N,30085,28206,28668,21986,26162,26144,27415,N,30477,N,29200,N,22585,24044,25537,N,30509,N,29204,19476,26827,25286,28461,N,30594,29561,29931,27578,23417,25573,27060,N,N,29251,29257,22726,28312,28261,N,29904,N,29822,27898,25091,26008,28802,29445,29417,N,22955
600,21868,22861,26570,N,30014,28163,28672,21915,26164,26159,27392,N,30480,N,29215,N,22578,24046,25537,N,30485,N,29234,19477,26830,25286,28450,N,30586,29553,29957,27593,23421,25549,27046,N,N,29267,29255,22715,28311,28271,N,29915,N,29824,27897,25087,26016,28778,29441,29404,N,22958
600,21870,22828,26564,N,30044,28172,28666,21889,26145,26173,27367,N,30421,N,29200,N,22548,24030,25575,N,30416,N,29222,19551,26812,25278,28445,N,30640,29555,29927,27588,23415,25544,27038,N,N,29249,29254,22723,28308,28264,N,29914,N,29732,27905,25079,26001,28785,29505,29409,N,22955
600,21809,22885,26538,N,29992,28153,28677,21924,26146,26191,27313,N,30573,N,29235,N,22533,24010,25597,N,30454,N,29267,19539,26830,25251,28424,N,30647,29550,29938,N,N,25543,27031,N,N,29252,29251,22715,28304,N,N,29955,N,29774,27883,25086,26001,28745,29499,29402,N,N
600,21766,22798,26523,N,30024,28155,28669,21903,26147,26160,27342,N,30858,N,29225,N,22509,24010,25573,N,30414,N,29236,19527,26825,25272,28435,N,30619,29547,29942,27579,N,25541,27022,N,N,29262,29249,22715,28282,28269,N,29972,N,29810,27893,25083,25996,28771,29497,29399,N,N
600,21792,22907,26525,N,30012,28172,28671,21944,26145,26180,27379,N,30868,N,29188,N,22509,24028,25543,N,30451,N,29220,19494,26823,25267,28440,N,30631,29542,29906,27582,N,25533,27010,N,N,29233,29251,22710,28277,28266,N,29979,N,29797,27892,25078,25992,28753,29526,29396,N,N
600,21704,22863,26501,N,29991,28163,28636,21900,26145,26184,27334,N,31126,N,29203,N,22481,24001,25521,N,30440,N,29231,19488,26821,25261,28445,N,30717,29535,29944,27581,N,25536,26993,N,N,29240,29243,22705,28285,28261,N,29978,N,29787,27886,25066,25994,28736,29541,29398,N,N
600,21753,22886,26486,N,29997,28159,28651,21875,26155,26175,27312,N,30716,N,29203,N,22575,23999,25529,N,30369,N,29217,19515,26827,25263,28448,N,30749,29522,29946,27583,N,25514,26994,N,N,29237,29233,22701,28269,28260,N,29987,N,29796,27895,25070,25983,28745,29571,29391,N,N
600,21800,22868,26487,N,29989,28167,28650,21808,26153,26178,27318,N,30753,N,29166,N,22567,24018,25492,N,30380,N,29205,19485,26818,25260,N,N,30711,29519,29965,27575,N,25518,26982,N,N,29243,29220,22707,28278,28267,N,30024,N,29781,27895,25066,25987,28735,29589,29382,N,N
600,21897,22836,26496,N,3,28144,28640,21847,26155,26158,27329,N,30575,N,29172,N,22546,23910,N,N,30387,N,29169,19455,26835,25242,N,N,30808,29513,29956,27552,23375,25510,26970,N,N,29224,29217,22704,28261,28260,N,30034,N,29759,27907,25061,25988,28786,29585,29384,N,22975
600,21860,22882,26486,N,29980,28135,28644,21812,26140,26177,27299,N,31059,N,29174,N,22527,24,25494,N,30309,N,29161,19425,26834,25255,28410,N,30815,29509,29991,27575,23368,25505,26966,N,N,29223,29204,22706,28274,28267,N,30036,N,29715,27905,25063,25982,28767,29586,29362,N,22980
600,21821,22882,26478,N,29972,28123,28648,21786,26143,26179,27317,N,30871,N,29170,N,22550,23973,25462,N,30337,N,29168,19421,26841,25250,28405,N,30700,29496,29993,27572,23352,25495,26969,N,N,29232,29204,22689,28267,28287,N,30037,N,29759,27907,25066,25976,28769,29548,29365,N,22980
600,21869,22892,26473,N,29964,28129,28619,21760,26142,26172,27325,N,31145,N,29150,N,22570,23957,25474,N,30364,N,29160,19410,26841,25250,28396,N,30805,29499,29985,27580,23348,25501,N,N,N,29213,N,22698,28258,28272,N,30039,N,29722,27910,25066,25974,28766,29567,29347,N,22978
600,21828,22878,26447,N,29959,28108,28635,21696,26146,26174,27349,N,31230,N,29139,N,22562,23949,25490,N,30386,N,29148,19421,26853,25248,28387,N,30719,29485,29970,27557,23349,25486,26958,N,N,29209,N,22693,28247,28274,N,30031,N,29701,27901,25060,25973,28726,29570,29355,N,22977
600,21945,22865,26451,N,29920,28100,28608,21643,26133,26167,27349,N,30878,N,29163,N,22558,23932,25487,N,30377,N,29141,19415,26850,25245,28374,N,30770,29486,29942,N,23346,25488,26944,N,N,29206,N,22688,28260,28281,N,29990,N,29710,27903,25055,25980,28754,29562,29346,N,22980
600,21904,22763,26452,N,29922,28084,28618,21631,26126,26099,27322,N,30768,N,29145,N,22549,23866,25477,N,30310,N,29115,19397,26852,25236,28330,N,30819,29479,29927,N,23344,25485,26944,N,N,29190,N,22687,28251,28273,N,29989,N,29700,27893,25058,25978,28733,29554,29336,N,22980
600,21883,22855,26452,N,29920,28090,28603,21576,26126,26150,27344,N,30947,N,29146,N,22540,23905,N,N,30371,N,29103,19374,26861,25240,28362,N,30747,29483,29918,27571,23340,25484,26930,N,N,29193,N,22689,28240,28286,N,29964,N,29678,27906,25046,25975,28705,29527,29351,N,22987
600,21837,22853,26437,N,29898,28082,28592,21671,26110,26150,27333,N,30846,N,29137,N,22526,23900,25467,N,30343,N,29097,19375,26855,25241,28358,N,30695,29477,29927,27561,23334,25481,26920,N,N,29186,N,22681,28258,28290,N,30036,N,29646,27906,25056,25966,28695,29510,29335,N,22995
600,21781,22799,26416,N,29891,28091,28575,21677,26093,26148,27326,N,30755,N,29108,N,22540,23880,25455,N,30309,N,29100,19362,26856,25237,28355,N,30651,29465,29890,27556,23330,25483,26916,N,N,29180,N,22678,28248,28292,N,3,N,29625,27899,25053,25962,28666,29492,29332,N,22996
600,21687,22768,26427,N,29874,28069,28576,21565,26115,26142,27321,N,30662,N,29105,N,22525,23866,25428,N,30325,N,29101,19349,26861,25232,28356,N,30641,29457,29894,27555,23340,25474,26916,N,N,29170,N,22684,28237,28288,N,29983,N,29617,27890,25044,25960,28662,29476,29336,N,23005
600,21808,22785,26426,N,29884,28077,28571,21704,26138,26123,27312,N,30681,N,29100,N,22518,23876,25421,N,30317,N,29087,19343,26868,25237,N,N,30603,29457,29888,27557,23330,25484,26905,N,N,29170,N,22677,28246,28284,N,3,N,29623,27896,25046,25968,28640,29470,29330,N,23007
600,21756,22666,26423,N,29849,28085,28569,21674,26177,26028,27303,N,30701,N,29098,N,22516,23856,25390,N,30306,N,29088,19365,26878,25222,N,N,30600,29455,29847,N,23326,25469,26898,N,N,29153,N,22676,28246,28283,N,30010,N,29623,27897,25046,25954,28631,29460,29326,N,23012
600,21781,22741,26420,N,29840,28085,28552,21705,26112,26083,27316,N,30687,N,29098,N,22532,23861,25431,N,30266,N,29063,19345,26886,25233,28334,N,30485,29447,29828,27534,23318,25470,26906,N,N,29156,N,22671,28246,28291,N,29958,N,29622,27893,25042,25970,28632,29416,29337,N,23004
600,21676,22733,26417,N,29848,28084,28553,21647,26100,26069,27310,N,30646,N,29071,N,22510,23876,25426,N,30211,N,29058,19361,26894,25227,28330,N,30506,29452,29822,27553,23321,25474,26901,N,N,29154,N,22676,28238,28292,N,29937,N,29618,27895,25047,25953,28609,29418,29319,N,23
600,21771,22771,26396,N,29842,28087,28556,21674,26128,26061,27319,N,30622,N,29079,N,22516,23863,25434,N,30206,N,29056,19350,26901,25227,28320,N,30509,29440,29824,27521,23321,25466,26913,N,N,29158,N,22672,28250,28281,N,29905,N,29586,27879,25041,25964,28585,29415,29329,N,23015
600,21781,22731,26417,N,29827,28092,28545,21623,26181,26060,27320,N,30597,N,29054,N,22522,23869,25446,N,30215,N,29061,19355,26906,25226,28318,N,30482,29430,29823,27549,23320,25464,26915,N,N,29152,N,22659,28242,28278,N,29916,N,29585,27895,25038,25968,28581,29421,29314,N,23018
600,21699,22689,26395,N,29822,28088,28513,21590,26187,26037,27314,N,30621,N,29081,N,22517,23861,25443,N,30212,N,29059,19345,26903,25228,28313,N,30471,29439,29800,27549,23326,25461,26905,N,N,29161,N,22671,28243,28276,N,29920,N,29559,27893,25044,25963,28585,29414,29306,N,23019
600,21715,22690,26391,N,29804,28084,28523,21729,26189,26027,27313,N,30631,N,29075,N,22541,23860,25450,N,30216,N,29038,19342,26917,25204,28297,N,30464,29439,29810,N,23331,25476,26903,N,N,29140,N,22664,28230,28269,N,29893,N,29560,27905,25045,25959,28592,29408,29315,N,23025
600,21718,22694,26377,N,29813,28066,28500,21753,26176,26024,27299,N,30614,N,29051,N,22496,23851,25416,N,30175,N,29037,19339,26913,25221,28304,N,30490,29429,N,27552,23326,25464,26897,N,N,29138,N,22652,28238,28277,N,29897,N,29557,27913,25043,25963,28572,29413,29308,N,23023
600,21675,22636,26397,N,29787,28065,28521,21723,26176,26028,27299,N,30784,N,29044,N,22507,23855,25390,N,30136,N,29036,19333,26905,25219,28299,N,30522,29425,29788,27552,23324,25466,26889,N,N,29126,N,22659,28231,28278,N,29889,N,29548,27905,25037,25963,28563,29421,29313,N,23034
600,21650,22686,26389,N,29766,28070,28512,21730,26163,26041,27306,N,30695,N,29045,N,22486,23862,25424,N,30130,N,29035,19325,26910,25207,28291,N,30442,29420,29771,27546,23327,25465,26891,N,N,29133,N,22656,28226,28255,N,29931,N,29542,27909,25025,25961,28631,29422,29315,N,23030
600,21547,22687,N,N,29789,28060,28503,21682,26175,26041,27304,N,30640,N,29029,N,22460,23861,25440,N,30113,N,29036,19321,26914,25205,28297,N,30371,29424,29767,27537,23329,25455,26884,N,N,29121,N,22643,28223,28271,N,29880,N,29524,27912,25016,25954,28585,29420,29307,N,23039
600,21544,22657,N,N,29770,28048,28503,21638,26168,26041,27308,N,30592,N,29027,N,22453,23859,25415,N,30112,N,29026,19314,26918,25209,N,N,30414,29419,29768,27559,23323,25461,26878,N,N,29125,N,22644,28231,28265,N,29872,N,29529,27894,25020,25953,28573,29414,29309,N,23053
600,21564,22857,26360,N,29762,28058,28507,21612,26167,26060,27311,N,30562,N,29030,N,22453,23895,25386,N,30079,N,29031,19298,26913,25200,28334,N,30459,29417,29758,N,23313,25457,26873,N,N,29127,N,22648,28232,28275,N,29847,N,29508,27894,25016,25948,28599,29397,29291,N,23045
600,21534,22684,26358,N,29772,28043,28514,21601,26163,26027,27297,N,30542,N,29042,N,22453,23871,N,N,30069,N,29036,19296,26931,25200,28288,N,30456,29417,29753,27559,23312,25447,26875,N,N,29118,N,22650,28236,28269,N,29863,N,29521,27895,25022,25946,28606,29392,29295,N,23079
600,21551,22666,26346,N,29772,28047,28486,21696,26160,26035,27285,N,30514,N,29020,N,22466,23882,25431,N,30051,N,29043,19332,26940,25202,28299,N,30483,29414,29737,27544,23307,25454,26872,N,N,29113,N,22650,28224,28255,N,29829,N,29522,27896,25012,25947,28581,29374,29296,N,23065
600,21555,22661,26332,N,29774,28046,28481,21686,26159,26057,27277,N,30506,N,29048,N,22482,23881,N,N,30084,N,29035,19320,26935,25197,28310,N,30464,29408,29733,27547,23310,25454,26862,N,N,29096,N,22642,28236,28256,N,29836,N,29519,27893,25019,25954,28602,29386,29286,N,23067
600,21641,22685,26321,N,29749,28038,28474,21632,26163,26058,27271,N,30511,N,29013,N,22479,23893,25415,N,30041,N,29037,19308,26941,25195,28325,N,30426,29410,29726,27523,23307,25449,26854,N,N,29114,N,22640,28232,28283,N,29853,N,29526,27862,25009,25955,28589,29379,29287,N,23069
600,21714,22801,26311,N,29747,28029,28461,21757,26164,26055,27294,N,30504,N,29004,N,22451,23889,25411,N,30096,N,29045,19302,26929,25197,N,N,30415,29416,29733,27535,23317,25443,26851,N,N,29110,N,22643,28237,28283,N,29845,N,29524,27873,25020,25951,28594,29370,29288,N,23079
600,21669,22867,26324,N,29742,28031,28462,21631,26164,26059,27345,N,30509,N,29032,N,22482,23885,25399,N,30130,N,29037,19310,26930,25183,N,N,30409,29413,29729,N,23314,25446,26851,N,N,29103,N,22637,28256,28278,N,29802,N,29535,27883,25020,25943,28573,29378,29279,N,23063
600,21649,22894,26327,N,29739,28035,28466,21597,26162,26057,27319,N,30485,N,29029,N,22451,23892,25388,N,30121,N,28996,19314,26949,25197,28338,N,30396,29413,29722,27545,23314,25435,26846,N,N,29107,N,22629,28250,28275,N,29792,N,29536,27885,25012,25940,28588,29384,29280,N,23069
600,21685,22883,26317,N,29753,28021,28462,21527,26162,26061,27311,N,30509,N,29045,N,22421,23893,N,N,30125,N,29030,19315,26946,25192,28338,N,30407,29408,29712,27539,23321,25443,26840,N,N,29106,N,22634,28246,28268,N,29790,N,29544,27882,25020,25935,28573,29374,29283,N,23072
600,21612,22909,26299,N,29738,28023,28471,21469,26167,26063,27326,N,30529,N,29032,N,22489,23897,25382,N,30080,N,29021,19311,26952,25188,28340,N,30373,29407,29717,27540,23326,25443,26837,N,N,29106,N,22626,28253,28265,N,29771,N,29535,27885,25015,25939,28549,29362,29281,N,23099
600,21570,22892,26306,N,29747,28019,28463,21347,26178,26060,27323,N,30534,N,29031,N,22462,23896,N,N,30069,N,29004,19370,26939,25189,28343,N,30393,29398,29731,27532,23316,25440,26836,N,N,29096,N,22622,28251,28256,N,29781,N,29540,27868,25014,25934,28571,29359,29271,N,23110
600,21492,22923,26312,N,29748,28012,28458,21414,26172,26070,27345,N,30561,N,29037,N,22436,23887,25379,N,30070,N,29,19360,26961,25182,28341,N,30382,29391,29702,27537,23319,25434,26819,N,N,29099,N,22620,28223,28268,N,29796,N,29532,27868,25011,25934,28552,29352,29261,N,23145
600,21560,22878,26303,N,29742,28010,28455,21497,26176,26046,27303,N,30544,N,29010,N,22471,23865,N,N,30067,N,29018,19354,26955,25166,N,N,30386,29387,29696,N,23314,25436,26832,N,N,29097,N,22623,28214,28261,N,29755,N,29511,27865,25004,25923,28555,29339,29280,N,23171
600,21513,22942,26297,N,29713,28014,28469,21519,26196,26045,27347,N,30546,N,29005,N,22459,23884,25370,N,30041,N,29014,19376,26956,25176,28338,N,30371,29391,29676,27551,23313,25443,26831,N,N,29089,N,22628,28230,28252,N,29736,N,29523,27870,25007,25931,28553,29332,29280,N,23194
600,21535,22885,26304,N,29723,28014,28460,21531,26193,26050,27330,N,30527,N,29,N,22432,23892,N,N,30050,N,28998,19366,26933,25172,28341,N,30369,29387,29701,27552,23311,25427,26820,N,N,29097,N,22609,28258,28254,N,29709,N,29503,27866,25008,25931,28542,29326,29280,N,23212
600,21549,22823,26306,N,29700,28016,28447,21516,26184,26050,27299,N,30545,N,29014,N,22445,23891,25363,N,30056,N,29011,19357,26949,25168,28341,N,30331,29389,29707,27545,23307,25438,26811,N,N,29094,N,22623,28260,28254,N,29743,N,29497,27884,24991,25927,28596,29322,29271,N,23235
600,21509,22888,26300,N,29698,28017,28441,21528,26169,26054,27313,N,30535,N,29014,N,22434,23889,25337,N,30058,N,29004,19349,26962,25167,28328,N,30330,29382,29702,27539,23307,25434,26810,N,N,29091,N,22613,28260,28270,N,29724,N,29493,27896,25004,25928,28590,29323,29271,N,23255
600,21392,22867,26303,N,29680,28013,28439,21421,26149,26054,27316,N,30515,N,29009,N,22425,23881,25348,N,30048,N,28991,19350,26970,25170,28338,N,30334,29384,29701,27534,23308,25430,26813,N,N,29091,N,22614,28269,28250,N,29733,N,29499,27898,24998,25919,28581,29293,29282,N,23265
600,21409,22927,26293,N,29691,28,28417,21375,26135,26048,27322,N,30523,N,29014,N,22439,23877,25328,N,30053,N,29003,19315,26966,25156,N,N,30320,29390,29706,N,23307,25426,26804,N,N,29096,N,22614,28267,28265,N,29661,N,29487,27887,25,25926,28574,29318,29278,N,23258
600,21547,22828,26296,N,29697,28013,28432,21480,26134,26043,27309,N,30529,N,28992,N,22440,23874,25315,N,30040,N,28997,19286,26965,25165,28348,N,30308,29376,29679,27537,23299,25428,26800,N,N,29091,N,22616,28263,28260,N,29633,N,29464,27897,24995,25922,28569,29315,29273,N,23276
600,21573,22841,26289,N,29677,27994,28418,21451,26119,26039,27335,N,30499,N,28997,N,22466,23886,25306,N,30037,N,29008,19269,26985,25163,28355,N,30316,29380,29687,27538,23295,25420,26801,N,N,29083,N,22612,28264,28254,N,29615,N,29438,27885,25003,25918,28573,29316,29280,N,23283
600,21544,22932,26278,N,29671,27990,28443,21398,26122,26049,27336,N,30505,N,28977,N,22460,23889,25295,N,30031,N,29009,19262,26992,25163,28348,N,30292,29363,29692,27546,23294,25424,26792,N,N,29096,N,22601,28269,28238,N,29650,N,29438,27881,24997,25917,28571,29312,29266,N,23315
600,21517,22930,26287,N,29675,27992,28435,21343,26110,26052,27327,N,30513,N,28971,N,22448,23882,25282,N,30042,N,29010,19261,26998,25165,28367,N,30283,29378,29691,27543,23287,25415,26794,N,N,29090,N,22610,28258,28260,N,29712,N,29438,27883,24990,25911,28572,29322,29264,N,23341
600,21479,22906,26270,N,N,28003,28435,21411,26125,26053,27329,N,30547,N,28983,N,22461,23878,25275,N,30045,N,28998,19256,27001,25159,28361,N,30290,29371,29682,27547,23281,25415,26799,N,N,29084,N,22612,28264,28262,N,29764,N,29455,27888,24986,25910,28560,29305,29263,N,23341
600,21526,22854,26269,N,29680,28005,28422,21370,26125,26019,27317,N,30541,N,28968,N,22433,23856,25258,N,30027,N,29015,19246,27020,25135,N,N,30291,29364,29686,N,23267,25423,26797,N,N,29082,N,22606,28252,28237,N,29734,N,29426,27885,24990,25924,28557,29310,29262,N,23336
600,21428,22920,26262,N,29653,27989,28404,21264,26113,26041,27314,N,30553,N,28959,N,22459,23875,25251,N,30023,N,29005,19223,27020,25154,28349,N,30276,29364,29717,27528,23266,25420,26794,N,N,29087,N,22603,28257,28267,N,29759,N,29431,27889,25,25918,28566,29317,29258,N,23356
600,21433,22898,26252,N,29671,28002,28410,21389,26120,26040,27341,N,30547,N,28963,N,22442,23875,25246,N,30026,N,29003,19228,27023,25149,28354,N,30285,29370,29716,27526,23261,25420,26797,N,N,29090,N,22599,28256,28258,N,29775,N,29451,27875,24989,25921,28556,29303,29259,N,23363
600,21468,22909,26245,N,29680,27998,28419,21393,26104,26030,27328,N,30550,N,28959,N,22420,23874,25244,N,29994,N,29005,19215,27050,25147,28342,N,30270,29358,29705,27535,23265,25422,26786,N,N,29085,N,22592,28252,28256,N,29769,N,29473,27890,24993,25910,28534,29312,29270,N,23363
600,21509,22860,26251,N,29666,27987,28426,21315,26102,26031,27312,N,30532,N,28957,N,22396,23867,25233,N,3,N,29,19208,27046,25145,28337,N,30284,29369,29691,27538,23260,25421,26783,N,N,29082,N,22596,28256,28264,N,29742,N,29446,27891,24999,25914,28544,29311,29259,N,23367
600,21512,22807,26244,N,29664,27990,28411,21347,26101,26023,27320,N,30521,N,28959,N,22387,23862,25227,N,29978,N,28993,19212,27046,25144,28330,N,30273,29367,29676,27533,23261,25414,26775,N,N,29084,N,22587,28248,28248,N,29776,N,29430,27893,25001,25904,28535,29304,29258,N,23365
600,21440,22754,26240,N,29659,27986,28412,21286,26103,26012,27327,N,30510,N,28938,N,22423,23833,25226,N,29966,N,28998,19235,27052,25132,N,N,30278,29364,29682,27543,23254,25415,26773,N,N,29091,N,22580,28240,28256,N,29794,N,29459,27895,24992,25907,28539,29315,29259,N,23369
600,21433,22852,26228,N,29657,27989,28404,21361,26121,26021,27321,N,30476,N,28948,N,22415,23852,25214,N,29984,N,28980,19194,27035,25135,28313,N,30290,29370,29674,27535,23253,25406,26775,N,N,29089,N,22590,28238,28251,N,29671,N,29442,27888,24995,25910,28534,29315,29267,N,23374
600,21471,22877,N,N,29655,27990,28405,21365,26110,26020,27328,N,30465,N,28922,N,22395,23847,25213,N,29977,N,28991,19222,27051,25130,28312,N,30279,29367,29670,27534,23252,25399,26772,N,N,29082,N,22589,28248,28251,N,29705,N,29435,27904,24993,25916,28535,29312,29263,N,23376
600,21406,22857,26218,N,29644,27986,28400,21338,26108,26014,27327,N,30428,N,28929,N,22420,23842,25205,N,29983,N,28996,19242,27046,25127,28303,N,30259,29368,29670,27532,23253,25404,26773,N,N,29080,N,22589,28233,28248,N,29741,N,29447,27908,24988,25913,28532,29309,29259,N,23371
