Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,,,8,1.514.637,235.35,100,0,100,100.0,12012390,18304,12030694,237.66
,,,,,,16,1.408.630,218.88,100,0,100,100.0,11164335,18304,11182639,220.91
,,,,,,32,1.352.543,210.16,100,0,100,100.0,10715640,18304,10733944,212.04
,,,,,,64,1.323.797,205.7,100,0,100,100.0,10485670,18304,10503974,207.5
,,,,,,128,1.310.204,203.58,100,0,100,100.0,10376925,18304,10395229,205.35
,,,,,,256,1.303.395,202.53,100,0,100,100.0,10322455,18304,10340759,204.27
,,,,15,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 20, 34, 1, 34, 40, 2, 35, 37, 2, 36, 34, 2, 38, 32, 2, 40, 32, 2, 39, 33, 2, 38, 34, 2, 36, 34, 3, 34, 32, 3, 33, 30, 3, 32, 28, 3, 32, 26, 3, 31, 25, 3, 28, 24, 3, 25, 23, 3, 22, 21, 3, 19, 20, 3, 18, 20, 3, 17, 20, 3, 18, 21, 3, 18, 21, 3, 19, 21, 3, 20, 21, 3, 20, 21, 3, 20, 21, 3, 19, 20, 3, 18, 20, 3, 18, 20, 3, 17, 20, 3, 16, 20, 3, 15, 20, 3, 14, 20, 3, 13, 20, 2, 12, 20, 2, 11, 20, 2, 8, 24, 1, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 33, 42, 1, 33, 41, 1, 32, 39, 1, 31, 38, 1, 31, 37, 1, 30, 35, 1, 30, 33, 1, 29, 31, 1, 28, 29, 1, 28, 26, 1, 27, 24, 2, 25, 22, 2, 23, 20, 2, 22, 19, 2, 22, 18, 2, 24, 17, 2, 28, 16, 2, 33, 15, 2, 39, 15, 2, 45, 14, 2, 49, 14, 2, 52, 14, 2, 53, 14, 2, 52, 15, 2, 50, 16, 3, 48, 18, 3, 46, 19, 3, 43, 20, 3, 40, 19, 3, 37, 17, 3, 35, 15, 3, 33, 13, 4, 30, 12, 4, 28, 11, 4, 26, 10, 4, 24, 10, 4, 22, 10, 4, 20, 9, 4, 18, 9, 4, 17, 8, 3, 17, 8, 3, 16, 8, 3, 15, 8, 3, 15, 8, 3, 14, 8, 3, 9, 8, 3, 8, 7, 3, 8, 7, 2, 8, 6, 2, 8, 5, 2, 2, 1, 1, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 30, 21, 2, 29, 19, 1, 29, 19, 1, 30, 19, 1, 30, 18, 1, 30, 18, 1, 30, 19, 1, 30, 19, 1, 30, 20, 1, 31, 21, 1, 33, 21, 1, 35, 21, 1, 37, 21, 1, 38, 22, 1, 40, 22, 1, 40, 23, 1, 38, 23, 1, 35, 23, 1, 32, 23, 1, 28, 23, 1, 24, 23, 1, 21, 23, 1, 21, 22, 1, 22, 22, 1, 24, 21, 1, 25, 19, 1, 25, 19, 1, 24, 21, 1, 23, 24, 1, 24, 24, 2, 24, 23, 2, 23, 21, 2, 22, 21, 3, 21, 21, 3, 21, 21, 3, 20, 22, 4, 19, 23, 4, 18, 23, 4, 17, 23, 4, 16, 22, 4, 16, 21, 4, 16, 20, 4, 16, 19, 4, 16, 18, 4, 16, 17, 4, 16, 17, 4, 16, 16, 4, 16, 15, 4, 15, 15, 4, 14, 15, 4, 14, 14, 4, 11, 13, 4, 4, 6, 6, 4, 6, 7, 1, 5, 5, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",4,1.584.870,246.26,100,0,100,100.0,12574250,18304,12592554,248.76
,,,,,,8,1.319.743,205.07,100,0,100,100.0,10453235,18304,10471539,206.86
,,,,,,16,1.206.708,187.5,100,0,100,100.0,9548955,18304,9567259,188.99
,,,,,,32,1.149.833,178.66,100,0,100,100.0,9093955,18304,9112259,180.01
,,,,,,64,1.119.323,173.92,100,0,100,100.0,8849880,18304,8868184,175.19
,,,,,,128,1.105.300,171.74,100,0,100,100.0,8737690,18304,8755994,172.97
,,,,,,256,1.097.215,170.49,100,0,100,100.0,8673015,18304,8691319,171.69
,,,,20,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 26, 46, 2, 46, 54, 2, 47, 49, 2, 49, 45, 2, 50, 43, 3, 54, 43, 3, 52, 44, 3, 51, 45, 3, 48, 45, 3, 45, 43, 4, 45, 40, 4, 43, 37, 4, 42, 35, 4, 41, 33, 4, 37, 32, 4, 33, 30, 5, 29, 28, 5, 26, 27, 5, 24, 26, 5, 23, 27, 5, 23, 28, 5, 25, 28, 5, 25, 28, 4, 26, 28, 4, 26, 28, 4, 26, 27, 4, 26, 27, 4, 25, 27, 4, 24, 27, 4, 23, 27, 4, 22, 27, 4, 20, 27, 4, 19, 27, 3, 17, 27, 3, 16, 26, 3, 15, 27, 3, 10, 32, 2, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 44, 56, 2, 44, 54, 1, 43, 53, 1, 42, 51, 1, 41, 49, 1, 41, 47, 1, 40, 44, 2, 39, 41, 2, 38, 38, 2, 37, 35, 2, 36, 32, 2, 33, 29, 2, 31, 27, 2, 29, 25, 2, 29, 24, 2, 32, 23, 2, 37, 22, 2, 44, 20, 2, 52, 19, 2, 60, 19, 2, 66, 19, 2, 70, 19, 3, 71, 19, 3, 69, 20, 3, 67, 22, 3, 64, 24, 4, 61, 26, 4, 57, 26, 4, 53, 25, 4, 50, 23, 4, 46, 20, 5, 43, 17, 5, 41, 15, 5, 38, 14, 5, 34, 14, 5, 31, 13, 5, 29, 13, 5, 27, 12, 5, 25, 12, 5, 23, 11, 5, 22, 11, 5, 21, 10, 4, 20, 10, 4, 19, 10, 4, 19, 10, 4, 12, 10, 4, 11, 10, 4, 10, 9, 3, 11, 8, 2, 10, 6, 3, 2, 2, 1, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 40, 28, 2, 38, 25, 2, 39, 26, 1, 40, 25, 1, 40, 24, 1, 40, 24, 1, 39, 25, 1, 40, 26, 1, 40, 27, 1, 42, 28, 1, 44, 28, 1, 46, 29, 1, 49, 29, 1, 51, 29, 1, 53, 29, 1, 53, 30, 1, 51, 30, 1, 47, 30, 1, 42, 31, 1, 37, 31, 1, 32, 31, 1, 28, 30, 1, 28, 30, 1, 29, 29, 1, 32, 28, 1, 33, 26, 1, 33, 26, 1, 32, 28, 2, 31, 32, 2, 31, 32, 2, 32, 31, 3, 31, 28, 3, 30, 27, 3, 29, 28, 4, 28, 28, 4, 26, 29, 5, 25, 30, 5, 23, 31, 5, 22, 30, 5, 21, 29, 6, 21, 28, 6, 21, 27, 5, 21, 25, 5, 21, 24, 5, 21, 23, 5, 21, 22, 5, 21, 21, 5, 21, 20, 5, 21, 19, 5, 19, 20, 5, 19, 19, 5, 15, 18, 5, 5, 8, 9, 5, 8, 9, 1, 7, 6, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",4,1.490.563,231.61,100,0,100,100.0,11819795,18304,11838099,233.85
,,,,,,8,1.180.107,183.37,100,0,100,100.0,9336145,18304,9354449,184.79
,,,,,,16,1.058.297,164.44,100,0,100,100.0,8361665,18304,8379969,165.54
,,,,,,32,1.000.308,155.43,100,0,100,100.0,7897760,18304,7916064,156.38
,,,,,,64,967.947,150.4,100,0,100,100.0,7638865,18304,7657169,151.26
,,,,,,128,953.208,148.11,100,0,100,100.0,7520955,18304,7539259,148.93
,,,,,,256,944.376,146.74,100,0,100,100.0,7450300,18304,7468604,147.54
,,,,30,"[0, 'N', 'N', 'N', 'N', 'N', 'N', 39, 68, 3, 69, 80, 3, 70, 74, 3, 73, 68, 4, 75, 65, 4, 80, 65, 4, 78, 66, 4, 76, 68, 5, 72, 68, 5, 67, 64, 5, 67, 60, 6, 64, 55, 6, 63, 52, 6, 61, 50, 6, 55, 48, 7, 50, 45, 7, 43, 42, 7, 38, 40, 7, 36, 40, 7, 35, 40, 7, 35, 42, 7, 37, 43, 7, 38, 43, 7, 39, 42, 7, 40, 42, 7, 39, 41, 7, 38, 41, 6, 37, 40, 6, 36, 40, 6, 34, 40, 6, 32, 40, 6, 30, 40, 5, 28, 40, 5, 26, 40, 5, 24, 40, 5, 23, 40, 4, 15, 48, 3, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 66, 85, 2, 66, 81, 2, 64, 79, 2, 63, 76, 2, 62, 73, 2, 61, 70, 2, 60, 66, 2, 58, 62, 2, 57, 57, 3, 56, 53, 3, 53, 48, 3, 50, 44, 3, 46, 40, 3, 43, 38, 3, 44, 36, 3, 48, 35, 3, 56, 32, 3, 66, 30, 3, 78, 29, 3, 89, 28, 3, 99, 28, 4, 104, 28, 4, 106, 29, 4, 104, 30, 5, 100, 33, 5, 96, 36, 6, 91, 38, 6, 86, 40, 6, 80, 38, 6, 74, 34, 7, 69, 29, 7, 65, 26, 7, 61, 23, 7, 56, 21, 7, 52, 21, 7, 47, 20, 7, 43, 19, 7, 40, 18, 7, 37, 18, 7, 35, 17, 7, 33, 16, 7, 32, 16, 7, 30, 15, 6, 29, 15, 6, 28, 15, 6, 18, 15, 6, 16, 15, 5, 15, 14, 5, 16, 12, 4, 16, 10, 4, 3, 3, 1, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 59, 43, 3, 58, 38, 2, 59, 39, 2, 60, 37, 2, 59, 36, 2, 59, 37, 2, 59, 37, 2, 59, 39, 2, 61, 40, 2, 63, 42, 2, 66, 42, 2, 70, 43, 2, 74, 43, 2, 77, 43, 2, 79, 44, 2, 79, 45, 2, 76, 45, 2, 71, 46, 2, 63, 46, 2, 55, 46, 2, 48, 46, 2, 43, 45, 2, 41, 44, 2, 44, 43, 2, 48, 41, 2, 50, 39, 2, 49, 39, 2, 48, 43, 2, 47, 48, 3, 47, 49, 3, 47, 46, 4, 46, 42, 4, 45, 41, 5, 43, 42, 6, 41, 43, 6, 40, 44, 7, 37, 45, 8, 35, 46, 8, 33, 46, 8, 32, 44, 8, 31, 42, 8, 32, 40, 8, 32, 38, 8, 32, 36, 8, 32, 35, 8, 32, 33, 8, 32, 32, 7, 32, 31, 7, 31, 29, 7, 29, 30, 7, 29, 28, 7, 23, 27, 8, 8, 11, 13, 7, 13, 13, 2, 10, 10, 0, 0, 0, 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",4,1.374.140,213.52,100,0,100,100.0,10888410,18304,10906714,215.46
,,,,,,8,977.453,151.88,100,0,100,100.0,7714915,18304,7733219,152.76
,,,,,,16,832.186,129.31,100,0,100,100.0,6552780,18304,6571084,129.81
,,,,,,32,767.657,119.28,100,0,100,100.0,6036550,18304,6054854,119.61
,,,,,,64,734.426,114.12,100,0,100,100.0,5770700,18304,5789004,114.36
,,,,,,128,717.973,111.56,100,0,100,100.0,5639075,18304,5657379,111.76
,,,,,,256,709.117,110.18,100,0,100,100.0,5568225,18304,5586529,110.36
SolarAnywhere,solar-anywhere-2011.csv,8.759,CoderBase,,,,394.754,100,900,0,900,100,1051080,0,1051080,100,1051080,0,1051080,100,1051080,0,1051080,100
,,,CoderPCA,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,306.400,77.62,906,0,906,100.67,823516,210,823726,78.37,798706,223,798929,76.01,823486,255,823741,78.37
,,,,,,8,363.043,91.97,906,0,906,100.67,977320,210,977530,93.0,944210,223,944433,89.85,977320,255,977575,93.01
,,,,,,16,396.077,100.34,906,0,906,100.67,1057276,210,1057486,100.61,1048576,223,1048799,99.78,1057276,255,1057531,100.61
,,,,,,32,395.407,100.17,906,0,906,100.67,1054138,210,1054348,100.31,1049488,223,1049711,99.87,1054138,255,1054393,100.32
,,,,,,64,395.372,100.16,906,0,906,100.67,1052494,210,1052704,100.15,1052494,223,1052717,100.16,1052494,255,1052749,100.16
,,,,,,128,395.066,100.08,906,0,906,100.67,1051678,210,1051888,100.08,1051678,223,1051901,100.08,1051678,255,1051933,100.08
,,,,,,256,394.913,100.04,906,0,906,100.67,1051270,210,1051480,100.04,1051270,223,1051493,100.04,1051270,255,1051525,100.04
,,,,1,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",4,301.495,76.38,906,0,906,100.67,807676,210,807886,76.86,781396,223,781619,74.36,817396,255,817651,77.79
,,,,,,8,356.475,90.3,906,0,906,100.67,954320,210,954530,90.81,922510,223,922733,87.79,969480,255,969735,92.26
,,,,,,16,395.060,100.08,906,0,906,100.67,1057236,210,1057446,100.61,1040476,223,1040699,99.01,1057276,255,1057531,100.61
,,,,,,32,394.826,100.02,906,0,906,100.67,1054138,210,1054348,100.31,1044838,223,1045061,99.43,1054138,255,1054393,100.32
,,,,,,64,395.135,100.1,906,0,906,100.67,1052494,210,1052704,100.15,1050604,223,1050827,99.98,1052494,255,1052749,100.16
,,,,,,128,395.066,100.08,906,0,906,100.67,1051678,210,1051888,100.08,1051678,223,1051901,100.08,1051678,255,1051933,100.08
,,,,,,256,394.913,100.04,906,0,906,100.67,1051270,210,1051480,100.04,1051270,223,1051493,100.04,1051270,255,1051525,100.04
,,,,3,"[0, 8, 8, 3, 8, 8, 3, 9, 9, 3, 8, 8, 3, 8, 8, 3, 9, 9, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 8, 8, 3, 9, 9, 3]",4,296.050,75.0,906,0,906,100.67,795316,210,795526,75.69,764416,223,764639,72.75,803176,255,803431,76.44
,,,,,,8,350.095,88.69,906,0,906,100.67,942700,210,942910,89.71,900210,223,900433,85.67,952360,255,952615,90.63
,,,,,,16,394.319,99.89,906,0,906,100.67,1057086,210,1057296,100.59,1034736,223,1034959,98.47,1057236,255,1057491,100.61
,,,,,,32,394.554,99.95,906,0,906,100.67,1054138,210,1054348,100.31,1042668,223,1042891,99.22,1054138,255,1054393,100.32
,,,,,,64,394.820,100.02,906,0,906,100.67,1052494,210,1052704,100.15,1048084,223,1048307,99.74,1052494,255,1052749,100.16
,,,,,,128,395.066,100.08,906,0,906,100.67,1051678,210,1051888,100.08,1051678,223,1051901,100.08,1051678,255,1051933,100.08
,,,,,,256,394.913,100.04,906,0,906,100.67,1051270,210,1051480,100.04,1051270,223,1051493,100.04,1051270,255,1051525,100.04
,,,,5,"[0, 14, 14, 5, 13, 13, 5, 14, 15, 5, 13, 14, 5, 13, 14, 5, 14, 15, 5, 13, 13, 5, 14, 13, 5, 14, 14, 5, 13, 13, 5, 14, 14, 5, 14, 15, 5]",4,292.611,74.12,906,0,906,100.67,786976,210,787186,74.89,752296,223,752519,71.59,796126,255,796381,75.77
,,,,,,8,346.525,87.78,906,0,906,100.67,932900,210,933110,88.78,886350,223,886573,84.35,947460,255,947715,90.17
,,,,,,16,393.737,99.74,906,0,906,100.67,1057086,210,1057296,100.59,1030236,223,1030459,98.04,1057086,255,1057341,100.6
,,,,,,32,394.361,99.9,906,0,906,100.67,1054138,210,1054348,100.31,1041118,223,1041341,99.07,1054138,255,1054393,100.32
,,,,,,64,394.663,99.98,906,0,906,100.67,1052494,210,1052704,100.15,1046824,223,1047047,99.62,1052494,255,1052749,100.16
,,,,,,128,395.066,100.08,906,0,906,100.67,1051678,210,1051888,100.08,1051678,223,1051901,100.08,1051678,255,1051933,100.08
,,,,,,256,394.913,100.04,906,0,906,100.67,1051270,210,1051480,100.04,1051270,223,1051493,100.04,1051270,255,1051525,100.04
,,,,10,"[0, 27, 28, 10, 27, 27, 10, 28, 30, 9, 27, 27, 10, 27, 27, 10, 29, 29, 9, 26, 27, 10, 27, 27, 10, 28, 29, 10, 27, 27, 10, 28, 28, 10, 29, 29, 9]",4,284.211,72.0,906,0,906,100.67,758146,210,758356,72.15,730786,223,731009,69.55,779266,255,779521,74.16
,,,,,,8,335.920,85.1,906,0,906,100.67,881940,210,882150,83.93,862410,223,862633,82.07,937520,255,937775,89.22
,,,,,,16,391.862,99.27,906,0,906,100.67,1052436,210,1052646,100.15,1019886,223,1020109,97.05,1057086,255,1057341,100.6
,,,,,,32,394.128,99.84,906,0,906,100.67,1054138,210,1054348,100.31,1039258,223,1039481,98.9,1054138,255,1054393,100.32
,,,,,,64,394.505,99.94,906,0,906,100.67,1052494,210,1052704,100.15,1045564,223,1045787,99.5,1052494,255,1052749,100.16
,,,,,,128,395.066,100.08,906,0,906,100.67,1051678,210,1051888,100.08,1051678,223,1051901,100.08,1051678,255,1051933,100.08
,,,,,,256,394.913,100.04,906,0,906,100.67,1051270,210,1051480,100.04,1051270,223,1051493,100.04,1051270,255,1051525,100.04
,,,,15,"[0, 41, 41, 15, 40, 40, 15, 43, 44, 14, 40, 41, 15, 40, 41, 15, 43, 44, 14, 40, 40, 15, 41, 40, 15, 42, 43, 14, 40, 40, 15, 41, 42, 15, 43, 44, 14]",4,277.105,70.2,906,0,906,100.67,733036,210,733246,69.76,714376,223,714599,67.99,763936,255,764191,72.71
,,,,,,8,327.503,82.96,906,0,906,100.67,845890,210,846100,80.5,842810,223,843033,80.21,925830,255,926085,88.11
,,,,,,16,389.969,98.79,906,0,906,100.67,1046436,210,1046646,99.58,1010736,223,1010959,96.18,1057086,255,1057341,100.6
,,,,,,32,393.857,99.77,906,0,906,100.67,1054138,210,1054348,100.31,1037088,223,1037311,98.69,1054138,255,1054393,100.32
,,,,,,64,394.427,99.92,906,0,906,100.67,1052494,210,1052704,100.15,1044934,223,1045157,99.44,1052494,255,1052749,100.16
,,,,,,128,395.066,100.08,906,0,906,100.67,1051678,210,1051888,100.08,1051678,223,1051901,100.08,1051678,255,1051933,100.08
,,,,,,256,394.913,100.04,906,0,906,100.67,1051270,210,1051480,100.04,1051270,223,1051493,100.04,1051270,255,1051525,100.04
,,,,20,"[0, 55, 55, 19, 54, 54, 20, 57, 59, 18, 54, 54, 20, 54, 54, 20, 57, 59, 18, 53, 53, 20, 54, 54, 20, 56, 57, 19, 54, 54, 20, 55, 56, 19, 57, 58, 18]",4,268.840,68.1,906,0,906,100.67,708706,210,708916,67.45,693166,223,693389,65.97,743356,255,743611,70.75
,,,,,,8,317.705,80.48,906,0,906,100.67,814950,210,815160,77.55,824050,223,824273,78.42,897150,255,897405,85.38
,,,,,,16,387.647,98.2,906,0,906,100.67,1039086,210,1039296,98.88,1002036,223,1002259,95.36,1054566,255,1054821,100.36
,,,,,,32,393.392,99.65,906,0,906,100.67,1054138,210,1054348,100.31,1033368,223,1033591,98.34,1054138,255,1054393,100.32
,,,,,,64,394.427,99.92,906,0,906,100.67,1052494,210,1052704,100.15,1044934,223,1045157,99.44,1052494,255,1052749,100.16
,,,,,,128,395.066,100.08,906,0,906,100.67,1051678,210,1051888,100.08,1051678,223,1051901,100.08,1051678,255,1051933,100.08
,,,,,,256,394.913,100.04,906,0,906,100.67,1051270,210,1051480,100.04,1051270,223,1051493,100.04,1051270,255,1051525,100.04
,,,,30,"[0, 82, 83, 29, 81, 81, 30, 85, 89, 27, 81, 82, 29, 81, 81, 30, 86, 88, 27, 79, 80, 30, 81, 80, 30, 83, 86, 29, 81, 81, 30, 83, 84, 29, 86, 88, 28]",4,251.811,63.79,906,0,906,100.67,661426,210,661636,62.95,649906,223,650129,61.85,697666,255,697921,66.4
,,,,,,8,296.924,75.22,906,0,906,100.67,754120,210,754330,71.77,778690,223,778913,74.11,837090,255,837345,79.67
,,,,,,16,379.472,96.13,906,0,906,100.67,1000086,210,1000296,95.17,987186,223,987409,93.94,1043016,255,1043271,99.26
,,,,,,32,391.338,99.13,906,0,906,100.67,1045148,210,1045358,99.46,1025928,223,1026151,97.63,1054138,255,1054393,100.32
,,,,,,64,394.269,99.88,906,0,906,100.67,1051234,210,1051444,100.03,1044934,223,1045157,99.44,1052494,255,1052749,100.16
,,,,,,128,395.066,100.08,906,0,906,100.67,1051678,210,1051888,100.08,1051678,223,1051901,100.08,1051678,255,1051933,100.08
,,,,,,256,394.913,100.04,906,0,906,100.67,1051270,210,1051480,100.04,1051270,223,1051493,100.04,1051270,255,1051525,100.04
,,,CoderAPCA,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,320.806,81.27,906,0,906,100.67,870888,210,871098,82.88,825792,223,826015,78.59,864276,255,864531,82.25
,,,,,,8,324.625,82.23,906,0,906,100.67,885573,210,885783,84.27,827541,223,827764,78.75,878397,255,878652,83.6
,,,,,,16,326.578,82.73,906,0,906,100.67,892542,210,892752,84.94,829780,223,830003,78.97,884814,255,885069,84.21
,,,,,,32,349.688,88.58,906,0,906,100.67,956295,210,956505,91.0,887700,223,887923,84.48,948015,255,948270,90.22
,,,,,,64,372.924,94.47,906,0,906,100.67,1020048,210,1020258,97.07,946640,223,946863,90.08,1011216,255,1011471,96.23
,,,,,,128,396.181,100.36,906,0,906,100.67,1083801,210,1084011,103.13,1005737,223,1005960,95.71,1074417,255,1074672,102.24
,,,,,,256,419.445,106.25,906,0,906,100.67,1147554,210,1147764,109.2,1064898,223,1065121,101.34,1137618,255,1137873,108.26
,,,,1,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",4,300.676,76.17,906,0,906,100.67,806736,210,806946,76.77,771732,223,771955,73.44,821448,255,821703,78.18
,,,,,,8,299.483,75.87,906,0,906,100.67,800891,210,801101,76.22,760955,223,761178,72.42,828529,255,828784,78.85
,,,,,,16,299.485,75.87,906,0,906,100.67,801346,210,801556,76.26,757932,223,758155,72.13,831110,255,831365,79.1
,,,,,,32,320.447,81.18,906,0,906,100.67,858585,210,858795,81.71,809025,223,809248,76.99,890475,255,890730,84.74
,,,,,,64,341.714,86.56,906,0,906,100.67,915824,210,916034,87.15,862560,223,862783,82.09,949840,255,950095,90.39
,,,,,,128,363.007,91.96,906,0,906,100.67,973063,210,973273,92.6,916300,223,916523,87.2,1009205,255,1009460,96.04
,,,,,,256,384.320,97.36,906,0,906,100.67,1030302,210,1030512,98.04,970200,223,970423,92.33,1068570,255,1068825,101.69
,,,,3,"[0, 8, 8, 3, 8, 8, 3, 9, 9, 3, 8, 8, 3, 8, 8, 3, 9, 9, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 8, 8, 3, 9, 9, 3]",4,282.752,71.63,906,0,906,100.67,767940,210,768150,73.08,723264,223,723487,68.83,765324,255,765579,72.84
,,,,,,8,276.442,70.03,906,0,906,100.67,753207,210,753417,71.68,698321,223,698544,66.46,754520,255,754775,71.81
,,,,,,16,274.644,69.57,906,0,906,100.67,749994,210,750204,71.37,690298,223,690521,65.7,751366,255,751621,71.51
,,,,,,32,293.640,74.39,906,0,906,100.67,803550,210,803760,76.47,735045,223,735268,69.95,805035,255,805290,76.62
,,,,,,64,313.098,79.31,906,0,906,100.67,857120,210,857330,81.57,783472,223,783695,74.56,858704,255,858959,81.72
,,,,,,128,332.601,84.26,906,0,906,100.67,910690,210,910900,86.66,832252,223,832475,79.2,912373,255,912628,86.83
,,,,,,256,352.123,89.2,906,0,906,100.67,964260,210,964470,91.76,881190,223,881413,83.86,966042,255,966297,91.93
,,,,5,"[0, 14, 14, 5, 13, 13, 5, 14, 15, 5, 13, 14, 5, 13, 14, 5, 14, 15, 5, 13, 13, 5, 14, 13, 5, 14, 14, 5, 13, 13, 5, 14, 14, 5, 14, 15, 5]",4,270.101,68.42,906,0,906,100.67,733860,210,734070,69.84,687828,223,688051,65.46,733632,255,733887,69.82
,,,,,,8,261.158,66.16,906,0,906,100.67,711711,210,711921,67.73,655057,223,655280,62.34,717002,255,717257,68.24
,,,,,,16,258.152,65.4,906,0,906,100.67,705306,210,705516,67.12,643552,223,643775,61.25,710864,255,711119,67.66
,,,,,,32,275.813,69.87,906,0,906,100.67,755640,210,755850,71.91,683730,223,683953,65.07,761640,255,761895,72.49
,,,,,,64,294.070,74.49,906,0,906,100.67,806016,210,806226,76.7,728640,223,728863,69.34,812416,255,812671,77.32
,,,,,,128,312.381,79.13,906,0,906,100.67,856392,210,856602,81.5,773976,223,774199,73.66,863192,255,863447,82.15
,,,,,,256,330.712,83.78,906,0,906,100.67,906768,210,906978,86.29,819468,223,819691,77.99,913968,255,914223,86.98
,,,,10,"[0, 27, 28, 10, 27, 27, 10, 28, 30, 9, 27, 27, 10, 27, 27, 10, 29, 29, 9, 26, 27, 10, 27, 27, 10, 28, 29, 10, 27, 27, 10, 28, 28, 10, 29, 29, 9]",4,245.978,62.31,906,0,906,100.67,664272,210,664482,63.22,628452,223,628675,59.81,669612,255,669867,63.73
,,,,,,8,231.781,58.72,906,0,906,100.67,623389,210,623599,59.33,583609,223,583832,55.55,641758,255,642013,61.08
