DATASET:,NOAA-SST
TIME UNIT:,seconds
FIRST TIMESTAMP:,2017-07-01 00:00:00
Time Delta,T0N110W,T0N125W,T0N140W,T0N155W,T0N165E,T0N170W,T0N180W,T0N95W,T2N110W,T2N125W,T2N140W,T2N155W,T2N165E,T2N170W,T2N180W,T2N95W,T2S110W,T2S125W,T2S140W,T2S155W,T2S165E,T2S170W,T2S180W,T2S95W,T5N110W,T5N125W,T5N140W,T5N155W,T5N165E,T5N170W,T5N180W,T5N95W,T5S110W,T5S125W,T5S140W,T5S155W,T5S165E,T5S170W,T5S180W,T5S95W,T8N110W,T8N125W,T8N155W,T8N165E,T8N170W,T8N180W,T8N95W,T8S110W,T8S125W,T8S155W,T8S165E,T8S170W,T8S180W,T8S95W,T9N140W
600,23140,23180,25619,N,29749,28226,N,23312,25652,25658,26886,N,N,N,N,26514,23416,24315,26778,N,29862,N,N,22048,25166,27067,28414,N,29733,29146,N,27561,24809,26499,27616,N,N,29372,29241,21971,28264,27918,N,N,N,28915,28126,25274,26521,28542,29133,29198,N,24203,28454
600,23171,23184,25636,N,29732,28216,N,23331,25662,25652,26880,N,N,N,N,26513,23413,24330,N,N,29843,N,N,22072,25179,27063,28410,N,29720,29144,N,27569,24801,26501,27617,N,N,29382,29248,21977,28281,28099,N,N,N,28914,28232,25275,26520,28528,29115,29192,N,24214,28474
600,23135,23353,N,N,29744,28222,N,23320,25672,25697,26910,N,N,N,N,26510,23415,24372,26780,N,29861,N,N,22068,25192,27103,28430,N,29739,29155,N,N,24809,26503,27622,N,N,29375,29234,21983,28292,28132,N,N,N,28911,28204,25280,26525,28541,29120,29183,N,24206,28488
600,23131,23219,25606,N,29739,28221,N,23302,25680,25661,26875,N,N,N,N,26501,23419,24329,26788,N,29869,N,N,22094,25196,27060,28415,N,29724,29149,N,27582,24819,26507,27623,N,N,29366,29243,22011,28303,28195,N,N,N,28920,28151,25283,26523,28539,29118,29192,N,24204,28501
600,23128,23246,25625,N,29726,28213,N,23298,25696,25636,26878,N,N,N,N,26491,23435,24322,26785,N,29838,N,N,22094,25210,27063,28420,N,29734,29153,N,27592,24817,26503,27628,N,N,29380,29234,21999,28330,28018,N,N,N,28914,28195,25275,26517,28546,29119,29196,N,24216,28511
600,23182,23263,25618,N,29729,28219,N,23300,25693,25591,26889,N,N,N,N,26488,23456,24340,26786,N,29859,N,N,22115,25202,27085,28419,N,29726,29150,N,27598,24827,26506,27629,N,N,29373,29248,22002,28330,27965,N,N,N,28908,28548,25283,26525,28544,29117,29182,N,24213,28531
600,23147,23261,25626,N,29729,28217,N,23298,25722,25576,26897,N,N,N,N,26497,23439,24324,26785,N,29863,N,N,22104,25207,27092,28422,N,29737,29155,N,27610,24851,26506,27625,N,N,29374,29228,21998,28340,28030,N,N,N,28919,28442,25268,26521,28545,29117,29190,N,24215,28546
600,23130,23309,25626,N,29725,28206,N,23335,25718,25603,26908,N,N,N,N,26507,23454,24358,26788,N,29844,N,N,22115,25290,27100,28425,N,29740,29168,N,27588,24843,26512,27628,N,N,29376,29244,22,28350,28063,N,N,N,28914,28316,25280,26525,28547,29123,29180,N,24220,28548
600,22958,23523,N,N,29730,28215,N,23257,25742,25705,26910,N,N,N,N,26528,23481,24474,26791,N,29850,N,N,22139,25305,27113,28457,N,29723,29166,N,27649,24830,26521,27632,N,N,29382,29228,22025,28351,28107,N,N,N,28910,28560,25290,26525,28546,29121,29191,N,24226,28562
600,22903,23381,25632,N,29721,28216,N,23326,25725,25717,26903,N,N,N,N,26532,23497,24398,26787,N,29854,N,N,22109,25298,27090,28428,N,29744,29161,N,27615,24852,26514,27635,N,N,29386,29233,22047,28367,28056,N,N,N,28915,28333,25296,26527,28547,29116,29185,N,24241,28563
600,22955,23423,25667,N,29722,28214,N,23291,25715,25730,26913,N,N,N,N,26531,23504,24408,26791,N,29842,N,N,22147,25371,27092,28434,N,29753,29158,N,27626,24877,26520,27636,N,N,29374,29227,22049,28368,28020,N,N,N,28917,28465,25301,26527,28549,29115,29194,N,24246,28584
600,23169,23413,25592,N,29721,28219,N,23253,25695,25728,26914,N,N,N,N,26528,23517,24437,N,N,29855,N,N,22151,25366,27111,28438,N,29756,29163,N,27626,24869,26522,27637,N,N,29369,29220,22045,28395,28062,N,N,N,28911,28545,25299,26527,28547,29113,29187,N,24253,28583
600,23447,23417,25540,N,29714,28220,N,23204,25714,25724,26908,N,N,N,N,26537,23498,24427,26788,N,29853,N,N,22175,25433,27122,28444,N,29750,29169,N,27646,24898,26525,27638,N,N,29363,29231,22065,28371,28033,N,N,N,28910,28665,25295,26533,28549,29098,29188,N,24259,28582
600,23485,23454,25602,N,29716,28219,N,23194,25708,25712,26906,N,N,N,N,26540,23583,24476,26803,N,29850,N,N,22188,25387,27114,28452,N,29736,29172,N,N,24913,26531,27642,N,N,29380,29239,22086,28392,28026,N,N,N,28910,28494,25305,26535,28548,29101,29192,N,24253,28614
600,23622,23581,N,N,29715,28221,N,23192,25715,25797,26933,N,N,N,N,26538,23577,24634,26808,N,29850,N,N,22188,25457,27146,28501,N,29750,29176,N,N,24908,26533,27650,N,N,29385,29231,22113,28398,28097,N,N,N,28918,28393,25301,26531,28550,29104,29194,N,24255,28629
600,23684,23503,25631,N,29706,28224,N,23151,25721,25687,26911,N,N,N,N,26528,23551,24485,26807,N,29829,N,N,22160,25438,27111,28473,N,29751,29181,N,27683,24942,26539,27649,N,N,29386,29230,22142,28376,28067,N,N,N,28914,28898,25303,26542,28554,29080,29195,N,24253,28615
600,23682,23567,25565,N,29711,28235,N,23144,25732,25736,26923,N,N,N,N,26536,23536,24559,N,N,29854,N,N,22192,25468,27116,28472,N,29743,29185,N,27695,24945,26547,27653,N,N,29390,29241,22123,28391,28054,N,N,N,28916,28597,25317,26547,28553,29102,29195,N,24263,28641
600,23695,23490,25618,N,29700,28228,N,23117,25727,25828,26919,N,N,N,N,26546,23664,24538,26811,N,29845,N,N,22225,25530,27115,28480,N,29749,29189,N,27684,24943,26552,27661,N,N,29393,29235,22123,28385,28058,N,N,N,28908,29015,25313,26538,28554,29092,29195,N,24260,28657
600,23598,23518,25702,N,29710,28260,N,23191,25718,25825,26940,N,N,N,N,26544,23647,24555,26809,N,29844,N,N,22216,25568,27125,28487,N,29729,29196,N,27698,24963,26550,27664,N,N,29396,29245,22143,28389,28007,N,N,N,28891,28802,25320,26541,28553,29090,29197,N,24267,28613
600,23629,23576,25716,N,29700,28265,N,23141,25749,25799,26915,N,N,N,N,26543,23682,24625,26807,N,29851,N,N,22227,25497,27138,28495,N,29726,29196,N,27689,24975,26567,27667,N,N,29398,29250,22154,28392,28028,N,N,N,28911,28625,25323,26544,28559,29088,29196,N,24270,28644
600,23658,23803,N,N,29704,28291,N,23251,25748,25767,26951,N,N,N,N,26547,23726,24788,N,N,29855,N,N,22198,25577,27166,28555,N,29740,29204,N,N,24983,26565,27673,N,N,29401,29250,22168,28381,28090,N,N,N,28904,28528,25327,26548,28557,29090,29201,N,24282,28679
600,23726,23676,25704,N,29706,28300,N,23185,25737,25754,26957,N,N,N,N,26554,23695,24654,26803,N,29844,N,N,22164,25544,27148,28517,N,29734,29210,N,27681,24978,26571,27677,N,N,29397,29243,22206,28386,28101,N,N,N,28907,28545,25342,26552,28562,29090,29202,N,24288,28691
600,23789,23747,25647,N,29704,28338,N,23250,25740,25763,26947,N,N,N,N,26550,23738,24673,N,N,29854,N,N,22229,25526,27139,28518,N,29739,29212,N,27681,24984,26569,27687,N,N,29405,29248,22150,28401,28110,N,N,N,28907,28431,25342,26555,28556,29088,29205,N,24273,28710
600,23815,23704,25711,N,29707,28329,N,23146,25732,25810,26946,N,N,N,N,26548,23804,24732,26803,N,29847,N,N,22233,25519,27141,28527,N,29737,29221,N,27688,24975,26576,27700,N,N,29402,29249,22125,28406,28165,N,N,N,28906,28671,25330,26561,28566,29085,29205,N,24278,28732
600,23827,23726,25706,N,29699,28404,N,23097,25734,25844,26960,N,N,N,N,26559,23771,24702,26806,N,29862,N,N,22248,25544,27136,28532,N,29730,29241,N,27673,24969,26574,27704,N,N,29425,29251,22155,28385,28192,N,N,N,28905,28874,25324,26565,28571,29096,29207,N,24279,28765
600,23755,23751,25739,N,29691,28435,N,23065,25723,25823,26948,N,N,N,N,26577,23814,24756,26812,N,29848,N,N,22227,25556,27141,28543,N,29724,29249,N,27672,24987,26603,27712,N,N,29421,29254,22162,28394,28157,N,N,N,28906,28497,25331,26564,28570,29091,29213,N,24269,28804
600,23802,23781,25834,N,29694,28466,N,23060,25718,25985,27030,N,N,N,N,26586,23807,24826,26812,N,29859,N,N,22231,25593,27235,28602,N,29722,29261,N,N,24971,26612,27715,N,N,29438,29255,22135,28397,28185,N,N,N,28908,28501,25320,26560,28576,29099,29219,N,24268,28791
600,23850,23698,25749,N,29694,28459,N,23079,25753,25780,26977,N,N,N,N,26588,23885,24733,26812,N,29859,N,N,22231,25541,27170,28541,N,29721,29284,N,27664,24996,26590,27713,N,N,29445,29261,22132,28418,28178,N,N,N,28915,28364,25317,26569,28578,29101,29215,N,24280,28844
600,23909,23817,25810,N,29696,28498,N,23142,25734,25799,26994,N,N,N,N,26590,23936,24753,26816,N,29864,N,N,22249,25602,27181,28564,N,29720,29284,N,27666,24985,26582,27741,N,N,29443,29273,22160,28426,28172,N,N,N,28914,28352,25321,26581,28581,29096,29223,N,24274,28825
600,23937,23811,25832,N,29698,28376,N,23149,25733,25767,26996,N,N,N,N,26596,23915,24836,26815,N,29869,N,N,22259,25624,27189,28558,N,29712,29305,N,27654,24975,26601,27740,N,N,29467,29263,22089,28438,28211,N,N,N,28913,28320,25314,26570,28584,29102,29228,N,24274,28881
600,23943,23792,25852,N,29694,28502,N,23110,25741,25864,27017,N,N,N,N,26601,23841,24741,N,N,29877,N,N,22250,25596,27223,28580,N,29729,29332,N,27674,24975,26617,27740,N,N,29456,29272,22129,28437,28172,N,N,N,28914,28236,25312,26571,28578,29104,29227,N,24258,28831
600,23950,23749,N,N,29709,28417,N,23044,25720,25943,27,N,N,N,N,26602,23968,24801,26848,N,29891,N,N,22214,25646,27238,28600,N,29729,29349,N,27682,24964,26629,27758,N,N,29471,29273,22128,28411,28199,N,N,N,28917,28125,25307,26580,28592,29104,29235,N,24264,28881
600,23982,23829,N,N,29711,28507,N,23171,25706,26079,27028,N,N,N,N,26660,24023,24921,26843,N,29892,N,N,22193,25648,27292,28659,N,29727,29372,N,27646,24965,26635,27752,N,N,29481,29275,22132,28420,28207,N,N,N,N,28217,25305,26585,28584,29105,29240,N,24258,28931
600,24032,23816,25807,N,29701,28479,N,23108,25706,26013,27054,N,N,N,N,26660,23950,24847,26834,N,29895,N,N,22275,25728,27245,28617,N,29729,29379,N,27664,24969,26645,27768,N,N,29487,29285,22092,28423,28235,N,N,N,28920,29112,25308,26590,28587,29105,29245,N,24259,29004
600,23939,23890,25890,N,29708,28485,N,23039,25724,26041,27040,N,N,N,N,26663,24053,24910,26857,N,29919,N,N,22229,25737,27282,28636,N,29726,29383,N,27654,24964,26631,27761,N,N,29512,29274,22077,28405,28270,N,N,N,28921,28739,25309,26593,28595,29112,29242,N,24258,28871
600,23906,23862,25855,N,29720,28514,N,22959,25720,26103,27068,N,N,N,N,26674,23939,24855,26851,N,29928,N,N,22216,25707,27299,28652,N,29723,29423,N,27657,24966,26656,27781,N,N,29517,29287,22061,28397,28272,N,N,N,28925,28801,25305,26591,28593,29111,29263,N,24250,28958
600,23961,23837,25982,N,29715,28630,N,22947,25728,26029,27036,N,N,N,N,26677,23902,24875,26872,N,29924,N,N,22222,25704,27306,28646,N,29726,29453,N,27617,24968,26676,27767,N,N,29539,29290,22078,28400,28283,N,N,N,28933,28807,25306,26586,28595,29107,29266,N,24255,28945
600,23983,23814,26046,N,29737,28664,N,22963,25699,26025,27031,N,N,N,N,26682,24006,24897,26894,N,29950,N,N,22204,25704,27295,28650,N,29723,29490,N,N,24967,26661,27781,N,N,29529,29309,22081,28392,28249,N,N,N,28962,28827,25302,26585,28593,29110,29279,N,24244,28885
600,23991,23707,N,N,29764,28780,N,22917,25725,26092,27034,N,N,N,N,26680,23957,24878,26881,N,29969,N,N,22210,25692,27284,28699,N,29724,29517,N,N,24965,26666,27792,N,N,29551,29323,22042,28399,28275,N,N,N,28955,28840,25300,26586,28592,29112,29265,N,24246,28939
600,24013,23840,25929,N,29785,28707,N,22881,25706,26116,27043,N,N,N,N,26691,23938,24916,26861,N,3,N,N,22194,25721,27293,28663,N,29739,29501,N,27704,24978,26655,27797,N,N,29563,29324,22046,28389,28208,N,N,N,28964,28736,25299,26591,28592,29111,29282,N,24245,28984
600,23956,23820,25930,N,29818,28779,N,22844,25677,26116,27043,N,N,N,N,26690,23885,24826,26883,N,3,N,N,22178,25728,27295,28678,N,29733,29574,N,27711,24978,26672,27802,N,N,29556,29323,22039,28396,28228,N,N,N,28981,29112,25300,26597,28596,29112,29297,N,24242,28925
600,24076,23835,25900,N,29807,28677,N,22829,25685,26077,27054,N,N,N,N,26683,23879,24819,26892,N,30034,N,N,22184,25686,27287,28693,N,29739,29558,N,27710,24972,26658,27791,N,N,29568,29339,22052,28394,28245,N,N,N,28982,29003,25294,26595,28601,29121,29285,N,24236,29315
600,24181,23810,25918,N,29761,28843,N,22714,25690,26074,26988,N,N,N,N,26683,23923,24814,26912,N,30038,N,N,22187,25624,27278,28675,N,29734,29567,N,27702,24969,26661,27814,N,N,29555,29350,22052,28391,28223,N,N,N,28982,29318,25294,26593,28597,29121,29297,N,24239,29237
600,24184,23747,25939,N,29833,29108,N,22725,25662,26084,27029,N,N,N,N,26690,23807,24838,26906,N,30084,N,N,22181,25635,27280,28698,N,29741,29621,N,27719,24968,26665,27801,N,N,29592,29343,22048,28388,28230,N,N,N,28986,29122,25297,26594,28602,29120,29303,N,24230,29222
600,24238,23614,N,N,29828,29143,N,22786,25657,26171,26988,N,N,N,N,26670,23850,24777,26907,N,30154,N,N,22188,25685,27254,28735,N,29746,29630,N,N,24950,26666,27822,N,N,29617,29344,22033,28386,28249,N,N,N,29011,29331,25289,26595,28601,29121,29292,N,24224,29097
600,24226,23715,25933,N,29807,28968,N,22784,25643,26040,27019,N,N,N,N,26685,23830,24822,26914,N,30092,N,N,22162,25634,27281,28730,N,29762,29609,N,27747,24954,26667,27810,N,N,29577,29359,22031,28393,28224,N,N,N,29016,29257,25297,26592,28591,29122,29311,N,24219,29213
600,24274,23643,26077,N,29868,28834,N,22762,25632,26057,27003,N,N,N,N,26697,23838,24813,26906,N,30240,N,N,22170,25667,27277,28730,N,29755,29567,N,27737,24964,26663,27800,N,N,29608,29361,22017,28381,28249,N,N,N,29031,28898,25299,26590,28603,29117,29317,N,24198,29277
600,24213,23649,26135,N,29861,29092,N,22789,25639,26057,26991,N,N,N,N,26693,23844,24793,26920,N,30119,N,N,22174,25638,27267,28738,N,29764,29660,N,27744,24941,26661,27786,N,N,29611,29362,22022,28403,28308,N,N,N,29019,28907,25295,26593,28608,29111,29328,N,24197,29259
600,24141,23684,26051,N,29892,29262,N,22751,25624,26117,26991,N,N,N,N,26694,23753,24756,26915,N,30136,N,N,22169,25624,27259,28725,N,29762,29809,N,27713,24942,26662,27786,N,N,29627,29353,22023,28388,28340,N,N,N,29036,28807,25284,26583,28618,29122,29327,N,24185,29253
600,24215,23642,26118,N,29863,29193,N,22745,25619,26163,26999,N,N,N,N,26694,23807,24758,26910,N,30141,N,N,22155,25599,27255,28750,N,29771,29725,N,27704,24930,26659,27778,N,N,29626,29373,22018,28382,28365,N,N,N,29035,28883,25293,26584,28614,29118,29360,N,24181,29440
600,24279,23656,N,N,29823,28685,N,22740,25605,26085,26864,N,N,N,N,26699,23810,24720,26938,N,30220,N,N,22136,25581,27239,28712,N,29787,29799,N,N,24920,26654,27785,N,N,29635,29389,22016,28371,28362,N,N,N,29042,28697,25285,26579,28619,29119,29332,N,24186,29519
600,24313,23613,26022,N,29906,29138,N,22714,25606,26181,26959,N,N,N,N,26703,23714,24789,26932,N,30158,N,N,22130,25612,27249,28711,N,29791,29728,N,27688,24921,26646,27777,N,N,29632,29383,22025,28367,28345,N,N,N,29044,28618,25289,26588,28616,29142,29365,N,24190,29493
600,24283,23645,26058,N,29901,29024,N,22709,25601,26182,26937,N,N,N,N,26708,23708,24767,26936,N,30182,N,N,22122,25604,27249,28752,N,29788,29727,N,27668,24915,26643,27765,N,N,29641,29394,22013,28363,28378,N,N,N,29069,28449,25285,26580,28615,29127,29348,N,24183,29288
600,24224,23671,26079,N,29904,29023,N,22729,25593,26158,26923,N,N,N,N,26714,23802,24797,26930,N,30209,N,N,22125,25562,27248,28732,N,29810,29695,N,27662,24913,26650,27767,N,N,29640,29384,22009,28361,28383,N,N,N,29076,28426,25272,26581,28606,29136,29362,N,24183,29241
600,24260,23659,25967,N,29969,29149,N,22697,25581,26163,26919,N,N,N,N,26760,23744,24728,N,N,30256,N,N,22109,25583,27245,28725,N,29826,29689,N,27669,24918,26644,27752,N,N,29656,N,22013,28363,28373,N,N,N,29076,28400,25268,26576,28613,29135,29360,N,24190,29263
600,24339,23660,25994,N,29944,29180,N,22698,25569,26138,26904,N,N,N,N,26773,23738,24724,26934,N,30305,N,N,22117,25565,27242,28719,N,29838,30124,N,27671,24908,26655,27756,N,N,29652,N,22009,28358,28390,N,N,N,29087,28385,25268,26578,28612,29139,29359,N,24174,29372
600,24374,23553,N,N,30018,29280,N,22730,25566,26138,26768,N,N,N,N,26767,23743,24669,26928,N,30354,N,N,22086,25554,27208,28677,N,29851,29999,N,N,24903,26659,27744,N,N,29660,29377,21991,28359,28428,N,N,N,29078,28418,25274,26570,28608,29137,29351,N,24169,29304
600,24409,23642,25887,N,30039,29268,N,22708,25568,26132,26850,N,N,N,N,26749,23761,24716,N,N,30325,N,N,22112,25534,27233,28711,N,29872,29803,N,27656,24899,26653,27742,N,N,29640,29381,21986,28354,28417,N,N,N,29082,28413,25262,26574,28615,29147,29354,N,24166,29367
600,24372,23623,26018,N,29984,29365,N,22694,25548,26138,26830,N,N,N,N,26766,23732,24712,26922,N,30427,N,N,22100,25558,27226,28710,N,29876,29956,N,27659,24900,26659,27732,N,N,29662,29375,21983,28349,28411,N,N,N,29095,28445,25268,26576,28615,29141,29360,N,24160,29265
600,24359,23613,26026,N,30045,29292,N,22646,25545,26112,26815,N,N,N,N,26773,23683,24699,26925,N,30332,N,N,22104,25557,27218,28690,N,29867,30081,N,27653,24895,26669,27726,N,N,29657,29408,21984,28350,28306,N,N,N,29097,28421,25249,26563,28618,29140,29348,N,24146,29228
600,24354,23587,25943,N,30091,29221,N,22623,25548,26106,26792,N,N,N,N,26762,23709,24690,N,N,30459,N,N,22098,25583,27209,28665,N,29891,29898,N,27656,24903,26663,27725,N,N,29638,29389,21998,28341,28331,N,N,N,29115,28407,25259,26566,28613,29142,29366,N,24135,29275
600,24341,23569,25837,N,30054,29337,N,22657,25532,26122,26766,N,N,N,N,26768,23714,24693,26914,N,30374,N,N,22094,25558,27208,28691,N,29900,29809,N,27662,24890,26651,27720,N,N,29645,29373,22004,28337,28323,N,N,N,29115,28343,25263,26559,28614,29141,29358,N,24133,29215
600,24347,23492,N,N,30049,29514,N,22642,25515,26133,26698,N,N,N,N,26762,23691,24639,26916,N,30482,N,N,N,25527,27198,28646,N,29907,29914,N,27624,24888,26659,27712,N,N,29649,29381,22026,28335,28300,N,N,N,29120,28292,25260,26562,28615,29142,29355,N,24135,29203
600,24415,23557,25940,N,30056,29369,N,22601,25527,26114,26771,N,N,N,N,26771,23691,24671,26917,N,30556,N,N,22081,25482,27203,28656,N,29910,29951,N,27673,24892,26670,27707,N,N,29620,29391,22060,28336,28336,N,N,N,29123,28241,25260,26570,28614,29146,29350,N,24119,29149
600,24420,23554,25932,N,30055,29365,N,22563,25507,26172,26753,N,N,N,N,26760,23652,24666,26904,N,30544,N,N,22077,25493,27202,28648,N,29948,30081,N,27665,24888,26670,27710,N,N,29637,29373,22088,28351,28304,N,N,N,29127,28169,25256,26567,28608,29140,29340,N,24120,29105
600,24446,23547,25933,N,30053,29477,N,22583,25510,26190,26749,N,N,N,N,26770,23627,24655,26916,N,30569,N,N,22049,25468,27198,28647,N,29944,29792,N,27655,24891,26663,27703,N,N,29613,29381,22115,28356,28323,N,N,N,29115,28157,25251,26561,28597,29134,29339,N,24114,29040
600,24536,23523,25960,N,30058,29398,N,22572,25509,26151,26738,N,N,N,N,26749,23640,24647,26907,N,30624,N,N,22064,25456,27198,28651,N,29953,29967,N,27640,24890,26660,27698,N,N,29604,29368,22120,28353,28347,N,N,N,29101,28165,25251,26558,28598,29133,29339,N,24117,29002
600,24520,23487,25967,N,3,29420,N,22604,25507,26141,26720,N,N,N,N,26757,23608,24648,26910,N,30583,N,N,22075,25449,27201,28636,N,29962,29887,N,N,24888,26669,27691,N,N,29581,29366,22116,28341,28351,N,N,N,29111,28162,25238,26556,28609,29132,29327,N,24105,28981
600,24465,23452,N,N,29997,29330,N,22611,25503,26304,26602,N,N,N,N,26769,23596,24620,26894,N,30673,N,N,22074,25460,27167,28606,N,29956,30069,N,N,24888,26654,27693,N,N,29568,29361,22109,28352,28349,N,N,N,29107,28252,25251,26566,28601,29125,29314,N,24095,28943
600,24570,23488,25835,N,3,29361,N,22615,25503,26141,26681,N,N,N,N,26761,23581,24644,26890,N,30643,N,N,22064,25452,27191,28638,N,29931,30237,N,27637,24886,26669,27684,N,N,29572,29363,22100,28347,28364,N,N,N,29114,28360,25253,26555,28603,29124,29307,N,24098,28940
600,24624,23480,25891,N,3,29357,N,22648,25489,26160,26655,N,N,N,N,26763,23621,24643,26876,N,30565,N,N,22042,25459,27187,28624,N,29905,30263,N,27632,24884,26676,27689,N,N,29578,29354,22096,28346,28364,N,N,N,29128,28425,25231,26555,28597,29121,29293,N,24102,28925
600,24621,23457,25877,N,30052,29321,N,22654,25489,26199,26633,N,N,N,N,26759,23657,24617,26869,N,30533,N,N,22049,25445,27182,28633,N,29924,30119,N,27649,24885,26672,27681,N,N,29561,29347,22093,28348,28379,N,N,N,29115,28434,25255,26553,28588,29117,29288,N,24109,28883
600,24569,23449,25876,N,30030,29313,N,22633,25484,26289,26618,N,N,N,N,26754,23594,24636,26876,N,30545,N,N,22058,25457,N,28625,N,29937,30188,N,27683,24876,26672,27679,N,N,29557,29330,22079,28346,28396,N,N,N,29119,28472,25238,26562,28587,29115,29287,N,24128,28872
600,24551,23449,25865,N,30040,29184,N,22640,25483,26310,26614,N,N,N,N,26756,23577,24633,26876,N,30431,N,N,22062,25424,N,28609,N,29934,30204,N,27679,24883,26675,27677,N,N,29550,29334,22067,28337,28366,N,N,N,29101,28435,25253,26560,28585,29117,29283,N,24129,28845
600,24562,23408,N,N,30034,29264,N,22622,25480,26367,26469,N,N,N,N,26764,23558,24598,26859,N,30380,N,N,22048,25442,27126,28586,N,29931,30011,N,N,24875,26660,27673,N,N,29546,29334,22058,28345,28387,N,N,N,29099,28342,25259,26552,28596,29106,29285,N,24132,28823
600,24514,23434,25781,N,3,29265,N,22634,25476,26317,26589,N,N,N,N,26762,23558,24603,26865,N,30352,N,N,22039,25407,27155,28617,N,29923,30046,N,27661,24876,26676,27673,N,N,29553,29323,22054,28337,28403,N,N,N,29092,28297,25247,26553,28595,29112,29267,N,24124,28796
600,24509,23446,25764,N,29985,29209,N,22644,25481,26322,26566,N,N,N,N,26768,23552,24592,26858,N,30376,N,N,22038,25426,27152,28601,N,29930,30032,N,27671,24875,26679,27664,N,N,29536,29324,22050,28339,28428,N,N,N,29095,28263,25256,26551,28598,29113,29271,N,24119,28777
600,24562,23430,25760,N,29986,29185,N,22627,25467,26325,26547,N,N,N,N,26753,23617,24589,26858,N,30315,N,N,22030,25423,27145,28599,N,29930,29991,N,27643,24873,26675,27665,N,N,29528,29327,22041,28343,28410,N,N,N,29089,28228,25255,26545,28590,29105,29282,N,24102,28743
600,24529,23412,25708,N,29967,29095,N,22613,25442,26373,26515,N,N,N,N,26770,23550,24613,26852,N,30344,N,N,22025,25438,27140,28613,N,29921,29986,N,27638,24875,26687,27663,N,N,29512,29325,22042,28330,28394,N,N,N,29088,28190,25247,26549,28586,29106,29264,N,24118,28754
600,24458,23419,25843,N,29951,29136,N,22604,25461,26365,26513,N,N,N,N,26766,23510,24599,26852,N,30357,N,N,22020,25440,27131,28591,N,29913,29937,N,27640,24869,26681,27660,N,N,29497,29321,22037,28321,28417,N,N,N,29077,28165,25245,26546,28584,29101,29267,N,24121,28738
600,24471,23377,N,N,29948,29071,N,22600,25462,26394,26400,N,N,N,N,26757,23491,24581,26853,N,30361,N,N,22021,25448,27094,28580,N,29917,29898,N,N,24871,26687,27657,N,N,29504,29314,22037,28333,28400,N,N,N,29071,28122,25243,26548,28581,29097,29265,N,24115,28733
600,24432,23393,25766,N,29924,29077,N,22585,25458,26363,26464,N,N,N,N,26761,23475,24602,N,N,30292,N,N,22024,25394,27125,28586,N,29918,29889,N,27537,24873,26684,27657,N,N,29491,29325,22036,28323,28422,N,N,N,29066,28083,25240,26554,28575,29101,29254,N,24119,28728
600,24373,23402,25726,N,29922,29020,N,22552,25458,26395,26443,N,N,N,N,26770,23493,24604,26860,N,30272,N,N,22020,25414,27116,28596,N,29908,29854,N,27591,24873,26684,27649,N,N,29471,29315,22036,28329,28365,N,N,N,29054,28049,25240,26553,28575,29105,29259,N,24120,28712
600,24301,23400,25724,N,29923,28967,N,22547,25458,26401,26420,N,N,N,N,26775,23445,24590,26858,N,30233,N,N,22013,25443,27109,28593,N,29904,29868,N,27564,24873,26695,27657,N,N,29472,29327,22028,28340,28373,N,N,N,29051,28047,25244,26543,28569,29105,29255,N,24116,28711
600,24284,23396,25678,N,29896,28925,N,22562,25444,26412,26414,N,N,N,N,26782,23432,24586,26853,N,30227,N,N,22006,25413,27108,28589,N,29901,29890,N,27515,24866,26691,27648,N,N,29476,29319,22028,28344,28397,N,N,N,29042,28032,N,26548,28565,29097,29249,N,24116,28706
600,24015,23396,25718,N,29901,28945,N,22554,25441,26401,26403,N,N,N,N,26785,23463,24582,26850,N,30204,N,N,22003,25408,27102,28590,N,29899,29856,N,27542,24871,26691,27649,N,N,29482,29311,22021,28349,28410,N,N,N,29036,27992,N,26552,28564,29101,29245,N,24107,28693
600,24195,23346,N,N,29896,28938,N,22560,25432,26375,26359,N,N,N,N,26791,23452,24562,26847,N,30178,N,N,21984,25401,27037,28568,N,29880,29944,N,N,24867,26697,27649,N,N,29468,29310,22018,28340,28408,N,N,N,29045,27983,25239,26547,28569,29096,29244,N,24105,28676
600,24415,23344,25711,N,29889,28861,N,22563,25438,26380,26392,N,N,N,N,26777,23438,24581,26847,N,30139,N,N,21984,25337,27084,28572,N,29878,29917,N,27522,24866,26690,27643,N,N,29472,29316,22015,28346,28410,N,N,N,29023,27978,25239,26551,28570,29098,29243,N,24098,28669
600,24371,23315,25737,N,29877,28871,N,22564,25443,26378,26390,N,N,N,N,26784,23438,24571,26845,N,30103,N,N,21982,25350,27070,28576,N,29877,29846,N,27534,24872,26694,27644,N,N,29461,29310,22014,28343,28402,N,N,N,29024,27967,25243,26552,28576,29094,29242,N,24106,28675
600,24523,23296,25750,N,29879,28853,N,22568,25444,26362,26388,N,N,N,N,26771,23431,24550,26840,N,30088,N,N,21983,25336,27058,28575,N,29888,29767,N,27564,24866,26695,27642,N,N,29477,29300,22012,28336,28434,N,N,N,29025,27942,25235,26550,28570,29084,29242,N,24107,28664
600,24506,23275,25748,N,29868,28774,N,22545,25431,26362,26367,N,N,N,N,26792,23430,24555,26852,N,30079,N,N,21978,25320,27044,28554,N,29875,29674,N,27592,24865,26693,27638,N,N,29466,29307,22007,28336,28426,N,N,N,29030,27954,25242,26550,28572,29091,29239,N,24105,28656
