Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,,,64,426.218,110.76,447185,0,447185,100.0,2961740,0,2961740,112.59
,,,,,,128,422.668,109.84,447185,0,447185,100.0,2933334,0,2933334,111.51
,,,,,,256,423.386,110.02,447185,0,447185,100.0,2939080,0,2939080,111.73
,,,,0.03,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",4,741.564,192.71,447185,0,447185,100.0,5484508,0,5484508,208.5
,,,,,,8,516.019,134.1,447185,0,447185,100.0,3680149,0,3680149,139.9
,,,,,,16,413.048,107.34,447185,0,447185,100.0,2856380,0,2856380,108.59
,,,,,,32,369.024,95.9,447185,0,447185,100.0,2504188,0,2504188,95.2
,,,,,,64,351.450,91.33,447185,0,447185,100.0,2363590,0,2363590,89.85
,,,,,,128,345.375,89.75,447185,0,447185,100.0,2314995,0,2314995,88.01
,,,,,,256,344.384,89.49,447185,0,447185,100.0,2307064,0,2307064,87.7
,,,,0.05,"[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",4,655.756,170.41,447185,0,447185,100.0,4798042,0,4798042,182.4
,,,,,,8,405.168,105.29,447185,0,447185,100.0,2793337,0,2793337,106.19
,,,,,,16,283.117,73.57,447185,0,447185,100.0,1816932,0,1816932,69.07
,,,,,,32,225.306,58.55,447185,0,447185,100.0,1354441,0,1354441,51.49
,,,,,,64,198.613,51.61,447185,0,447185,100.0,1140900,0,1140900,43.37
,,,,,,128,186.868,48.56,447185,0,447185,100.0,1046935,0,1046935,39.8
,,,,,,256,182.249,47.36,447185,0,447185,100.0,1009984,0,1009984,38.4
,,,,0.1,"[0, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1]",4,612.287,159.11,447185,0,447185,100.0,4450288,0,4450288,169.18
,,,,,,8,348.821,90.65,447185,0,447185,100.0,2342561,0,2342561,89.05
,,,,,,16,216.222,56.19,447185,0,447185,100.0,1281772,0,1281772,48.73
,,,,,,32,150.536,39.12,447185,0,447185,100.0,756280,0,756280,28.75
,,,,,,64,118.358,30.76,447185,0,447185,100.0,498860,0,498860,18.96
,,,,,,128,103.221,26.82,447185,0,447185,100.0,377760,0,377760,14.36
,,,,,,256,96.371,25.04,447185,0,447185,100.0,322960,0,322960,12.28
,,,,0.15,"[0, 2, 3, 2, 2, 1, 2, 2, 1, 4, 2]",4,606.702,157.66,447185,0,447185,100.0,4405606,0,4405606,167.48
,,,,,,8,341.250,88.68,447185,0,447185,100.0,2281993,0,2281993,86.75
,,,,,,16,207.399,53.9,447185,0,447185,100.0,1211188,0,1211188,46.04
,,,,,,32,140.272,36.45,447185,0,447185,100.0,674170,0,674170,25.63
,,,,,,64,107.141,27.84,447185,0,447185,100.0,409120,0,409120,15.55
,,,,,,128,91.035,23.66,447185,0,447185,100.0,280277,0,280277,10.65
,,,,,,256,83.573,21.72,447185,0,447185,100.0,220576,0,220576,8.39
,,,,0.2,"[0, 3, 4, 2, 3, 1, 2, 2, 2, 5, 2]",4,605.431,157.33,447185,0,447185,100.0,4395442,0,4395442,167.1
,,,,,,8,339.784,88.3,447185,0,447185,100.0,2270268,0,2270268,86.31
,,,,,,16,205.631,53.44,447185,0,447185,100.0,1197044,0,1197044,45.51
,,,,,,32,138.168,35.91,447185,0,447185,100.0,657334,0,657334,24.99
,,,,,,64,104.638,27.19,447185,0,447185,100.0,389100,0,389100,14.79
,,,,,,128,88.249,22.93,447185,0,447185,100.0,257983,0,257983,9.81
,,,,,,256,80.522,20.92,447185,0,447185,100.0,196168,0,196168,7.46
,,,,0.3,"[0, 5, 6, 3, 4, 2, 3, 3, 2, 7, 3]",4,603.319,156.78,447185,0,447185,100.0,4378546,0,4378546,166.45
,,,,,,8,337.213,87.63,447185,0,447185,100.0,2249699,0,2249699,85.52
,,,,,,16,202.580,52.64,447185,0,447185,100.0,1172632,0,1172632,44.58
,,,,,,32,134.726,35.01,447185,0,447185,100.0,629803,0,629803,23.94
,,,,,,64,100.893,26.22,447185,0,447185,100.0,359140,0,359140,13.65
,,,,,,128,84.033,21.84,447185,0,447185,100.0,224258,0,224258,8.53
,,,,,,256,75.833,19.71,447185,0,447185,100.0,158656,0,158656,6.03
,,,CoderGAMPSLimit,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,783.953,203.72,447185,0,447185,100.0,5823616,0,5823616,221.39
,,,,,,8,570.934,148.37,447185,0,447185,100.0,4119468,0,4119468,156.6
,,,,,,16,477.257,124.02,447185,0,447185,100.0,3370052,0,3370052,128.11
,,,,,,32,439.792,114.29,447185,0,447185,100.0,3070333,0,3070333,116.72
,,,,,,64,426.218,110.76,447185,0,447185,100.0,2961740,0,2961740,112.59
,,,,,,128,422.668,109.84,447185,0,447185,100.0,2933334,0,2933334,111.51
,,,,,,256,423.386,110.02,447185,0,447185,100.0,2939080,0,2939080,111.73
,,,,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,783.953,203.72,447185,0,447185,100.0,5823616,0,5823616,221.39
,,,,,,8,570.934,148.37,447185,0,447185,100.0,4119468,0,4119468,156.6
,,,,,,16,477.257,124.02,447185,0,447185,100.0,3370052,0,3370052,128.11
,,,,,,32,439.792,114.29,447185,0,447185,100.0,3070333,0,3070333,116.72
,,,,,,64,426.218,110.76,447185,0,447185,100.0,2961740,0,2961740,112.59
,,,,,,128,422.668,109.84,447185,0,447185,100.0,2933334,0,2933334,111.51
,,,,,,256,423.386,110.02,447185,0,447185,100.0,2939080,0,2939080,111.73
,,,,0.03,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",4,741.564,192.71,447185,0,447185,100.0,5484508,0,5484508,208.5
,,,,,,8,516.019,134.1,447185,0,447185,100.0,3680149,0,3680149,139.9
,,,,,,16,413.048,107.34,447185,0,447185,100.0,2856380,0,2856380,108.59
,,,,,,32,369.024,95.9,447185,0,447185,100.0,2504188,0,2504188,95.2
,,,,,,64,351.450,91.33,447185,0,447185,100.0,2363590,0,2363590,89.85
,,,,,,128,345.375,89.75,447185,0,447185,100.0,2314995,0,2314995,88.01
,,,,,,256,344.384,89.49,447185,0,447185,100.0,2307064,0,2307064,87.7
,,,,0.05,"[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",4,655.756,170.41,447185,0,447185,100.0,4798042,0,4798042,182.4
,,,,,,8,405.168,105.29,447185,0,447185,100.0,2793337,0,2793337,106.19
,,,,,,16,283.117,73.57,447185,0,447185,100.0,1816932,0,1816932,69.07
,,,,,,32,225.306,58.55,447185,0,447185,100.0,1354441,0,1354441,51.49
,,,,,,64,198.613,51.61,447185,0,447185,100.0,1140900,0,1140900,43.37
,,,,,,128,186.868,48.56,447185,0,447185,100.0,1046935,0,1046935,39.8
,,,,,,256,182.249,47.36,447185,0,447185,100.0,1009984,0,1009984,38.4
,,,,0.1,"[0, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1]",4,612.287,159.11,447185,0,447185,100.0,4450288,0,4450288,169.18
,,,,,,8,348.821,90.65,447185,0,447185,100.0,2342561,0,2342561,89.05
,,,,,,16,216.222,56.19,447185,0,447185,100.0,1281772,0,1281772,48.73
,,,,,,32,150.536,39.12,447185,0,447185,100.0,756280,0,756280,28.75
,,,,,,64,118.358,30.76,447185,0,447185,100.0,498860,0,498860,18.96
,,,,,,128,103.221,26.82,447185,0,447185,100.0,377760,0,377760,14.36
,,,,,,256,96.371,25.04,447185,0,447185,100.0,322960,0,322960,12.28
,,,,0.15,"[0, 2, 3, 2, 2, 1, 2, 2, 1, 4, 2]",4,606.702,157.66,447185,0,447185,100.0,4405606,0,4405606,167.48
,,,,,,8,341.250,88.68,447185,0,447185,100.0,2281993,0,2281993,86.75
,,,,,,16,207.399,53.9,447185,0,447185,100.0,1211188,0,1211188,46.04
,,,,,,32,140.272,36.45,447185,0,447185,100.0,674170,0,674170,25.63
,,,,,,64,107.141,27.84,447185,0,447185,100.0,409120,0,409120,15.55
,,,,,,128,91.035,23.66,447185,0,447185,100.0,280277,0,280277,10.65
,,,,,,256,83.573,21.72,447185,0,447185,100.0,220576,0,220576,8.39
,,,,0.2,"[0, 3, 4, 2, 3, 1, 2, 2, 2, 5, 2]",4,605.431,157.33,447185,0,447185,100.0,4395442,0,4395442,167.1
,,,,,,8,339.784,88.3,447185,0,447185,100.0,2270268,0,2270268,86.31
,,,,,,16,205.631,53.44,447185,0,447185,100.0,1197044,0,1197044,45.51
,,,,,,32,138.168,35.91,447185,0,447185,100.0,657334,0,657334,24.99
,,,,,,64,104.638,27.19,447185,0,447185,100.0,389100,0,389100,14.79
,,,,,,128,88.249,22.93,447185,0,447185,100.0,257983,0,257983,9.81
,,,,,,256,80.522,20.92,447185,0,447185,100.0,196168,0,196168,7.46
,,,,0.3,"[0, 5, 6, 3, 4, 2, 3, 3, 2, 7, 3]",4,603.319,156.78,447185,0,447185,100.0,4378546,0,4378546,166.45
,,,,,,8,337.213,87.63,447185,0,447185,100.0,2249699,0,2249699,85.52
,,,,,,16,202.580,52.64,447185,0,447185,100.0,1172632,0,1172632,44.58
,,,,,,32,134.726,35.01,447185,0,447185,100.0,629803,0,629803,23.94
,,,,,,64,100.893,26.22,447185,0,447185,100.0,359140,0,359140,13.65
,,,,,,128,84.033,21.84,447185,0,447185,100.0,224258,0,224258,8.53
,,,,,,256,75.833,19.71,447185,0,447185,100.0,158656,0,158656,6.03
,vwc_1203.dat.csv,26.305,CoderBase,,,,384.813,100,447185,0,447185,100,2630500,0,2630500,100
,,,CoderPCA,0.0,"[0, 0, 0, 0, 0, 'N', 0, 0, 0, 'N', 'N']",4,182.138,47.33,447185,0,447185,100.0,1009100,0,1009100,38.36
,,,,,,8,157.627,40.96,447185,0,447185,100.0,813010,0,813010,30.91
,,,,,,16,148.501,38.59,447185,0,447185,100.0,740000,0,740000,28.13
,,,,,,32,144.158,37.46,447185,0,447185,100.0,705260,0,705260,26.81
,,,,,,64,141.912,36.88,447185,0,447185,100.0,687290,0,687290,26.13
,,,,,,128,142.183,36.95,447185,0,447185,100.0,689460,0,689460,26.21
,,,,,,256,147.473,38.32,447185,0,447185,100.0,731780,0,731780,27.82
,,,,0.01,"[0, 0, 0, 0, 0, 'N', 0, 0, 0, 'N', 'N']",4,182.138,47.33,447185,0,447185,100.0,1009100,0,1009100,38.36
,,,,,,8,157.627,40.96,447185,0,447185,100.0,813010,0,813010,30.91
,,,,,,16,148.501,38.59,447185,0,447185,100.0,740000,0,740000,28.13
,,,,,,32,144.158,37.46,447185,0,447185,100.0,705260,0,705260,26.81
,,,,,,64,141.912,36.88,447185,0,447185,100.0,687290,0,687290,26.13
,,,,,,128,142.183,36.95,447185,0,447185,100.0,689460,0,689460,26.21
,,,,,,256,147.473,38.32,447185,0,447185,100.0,731780,0,731780,27.82
,,,,0.03,"[0, 1, 1, 0, 0, 'N', 1, 1, 0, 'N', 'N']",4,161.337,41.93,447185,0,447185,100.0,842690,0,842690,32.04
,,,,,,8,132.366,34.4,447185,0,447185,100.0,610920,0,610920,23.22
,,,,,,16,128.345,33.35,447185,0,447185,100.0,578750,0,578750,22.0
,,,,,,32,131.526,34.18,447185,0,447185,100.0,604200,0,604200,22.97
,,,,,,64,134.273,34.89,447185,0,447185,100.0,626180,0,626180,23.8
,,,,,,128,139.008,36.12,447185,0,447185,100.0,664060,0,664060,25.24
,,,,,,256,147.155,38.24,447185,0,447185,100.0,729230,0,729230,27.72
,,,,0.05,"[0, 1, 1, 1, 1, 'N', 2, 1, 1, 'N', 'N']",4,152.251,39.56,447185,0,447185,100.0,770000,0,770000,29.27
,,,,,,8,117.290,30.48,447185,0,447185,100.0,490310,0,490310,18.64
,,,,,,16,111.001,28.85,447185,0,447185,100.0,440000,0,440000,16.73
,,,,,,32,118.351,30.76,447185,0,447185,100.0,498800,0,498800,18.96
,,,,,,64,126.713,32.93,447185,0,447185,100.0,565700,0,565700,21.51
,,,,,,128,135.040,35.09,447185,0,447185,100.0,632310,0,632310,24.04
,,,,,,256,145.242,37.74,447185,0,447185,100.0,713930,0,713930,27.14
,,,,0.1,"[0, 3, 2, 1, 1, 'N', 3, 2, 1, 'N', 'N']",4,149.450,38.84,447185,0,447185,100.0,747590,0,747590,28.42
,,,,,,8,111.016,28.85,447185,0,447185,100.0,440120,0,440120,16.73
,,,,,,16,100.426,26.1,447185,0,447185,100.0,355400,0,355400,13.51
,,,,,,32,108.586,28.22,447185,0,447185,100.0,420680,0,420680,15.99
,,,,,,64,120.728,31.37,447185,0,447185,100.0,517820,0,517820,19.69
,,,,,,128,130.118,33.81,447185,0,447185,100.0,592940,0,592940,22.54
,,,,,,256,142.373,37.0,447185,0,447185,100.0,690980,0,690980,26.27
,,,,0.15,"[0, 4, 3, 2, 2, 'N', 5, 3, 2, 'N', 'N']",4,148.355,38.55,447185,0,447185,100.0,738830,0,738830,28.09
,,,,,,8,107.376,27.9,447185,0,447185,100.0,411000,0,411000,15.62
,,,,,,16,92.813,24.12,447185,0,447185,100.0,294500,0,294500,11.2
,,,,,,32,96.612,25.11,447185,0,447185,100.0,324890,0,324890,12.35
,,,,,,64,111.593,29.0,447185,0,447185,100.0,444740,0,444740,16.91
,,,,,,128,123.451,32.08,447185,0,447185,100.0,539600,0,539600,20.51
,,,,,,256,138.548,36.0,447185,0,447185,100.0,660380,0,660380,25.1
,,,,0.2,"[0, 6, 4, 3, 2, 'N', 7, 3, 2, 'N', 'N']",4,147.878,38.43,447185,0,447185,100.0,735020,0,735020,27.94
,,,,,,8,105.845,27.51,447185,0,447185,100.0,398750,0,398750,15.16
,,,,,,16,89.420,23.24,447185,0,447185,100.0,267350,0,267350,10.16
,,,,,,32,89.947,23.37,447185,0,447185,100.0,271570,0,271570,10.32
,,,,,,64,105.057,27.3,447185,0,447185,100.0,392450,0,392450,14.92
,,,,,,128,119.641,31.09,447185,0,447185,100.0,509120,0,509120,19.35
,,,,,,256,135.042,35.09,447185,0,447185,100.0,632330,0,632330,24.04
,,,,0.3,"[0, 8, 6, 4, 4, 'N', 10, 5, 3, 'N', 'N']",4,147.496,38.33,447185,0,447185,100.0,731960,0,731960,27.83
,,,,,,8,104.541,27.17,447185,0,447185,100.0,388320,0,388320,14.76
,,,,,,16,86.682,22.53,447185,0,447185,100.0,245450,0,245450,9.33
,,,,,,32,83.941,21.81,447185,0,447185,100.0,223520,0,223520,8.5
,,,,,,64,97.182,25.25,447185,0,447185,100.0,329450,0,329450,12.52
,,,,,,128,113.132,29.4,447185,0,447185,100.0,457050,0,457050,17.38
,,,,,,256,132.173,34.35,447185,0,447185,100.0,609380,0,609380,23.17
,,,CoderAPCA,0.0,"[0, 0, 0, 0, 0, 'N', 0, 0, 0, 'N', 'N']",4,172.573,44.85,447185,0,447185,100.0,932580,0,932580,35.45
,,,,,,8,134.002,34.82,447185,0,447185,100.0,624013,0,624013,23.72
,,,,,,16,115.338,29.97,447185,0,447185,100.0,474698,0,474698,18.05
,,,,,,32,107.126,27.84,447185,0,447185,100.0,409005,0,409005,15.55
,,,,,,64,104.183,27.07,447185,0,447185,100.0,385456,0,385456,14.65
,,,,,,128,103.864,26.99,447185,0,447185,100.0,382908,0,382908,14.56
,,,,,,256,104.914,27.26,447185,0,447185,100.0,391302,0,391302,14.88
,,,,0.01,"[0, 0, 0, 0, 0, 'N', 0, 0, 0, 'N', 'N']",4,172.573,44.85,447185,0,447185,100.0,932580,0,932580,35.45
,,,,,,8,134.002,34.82,447185,0,447185,100.0,624013,0,624013,23.72
,,,,,,16,115.338,29.97,447185,0,447185,100.0,474698,0,474698,18.05
,,,,,,32,107.126,27.84,447185,0,447185,100.0,409005,0,409005,15.55
,,,,,,64,104.183,27.07,447185,0,447185,100.0,385456,0,385456,14.65
,,,,,,128,103.864,26.99,447185,0,447185,100.0,382908,0,382908,14.56
,,,,,,256,104.914,27.26,447185,0,447185,100.0,391302,0,391302,14.88
,,,,0.03,"[0, 1, 1, 0, 0, 'N', 1, 1, 0, 'N', 'N']",4,160.666,41.75,447185,0,447185,100.0,837324,0,837324,31.83
,,,,,,8,118.539,30.8,447185,0,447185,100.0,500305,0,500305,19.02
,,,,,,16,97.016,25.21,447185,0,447185,100.0,328118,0,328118,12.47
,,,,,,32,86.479,22.47,447185,0,447185,100.0,243825,0,243825,9.27
,,,,,,64,81.839,21.27,447185,0,447185,100.0,206704,0,206704,7.86
,,,,,,128,80.009,20.79,447185,0,447185,100.0,192066,0,192066,7.3
,,,,,,256,79.633,20.69,447185,0,447185,100.0,189054,0,189054,7.19
,,,,0.05,"[0, 1, 1, 1, 1, 'N', 2, 1, 1, 'N', 'N']",4,156.831,40.76,447185,0,447185,100.0,806640,0,806640,30.66
,,,,,,8,113.232,29.43,447185,0,447185,100.0,457847,0,457847,17.41
,,,,,,16,90.380,23.49,447185,0,447185,100.0,275030,0,275030,10.46
,,,,,,32,78.737,20.46,447185,0,447185,100.0,181890,0,181890,6.91
,,,,,,64,73.241,19.03,447185,0,447185,100.0,137920,0,137920,5.24
,,,,,,128,70.750,18.39,447185,0,447185,100.0,117997,0,117997,4.49
,,,,,,256,69.789,18.14,447185,0,447185,100.0,110304,0,110304,4.19
,,,,0.1,"[0, 3, 2, 1, 1, 'N', 3, 2, 1, 'N', 'N']",4,155.731,40.47,447185,0,447185,100.0,797844,0,797844,30.33
,,,,,,8,111.334,28.93,447185,0,447185,100.0,442663,0,442663,16.83
,,,,,,16,87.725,22.8,447185,0,447185,100.0,253792,0,253792,9.65
,,,,,,32,75.416,19.6,447185,0,447185,100.0,155325,0,155325,5.9
,,,,,,64,69.447,18.05,447185,0,447185,100.0,107568,0,107568,4.09
,,,,,,128,66.622,17.31,447185,0,447185,100.0,84966,0,84966,3.23
,,,,,,256,65.386,16.99,447185,0,447185,100.0,75078,0,75078,2.85
,,,,0.15,"[0, 4, 3, 2, 2, 'N', 5, 3, 2, 'N', 'N']",4,155.256,40.35,447185,0,447185,100.0,794040,0,794040,30.19
,,,,,,8,110.494,28.71,447185,0,447185,100.0,435942,0,435942,16.57
,,,,,,16,86.418,22.46,447185,0,447185,100.0,243334,0,243334,9.25
,,,,,,32,73.721,19.16,447185,0,447185,100.0,141765,0,141765,5.39
,,,,,,64,67.383,17.51,447185,0,447185,100.0,91056,0,91056,3.46
,,,,,,128,64.288,16.71,447185,0,447185,100.0,66300,0,66300,2.52
,,,,,,256,62.852,16.33,447185,0,447185,100.0,54810,0,54810,2.08
,,,,0.2,"[0, 6, 4, 3, 2, 'N', 7, 3, 2, 'N', 'N']",4,155.125,40.31,447185,0,447185,100.0,792996,0,792996,30.15
,,,,,,8,110.204,28.64,447185,0,447185,100.0,433628,0,433628,16.48
,,,,,,16,85.921,22.33,447185,0,447185,100.0,239358,0,239358,9.1
,,,,,,32,73.031,18.98,447185,0,447185,100.0,136245,0,136245,5.18
,,,,,,64,66.451,17.27,447185,0,447185,100.0,83600,0,83600,3.18
,,,,,,128,63.209,16.43,447185,0,447185,100.0,57664,0,57664,2.19
,,,,,,256,61.669,16.03,447185,0,447185,100.0,45342,0,45342,1.72
,,,,0.3,"[0, 8, 6, 4, 4, 'N', 10, 5, 3, 'N', 'N']",4,154.974,40.27,447185,0,447185,100.0,791784,0,791784,30.1
,,,,,,8,109.957,28.57,447185,0,447185,100.0,431652,0,431652,16.41
,,,,,,16,85.530,22.23,447185,0,447185,100.0,236236,0,236236,8.98
,,,,,,32,72.458,18.83,447185,0,447185,100.0,131655,0,131655,5.0
,,,,,,64,65.631,17.06,447185,0,447185,100.0,77040,0,77040,2.93
,,,,,,128,62.216,16.17,447185,0,447185,100.0,49725,0,49725,1.89
,,,,,,256,60.553,15.74,447185,0,447185,100.0,36414,0,36414,1.38
,,,CoderCA,0.0,"[0, 0, 0, 0, 0, 'N', 0, 0, 0, 'N', 'N']",4,190.413,49.48,447185,0,447185,100.0,1075296,0,1075296,40.88
,,,,,,8,152.004,39.5,447185,0,447185,100.0,768027,0,768027,29.2
,,,,,,16,133.543,34.7,447185,0,447185,100.0,620340,0,620340,23.58
,,,,,,32,126.193,32.79,447185,0,447185,100.0,561540,0,561540,21.35
,,,,,,64,124.449,32.34,447185,0,447185,100.0,547584,0,547584,20.82
,,,,,,128,125.388,32.58,447185,0,447185,100.0,555101,0,555101,21.1
,,,,,,256,127.704,33.19,447185,0,447185,100.0,573624,0,573624,21.81
,,,,0.01,"[0, 0, 0, 0, 0, 'N', 0, 0, 0, 'N', 'N']",4,190.413,49.48,447185,0,447185,100.0,1075296,0,1075296,40.88
,,,,,,8,152.004,39.5,447185,0,447185,100.0,768027,0,768027,29.2
,,,,,,16,133.543,34.7,447185,0,447185,100.0,620340,0,620340,23.58
,,,,,,32,126.193,32.79,447185,0,447185,100.0,561540,0,561540,21.35
,,,,,,64,124.449,32.34,447185,0,447185,100.0,547584,0,547584,20.82
,,,,,,128,125.388,32.58,447185,0,447185,100.0,555101,0,555101,21.1
,,,,,,256,127.704,33.19,447185,0,447185,100.0,573624,0,573624,21.81
,,,,0.03,"[0, 1, 1, 0, 0, 'N', 1, 1, 0, 'N', 'N']",4,175.881,45.71,447185,0,447185,100.0,959040,0,959040,36.46
,,,,,,8,131.417,34.15,447185,0,447185,100.0,603330,0,603330,22.94
,,,,,,16,108.924,28.31,447185,0,447185,100.0,423388,0,423388,16.1
,,,,,,32,98.858,25.69,447185,0,447185,100.0,342855,0,342855,13.03
,,,,,,64,94.983,24.68,447185,0,447185,100.0,311856,0,311856,11.86
,,,,,,128,93.932,24.41,447185,0,447185,100.0,303450,0,303450,11.54
,,,,,,256,94.370,24.52,447185,0,447185,100.0,306954,0,306954,11.67
,,,,0.05,"[0, 1, 1, 1, 1, 'N', 2, 1, 1, 'N', 'N']",4,170.715,44.36,447185,0,447185,100.0,917712,0,917712,34.89
,,,,,,8,123.640,32.13,447185,0,447185,100.0,541112,0,541112,20.57
,,,,,,16,98.692,25.65,447185,0,447185,100.0,341530,0,341530,12.98
,,,,,,32,86.831,22.56,447185,0,447185,100.0,246645,0,246645,9.38
,,,,,,64,81.643,21.22,447185,0,447185,100.0,205136,0,205136,7.8
,,,,,,128,79.582,20.68,447185,0,447185,100.0,188649,0,188649,7.17
,,,,,,256,79.115,20.56,447185,0,447185,100.0,184914,0,184914,7.03
,,,,0.1,"[0, 3, 2, 1, 1, 'N', 3, 2, 1, 'N', 'N']",4,169.920,44.16,447185,0,447185,100.0,911352,0,911352,34.65
,,,,,,8,121.639,31.61,447185,0,447185,100.0,525109,0,525109,19.96
,,,,,,16,95.029,24.69,447185,0,447185,100.0,312228,0,312228,11.87
,,,,,,32,81.670,21.22,447185,0,447185,100.0,205350,0,205350,7.81
,,,,,,64,75.413,19.6,447185,0,447185,100.0,155296,0,155296,5.9
,,,,,,128,72.731,18.9,447185,0,447185,100.0,133841,0,133841,5.09
,,,,,,256,71.769,18.65,447185,0,447185,100.0,126144,0,126144,4.8
,,,,0.15,"[0, 4, 3, 2, 2, 'N', 5, 3, 2, 'N', 'N']",4,169.504,44.05,447185,0,447185,100.0,908028,0,908028,34.52
,,,,,,8,120.781,31.39,447185,0,447185,100.0,518245,0,518245,19.7
,,,,,,16,93.309,24.25,447185,0,447185,100.0,298466,0,298466,11.35
,,,,,,32,78.791,20.48,447185,0,447185,100.0,182325,0,182325,6.93
,,,,,,64,71.515,18.58,447185,0,447185,100.0,124112,0,124112,4.72
,,,,,,128,68.241,17.73,447185,0,447185,100.0,97920,0,97920,3.72
,,,,,,256,66.916,17.39,447185,0,447185,100.0,87318,0,87318,3.32
,,,,0.2,"[0, 6, 4, 3, 2, 'N', 7, 3, 2, 'N', 'N']",4,169.338,44.01,447185,0,447185,100.0,906696,0,906696,34.47
,,,,,,8,120.426,31.29,447185,0,447185,100.0,515398,0,515398,19.59
,,,,,,16,92.618,24.07,447185,0,447185,100.0,292936,0,292936,11.14
,,,,,,32,77.651,20.18,447185,0,447185,100.0,173205,0,173205,6.58
,,,,,,64,70.005,18.19,447185,0,447185,100.0,112032,0,112032,4.26
,,,,,,128,66.330,17.24,447185,0,447185,100.0,82637,0,82637,3.14
,,,,,,256,64.776,16.83,447185,0,447185,100.0,70200,0,70200,2.67
,,,,0.3,"[0, 8, 6, 4, 4, 'N', 10, 5, 3, 'N', 'N']",4,169.216,43.97,447185,0,447185,100.0,905724,0,905724,34.43
,,,,,,8,120.161,31.23,447185,0,447185,100.0,513279,0,513279,19.51
,,,,,,16,92.131,23.94,447185,0,447185,100.0,289044,0,289044,10.99
,,,,,,32,76.815,19.96,447185,0,447185,100.0,166515,0,166515,6.33
,,,,,,64,68.853,17.89,447185,0,447185,100.0,102816,0,102816,3.91
,,,,,,128,64.953,16.88,447185,0,447185,100.0,71621,0,71621,2.72
,,,,,,256,63.221,16.43,447185,0,447185,100.0,57762,0,57762,2.2
,,,CoderPWLH,0.0,"[0, 0, 0, 0, 0, 'N', 0, 0, 0, 'N', 'N']",4,446.759,116.1,447185,0,447185,100.0,3126064,0,3126064,118.84
,,,,,,8,311.067,80.84,447185,0,447185,100.0,2040532,0,2040532,77.57
,,,,,,16,247.890,64.42,447185,0,447185,100.0,1535112,0,1535112,58.36
,,,,,,32,219.482,57.04,447185,0,447185,100.0,1307847,0,1307847,49.72
,,,,,,64,206.956,53.78,447185,0,447185,100.0,1207638,0,1207638,45.91
,,,,,,128,201.644,52.4,447185,0,447185,100.0,1165149,0,1165149,44.29
,,,,,,256,199.867,51.94,447185,0,447185,100.0,1150928,0,1150928,43.75
,,,,0.01,"[0, 0, 0, 0, 0, 'N', 0, 0, 0, 'N', 'N']",4,446.759,116.1,447185,0,447185,100.0,3126064,0,3126064,118.84
,,,,,,8,311.067,80.84,447185,0,447185,100.0,2040532,0,2040532,77.57
,,,,,,16,247.890,64.42,447185,0,447185,100.0,1535112,0,1535112,58.36
,,,,,,32,219.482,57.04,447185,0,447185,100.0,1307847,0,1307847,49.72
,,,,,,64,206.956,53.78,447185,0,447185,100.0,1207638,0,1207638,45.91
,,,,,,128,201.644,52.4,447185,0,447185,100.0,1165149,0,1165149,44.29
,,,,,,256,199.867,51.94,447185,0,447185,100.0,1150928,0,1150928,43.75
,,,,0.03,"[0, 1, 1, 0, 0, 'N', 1, 1, 0, 'N', 'N']",4,412.417,107.17,447185,0,447185,100.0,2851330,0,2851330,108.39
,,,,,,8,255.384,66.37,447185,0,447185,100.0,1595063,0,1595063,60.64
,,,,,,16,179.720,46.7,447185,0,447185,100.0,989752,0,989752,37.63
,,,,,,32,145.219,37.74,447185,0,447185,100.0,713744,0,713744,27.13
,,,,,,64,129.608,33.68,447185,0,447185,100.0,588854,0,588854,22.39
,,,,,,128,122.530,31.84,447185,0,447185,100.0,532231,0,532231,20.23
,,,,,,256,119.457,31.04,447185,0,447185,100.0,507648,0,507648,19.3
,,,,0.05,"[0, 1, 1, 1, 1, 'N', 2, 1, 1, 'N', 'N']",4,400.809,104.16,447185,0,447185,100.0,2758462,0,2758462,104.86
,,,,,,8,236.631,61.49,447185,0,447185,100.0,1445041,0,1445041,54.93
,,,,,,16,155.213,40.33,447185,0,447185,100.0,793696,0,793696,30.17
,,,,,,32,116.337,30.23,447185,0,447185,100.0,482690,0,482690,18.35
,,,,,,64,98.093,25.49,447185,0,447185,100.0,336740,0,336740,12.8
,,,,,,128,89.824,23.34,447185,0,447185,100.0,270582,0,270582,10.29
,,,,,,256,86.128,22.38,447185,0,447185,100.0,241016,0,241016,9.16
,,,,0.1,"[0, 3, 2, 1, 1, 'N', 3, 2, 1, 'N', 'N']",4,399.971,103.94,447185,0,447185,100.0,2751762,0,2751762,104.61
