DELTA:,00:10:00
DATASET:,NOAA-2016
FIRST_TIMESTAMP:,2016-01-01 00:00:00
LAST_TIMESTAMP:,2016-12-31 23:50:00
FILENAME:,TAO_T8N155W_R_SST_10min.ascii
Timestamp,Missing,SST,Q,M
1138,0,27.855,2,R
1139,0,27.867,2,R
1140,0,27.857,2,R
1141,0,27.863,2,R
1142,0,27.866,2,R
1143,0,27.881,2,R
1144,0,27.868,2,R
1145,0,27.861,2,R
1146,0,27.863,2,R
1147,0,27.868,2,R
1148,0,27.862,2,R
1149,0,27.861,2,R
1150,0,27.862,2,R
1151,0,27.857,2,R
1152,0,27.852,2,R
1153,0,27.852,2,R
1154,0,27.846,2,R
1155,0,N,9,R
1156,0,N,9,R
1157,0,27.861,2,R
1158,0,27.861,2,R
1159,0,27.855,2,R
1160,0,27.854,2,R
1161,0,27.853,2,R
1162,0,27.850,2,R
1163,0,27.849,2,R
1164,0,27.845,2,R
1165,0,27.841,2,R
1166,0,27.839,2,R
1167,0,27.840,2,R
1168,0,27.837,2,R
1169,0,27.835,2,R
1170,0,27.838,2,R
1171,0,27.833,2,R
1172,0,27.834,2,R
1173,0,27.835,2,R
1174,0,27.837,2,R
1175,0,27.837,2,R
1176,0,27.836,2,R
1177,0,27.839,2,R
1178,0,27.838,2,R
1179,0,27.838,2,R
1180,0,27.835,2,R
1181,0,27.832,2,R
1182,0,27.838,2,R
1183,0,27.837,2,R
1184,0,27.834,2,R
1185,0,27.831,2,R
1186,0,27.826,2,R
1187,0,27.830,2,R
1188,0,27.832,2,R
1189,1
1190,1
1191,1
1192,1
1193,1
1194,1
1195,0,27.820,2,R
1196,0,27.818,2,R
1197,0,27.822,2,R
1198,0,27.818,2,R
1199,0,27.821,2,R
1200,0,27.816,2,R
1201,0,27.811,2,R
1202,0,27.816,2,R
1203,0,27.816,2,R
1204,0,27.821,2,R
1205,0,27.820,2,R
1206,0,27.822,2,R
1207,0,27.820,2,R
1208,0,27.822,2,R
1209,0,27.820,2,R
1210,0,27.812,2,R
1211,0,27.820,2,R
1212,0,27.816,2,R
1213,0,27.814,2,R
1214,0,27.815,2,R
1215,0,27.809,2,R
1216,0,27.808,2,R
1217,0,27.805,2,R
1218,0,27.808,2,R
1219,0,27.812,2,R
1220,0,27.808,2,R
1221,0,27.804,2,R
1222,0,27.810,2,R
1223,0,27.803,2,R
1224,0,27.807,2,R
1225,0,27.803,2,R
1226,0,27.803,2,R
1227,0,27.788,2,R
1228,0,27.803,2,R
1229,0,27.805,2,R
1230,0,27.798,2,R
1231,0,27.804,2,R
1232,0,27.800,2,R
1233,0,27.802,2,R
1234,0,27.802,2,R
1235,0,27.800,2,R
1236,0,27.804,2,R
1237,0,27.802,2,R
1238,0,27.795,2,R
1239,0,27.804,2,R
1240,0,27.808,2,R
1241,0,27.803,2,R
1242,0,27.810,2,R
1243,0,27.806,2,R
1244,0,27.805,2,R
1245,0,27.808,2,R
1246,0,27.805,2,R
1247,0,27.804,2,R
1248,0,27.808,2,R
1249,0,27.806,2,R
1250,0,27.808,2,R
1251,0,27.806,2,R
1252,0,27.805,2,R
1253,0,27.811,2,R
1254,0,27.810,2,R
1255,0,27.812,2,R
1256,0,27.807,2,R
1257,0,27.807,2,R
1258,0,27.806,2,R
1259,0,27.811,2,R
1260,0,27.808,2,R
1261,0,27.810,2,R
1262,0,27.805,2,R
1263,0,27.807,2,R
1264,0,27.810,2,R
1265,0,27.808,2,R
1266,0,27.817,2,R
1267,0,27.819,2,R
1268,0,27.821,2,R
1269,0,27.814,2,R
1270,0,27.811,2,R
1271,0,27.813,2,R
1272,0,27.816,2,R
1273,0,27.821,2,R
1274,0,27.822,2,R
1275,0,27.825,2,R
1276,0,27.827,2,R
1277,0,27.830,2,R
1278,0,27.830,2,R
1279,0,27.835,2,R
1280,0,27.837,2,R
1281,0,27.841,2,R
1282,0,27.847,2,R
1283,0,27.859,2,R
1284,0,27.856,2,R
1285,0,27.864,2,R
1286,0,27.881,2,R
1287,0,27.892,2,R
1288,0,27.895,2,R
1289,0,27.904,2,R
1290,0,27.898,2,R
1291,0,27.900,2,R
1292,0,27.897,2,R
1293,0,27.906,2,R
1294,0,27.905,2,R
1295,0,27.897,2,R
1296,0,27.901,2,R
1297,0,27.897,2,R
1298,0,27.888,2,R
1299,0,27.888,2,R
1300,0,27.882,2,R
1301,0,27.893,2,R
1302,0,27.898,2,R
1303,0,27.893,2,R
1304,0,27.895,2,R
1305,0,27.893,2,R
1306,0,27.900,2,R
1307,0,27.899,2,R
1308,0,27.893,2,R
1309,0,27.883,2,R
1310,0,27.867,2,R
1311,0,27.868,2,R
1312,0,27.859,2,R
1313,0,27.850,2,R
1314,0,27.854,2,R
1315,0,27.864,2,R
1316,0,27.869,2,R
1317,0,27.871,2,R
1318,0,27.869,2,R
1319,0,27.876,2,R
1320,0,27.877,2,R
1321,0,27.873,2,R
1322,0,27.865,2,R
1323,0,27.862,2,R
1324,0,27.843,2,R
1325,0,27.821,2,R
1326,0,27.855,2,R
1327,0,27.842,2,R
1328,0,27.838,2,R
1329,0,27.832,2,R
1330,0,27.829,2,R
1331,0,27.822,2,R
1332,0,27.819,2,R
1333,0,27.823,2,R
1334,0,27.818,2,R
1335,0,27.821,2,R
1336,0,27.828,2,R
1337,0,27.829,2,R
1338,0,27.825,2,R
1339,0,27.831,2,R
1340,0,27.823,2,R
1341,0,27.814,2,R
1342,0,27.820,2,R
1343,0,27.816,2,R
1344,0,27.816,2,R
1345,0,27.819,2,R
1346,0,27.815,2,R
1347,0,27.810,2,R
1348,0,27.807,2,R
1349,0,27.805,2,R
1350,0,27.806,2,R
1351,0,27.808,2,R
1352,0,27.802,2,R
1353,0,27.800,2,R
1354,0,27.795,2,R
1355,0,27.796,2,R
1356,0,27.800,2,R
1357,0,27.794,2,R
1358,0,27.790,2,R
1359,0,27.794,2,R
1360,0,27.787,2,R
1361,0,27.802,2,R
1362,0,27.793,2,R
1363,0,27.795,2,R
1364,0,27.794,2,R
1365,0,27.790,2,R
1366,0,27.787,2,R
1367,0,27.787,2,R
1368,0,27.780,2,R
1369,0,27.786,2,R
1370,0,27.785,2,R
1371,0,27.786,2,R
1372,0,27.795,2,R
1373,0,27.796,2,R
1374,0,27.803,2,R
1375,0,27.809,2,R
1376,0,27.806,2,R
1377,0,27.809,2,R
1378,0,27.808,3,R
1379,0,27.808,3,R
1380,0,27.794,2,R
1381,0,27.800,2,R
1382,0,27.789,2,R
1383,0,27.774,2,R
1384,0,27.779,2,R
1385,0,27.781,2,R
1386,0,27.779,2,R
1387,0,27.779,2,R
1388,0,27.778,2,R
1389,0,27.781,2,R
1390,0,27.773,2,R
1391,0,27.779,2,R
1392,0,27.779,2,R
1393,0,27.787,2,R
1394,0,27.790,2,R
1395,0,27.789,2,R
1396,0,27.795,2,R
1397,0,27.789,2,R
1398,0,27.797,2,R
1399,0,27.791,2,R
1400,0,27.791,2,R
1401,0,27.785,2,R
1402,0,27.779,2,R
1403,0,27.778,2,R
1404,0,27.776,2,R
1405,0,N,9,R
1406,0,27.772,2,R
1407,0,27.772,2,R
1408,0,27.775,2,R
1409,0,27.778,2,R
1410,0,27.779,2,R
1411,0,27.781,2,R
1412,0,27.780,2,R
1413,0,27.777,2,R
1414,0,27.785,2,R
1415,0,27.792,2,R
1416,0,27.793,2,R
1417,0,27.797,2,R
1418,0,27.809,2,R
1419,0,27.813,2,R
1420,0,27.816,2,R
1421,0,27.824,2,R
1422,0,27.834,2,R
1423,0,27.840,2,R
1424,0,27.841,2,R
1425,0,27.840,2,R
1426,0,27.855,2,R
1427,0,27.858,2,R
1428,0,27.873,2,R
1429,0,27.879,2,R
1430,0,27.875,2,R
1431,0,27.882,2,R
1432,0,27.889,2,R
1433,0,27.904,2,R
1434,0,27.906,2,R
1435,0,27.912,2,R
1436,0,27.915,2,R
1437,0,27.917,2,R
1438,0,27.928,2,R
1439,0,27.924,2,R
1440,0,27.920,2,R
1441,0,27.923,2,R
1442,0,27.923,2,R
1443,0,27.908,2,R
1444,0,27.911,2,R
1445,0,27.917,2,R
1446,0,27.914,2,R
1447,0,27.921,2,R
1448,0,27.919,2,R
1449,0,27.911,2,R
1450,0,27.917,2,R
1451,0,27.903,2,R
1452,0,27.900,2,R
1453,0,27.897,2,R
1454,0,27.896,2,R
1455,0,27.900,2,R
1456,0,27.892,2,R
1457,0,27.891,2,R
1458,0,27.889,2,R
1459,0,27.888,2,R
1460,0,27.889,2,R
1461,0,27.891,2,R
1462,0,27.888,2,R
1463,0,27.882,2,R
1464,0,27.879,2,R
1465,0,27.887,2,R
1466,0,27.879,2,R
1467,0,27.869,2,R
1468,0,27.868,2,R
1469,0,27.859,2,R
1470,0,27.865,2,R
1471,0,27.863,2,R
1472,0,27.871,2,R
1473,0,27.873,2,R
1474,0,27.871,2,R
1475,0,27.870,2,R
1476,0,27.847,2,R
1477,0,27.840,2,R
1478,0,27.834,2,R
1479,0,27.830,2,R
1480,0,27.831,2,R
1481,0,27.832,2,R
1482,0,27.834,2,R
1483,0,27.829,2,R
1484,0,27.823,2,R
1485,0,27.820,2,R
1486,0,27.817,2,R
1487,0,27.819,2,R
1488,0,27.820,2,R
1489,0,27.822,2,R
1490,0,27.818,2,R
1491,0,27.816,2,R
1492,0,27.814,2,R
1493,0,27.808,2,R
1494,0,27.806,2,R
1495,0,27.810,2,R
1496,0,27.808,2,R
1497,0,27.811,2,R
1498,0,27.812,2,R
1499,0,27.812,2,R
1500,0,27.817,2,R
1501,0,27.811,2,R
1502,0,27.809,2,R
1503,0,27.812,2,R
1504,0,27.809,2,R
1505,0,27.812,2,R
1506,0,27.815,2,R
1507,0,27.813,2,R
1508,0,27.809,2,R
1509,0,27.812,2,R
1510,0,27.812,2,R
1511,0,27.805,2,R
1512,0,27.804,2,R
1513,0,27.813,2,R
1514,0,27.816,2,R
1515,0,27.817,2,R
1516,0,27.808,3,R
1517,0,27.808,3,R
1518,0,27.814,2,R
1519,0,27.816,2,R
1520,0,27.814,2,R
1521,0,27.816,2,R
1522,0,27.818,2,R
1523,0,27.817,2,R
1524,0,27.817,2,R
1525,0,27.819,2,R
1526,0,27.813,2,R
1527,0,27.816,2,R
1528,0,27.809,2,R
1529,0,27.812,2,R
1530,0,27.813,2,R
1531,0,27.810,2,R
1532,0,27.808,2,R
1533,0,27.812,2,R
1534,0,27.815,2,R
1535,0,27.811,2,R
1536,0,27.807,2,R
1537,0,27.816,2,R
1538,0,27.816,2,R
1539,0,27.820,2,R
1540,0,27.813,2,R
1541,0,27.819,2,R
1542,0,27.816,2,R
1543,0,27.817,2,R
1544,0,27.816,2,R
1545,0,27.822,2,R
1546,0,27.816,2,R
1547,0,27.821,2,R
1548,0,27.823,2,R
1549,0,27.824,2,R
1550,0,27.828,2,R
1551,0,27.831,2,R
1552,0,27.832,2,R
1553,0,27.832,2,R
1554,0,27.829,2,R
1555,0,27.832,2,R
1556,0,27.833,2,R
1557,0,27.833,2,R
1558,0,27.831,2,R
1559,0,27.842,2,R
1560,0,27.844,2,R
1561,0,27.838,2,R
1562,0,27.847,2,R
1563,0,27.846,2,R
1564,0,27.860,2,R
1565,0,27.862,2,R
1566,0,27.867,2,R
1567,0,27.863,2,R
1568,0,27.878,2,R
1569,0,27.878,2,R
1570,0,27.885,2,R
1571,0,27.887,2,R
1572,0,27.892,2,R
1573,0,N,9,R
1574,0,27.893,2,R
1575,0,27.897,2,R
1576,0,27.908,2,R
1577,0,27.907,2,R
1578,0,27.907,2,R
1579,0,27.900,2,R
1580,0,27.905,2,R
1581,0,27.918,2,R
1582,0,27.923,2,R
1583,0,27.932,2,R
1584,0,27.921,2,R
1585,0,27.934,2,R
1586,0,27.942,2,R
1587,0,27.925,2,R
1588,0,27.934,2,R
1589,0,27.937,2,R
1590,0,27.935,2,R
1591,0,27.930,2,R
1592,0,27.935,2,R
1593,0,27.929,2,R
1594,0,27.934,2,R
1595,0,27.921,2,R
1596,0,27.926,2,R
1597,0,27.927,2,R
1598,0,27.920,2,R
1599,0,27.923,2,R
1600,0,27.927,2,R
1601,0,27.922,2,R
1602,0,27.919,2,R
1603,0,27.920,2,R
1604,0,27.914,2,R
1605,0,27.923,2,R
1606,0,27.923,2,R
1607,0,27.922,2,R
1608,0,27.918,2,R
1609,0,27.920,2,R
1610,0,27.914,2,R
1611,0,27.912,2,R
1612,0,27.915,2,R
1613,0,27.909,2,R
1614,0,27.897,2,R
1615,0,27.894,2,R
1616,0,27.894,2,R
1617,0,27.891,2,R
1618,0,27.890,2,R
1619,0,27.889,2,R
1620,0,27.890,2,R
1621,0,27.892,2,R
1622,0,27.888,2,R
1623,0,27.883,2,R
1624,0,27.884,2,R
1625,0,27.887,2,R
1626,0,27.889,2,R
1627,0,27.878,2,R
1628,0,27.882,2,R
1629,0,27.882,2,R
1630,0,27.880,2,R
1631,0,27.879,2,R
1632,0,27.881,2,R
1633,0,27.883,3,R
1634,0,27.883,3,R
1635,0,27.883,2,R
1636,0,27.886,2,R
1637,0,27.882,2,R
1638,0,27.887,2,R
1639,0,27.888,2,R
1640,0,27.881,2,R
1641,0,27.886,2,R
1642,0,27.881,2,R
1643,0,27.886,2,R
1644,0,27.887,2,R
1645,0,27.888,2,R
1646,0,27.881,2,R
1647,0,27.887,2,R
1648,0,27.883,2,R
1649,0,27.882,2,R
1650,0,27.881,2,R
1651,0,27.881,2,R
1652,0,27.880,2,R
1653,0,27.877,2,R
1654,0,27.876,2,R
1655,0,27.881,2,R
1656,0,27.879,2,R
1657,0,N,9,R
1658,0,27.883,2,R
1659,0,27.876,2,R
1660,0,27.879,2,R
1661,0,27.885,2,R
1662,0,27.896,2,R
1663,0,27.909,2,R
1664,0,27.905,2,R
1665,0,27.909,2,R
1666,0,27.915,2,R
1667,0,27.924,2,R
1668,0,27.925,2,R
1669,0,27.927,2,R
1670,0,27.924,2,R
1671,0,27.922,2,R
1672,0,27.919,2,R
1673,0,27.923,2,R
1674,0,27.928,2,R
1675,0,27.933,2,R
1676,0,27.938,3,R
1677,0,27.938,3,R
1678,0,27.936,2,R
1679,0,27.938,2,R
1680,0,27.936,2,R
1681,0,27.935,2,R
1682,0,27.938,2,R
1683,0,27.935,2,R
1684,0,27.927,2,R
1685,0,27.931,2,R
1686,0,27.930,2,R
1687,0,27.927,2,R
1688,0,27.933,3,R
1689,0,27.933,3,R
1690,0,27.932,2,R
1691,0,27.934,2,R
1692,0,27.931,2,R
1693,0,27.933,2,R
1694,0,27.937,2,R
1695,0,27.937,2,R
1696,0,27.936,2,R
1697,0,N,9,R
1698,0,N,9,R
1699,0,27.941,2,R
1700,0,27.942,2,R
1701,0,27.938,2,R
1702,0,27.935,2,R
1703,0,27.930,2,R
1704,0,27.927,2,R
1705,0,27.931,2,R
1706,0,27.927,2,R
1707,0,27.933,2,R
1708,0,27.931,2,R
1709,0,27.931,2,R
1710,0,27.933,2,R
1711,0,27.919,2,R
1712,0,27.931,2,R
1713,0,27.927,2,R
1714,0,27.932,2,R
1715,0,27.927,2,R
1716,0,27.931,2,R
1717,0,27.930,2,R
1718,0,27.931,2,R
1719,0,27.934,2,R
1720,0,27.935,2,R
1721,0,27.937,2,R
1722,0,27.938,2,R
1723,0,27.943,2,R
1724,0,27.946,2,R
1725,0,27.941,2,R
1726,0,27.929,2,R
1727,0,27.935,2,R
1728,0,27.937,2,R
1729,0,27.939,2,R
1730,0,27.938,2,R
1731,0,27.941,2,R
1732,0,27.937,2,R
1733,0,27.935,2,R
1734,0,27.933,2,R
1735,0,27.930,2,R
1736,0,27.927,2,R
1737,0,27.930,2,R
1738,0,27.928,2,R
1739,0,27.924,2,R
1740,0,27.923,2,R
1741,0,27.921,2,R
1742,0,27.925,2,R
1743,0,27.923,2,R
1744,0,27.921,2,R
1745,0,27.920,2,R
1746,0,27.923,2,R
1747,0,27.921,2,R
1748,0,27.920,2,R
1749,0,27.918,2,R
1750,0,27.922,2,R
1751,0,27.916,2,R
1752,0,27.920,2,R
1753,0,27.913,2,R
1754,0,27.913,2,R
1755,0,27.921,2,R
1756,0,27.915,2,R
1757,0,27.914,2,R
1758,0,27.906,2,R
1759,0,27.909,2,R
1760,0,27.911,2,R
1761,0,27.897,2,R
1762,0,27.903,2,R
1763,0,27.900,2,R
1764,0,27.903,2,R
1765,0,27.901,3,R
1766,0,27.901,3,R
1767,0,27.887,2,R
1768,0,27.894,2,R
1769,0,27.890,2,R
1770,0,27.889,2,R
1771,0,27.900,2,R
1772,0,27.894,2,R
1773,0,27.902,2,R
1774,0,27.896,2,R
1775,0,27.896,2,R
1776,0,27.903,2,R
1777,0,27.894,2,R
1778,0,27.898,2,R
1779,0,27.892,2,R
1780,0,27.899,2,R
1781,0,27.902,2,R
1782,0,27.897,2,R
1783,0,27.898,2,R
1784,0,27.898,2,R
1785,0,27.902,2,R
1786,0,27.896,2,R
1787,0,27.898,2,R
1788,0,27.896,2,R
1789,0,27.893,2,R
1790,0,27.892,2,R
1791,0,27.897,2,R
1792,0,27.894,2,R
1793,0,27.889,2,R
1794,0,27.897,2,R
1795,0,27.887,2,R
1796,0,27.891,2,R
1797,0,27.886,2,R
1798,0,27.885,2,R
1799,0,27.890,2,R
1800,0,27.889,2,R
1801,0,27.888,2,R
1802,0,27.886,2,R
1803,0,27.883,2,R
1804,0,27.888,2,R
1805,0,27.887,2,R
1806,0,27.886,2,R
1807,0,27.882,2,R
1808,0,27.884,2,R
1809,0,27.879,2,R
1810,0,27.884,2,R
1811,0,27.882,2,R
1812,0,27.877,2,R
1813,0,27.883,2,R
1814,0,27.878,2,R
1815,0,27.873,2,R
1816,0,27.873,2,R
1817,0,27.875,2,R
1818,0,27.871,2,R
1819,0,27.872,2,R
1820,0,27.870,3,R
1821,0,27.870,3,R
1822,0,27.863,2,R
1823,0,27.867,2,R
1824,0,27.864,2,R
1825,0,27.870,2,R
1826,0,27.860,2,R
1827,0,27.861,2,R
1828,0,27.864,2,R
1829,0,27.862,2,R
1830,0,27.858,2,R
1831,0,27.864,2,R
1832,0,27.857,2,R
1833,0,27.855,2,R
1834,0,27.853,2,R
1835,0,27.848,2,R
1836,0,27.850,2,R
1837,0,27.852,2,R
1838,0,27.851,2,R
1839,0,27.857,2,R
1840,0,27.857,2,R
1841,0,27.864,2,R
1842,0,27.865,2,R
1843,0,27.865,2,R
1844,0,27.864,2,R
1845,0,27.860,2,R
1846,0,27.862,2,R
1847,0,27.860,2,R
1848,0,27.864,2,R
1849,0,27.863,2,R
1850,0,27.862,2,R
1851,0,27.868,2,R
1852,0,27.876,2,R
1853,0,27.873,2,R
1854,0,27.874,2,R
1855,0,27.871,2,R
1856,0,27.868,2,R
1857,0,27.872,2,R
1858,0,27.877,2,R
1859,0,27.875,2,R
1860,0,27.871,2,R
1861,0,27.870,2,R
1862,0,27.875,3,R
1863,0,27.875,3,R
1864,0,27.874,2,R
1865,0,27.875,2,R
1866,0,27.876,2,R
1867,0,27.874,2,R
1868,0,27.878,2,R
1869,0,27.876,2,R
1870,0,27.874,2,R
1871,0,27.871,2,R
1872,0,27.875,2,R
1873,0,27.872,2,R
1874,0,27.872,2,R
1875,0,27.874,2,R
1876,0,27.871,2,R
1877,0,27.869,2,R
1878,0,27.867,2,R
1879,0,27.866,2,R
1880,0,27.867,2,R
1881,0,27.863,2,R
1882,0,27.864,2,R
1883,0,27.864,2,R
1884,0,27.866,2,R
1885,0,27.867,2,R
1886,0,27.867,2,R
1887,0,27.862,2,R
1888,0,27.858,2,R
1889,0,27.860,2,R
1890,0,27.854,2,R
1891,0,27.857,2,R
1892,0,27.858,2,R
1893,0,27.858,2,R
1894,0,27.858,2,R
1895,0,27.854,2,R
1896,0,27.856,2,R
1897,0,27.853,2,R
1898,0,27.846,2,R
1899,0,27.852,2,R
1900,0,27.842,2,R
1901,0,27.847,2,R
1902,0,27.845,2,R
1903,0,27.848,2,R
1904,0,27.851,2,R
1905,0,27.850,2,R
1906,0,27.846,2,R
1907,0,27.843,2,R
1908,0,27.842,2,R
1909,0,27.848,2,R
1910,0,27.847,2,R
1911,0,27.834,2,R
1912,0,27.842,2,R
1913,0,27.844,2,R
1914,0,27.837,2,R
1915,0,27.807,2,R
1916,0,27.814,2,R
1917,0,27.812,2,R
1918,0,27.807,2,R
1919,0,27.810,2,R
1920,0,27.816,2,R
1921,0,27.818,2,R
1922,0,27.820,2,R
1923,0,27.821,2,R
1924,0,27.822,2,R
1925,0,27.823,2,R
1926,0,27.821,2,R
1927,0,N,9,R
1928,0,27.827,2,R
1929,0,27.821,2,R
1930,0,27.821,2,R
1931,0,27.810,2,R
1932,0,27.814,2,R
1933,0,27.792,2,R
1934,0,27.795,2,R
1935,0,27.791,2,R
1936,0,27.788,2,R
1937,0,27.800,2,R
1938,0,27.787,2,R
1939,0,27.803,2,R
1940,0,27.802,2,R
1941,0,27.797,2,R
1942,0,27.795,2,R
1943,0,27.801,2,R
1944,0,27.806,2,R
1945,0,27.801,2,R
1946,0,27.798,2,R
1947,0,27.802,2,R
1948,0,27.797,2,R
1949,0,27.805,2,R
1950,0,27.803,2,R
1951,0,27.798,2,R
1952,0,27.811,2,R
1953,0,27.807,2,R
1954,0,27.806,2,R
1955,0,27.809,2,R
1956,0,27.811,2,R
1957,0,27.804,2,R
1958,0,27.806,2,R
1959,0,27.806,2,R
1960,0,27.817,2,R
1961,0,27.815,2,R
1962,0,27.817,2,R
1963,0,27.819,2,R
1964,0,27.815,2,R
1965,0,27.825,2,R
1966,0,27.826,2,R
1967,0,27.820,2,R
1968,0,27.827,2,R
1969,0,27.832,2,R
1970,0,27.823,2,R
1971,0,27.827,2,R
1972,0,27.821,2,R
1973,0,27.822,2,R
1974,0,27.822,2,R
1975,0,27.824,2,R
1976,0,27.823,2,R
1977,0,27.818,2,R
1978,0,27.825,2,R
1979,0,27.818,2,R
1980,0,27.817,2,R
1981,0,27.813,2,R
1982,0,27.817,2,R
1983,0,27.815,2,R
1984,0,27.822,2,R
1985,0,27.819,2,R
1986,0,27.818,2,R
1987,0,27.817,2,R
1988,0,27.817,2,R
1989,0,27.824,2,R
1990,0,27.829,2,R
1991,0,27.832,2,R
1992,0,27.835,2,R
1993,0,27.839,2,R
1994,0,27.838,2,R
1995,0,27.840,2,R
1996,0,27.842,2,R
1997,0,27.839,2,R
1998,0,27.842,2,R
1999,0,27.849,2,R
2000,0,27.859,2,R
2001,0,27.861,2,R
2002,0,27.849,2,R
2003,0,27.855,2,R
2004,0,27.858,2,R
2005,0,27.859,2,R
2006,0,27.857,2,R
2007,0,27.864,2,R
2008,0,27.868,2,R
2009,0,27.866,2,R
2010,0,27.869,2,R
2011,0,27.871,2,R
2012,0,27.882,2,R
2013,0,27.867,2,R
2014,0,27.873,2,R
2015,0,27.875,2,R
2016,0,27.875,2,R
2017,0,27.877,2,R
2018,0,27.876,2,R
2019,0,27.887,2,R
2020,0,27.891,2,R
2021,0,27.885,2,R
2022,0,27.890,2,R
2023,0,N,9,R
2024,0,N,9,R
2025,0,N,9,R
2026,0,27.892,2,R
2027,0,27.890,2,R
2028,0,27.892,2,R
2029,0,27.890,2,R
2030,0,27.893,2,R
2031,0,27.895,2,R
2032,0,27.899,2,R
2033,0,27.899,2,R
2034,0,27.897,2,R
2035,0,27.900,2,R
2036,0,27.906,2,R
2037,0,27.914,2,R
2038,0,27.920,2,R
2039,0,27.931,2,R
2040,0,27.931,2,R
2041,0,27.936,2,R
2042,0,27.940,2,R
2043,0,27.948,2,R
2044,0,27.939,2,R
2045,0,27.953,2,R
2046,0,27.957,2,R
2047,0,27.967,2,R
2048,0,27.968,2,R
2049,0,27.959,2,R
2050,0,27.969,2,R
2051,0,27.966,2,R
2052,0,27.962,2,R
2053,0,27.982,2,R
2054,0,27.969,2,R
2055,0,27.967,2,R
2056,0,27.978,2,R
2057,0,27.976,2,R
2058,0,27.979,2,R
2059,0,27.985,2,R
2060,0,27.983,2,R
2061,0,27.980,2,R
2062,0,27.987,2,R
2063,0,27.981,2,R
2064,0,27.972,2,R
2065,0,27.969,2,R
2066,0,27.972,2,R
2067,0,27.972,2,R
2068,0,27.969,2,R
2069,0,27.973,2,R
2070,0,27.972,2,R
2071,0,27.968,2,R
2072,0,27.965,2,R
2073,0,27.973,2,R
2074,0,27.974,2,R
2075,0,27.968,2,R
2076,0,27.966,2,R
2077,0,27.960,2,R
2078,0,27.962,2,R
2079,0,27.956,2,R
2080,0,27.966,2,R
2081,0,27.944,2,R
2082,0,27.957,2,R
2083,0,27.960,2,R
2084,0,27.946,2,R
2085,0,27.948,2,R
2086,0,27.941,2,R
2087,0,27.950,2,R
2088,0,27.951,2,R
2089,0,27.946,2,R
2090,0,27.948,2,R
2091,0,27.946,2,R
2092,0,27.948,2,R
2093,0,27.943,2,R
2094,0,27.933,2,R
2095,0,27.940,2,R
2096,0,27.944,2,R
2097,0,27.933,2,R
2098,0,27.941,2,R
2099,0,27.933,2,R
2100,0,27.922,2,R
2101,0,27.929,2,R
2102,0,27.940,2,R
2103,0,27.936,2,R
2104,0,27.927,2,R
2105,0,27.918,2,R
2106,0,27.923,2,R
2107,0,N,9,R
2108,0,27.924,2,R
2109,0,27.922,2,R
2110,0,27.910,2,R
2111,0,27.915,2,R
2112,0,27.916,2,R
2113,0,27.914,2,R
2114,0,27.918,2,R
2115,0,27.921,2,R
2116,0,27.928,2,R
2117,0,27.928,2,R
2118,0,27.938,2,R
2119,0,27.941,2,R
2120,0,27.945,2,R
2121,0,27.954,2,R
2122,0,27.946,2,R
2123,0,27.942,2,R
2124,0,27.938,2,R
2125,0,27.934,2,R
2126,0,27.927,2,R
2127,0,27.929,2,R
2128,0,27.935,2,R
2129,0,27.934,2,R
2130,0,27.937,2,R
2131,0,27.936,2,R
2132,0,27.940,2,R
2133,0,27.944,2,R
2134,0,27.943,2,R
2135,0,27.944,2,R
2136,0,27.942,2,R
2137,0,27.938,2,R
2138,0,27.931,2,R
2139,0,27.930,2,R
2140,0,27.943,2,R
2141,0,27.948,2,R
2142,0,27.949,2,R
2143,0,27.944,2,R
2144,0,27.953,2,R
2145,0,27.965,2,R
2146,0,27.976,2,R
2147,0,27.980,2,R
2148,0,27.980,2,R
2149,0,27.992,2,R
2150,0,27.996,2,R
2151,0,28.002,2,R
2152,0,28.015,2,R
2153,0,28.011,2,R
2154,0,28.030,2,R
2155,0,28.029,2,R
2156,0,28.034,2,R
2157,0,28.036,2,R
2158,0,28.050,2,R
2159,0,28.046,2,R
2160,0,28.062,2,R
2161,0,28.059,2,R
2162,0,28.067,2,R
2163,0,28.064,2,R
2164,0,28.050,2,R
2165,0,28.045,2,R
2166,0,28.057,2,R
2167,0,28.048,2,R
2168,0,28.042,2,R
2169,0,28.055,2,R
2170,0,28.049,2,R
2171,0,28.045,2,R
2172,0,28.049,2,R
2173,0,28.039,2,R
2174,0,28.048,2,R
2175,0,28.039,2,R
2176,0,28.027,2,R
2177,0,28.020,2,R
2178,0,28.012,2,R
2179,0,27.997,2,R
2180,0,27.991,2,R
2181,0,27.977,2,R
2182,0,27.977,2,R
2183,0,27.976,2,R
2184,0,27.977,2,R
2185,0,27.974,2,R
2186,0,27.981,2,R
2187,0,27.989,2,R
2188,0,27.995,2,R
2189,0,28.000,2,R
2190,0,27.988,2,R
2191,0,27.973,2,R
2192,0,27.958,2,R
2193,0,27.948,2,R
2194,0,27.941,2,R
2195,0,27.930,2,R
2196,0,27.919,2,R
2197,0,27.911,2,R
2198,0,27.904,2,R
2199,0,27.905,2,R
2200,0,27.905,2,R
2201,0,27.907,2,R
2202,0,27.907,2,R
2203,0,27.901,2,R
2204,0,27.906,2,R
2205,0,27.908,2,R
2206,0,27.909,2,R
2207,0,27.905,2,R
2208,0,27.904,2,R
2209,0,27.901,2,R
