600,N,26377,25879,26139,29848,26474,N,28046,N,27322,27258,27275,N,N,N,N,28170,27083,25956,26650,29756,27024,28566,N,N,27488,26906,N,29759,28208,28504,N,N,27997,28143,N,N,28752,28875,N,N,27222,N,N,N,28267,27691,N,28233,29024,29589,29289,29778,N
600,N,26375,25888,26164,29843,26470,N,28123,N,27376,27308,27291,N,N,N,N,28111,27080,25932,26657,29746,27033,28564,N,N,27479,26916,N,29776,28215,28493,N,N,28057,28165,N,N,28758,28878,N,N,27223,N,N,N,28261,28169,N,28258,29023,29591,29308,29784,N
600,N,26363,25836,26141,29835,26470,N,28061,N,27388,27268,27294,N,N,N,N,28208,27161,25956,26676,29742,27032,28561,N,N,27502,26924,N,29779,28222,28490,N,N,28086,28203,N,N,28763,28877,N,N,27226,N,N,N,28267,27899,N,28184,29046,N,29320,29786,N
600,N,26429,25953,26166,29833,26479,N,28555,N,27455,27306,27300,N,N,N,N,28139,27142,25987,26682,29737,27044,28565,N,N,27494,26933,N,29778,28224,28493,N,N,28148,28223,N,N,28765,28875,N,N,27237,N,N,N,28274,28253,N,28116,29055,29584,29353,29785,N
600,N,26405,N,26189,29835,26476,N,28308,N,27395,27287,27296,N,N,N,N,28261,27411,25993,26693,29737,27053,28586,N,N,27508,26998,N,29776,28217,28504,N,N,28167,28207,N,N,28769,28878,N,N,27239,N,N,N,28277,28230,N,28087,29064,29599,29344,N,N
600,N,26480,25904,26205,29836,26475,N,28406,N,27413,27299,27343,N,N,N,N,28137,27181,26005,26711,29738,27064,28573,N,N,27542,26941,N,29773,28217,28498,N,N,28156,28237,N,N,28766,28879,N,N,27240,N,N,N,28277,27581,N,28069,29079,29614,29348,29796,N
600,N,26504,26026,26220,29840,26482,N,28810,N,27418,27346,27366,N,N,N,N,28189,27202,25985,26714,29748,27066,28621,N,N,27551,26949,N,29768,28227,28489,N,N,28239,28265,N,N,28781,28891,N,N,27255,N,N,N,28277,27687,N,28082,29081,29620,29361,29803,N
600,N,26468,25929,26214,29828,26495,N,28845,N,27405,27370,27371,N,N,N,N,28202,27343,26052,26722,29748,27074,28621,N,N,27565,26986,N,29773,28217,28497,N,N,28249,28272,N,N,28783,28896,N,N,27257,N,N,N,28278,27766,N,28088,29095,29625,29367,29814,N
600,N,26451,26033,26232,29838,26486,N,28849,N,27501,27365,27348,N,N,N,N,28290,27294,26032,26742,29745,27117,28608,N,N,27561,N,N,29781,28217,28495,N,N,28293,28281,N,N,28789,28900,N,N,27254,N,N,N,28281,27897,N,28118,29119,29638,29386,29832,N
600,N,26585,26056,26239,29830,26491,N,28912,N,27507,27459,27380,N,N,N,N,28264,27321,26073,26733,29747,27088,28628,N,N,27575,N,N,29783,28227,28502,N,N,28251,28267,N,N,28804,28914,N,N,27268,N,N,N,28283,27811,N,28098,29118,29640,29409,29828,N
600,N,26538,N,26265,29837,26501,N,29179,N,27511,27403,27368,N,N,N,N,28262,27687,26111,26740,29747,27119,28636,N,N,27606,27033,N,29778,28224,28502,N,N,28351,28293,N,N,28821,28914,N,N,27276,N,N,N,28287,27776,N,28127,29147,29638,29449,29827,N
600,N,26533,26011,26296,29845,26501,N,29065,N,27475,27452,27383,N,N,N,N,28273,27507,26132,26735,29750,27131,28632,N,N,27590,26980,N,29784,28200,28499,N,N,28336,28319,N,N,28819,28922,N,N,27279,N,N,N,28290,27756,N,28124,29175,29634,29447,29895,N
600,N,26528,26072,26295,29827,26512,N,28483,N,27442,27418,27422,N,N,N,N,28294,27537,26150,26785,29754,27115,28665,N,N,27619,27007,N,29779,28219,28505,N,N,28358,28312,N,N,28852,28927,N,N,27288,N,N,N,28293,27724,N,28121,29170,29635,29447,29900,N
600,N,26524,26142,26324,29837,26506,N,27529,N,27491,27518,27401,N,N,N,N,28318,27549,26165,26774,29755,27099,28677,N,N,27595,26994,N,29786,28213,28510,N,N,28373,28344,N,N,28853,28938,N,N,27300,N,N,N,28294,27814,N,28144,29200,29622,29449,29853,N
600,N,26622,26117,26276,29832,26498,N,29157,N,27461,27484,27438,N,N,N,N,28311,27513,26190,26834,29757,27135,28668,N,N,27631,26988,N,29786,28234,28510,N,N,28463,28305,N,N,28842,28961,N,N,27298,N,N,N,28295,28029,N,28162,29199,29629,29453,29903,N
600,N,26582,26133,26322,29840,26564,N,28292,N,27500,27532,27402,N,N,N,N,28332,27549,26253,26819,29758,27165,28712,N,N,27611,27034,N,29785,28216,28509,N,N,28491,28330,N,N,28884,28968,N,N,27309,N,N,N,28298,28219,N,28215,29198,29631,29483,29898,N
600,N,26596,N,26374,29838,26533,N,27878,N,27476,27519,27440,N,N,N,N,28349,27556,26305,26758,29758,27147,28700,N,N,27624,27075,N,N,28219,28508,N,N,28474,28330,N,N,28902,28996,N,N,27314,N,N,N,28311,27927,N,28196,29228,29642,29510,29943,N
600,N,26563,26178,26302,29842,26563,N,28698,N,27456,27483,27450,N,N,N,N,28224,27640,26303,26840,29763,27197,28706,N,N,27638,27060,N,N,28240,28507,N,N,28551,28363,N,N,28924,29008,N,N,27306,N,N,N,28318,27729,N,28211,29194,29643,29562,29884,N
600,N,26560,26252,26368,29845,26502,N,29692,N,27499,27485,27457,N,N,N,N,28266,27696,26286,26841,29763,27279,28714,N,N,27647,27048,N,N,28229,28503,N,N,28537,28329,N,N,28932,29017,N,N,27314,N,N,N,28302,28759,N,28200,29179,29645,29588,29926,N
600,N,26620,26247,26360,29839,26542,N,29008,N,27440,27465,27487,N,N,N,N,28237,27621,26386,26863,29766,27335,28750,N,N,27668,27069,N,N,28221,28508,N,N,28547,28370,N,N,28946,29053,N,N,27330,N,N,N,28310,28305,N,28352,29192,29664,29611,29967,N
600,N,26592,26280,26389,29842,26518,N,29006,N,27474,27544,27471,N,N,N,N,28280,27656,26384,26869,29770,27301,28740,N,N,27660,27081,N,N,28232,28507,N,N,28537,28379,N,N,29002,29077,N,N,27337,N,N,N,28337,29389,N,28334,29248,29676,29595,29939,N
600,N,26717,26312,26388,29847,26508,N,29034,N,27499,27510,27452,N,N,N,N,28331,27662,26414,26911,29782,27346,28729,N,N,27670,27075,N,N,28237,28510,N,N,28548,28405,N,N,28975,29079,N,N,27326,N,N,N,28329,29299,N,28347,29264,29663,29576,29952,N
600,N,26679,N,26424,29841,26506,N,28832,N,27491,27586,27509,N,N,N,N,28336,N,26442,26904,29792,27423,28781,N,N,27677,27106,N,29788,28231,28511,N,N,28641,28401,N,N,29012,29115,N,N,27325,N,N,N,28343,29102,N,28287,29326,29667,29655,29971,N
600,N,26701,26388,26448,29848,26525,N,28339,N,27514,27558,27515,N,N,N,N,28348,27785,26443,26912,29788,27371,28785,N,N,27676,27105,N,29785,28240,28513,N,N,28653,28417,N,N,29021,29113,N,N,27313,N,N,N,28359,29261,N,28351,29258,29700,29630,29994,N
600,N,26709,26456,26423,29847,26540,N,28738,N,27489,27569,27528,N,N,N,N,28323,27747,26565,26937,29799,27522,28813,N,N,27663,27087,N,29790,28232,28513,N,N,28618,28427,N,N,29041,29123,N,N,27326,N,N,N,28350,28895,N,28363,29307,29711,29669,30136,N
600,N,26638,26426,26453,29850,26541,N,28872,N,27411,27541,27536,N,N,N,N,28325,27827,26562,26905,29813,27529,28835,N,N,27679,27104,N,29787,28248,28516,N,N,28616,28469,N,N,29070,29125,N,N,27322,N,N,N,28350,29359,N,28251,29337,29718,29684,29994,N
600,N,26739,26421,26449,29854,26564,N,28921,N,27418,27535,27578,N,N,N,N,28356,27912,26549,26913,29819,27556,28864,N,N,27662,27112,N,29769,28233,28521,N,N,28673,28453,N,N,29089,29133,N,N,27321,N,N,N,28364,28435,N,28278,29358,29736,29721,30028,N
600,N,26704,26418,26424,29853,26571,N,28663,N,27393,27543,27547,N,N,N,N,28337,27978,26536,26909,29838,27611,28886,N,N,27668,27111,N,29777,28232,28525,N,N,28728,28460,N,N,29108,29230,N,N,27319,N,N,N,28355,29265,N,28247,29378,29748,29773,29957,N
600,N,26710,N,26475,29859,26597,N,28993,N,27369,27544,27579,N,N,N,N,28290,28067,26558,26963,29826,27566,28888,N,N,27654,27120,N,29784,28225,28527,N,N,28657,28451,N,N,29113,29191,N,N,27331,N,N,N,28372,29088,N,28202,29356,29783,29733,3,N
600,N,26700,26411,26479,29859,26603,N,28940,N,27412,27591,27601,N,N,N,N,28280,27939,26589,26959,29831,27630,28876,N,N,27660,27117,N,29790,28231,28530,N,N,28648,28448,N,N,29128,29224,N,N,27328,N,N,N,28364,28598,N,28212,29348,29793,29829,30010,N
600,N,26800,26407,26423,29857,26619,N,29017,N,27390,27586,27605,N,N,N,N,28356,27990,26667,26943,29821,27559,28874,N,N,27649,27110,N,29792,28230,28532,N,N,28699,28447,N,N,29093,29252,N,N,27320,N,N,N,28378,28382,N,28216,29340,29775,29831,30165,N
600,N,26802,26522,26439,29851,26716,N,28629,N,27371,27563,27642,N,N,N,N,28384,27914,26618,26968,29837,27434,28938,N,N,27637,27099,N,29789,28211,28534,N,N,28786,28463,N,N,29076,29274,N,N,27328,N,N,N,28374,28247,N,28223,29389,29782,29849,30480,N
600,N,26786,26547,26521,29855,26738,N,28702,N,27368,27549,27603,N,N,N,N,28284,27938,26636,26986,29844,27430,28944,N,N,27626,27131,N,29781,28218,28535,N,N,28707,28431,N,N,29099,29304,N,N,27309,N,N,N,28385,28017,N,28289,29379,29785,29800,30303,N
600,N,26830,26549,26550,29854,26698,N,28589,N,27393,27538,27623,N,N,N,N,28285,27999,26615,26934,29867,27512,28938,N,N,27601,27102,N,29794,28233,28537,N,N,28643,28433,N,N,29125,29284,N,N,27311,N,N,N,28389,28269,N,28591,29394,29815,29821,30952,N
600,N,26781,N,26536,29856,26743,N,28458,N,27396,27550,27598,N,N,N,N,28277,27810,26514,26939,29876,27560,28990,N,N,27608,27092,N,29792,28233,28536,N,N,28657,28426,N,N,29191,29331,N,N,27306,N,N,N,28398,28239,N,28230,29344,29826,30064,30583,N
600,N,26850,26537,26558,29870,26653,N,28380,N,27386,27549,27618,N,N,N,N,28281,27919,26632,26947,29872,27632,28974,N,N,27602,27133,N,29793,28216,28540,N,N,28658,28393,N,N,29188,29297,N,N,27314,N,N,N,28399,28142,N,28370,29365,29846,3,30410,N
600,N,26793,26504,26553,29868,26761,N,28275,N,27410,27559,27613,N,N,N,N,28353,27926,26535,26932,29867,27497,28991,N,N,27575,27125,N,29804,28227,28544,N,N,28701,28429,N,N,29175,29271,N,N,27312,N,N,N,28398,28168,N,28467,29368,29861,29917,30312,N
600,N,26764,26524,26565,29883,26814,N,28207,N,27372,27485,27635,N,N,N,N,28312,27843,26540,26972,29890,27534,28990,N,N,27563,27104,N,29799,28220,28548,N,N,28687,28431,N,N,29173,29295,N,N,27310,N,N,N,28415,28120,N,28254,29361,29866,30029,30123,N
600,N,26767,26463,26534,29874,26810,N,28002,N,27410,27503,27651,N,N,N,N,28321,27898,26497,27015,29905,27559,29021,N,N,27572,27091,N,29813,28220,28558,N,N,28786,28421,N,N,29128,29301,N,N,27299,N,N,N,28406,28151,N,28292,29332,29878,30045,30163,N
600,N,26749,26366,26537,29866,26814,N,28248,N,27358,27491,27663,N,N,N,N,28289,27899,26476,26968,29923,27486,29052,N,N,27570,27108,N,29802,28217,28550,N,N,28783,28429,N,N,29128,29314,N,N,27273,N,N,N,28431,28249,N,28375,29386,29881,3,30112,N
600,N,26721,N,26598,29875,26811,N,28153,N,27352,27505,27610,N,N,N,N,28246,27486,26464,26945,29913,27459,29038,N,N,27550,27075,N,29817,28217,28558,N,N,28696,28414,N,N,29075,29345,N,N,27285,N,N,N,28425,28253,N,29125,29373,29894,30066,30159,N
600,N,26686,26400,26496,29888,26851,N,28208,N,27343,27485,N,N,N,N,N,28170,27841,26456,26958,29921,27481,29020,N,N,27541,27089,N,29806,28208,28566,N,N,28635,28406,N,N,29021,29350,N,N,27264,N,N,N,28432,28086,N,29031,29370,29896,30104,30404,N
600,N,26645,26429,26520,29905,26782,N,28074,N,27344,27497,N,N,N,N,N,28096,27773,26426,26994,29937,27398,29040,N,N,27541,27090,N,29803,28216,28574,N,N,28625,28389,N,N,29024,29328,N,N,27268,N,N,N,28449,28146,N,28896,29377,29907,30012,30314,N
600,N,26655,26390,26527,29892,26774,N,27752,N,27334,27483,27550,N,N,N,N,28065,27615,26322,26958,29928,27487,29034,N,N,27534,27073,N,29821,28223,28568,N,N,28606,28365,N,N,29014,29318,N,N,27255,N,N,N,28438,28167,N,29123,29379,29898,30035,30185,N
600,N,26635,26382,26473,29907,26719,N,27710,N,27333,27472,27540,N,N,N,N,28049,27595,26400,26951,29944,27439,29044,N,N,27528,27063,N,29821,28212,28564,N,N,28592,28367,N,N,29037,29355,N,N,27249,N,N,N,28460,28118,N,28675,29349,29906,30127,30266,N
600,N,26596,26357,26478,29884,26722,N,27801,N,27351,27460,27555,N,N,N,N,28070,27538,26368,26972,29962,27483,29062,N,N,27525,27062,N,29819,28248,28576,N,N,28599,28368,N,N,29053,29402,N,N,27255,N,N,N,28439,28039,N,28938,29338,29916,30026,30499,N
600,N,26571,N,26484,29917,26715,N,27560,N,27329,27446,27513,N,N,N,N,28129,27340,26357,26961,29972,27462,29045,N,N,27509,27035,N,29833,28252,28576,N,N,28577,28347,N,N,29054,29394,N,N,27260,N,N,N,28442,27961,N,29075,29309,29926,29949,30550,N
600,N,26527,26321,26466,29910,26795,N,27370,N,27280,27440,27543,N,N,N,N,28138,27492,26330,26938,29967,27486,28954,N,N,27533,27063,N,29839,28244,28579,N,N,28498,28333,N,N,29075,29375,N,N,27250,N,N,N,28441,27917,N,29288,29311,29958,29875,30382,N
600,N,26492,26326,26447,29906,26831,N,27474,N,27276,27401,27504,N,N,N,N,28077,27414,26314,26875,29965,27496,28931,N,N,27520,27055,N,29829,28244,28581,N,N,28471,28318,N,N,29053,29355,N,N,27234,N,N,N,28445,27875,N,29479,29285,29973,29820,30936,N
600,N,26480,26312,26472,29907,26788,N,27360,N,27284,27436,27540,N,N,N,N,28106,27438,26356,26893,29976,27507,28986,N,N,27529,27041,N,29834,28251,28569,N,N,28453,28330,N,N,29028,29382,N,N,27235,N,N,N,28441,27843,N,29339,29289,29979,29844,30688,N
600,N,26469,26275,26476,29902,26777,N,27397,N,27281,27447,27511,N,N,N,N,28093,27385,26353,26871,29975,27482,28991,N,N,27519,27045,N,29847,28253,28564,N,N,28427,28313,N,N,29030,29328,N,N,27216,N,N,N,28450,27803,N,29471,29269,29987,29793,30354,N
600,N,26441,26227,26490,29906,26746,N,27195,N,27274,27424,27507,N,N,N,N,28108,27339,26330,26912,29975,27502,29061,N,N,27499,27054,N,29833,28248,28569,N,N,28422,28303,N,N,29032,29376,N,N,27246,N,N,N,28432,27791,N,29499,29287,29992,29778,30706,N
600,N,26489,N,26461,29901,26745,N,27236,N,27278,27413,27503,N,N,N,N,28070,27229,26333,26893,29973,27498,28970,N,N,27498,27003,N,29825,28251,28567,N,N,28429,28294,N,N,29007,29381,N,N,27230,N,N,N,28429,27765,N,29409,29277,29995,29827,30641,N
600,N,26480,26174,26467,29894,26716,N,27176,N,27299,27433,27503,N,N,N,N,28023,27341,26278,26852,29978,27435,28931,N,N,27494,27019,N,29829,28247,28566,N,N,28444,28298,N,N,29005,29371,N,N,27222,N,N,N,28427,27742,N,29289,29264,3,29932,30551,N
600,N,26501,26169,26462,29895,26726,N,27068,N,27317,27416,27487,N,N,N,N,28011,27312,26246,26831,29982,27467,28989,N,N,27489,27006,N,29834,28234,28563,N,N,28434,28296,N,N,29014,29358,N,N,27225,N,N,N,28429,27699,N,29283,29256,3,29834,30532,N
600,N,26464,26158,26452,29894,26718,N,26987,N,27304,27394,27457,N,N,N,N,28018,27384,26206,26790,29988,27470,29003,N,N,27488,26993,N,29827,28257,28563,N,N,28387,28278,N,N,29003,29351,N,N,27206,N,N,N,28415,27690,N,29181,29237,3,29804,30526,N
600,N,26483,26133,26386,29891,26704,N,26921,N,27260,27400,27465,N,N,N,N,28008,27315,26190,26795,3,27474,29011,N,N,27485,26996,N,29827,28241,28556,N,N,28362,28273,N,N,29029,29331,N,N,27223,N,N,N,28407,27671,N,29099,29221,3,29806,30638,N
600,N,26478,26108,26397,29887,26685,N,26878,N,27286,27395,27445,N,N,N,N,28080,27260,26175,26793,29992,27438,28982,N,N,27484,27009,N,29831,28250,28556,N,N,28366,28274,N,N,29012,29334,N,N,27232,N,N,N,28403,27658,N,29040,29223,29994,29949,30742,N
600,N,26491,N,26373,29878,26685,N,26857,N,27304,27376,27388,N,N,N,N,28131,27294,26150,26780,29998,27479,28928,N,N,27475,26961,N,29830,28253,28553,N,N,28352,28270,N,N,28996,29350,N,N,27207,N,N,N,28403,27613,N,29057,29200,3,29836,30877,N
600,N,26461,26058,26366,29879,26655,N,26764,N,27307,27378,27422,N,N,N,N,28130,27263,26148,26755,3,27419,28903,N,N,27484,26989,N,29830,28243,28553,N,N,28331,28265,N,N,28977,29308,N,N,27214,N,N,N,28404,27599,N,29037,29198,29982,29826,31209,N
600,N,26433,26065,26364,29873,26658,N,26704,N,27286,27367,27409,N,N,N,N,28160,27258,26140,26742,29994,27379,28903,N,N,27477,26984,N,29817,28261,28550,N,N,28311,28268,N,N,28960,29331,N,N,27211,N,N,N,28395,27565,N,29065,29196,29986,29884,31176,N
600,N,26420,26028,26364,29868,26602,N,26671,N,27281,27374,27412,N,N,N,N,28151,27277,26136,26720,29991,27365,28882,N,N,27470,26970,N,29822,28257,28545,N,N,28295,28268,N,N,28957,29342,N,N,27196,N,N,N,28392,27559,N,28980,29191,29983,29803,31038,N
600,N,26431,26003,26335,29870,26622,N,26790,N,27281,27365,27385,N,N,N,N,28102,27269,N,26723,29988,27355,28856,N,N,27472,26956,N,29804,28246,28543,N,N,28310,28255,N,N,28925,29340,N,N,27218,N,N,N,28383,27544,N,28885,29184,29985,29823,30977,N
600,N,26424,26011,26327,29870,26599,N,26780,N,27284,27358,27404,N,N,N,N,28089,27302,26147,26722,29977,27369,28825,N,N,27467,N,N,29811,28262,N,N,N,28317,28257,N,N,28927,29309,N,N,27207,N,N,N,28383,27539,N,28821,29163,29940,29868,31133,N
600,N,26418,N,26294,29873,26599,N,26771,N,27251,27334,27400,N,N,N,N,28061,27204,26129,26698,29968,27405,28815,N,N,27457,26935,N,29809,28239,28547,N,N,28314,28253,N,N,28919,29273,N,N,27215,N,N,N,28386,27525,N,28759,29165,29950,29854,30922,N
600,N,26408,25972,26323,29863,26594,N,26733,N,27238,27335,27376,N,N,N,N,28313,27246,26159,26694,29977,27362,28844,N,N,27459,26963,N,29800,28225,28538,N,N,28319,28254,N,N,28935,29247,N,N,27208,N,N,N,28380,27514,N,28737,29168,29971,29798,30856,N
600,N,26393,25967,26338,29857,26592,N,26750,N,27248,27326,27408,N,N,N,N,28231,27241,26138,26678,29970,27303,28870,N,N,27454,26960,N,29799,28249,28532,N,N,28316,28248,N,N,28920,29226,N,N,27203,N,N,N,28379,27502,N,28708,29160,29968,29748,30746,N
600,N,26406,25963,26330,29852,26569,N,26708,N,27257,27317,27407,N,N,N,N,28095,27219,26112,26711,29960,27340,28865,N,N,27442,26963,N,29785,28240,28535,N,N,28309,28250,N,N,28912,29218,N,N,27196,N,N,N,28364,27496,N,28704,29162,29969,29712,30740,N
600,N,26367,25975,26307,29853,26569,N,26681,N,27311,27321,27409,N,N,N,N,28041,27194,26138,26693,29951,27299,28852,N,N,27451,26953,N,29795,28250,N,N,N,28291,28243,N,N,28910,29211,N,N,27204,N,N,N,28371,27478,N,28682,29160,29969,29642,30759,N
600,N,26345,25952,26312,29846,26579,N,26624,N,27326,27303,27379,N,N,N,N,28170,27190,26135,26683,29951,27296,28856,N,N,27445,26943,N,29784,28247,28543,N,N,28328,28240,N,N,28893,29183,N,N,27188,N,N,N,28368,27487,N,28722,29146,29966,29673,30596,N
600,N,26322,N,N,29839,26589,N,26613,N,27316,27309,27379,N,N,N,N,28197,27073,26132,26684,29950,27295,28846,N,N,27428,26949,N,29769,28253,28545,N,N,28320,28222,N,N,28899,29133,N,N,27192,N,N,N,28363,27473,N,28720,29142,29959,29650,30687,N
600,N,26359,25933,N,29833,26589,N,26629,N,27315,27300,27379,N,N,N,N,28264,27152,26125,26668,29931,27282,28820,N,N,27420,26951,N,29775,28249,28531,N,N,28280,28226,N,N,28871,29137,N,N,27205,N,N,N,28363,27460,N,28713,29150,29947,29626,30717,N
600,N,26375,25932,N,29845,26577,N,26573,N,27272,27305,27379,N,N,N,N,28209,27137,26118,26649,29938,27265,28806,N,N,27421,26947,N,29773,28248,28539,N,N,28294,28220,N,N,28878,29119,N,N,27191,N,N,N,28367,27444,N,28700,29140,29928,29561,30550,N
600,N,26339,25919,N,29843,26613,N,26573,N,27295,27296,27378,N,N,N,N,28115,27139,26118,26633,29940,27254,28795,N,N,27410,26948,N,29781,28242,28533,N,N,28295,28217,N,N,28872,29108,N,N,27190,N,N,N,28357,27447,N,28664,29143,29928,29512,30684,N
600,N,26331,25915,N,29825,26563,N,26543,N,27286,27292,27332,N,N,N,N,28033,27100,26109,26649,29916,27293,N,N,N,27413,26938,N,29770,28244,28541,N,N,28326,28222,N,N,28872,29082,N,N,27192,N,N,N,28361,27437,N,28633,29136,29916,29485,30460,N
600,N,26336,25903,N,29837,26551,N,26525,N,27282,27298,27350,N,N,N,N,28003,27079,26124,26644,29924,27260,N,N,N,27413,26937,N,29760,28233,28525,N,N,28277,28222,N,N,28865,29070,N,N,27189,N,N,N,28356,27428,N,28519,29135,29929,29517,30483,N
600,N,26323,N,26265,29826,26552,N,26474,N,27257,27281,27351,N,N,N,N,28013,27011,26122,26646,29922,27225,28737,N,N,27411,26924,N,29767,28237,28538,N,N,28261,28220,N,N,28862,29063,N,N,27188,N,N,N,28350,27420,N,28495,29120,29925,29471,30610,N
600,N,26319,25877,26237,29835,26561,N,26465,N,27276,27287,27337,N,N,N,N,28002,27047,26091,26658,29916,27214,28735,N,N,27395,26950,N,29756,28228,28531,N,N,28274,28207,N,N,28859,29046,N,N,27191,N,N,N,28349,27420,N,28507,29122,29909,29474,30419,N
600,N,26313,25890,26226,29833,26566,N,26458,N,27277,27279,27346,N,N,N,N,28024,27084,26098,26643,29901,27221,28709,N,N,27402,26939,N,29768,28230,28526,N,N,28282,28216,N,N,28852,29080,N,N,27185,N,N,N,28353,27419,N,28512,29121,29923,29458,30545,N
600,N,26271,25883,26223,29811,26579,N,26445,N,27248,27275,27343,N,N,N,N,28021,27059,26099,26657,29903,27242,28695,N,N,27405,26933,N,29767,28230,28534,N,N,28282,28203,N,N,28847,29062,N,N,27182,N,N,N,28343,27420,N,28463,29118,29918,29469,30575,N
600,N,26271,25878,26234,29816,26600,N,26452,N,27226,27280,27332,N,N,N,N,27973,27025,26098,26655,29896,27232,28685,N,N,27405,26917,N,29770,28230,28529,N,N,28271,28209,N,N,N,29066,N,N,27176,N,N,N,28345,27412,N,28358,29117,29911,29444,30520,N
600,N,26202,25867,26218,29830,26602,N,26474,N,27173,27281,27331,N,N,N,N,27973,27030,26083,26639,29890,27230,28686,N,N,27390,26931,N,29756,28239,28521,N,N,28274,28197,N,N,N,29069,N,N,27195,N,N,N,28351,27395,N,28337,29122,29911,29604,30474,N
4200,N,26150,N,26177,29807,26526,N,26334,N,27181,27263,27322,N,N,N,N,27867,26878,26061,26648,29855,27208,28739,N,N,27373,26906,N,29747,28246,28522,N,N,28200,28185,N,N,28833,29072,N,N,27182,N,N,N,28341,27352,N,28454,29111,29919,29621,30436,N
600,N,26078,25815,26173,29795,26515,N,26297,N,27163,27259,27316,N,N,N,N,27848,26951,26069,26639,29867,27208,28705,N,N,27368,26914,N,29752,28241,28517,N,N,28183,28176,N,N,28835,29094,N,N,27183,N,N,N,28326,27349,N,28415,29113,29915,29603,30426,N
600,N,26094,25803,26190,29799,26531,N,26278,N,27166,27248,27308,N,N,N,N,27788,26946,26034,26640,29857,27195,28689,N,N,27369,26913,N,29753,28229,28514,N,N,28162,28176,N,N,28829,29078,N,N,27186,N,N,N,28322,27342,N,28403,29101,29909,29590,30301,N
600,N,26030,25797,26181,29801,26508,N,26317,N,27169,27254,27311,N,N,N,N,27785,26912,26048,26632,29861,27180,28686,N,N,27366,26907,N,29737,28230,28524,N,N,28139,28174,N,N,28812,29096,N,N,27194,N,N,N,28330,27329,N,28456,29108,29903,29610,30338,N
600,N,26091,25785,26179,29809,26485,N,26279,N,27148,27250,27307,N,N,N,N,27843,26901,26049,26629,29855,27173,28695,N,N,27370,26906,N,29743,28232,28522,N,N,28131,28164,N,N,28787,29090,N,N,27180,N,N,N,28334,27340,N,28400,29097,29905,29616,30326,N
600,N,26096,25776,26183,29800,26510,N,26270,N,27116,27241,27307,N,N,N,N,27954,26891,26013,26629,29847,27172,28710,N,N,27354,26894,N,29749,28221,28514,N,N,28129,28174,N,N,28803,29090,N,N,27183,N,N,N,28322,27336,N,28397,29086,29907,29577,30249,N
600,N,26065,N,26142,29807,26490,N,26243,N,27134,27243,27301,N,N,N,N,28008,26848,26041,26615,29840,27165,28680,N,N,27353,26910,N,29748,28227,28521,N,N,28122,28160,N,N,28806,29067,N,N,27173,N,N,N,28326,27333,N,28389,29097,29902,29565,30269,N
600,N,26072,25760,26169,29804,26471,N,26316,N,27102,27240,27322,N,N,N,N,27993,26872,26029,26603,29833,27175,28688,N,N,27349,26906,N,29740,28230,28513,N,N,28092,28158,N,N,28801,29051,N,N,27175,N,N,N,28327,27337,N,28475,29095,29913,29568,30262,N
600,N,26081,25771,26181,29791,26463,N,26344,N,27106,27237,27308,N,N,N,N,27939,26860,26040,26596,29825,27148,28671,N,N,27354,26908,N,29746,28219,28515,N,N,28102,28158,N,N,28794,29046,N,N,27182,N,N,N,28317,27330,N,28517,29102,29886,29542,30247,N
600,N,26090,25760,26171,29807,26479,N,26369,N,27098,27227,27311,N,N,N,N,27914,26899,26042,26606,29827,27134,28663,N,N,27346,26917,N,29736,28233,28506,N,N,28091,28158,N,N,28806,29055,N,N,27175,N,N,N,28312,27328,N,28501,29093,29885,29527,30253,N
600,N,26112,25762,26156,29791,26477,N,26365,N,27103,27228,27309,N,N,N,N,27921,26890,26021,26605,29806,27141,28663,N,N,27343,26913,N,29718,28218,28516,N,N,28110,28160,N,N,28787,29045,N,N,27175,N,N,N,28319,27326,N,28479,29086,29876,29516,30233,N
600,N,26095,25759,26159,29803,26480,N,26358,N,27091,27225,27312,N,N,N,N,27969,26827,26015,26614,29820,27118,28654,N,N,27331,26916,N,29737,28225,N,N,N,28097,28150,N,N,28795,29036,N,N,27184,N,N,N,28326,27322,N,28474,29087,29870,29497,30249,N
600,N,26109,N,26142,29792,26500,N,26330,N,27063,27226,27304,N,N,N,N,27961,26800,26025,N,29809,27116,28643,N,N,27344,26892,N,29735,28211,28509,N,N,28093,28160,N,N,28804,29016,N,N,27167,N,N,N,28321,27317,N,28441,29080,29866,29493,30241,N
600,N,26136,25740,26170,29790,26480,N,26335,N,27052,27211,27303,N,N,N,N,27958,26840,26010,N,29810,27100,28637,N,N,27333,26901,N,29740,28221,28513,N,N,28104,28146,N,N,28808,29007,N,N,27171,N,N,N,28315,27308,N,28398,29086,29869,29503,30232,N
600,N,26127,25737,26175,29793,26463,N,26315,N,27038,27205,27286,N,N,N,N,27959,26817,26013,N,29797,27104,28636,N,N,27329,26912,N,29740,28199,28519,N,N,28104,28145,N,N,28830,29005,N,N,27185,N,N,N,28312,27290,N,28343,29082,29871,29486,30210,N
600,N,26118,25737,26146,29784,26459,N,26297,N,27030,27205,27302,N,N,N,N,27925,26833,26011,N,29798,27129,28641,N,N,27330,26902,N,29743,28212,28522,N,N,28139,28149,N,N,28830,29004,N,N,27157,N,N,N,28308,27283,N,28285,29074,29875,29459,30183,N
