Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,,,64,56337,278.94,65297,0,65297,100.0,195581,0,195581,424.33,189561,0,189561,379.63
,,,,,,128,57025,282.34,65297,0,65297,100.0,198375,0,198375,430.39,192269,0,192269,385.05
,,,,,,256,57712,285.75,65297,0,65297,100.0,201169,0,201169,436.45,194977,0,194977,390.48
,,,,3,,4,45493,225.25,65297,0,65297,100.0,154309,0,154309,334.78,144079,0,144079,288.54
,,,,,,8,44341,219.54,65297,0,65297,100.0,151287,0,151287,328.23,137887,0,137887,276.14
,,,,,,16,44719,221.41,65297,0,65297,100.0,153137,0,153137,332.24,139061,0,139061,278.5
,,,,,,32,45256,224.07,65297,0,65297,100.0,155389,0,155389,337.13,141106,0,141106,282.59
,,,,,,64,45793,226.73,65297,0,65297,100.0,157641,0,157641,342.01,143151,0,143151,286.69
,,,,,,128,46330,229.39,65297,0,65297,100.0,159893,0,159893,346.9,145196,0,145196,290.78
,,,,,,256,46867,232.05,65297,0,65297,100.0,162145,0,162145,351.79,147241,0,147241,294.88
,,,,5,,4,42457,210.21,65297,0,65297,100.0,142693,0,142693,309.58,131407,0,131407,263.17
,,,,,,8,40354,199.8,65297,0,65297,100.0,136078,0,136078,295.23,121204,0,121204,242.73
,,,,,,16,40392,199.99,65297,0,65297,100.0,136817,0,136817,296.83,120769,0,120769,241.86
,,,,,,32,40840,202.21,65297,0,65297,100.0,138760,0,138760,301.05,122407,0,122407,245.14
,,,,,,64,41313,204.55,65297,0,65297,100.0,140771,0,140771,305.41,124181,0,124181,248.7
,,,,,,128,41786,206.89,65297,0,65297,100.0,142782,0,142782,309.78,125955,0,125955,252.25
,,,,,,256,42259,209.23,65297,0,65297,100.0,144793,0,144793,314.14,127729,0,127729,255.8
,,,,10,,4,37713,186.73,65297,0,65297,100.0,124213,0,124213,269.49,111937,0,111937,224.17
,,,,,,8,34282,169.74,65297,0,65297,100.0,112159,0,112159,243.34,96548,0,96548,193.36
,,,,,,16,33618,166.45,65297,0,65297,100.0,110569,0,110569,239.89,92821,0,92821,185.89
,,,,,,32,33785,167.28,65297,0,65297,100.0,111574,0,111574,242.07,93151,0,93151,186.55
,,,,,,64,34147,169.07,65297,0,65297,100.0,113191,0,113191,245.58,94431,0,94431,189.12
,,,,,,128,34518,170.91,65297,0,65297,100.0,114808,0,114808,249.08,95780,0,95780,191.82
,,,,,,256,34888,172.74,65297,0,65297,100.0,116425,0,116425,252.59,97129,0,97129,194.52
,,,,15,,4,35197,174.27,65297,0,65297,100.0,112399,0,112399,243.86,103621,0,103621,207.52
,,,,,,8,31058,153.78,65297,0,65297,100.0,97285,0,97285,211.07,85627,0,85627,171.48
,,,,,,16,29886,147.97,65297,0,65297,100.0,93569,0,93569,203.0,79969,0,79969,160.15
,,,,,,32,29843,147.76,65297,0,65297,100.0,93634,0,93634,203.15,79558,0,79558,159.33
,,,,,,64,30122,149.14,65297,0,65297,100.0,94921,0,94921,205.94,80501,0,80501,161.22
,,,,,,128,30435,150.69,65297,0,65297,100.0,96277,0,96277,208.88,81651,0,81651,163.52
,,,,,,256,30748,152.24,65297,0,65297,100.0,97633,0,97633,211.82,82801,0,82801,165.82
,,,,20,,4,33571,166.22,65297,0,65297,100.0,104941,0,104941,227.68,98077,0,98077,196.42
,,,,,,8,28839,142.79,65297,0,65297,100.0,87771,0,87771,190.43,77386,0,77386,154.98
,,,,,,16,27268,135.01,65297,0,65297,100.0,82621,0,82621,179.25,69973,0,69973,140.13
,,,,,,32,27092,134.14,65297,0,65297,100.0,82180,0,82180,178.3,69001,0,69001,138.19
,,,,,,64,27296,135.15,65297,0,65297,100.0,83161,0,83161,180.42,69651,0,69651,139.49
,,,,,,128,27568,136.5,65297,0,65297,100.0,84349,0,84349,183.0,70646,0,70646,141.48
,,,,,,256,27841,137.85,65297,0,65297,100.0,85537,0,85537,185.58,71641,0,71641,143.47
,,,,30,,4,31204,154.5,65297,0,65297,100.0,94249,0,94249,204.48,89827,0,89827,179.9
,,,,,,8,25639,126.94,65297,0,65297,100.0,73232,0,73232,158.88,66331,0,66331,132.84
,,,,,,16,23656,117.13,65297,0,65297,100.0,66165,0,66165,143.55,57529,0,57529,115.21
,,,,,,32,23167,114.71,65297,0,65297,100.0,64654,0,64654,140.27,55132,0,55132,110.41
,,,,,,64,23253,115.13,65297,0,65297,100.0,65241,0,65241,141.55,55231,0,55231,110.61
,,,,,,128,23459,116.15,65297,0,65297,100.0,66102,0,66102,143.41,56020,0,56020,112.19
,,,,,,256,23674,117.22,65297,0,65297,100.0,67033,0,67033,145.43,56809,0,56809,113.77
NOAA-SPC-wind,noaa_spc-wind.csv,,CoderBase,,,,281858,100.0,684420,0,684420,100.0,523380,0,523380,100.0,563640,0,563640,100.0,483120,0,483120,100.0
,,,CoderPCA,0,,4,285172,101.18,684420,0,684420,100.0,533367,0,533367,101.91,573663,0,573663,101.78,489621,0,489621,101.35
,,,,,,8,283725,100.66,684420,0,684420,100.0,528413,0,528413,100.96,568673,0,568673,100.89,487985,0,487985,101.01
,,,,,,16,282802,100.33,684420,0,684420,100.0,525897,0,525897,100.48,566157,0,566157,100.45,485637,0,485637,100.52
,,,,,,32,282331,100.17,684420,0,684420,100.0,524639,0,524639,100.24,564899,0,564899,100.22,484379,0,484379,100.26
,,,,,,64,282095,100.08,684420,0,684420,100.0,524010,0,524010,100.12,564270,0,564270,100.11,483750,0,483750,100.13
,,,,,,128,281977,100.04,684420,0,684420,100.0,523695,0,523695,100.06,563955,0,563955,100.06,483435,0,483435,100.07
,,,,,,256,281918,100.02,684420,0,684420,100.0,523538,0,523538,100.03,563798,0,563798,100.03,483278,0,483278,100.03
,,,,1,,4,264108,93.7,684420,0,684420,100.0,531651,0,531651,101.58,569295,0,569295,101.0,327189,0,327189,67.72
,,,,,,8,274852,97.51,684420,0,684420,100.0,528413,0,528413,100.96,568673,0,568673,100.89,417005,0,417005,86.31
,,,,,,16,281115,99.74,684420,0,684420,100.0,525897,0,525897,100.48,566157,0,566157,100.45,472137,0,472137,97.73
,,,,,,32,282331,100.17,684420,0,684420,100.0,524639,0,524639,100.24,564899,0,564899,100.22,484379,0,484379,100.26
,,,,,,64,282095,100.08,684420,0,684420,100.0,524010,0,524010,100.12,564270,0,564270,100.11,483750,0,483750,100.13
,,,,,,128,281977,100.04,684420,0,684420,100.0,523695,0,523695,100.06,563955,0,563955,100.06,483435,0,483435,100.07
,,,,,,256,281918,100.02,684420,0,684420,100.0,523538,0,523538,100.03,563798,0,563798,100.03,483278,0,483278,100.03
,,,,3,,4,251579,89.26,684420,0,684420,100.0,519678,0,519678,99.29,541449,0,541449,96.06,266781,0,266781,55.22
,,,,,,8,264475,93.83,684420,0,684420,100.0,527867,0,527867,100.86,564067,0,564067,100.08,339137,0,339137,70.2
,,,,,,16,275715,97.82,684420,0,684420,100.0,525897,0,525897,100.48,566157,0,566157,100.45,428937,0,428937,88.78
,,,,,,32,280982,99.69,684420,0,684420,100.0,524639,0,524639,100.24,564899,0,564899,100.22,473591,0,473591,98.03
,,,,,,64,282095,100.08,684420,0,684420,100.0,524010,0,524010,100.12,564270,0,564270,100.11,483750,0,483750,100.13
,,,,,,128,281977,100.04,684420,0,684420,100.0,523695,0,523695,100.06,563955,0,563955,100.06,483435,0,483435,100.07
,,,,,,256,281918,100.02,684420,0,684420,100.0,523538,0,523538,100.03,563798,0,563798,100.03,483278,0,483278,100.03
,,,,5,,4,239909,85.12,684420,0,684420,100.0,505599,0,505599,96.6,515409,0,515409,91.44,213537,0,213537,44.2
,,,,,,8,253531,89.95,684420,0,684420,100.0,524500,0,524500,100.21,552209,0,552209,97.97,266813,0,266813,55.23
,,,,,,16,268710,95.34,684420,0,684420,100.0,525897,0,525897,100.48,564477,0,564477,100.15,374577,0,374577,77.53
,,,,,,32,279169,99.05,684420,0,684420,100.0,524639,0,524639,100.24,564899,0,564899,100.22,459083,0,459083,95.02
,,,,,,64,282000,100.05,684420,0,684420,100.0,524010,0,524010,100.12,564270,0,564270,100.11,482994,0,482994,99.97
,,,,,,128,281977,100.04,684420,0,684420,100.0,523695,0,523695,100.06,563955,0,563955,100.06,483435,0,483435,100.07
,,,,,,256,281918,100.02,684420,0,684420,100.0,523538,0,523538,100.03,563798,0,563798,100.03,483278,0,483278,100.03
,,,,10,,4,225612,80.04,684420,0,684420,100.0,469602,0,469602,89.72,468999,0,468999,83.21,181569,0,181569,37.58
,,,,,,8,237872,84.39,684420,0,684420,100.0,507392,0,507392,96.95,516537,0,516537,91.64,194321,0,194321,40.22
,,,,,,16,254199,90.19,684420,0,684420,100.0,522972,0,522972,99.92,547257,0,547257,97.09,278637,0,278637,57.67
,,,,,,32,270446,95.95,684420,0,684420,100.0,524236,0,524236,100.16,563597,0,563597,99.99,391007,0,391007,80.93
,,,,,,64,279260,99.08,684420,0,684420,100.0,524010,0,524010,100.12,564270,0,564270,100.11,461070,0,461070,95.44
,,,,,,128,281977,100.04,684420,0,684420,100.0,523695,0,523695,100.06,563955,0,563955,100.06,483435,0,483435,100.07
,,,,,,256,281918,100.02,684420,0,684420,100.0,523538,0,523538,100.03,563798,0,563798,100.03,483278,0,483278,100.03
,,,,15,,4,216470,76.8,684420,0,684420,100.0,438636,0,438636,83.81,436113,0,436113,77.37,172281,0,172281,35.66
,,,,,,8,228564,81.09,684420,0,684420,100.0,485006,0,485006,92.67,489489,0,489489,86.84,169289,0,169289,35.04
,,,,,,16,246365,87.41,684420,0,684420,100.0,511662,0,511662,97.76,532977,0,532977,94.56,241557,0,241557,50.0
,,,,,,32,263432,93.46,684420,0,684420,100.0,521012,0,521012,99.55,557955,0,557955,98.99,343763,0,343763,71.15
,,,,,,64,276425,98.07,684420,0,684420,100.0,524010,0,524010,100.12,564270,0,564270,100.11,438390,0,438390,90.74
,,,,,,128,281215,99.77,684420,0,684420,100.0,523695,0,523695,100.06,563955,0,563955,100.06,477339,0,477339,98.8
,,,,,,256,281918,100.02,684420,0,684420,100.0,523538,0,523538,100.03,563798,0,563798,100.03,483278,0,483278,100.03
,,,,20,,4,209344,74.27,684420,0,684420,100.0,415977,0,415977,79.48,406587,0,406587,72.14,167457,0,167457,34.66
,,,,,,8,221104,78.45,684420,0,684420,100.0,466624,0,466624,89.16,459109,0,459109,81.45,158369,0,158369,32.78
,,,,,,16,238796,84.72,684420,0,684420,100.0,500157,0,500157,95.56,508407,0,508407,90.2,217077,0,217077,44.93
,,,,,,32,258604,91.75,684420,0,684420,100.0,516982,0,516982,98.78,544935,0,544935,96.68,322187,0,322187,66.69
,,,,,,64,274133,97.26,684420,0,684420,100.0,523191,0,523191,99.96,563388,0,563388,99.96,421758,0,421758,87.3
,,,,,,128,280643,99.57,684420,0,684420,100.0,523695,0,523695,100.06,563955,0,563955,100.06,472767,0,472767,97.86
,,,,,,256,281918,100.02,684420,0,684420,100.0,523538,0,523538,100.03,563798,0,563798,100.03,483278,0,483278,100.03
,,,,30,,4,197789,70.17,684420,0,684420,100.0,373662,0,373662,71.39,360891,0,360891,64.03,163029,0,163029,33.75
,,,,,,8,208855,74.1,684420,0,684420,100.0,427130,0,427130,81.61,411873,0,411873,73.07,147113,0,147113,30.45
,,,,,,16,227719,80.79,684420,0,684420,100.0,472077,0,472077,90.2,468927,0,468927,83.2,196017,0,196017,40.57
,,,,,,32,249393,88.48,684420,0,684420,100.0,500459,0,500459,95.62,517159,0,517159,91.75,292799,0,292799,60.61
,,,,,,64,269219,95.52,684420,0,684420,100.0,518277,0,518277,99.02,550158,0,550158,97.61,400590,0,400590,82.92
,,,,,,128,278500,98.81,684420,0,684420,100.0,522044,0,522044,99.74,562177,0,562177,99.74,459051,0,459051,95.02
,,,,,,256,281535,99.89,684420,0,684420,100.0,523538,0,523538,100.03,563798,0,563798,100.03,480218,0,480218,99.4
,,,CoderAPCA,0,,4,298311,105.84,684420,0,684420,100.0,593205,0,593205,113.34,634640,0,634640,112.6,473914,0,473914,98.09
,,,,,,8,312296,110.8,684420,0,684420,100.0,632752,0,632752,120.9,674305,0,674305,119.63,506580,0,506580,104.86
,,,,,,16,326415,115.81,684420,0,684420,100.0,672299,0,672299,128.45,713970,0,713970,126.67,540320,0,540320,111.84
,,,,,,32,340537,120.82,684420,0,684420,100.0,711846,0,711846,136.01,753635,0,753635,133.71,574090,0,574090,118.83
,,,,,,64,354660,125.83,684420,0,684420,100.0,751393,0,751393,143.57,793300,0,793300,140.75,607860,0,607860,125.82
,,,,,,128,368783,130.84,684420,0,684420,100.0,790940,0,790940,151.12,832965,0,832965,147.78,641630,0,641630,132.81
,,,,,,256,382906,135.85,684420,0,684420,100.0,830487,0,830487,158.68,872630,0,872630,154.82,675400,0,675400,139.8
,,,,1,,4,247739,87.89,684420,0,684420,100.0,531765,0,531765,101.6,537776,0,537776,95.41,227640,0,227640,47.12
,,,,,,8,254206,90.19,684420,0,684420,100.0,566816,0,566816,108.3,570469,0,570469,101.21,211635,0,211635,43.81
,,,,,,16,263814,93.6,684420,0,684420,100.0,602242,0,602242,115.07,604026,0,604026,107.17,219520,0,219520,45.44
,,,,,,32,274099,97.25,684420,0,684420,100.0,637668,0,637668,121.84,637583,0,637583,113.12,232815,0,232815,48.19
,,,,,,64,284434,100.91,684420,0,684420,100.0,673094,0,673094,128.61,671140,0,671140,119.07,246510,0,246510,51.02
,,,,,,128,294769,104.58,684420,0,684420,100.0,708520,0,708520,135.37,704697,0,704697,125.03,260205,0,260205,53.86
,,,,,,256,305103,108.25,684420,0,684420,100.0,743946,0,743946,142.14,738254,0,738254,130.98,273900,0,273900,56.69
,,,,3,,4,223562,79.32,684420,0,684420,100.0,464445,0,464445,88.74,452560,0,452560,80.29,186760,0,186760,38.66
,,,,,,8,224239,79.56,684420,0,684420,100.0,491568,0,491568,93.92,472583,0,472583,83.84,145035,0,145035,30.02
,,,,,,16,230259,81.69,684420,0,684420,100.0,522189,0,522189,99.77,499842,0,499842,88.68,135312,0,135312,28.01
,,,,,,32,238044,84.46,684420,0,684420,100.0,552906,0,552906,105.64,527611,0,527611,93.61,139111,0,139111,28.79
,,,,,,64,246297,87.38,684420,0,684420,100.0,583623,0,583623,111.51,555380,0,555380,98.53,146646,0,146646,30.35
,,,,,,128,254626,90.34,684420,0,684420,100.0,614340,0,614340,117.38,583149,0,583149,103.46,154793,0,154793,32.04
,,,,,,256,262955,93.29,684420,0,684420,100.0,645057,0,645057,123.25,610918,0,610918,108.39,162940,0,162940,33.73
,,,,5,,4,211635,75.09,684420,0,684420,100.0,425445,0,425445,81.29,412656,0,412656,73.21,170254,0,170254,35.24
,,,,,,8,210004,74.51,684420,0,684420,100.0,445408,0,445408,85.1,422875,0,422875,75.03,127020,0,127020,26.29
,,,,,,16,214826,76.22,684420,0,684420,100.0,472532,0,472532,90.28,445554,0,445554,79.05,115792,0,115792,23.97
,,,,,,32,221637,78.63,684420,0,684420,100.0,500328,0,500328,95.6,470193,0,470193,83.42,117844,0,117844,24.39
,,,,,,64,228974,81.24,684420,0,684420,100.0,528124,0,528124,100.91,494940,0,494940,87.81,124002,0,124002,25.67
,,,,,,128,236396,83.87,684420,0,684420,100.0,555920,0,555920,106.22,519687,0,519687,92.2,130834,0,130834,27.08
,,,,,,256,243825,86.51,684420,0,684420,100.0,583716,0,583716,111.53,544434,0,544434,96.59,137720,0,137720,28.51
,,,,10,,4,195355,69.31,684420,0,684420,100.0,365400,0,365400,69.82,355552,0,355552,63.08,157164,0,157164,32.53
,,,,,,8,188585,66.91,684420,0,684420,100.0,371472,0,371472,70.98,349758,0,349758,62.05,102720,0,102720,21.26
,,,,,,16,190016,67.42,684420,0,684420,100.0,391442,0,391442,74.79,363204,0,363204,64.44,80752,0,80752,16.71
,,,,,,32,194614,69.05,684420,0,684420,100.0,414018,0,414018,79.1,382299,0,382299,67.83,75871,0,75871,15.7
,,,,,,64,200234,71.04,684420,0,684420,100.0,437019,0,437019,83.5,402380,0,402380,71.39,77742,0,77742,16.09
,,,,,,128,206123,73.13,684420,0,684420,100.0,460020,0,460020,87.89,422499,0,422499,74.96,81738,0,81738,16.92
,,,,,,256,212051,75.23,684420,0,684420,100.0,483021,0,483021,92.29,442618,0,442618,78.53,86040,0,86040,17.81
,,,,15,,4,186289,66.09,684420,0,684420,100.0,330150,0,330150,63.08,322496,0,322496,57.22,152936,0,152936,31.66
,,,,,,8,176551,62.64,684420,0,684420,100.0,326784,0,326784,62.44,306204,0,306204,54.33,94695,0,94695,19.6
,,,,,,16,175877,62.4,684420,0,684420,100.0,340442,0,340442,65.05,313416,0,313416,55.61,68432,0,68432,14.16
,,,,,,32,179003,63.51,684420,0,684420,100.0,359118,0,359118,68.62,328358,0,328358,58.26,59823,0,59823,12.38
,,,,,,64,183556,65.12,684420,0,684420,100.0,378936,0,378936,72.4,345440,0,345440,61.29,59346,0,59346,12.28
,,,,,,128,188513,66.88,684420,0,684420,100.0,398880,0,398880,76.21,362691,0,362691,64.35,61807,0,61807,12.79
,,,,,,256,193564,68.67,684420,0,684420,100.0,418824,0,418824,80.02,379962,0,379962,67.41,65000,0,65000,13.45
,,,,20,,4,179731,63.77,684420,0,684420,100.0,305085,0,305085,58.29,297312,0,297312,52.75,150724,0,150724,31.2
,,,,,,8,167879,59.56,684420,0,684420,100.0,294016,0,294016,56.18,273479,0,273479,48.52,90810,0,90810,18.8
,,,,,,16,165655,58.77,684420,0,684420,100.0,303144,0,303144,57.92,275292,0,275292,48.84,62080,0,62080,12.85
,,,,,,32,167700,59.5,684420,0,684420,100.0,318780,0,318780,60.91,286805,0,286805,50.88,51289,0,51289,10.62
,,,,,,64,171507,60.85,684420,0,684420,100.0,336167,0,336167,64.23,301280,0,301280,53.45,49878,0,49878,10.32
,,,,,,128,175825,62.38,684420,0,684420,100.0,353860,0,353860,67.61,316239,0,316239,56.11,51775,0,51775,10.72
,,,,,,256,180252,63.95,684420,0,684420,100.0,371553,0,371553,70.99,331298,0,331298,58.78,54440,0,54440,11.27
,,,,30,,4,170887,60.63,684420,0,684420,100.0,268815,0,268815,51.36,264912,0,264912,47.0,148638,0,148638,30.77
,,,,,,8,156060,55.37,684420,0,684420,100.0,246752,0,246752,47.15,230044,0,230044,40.81,86955,0,86955,18.0
,,,,,,16,151724,53.83,684420,0,684420,100.0,248744,0,248744,47.53,223902,0,223902,39.72,56416,0,56416,11.68
,,,,,,32,152118,53.97,684420,0,684420,100.0,259056,0,259056,49.5,230033,0,230033,40.81,43129,0,43129,8.93
,,,,,,64,154670,54.88,684420,0,684420,100.0,272498,0,272498,52.07,240520,0,240520,42.67,39618,0,39618,8.2
,,,,,,128,158021,56.06,684420,0,684420,100.0,286700,0,286700,54.78,252252,0,252252,44.75,40489,0,40489,8.38
,,,,,,256,161558,57.32,684420,0,684420,100.0,301035,0,301035,57.52,264264,0,264264,46.89,42440,0,42440,8.78
,,,CoderCA,0,,4,288103,102.22,684420,0,684420,100.0,603690,0,603690,115.34,644032,0,644032,114.26,372372,0,372372,77.08
,,,,,,8,296392,105.16,684420,0,684420,100.0,643936,0,643936,123.03,684284,0,684284,121.4,358185,0,358185,74.14
,,,,,,16,308577,109.48,684420,0,684420,100.0,684182,0,684182,130.72,724536,0,724536,128.55,375168,0,375168,77.66
,,,,,,32,321564,114.09,684420,0,684420,100.0,724428,0,724428,138.41,764788,0,764788,135.69,398565,0,398565,82.5
,,,,,,64,334556,118.7,684420,0,684420,100.0,764674,0,764674,146.1,805040,0,805040,142.83,422010,0,422010,87.35
,,,,,,128,347549,123.31,684420,0,684420,100.0,804920,0,804920,153.79,845292,0,845292,149.97,445455,0,445455,92.2
,,,,,,256,360542,127.92,684420,0,684420,100.0,845166,0,845166,161.48,885544,0,885544,157.11,468900,0,468900,97.06
,,,,1,,4,281143,99.75,684420,0,684420,100.0,590655,0,590655,112.85,619072,0,619072,109.83,354690,0,354690,73.42
,,,,,,8,289137,102.58,684420,0,684420,100.0,630000,0,630000,120.37,657475,0,657475,116.65,340890,0,340890,70.56
,,,,,,16,300905,106.76,684420,0,684420,100.0,669375,0,669375,127.89,696114,0,696114,123.5,357024,0,357024,73.9
,,,,,,32,313446,111.21,684420,0,684420,100.0,708750,0,708750,135.42,734787,0,734787,130.36,379304,0,379304,78.51
,,,,,,64,325991,115.66,684420,0,684420,100.0,748125,0,748125,142.94,773460,0,773460,137.23,401616,0,401616,83.13
,,,,,,128,338536,120.11,684420,0,684420,100.0,787500,0,787500,150.46,812133,0,812133,144.09,423928,0,423928,87.75
,,,,,,256,351081,124.56,684420,0,684420,100.0,826875,0,826875,157.99,850806,0,850806,150.95,446240,0,446240,92.37
,,,,3,,4,268700,95.33,684420,0,684420,100.0,570525,0,570525,109.01,584512,0,584512,103.7,309834,0,309834,64.13
,,,,,,8,273209,96.93,684420,0,684420,100.0,607968,0,607968,116.16,616964,0,616964,109.46,276015,0,276015,57.13
,,,,,,16,283136,100.45,684420,0,684420,100.0,645966,0,645966,123.42,652968,0,652968,115.85,281424,0,281424,58.25
,,,,,,32,294555,104.5,684420,0,684420,100.0,683964,0,683964,130.68,689244,0,689244,122.28,298503,0,298503,61.79
,,,,,,64,306029,108.58,684420,0,684420,100.0,721962,0,721962,137.94,725520,0,725520,128.72,316026,0,316026,65.41
,,,,,,128,317508,112.65,684420,0,684420,100.0,759960,0,759960,145.2,761796,0,761796,135.16,333583,0,333583,69.05
,,,,,,256,328987,116.72,684420,0,684420,100.0,797958,0,797958,152.46,798072,0,798072,141.59,351140,0,351140,72.68
,,,,5,,4,262134,93.0,684420,0,684420,100.0,553725,0,553725,105.8,564000,0,564000,100.06,294616,0,294616,60.98
,,,,,,8,263269,93.4,684420,0,684420,100.0,588496,0,588496,112.44,591923,0,591923,105.02,241005,0,241005,49.89
,,,,,,16,269419,95.59,684420,0,684420,100.0,625209,0,625209,119.46,625464,0,625464,110.97,219952,0,219952,45.53
,,,,,,32,278602,98.84,684420,0,684420,100.0,661986,0,661986,126.48,660079,0,660079,117.11,222020,0,222020,45.96
,,,,,,64,288947,102.52,684420,0,684420,100.0,698763,0,698763,133.51,694820,0,694820,123.27,233262,0,233262,48.28
,,,,,,128,299506,106.26,684420,0,684420,100.0,735540,0,735540,140.54,729561,0,729561,129.44,246221,0,246221,50.96
,,,,,,256,310066,110.01,684420,0,684420,100.0,772317,0,772317,147.56,764302,0,764302,135.6,259180,0,259180,53.65
,,,,10,,4,253786,90.04,684420,0,684420,100.0,522420,0,522420,99.82,528752,0,528752,93.81,294392,0,294392,60.94
,,,,,,8,252942,89.74,684420,0,684420,100.0,550864,0,550864,105.25,547417,0,547417,97.12,240525,0,240525,49.79
,,,,,,16,258130,91.58,684420,0,684420,100.0,584630,0,584630,111.7,576036,0,576036,102.2,219648,0,219648,45.46
,,,,,,32,266641,94.6,684420,0,684420,100.0,619020,0,619020,118.27,607715,0,607715,107.82,221663,0,221663,45.88
,,,,,,64,276335,98.04,684420,0,684420,100.0,653410,0,653410,124.84,639660,0,639660,113.49,232884,0,232884,48.2
,,,,,,128,286249,101.56,684420,0,684420,100.0,687800,0,687800,131.42,671643,0,671643,119.16,245822,0,245822,50.88
,,,,,,256,296163,105.08,684420,0,684420,100.0,722190,0,722190,137.99,703626,0,703626,124.84,258760,0,258760,53.56
,,,,15,,4,248114,88.03,684420,0,684420,100.0,500160,0,500160,95.56,505888,0,505888,89.75,294140,0,294140,60.88
,,,,,,8,245751,87.19,684420,0,684420,100.0,522800,0,522800,99.89,518313,0,518313,91.96,240165,0,240165,49.71
,,,,,,16,250130,88.74,684420,0,684420,100.0,553724,0,553724,105.8,543150,0,543150,96.36,219440,0,219440,45.42
,,,,,,32,258120,91.58,684420,0,684420,100.0,586170,0,586170,112.0,572641,0,572641,101.6,221425,0,221425,45.83
,,,,,,64,267354,94.85,684420,0,684420,100.0,618735,0,618735,118.22,602700,0,602700,106.93,232668,0,232668,48.16
,,,,,,128,276807,98.21,684420,0,684420,100.0,651300,0,651300,124.44,632835,0,632835,112.28,245594,0,245594,50.83
,,,,,,256,286260,101.56,684420,0,684420,100.0,683865,0,683865,130.66,662970,0,662970,117.62,258520,0,258520,53.51
,,,,20,,4,243638,86.44,684420,0,684420,100.0,482175,0,482175,92.13,488272,0,488272,86.63,293930,0,293930,60.84
,,,,,,8,240009,85.15,684420,0,684420,100.0,500128,0,500128,95.56,495414,0,495414,87.9,239805,0,239805,49.64
,,,,,,16,243711,86.47,684420,0,684420,100.0,528343,0,528343,100.95,517590,0,517590,91.83,219024,0,219024,45.34
,,,,,,32,251294,89.16,684420,0,684420,100.0,559170,0,559170,106.84,545452,0,545452,96.77,221000,0,221000,45.74
,,,,,,64,260153,92.3,684420,0,684420,100.0,590235,0,590235,112.77,574040,0,574040,101.85,232218,0,232218,48.07
,,,,,,128,269236,95.52,684420,0,684420,100.0,621300,0,621300,118.71,602742,0,602742,106.94,245119,0,245119,50.74
,,,,,,256,278320,98.74,684420,0,684420,100.0,652365,0,652365,124.64,631444,0,631444,112.03,258020,0,258020,53.41
,,,,30,,4,236756,84.0,684420,0,684420,100.0,454035,0,454035,86.75,461664,0,461664,81.91,293622,0,293622,60.78
,,,,,,8,230766,81.87,684420,0,684420,100.0,462560,0,462560,88.38,459527,0,459527,81.53,239310,0,239310,49.53
,,,,,,16,233159,82.72,684420,0,684420,100.0,485860,0,485860,92.83,476298,0,476298,84.5,218384,0,218384,45.2
,,,,,,32,240010,85.15,684420,0,684420,100.0,513684,0,513684,98.15,501296,0,501296,88.94,220371,0,220371,45.61
,,,,,,64,248258,88.08,684420,0,684420,100.0,542222,0,542222,103.6,527560,0,527560,93.6,231552,0,231552,47.93
,,,,,,128,256730,91.08,684420,0,684420,100.0,570760,0,570760,109.05,553938,0,553938,98.28,244416,0,244416,50.59
,,,,,,256,265203,94.09,684420,0,684420,100.0,599298,0,599298,114.51,580316,0,580316,102.96,257280,0,257280,53.25
,,,CoderPWLH,0,,4,537348,190.64,684420,0,684420,100.0,1331804,0,1331804,254.46,1332006,0,1332006,236.32,950248,0,950248,196.69
,,,,,,8,525789,186.54,684420,0,684420,100.0,1353770,0,1353770,258.66,1353977,0,1353977,240.22,813834,0,813834,168.45
,,,,,,16,529759,187.95,684420,0,684420,100.0,1375736,0,1375736,262.86,1375948,0,1375948,244.12,801660,0,801660,165.93
,,,,,,32,536832,190.46,684420,0,684420,100.0,1397702,0,1397702,267.05,1397919,0,1397919,248.02,814308,0,814308,168.55
,,,,,,64,543927,192.98,684420,0,684420,100.0,1419668,0,1419668,271.25,1419890,0,1419890,251.91,827128,0,827128,171.21
,,,,,,128,551021,195.5,684420,0,684420,100.0,1441634,0,1441634,275.45,1441861,0,1441861,255.81,839948,0,839948,173.86
,,,,,,256,558116,198.01,684420,0,684420,100.0,1463600,0,1463600,279.64,1463832,0,1463832,259.71,852768,0,852768,176.51
,,,,1,,4,511734,181.56,684420,0,684420,100.0,1284520,0,1284520,245.43,1254068,0,1254068,222.49,870558,0,870558,180.19
,,,,,,8,496939,176.31,684420,0,684420,100.0,1304052,0,1304052,249.16,1266897,0,1266897,224.77,719835,0,719835,149.0
,,,,,,16,500596,177.61,684420,0,684420,100.0,1325264,0,1325264,253.21,1287300,0,1287300,228.39,707476,0,707476,146.44
,,,,,,32,507230,179.96,684420,0,684420,100.0,1346476,0,1346476,257.27,1307901,0,1307901,232.05,718735,0,718735,148.77
,,,,,,64,513881,182.32,684420,0,684420,100.0,1367688,0,1367688,261.32,1328502,0,1328502,235.7,730130,0,730130,151.13
